299342  , -54376      , array([ 0.173332   ,  0.990361   ,  2.58168e-19,  7.03496e-31,  0.00695293 ])
299378  , -18851.9    , array([ 0.235505   ,  0.149678   ,  2.58168e-19,  7.03496e-31,  0.0653929  ])
299379  , -18828.9    , array([ 0.235741   ,  0.149678   ,  2.58168e-19,  7.03496e-31,  0.0653929  ])
299380  , -18850.6    , array([ 0.235505   ,  0.149828   ,  2.58168e-19,  7.03496e-31,  0.0653929  ])
299381  , -18851.9    , array([ 0.235505   ,  0.149678   ,  2.58426e-19,  7.03496e-31,  0.0653929  ])
299382  , -18851.9    , array([ 0.235505   ,  0.149678   ,  2.58168e-19,  7.042e-31  ,  0.0653929  ])
299383  , -18873.9    , array([ 0.235505   ,  0.149678   ,  2.58168e-19,  7.03496e-31,  0.0654584  ])
299391  , -18850.9    , array([ 0.235844   ,  0.14997    ,  2.58168e-19,  7.03496e-31,  0.065496   ])
299392  , -18850.9    , array([ 0.235844   ,  0.14997    ,  2.58168e-19,  7.03496e-31,  0.065496   ])
299393  , -18827.9    , array([ 0.23608    ,  0.14997    ,  2.58168e-19,  7.03496e-31,  0.065496   ])
299394  , -18849.7    , array([ 0.235844   ,  0.15012    ,  2.58168e-19,  7.03496e-31,  0.065496   ])
299395  , -18850.9    , array([ 0.235844   ,  0.14997    ,  2.58426e-19,  7.03496e-31,  0.065496   ])
299396  , -18850.9    , array([ 0.235844   ,  0.14997    ,  2.58168e-19,  7.042e-31  ,  0.065496   ])
299397  , -18873      , array([ 0.235844   ,  0.14997    ,  2.58168e-19,  7.03496e-31,  0.0655616  ])
299398  , -18849.9    , array([ 0.2362     ,  0.150277   ,  2.58168e-19,  7.03496e-31,  0.0656046  ])
299399  , -18849.9    , array([ 0.2362     ,  0.150277   ,  2.58168e-19,  7.03496e-31,  0.0656046  ])
299400  , -18826.9    , array([ 0.236436   ,  0.150277   ,  2.58168e-19,  7.03496e-31,  0.0656046  ])
299401  , -18848.7    , array([ 0.2362     ,  0.150427   ,  2.58168e-19,  7.03496e-31,  0.0656046  ])
299402  , -18849.9    , array([ 0.2362     ,  0.150277   ,  2.58426e-19,  7.03496e-31,  0.0656046  ])
299403  , -18849.9    , array([ 0.2362     ,  0.150277   ,  2.58168e-19,  7.042e-31  ,  0.0656046  ])
299404  , -18871.9    , array([ 0.2362     ,  0.150277   ,  2.58168e-19,  7.03496e-31,  0.0656702  ])
299405  , -18827.3    , array([ 0.2364     ,  0.150272   ,  2.58168e-19,  7.03496e-31,  0.0655953  ])
299406  , -18827.3    , array([ 0.2364     ,  0.150272   ,  2.58168e-19,  7.03496e-31,  0.0655953  ])
299407  , -18804.3    , array([ 0.236637   ,  0.150272   ,  2.58168e-19,  7.03496e-31,  0.0655953  ])
299408  , -18826.1    , array([ 0.2364     ,  0.150422   ,  2.58168e-19,  7.03496e-31,  0.0655953  ])
299409  , -18827.3    , array([ 0.2364     ,  0.150272   ,  2.58426e-19,  7.03496e-31,  0.0655953  ])
299410  , -18827.3    , array([ 0.2364     ,  0.150272   ,  2.58168e-19,  7.042e-31  ,  0.0655953  ])
299411  , -18849.3    , array([ 0.2364     ,  0.150272   ,  2.58168e-19,  7.03496e-31,  0.0656609  ])
299412  , -18737.1    , array([ 0.237202   ,  0.150252   ,  2.58168e-19,  7.03496e-31,  0.0655581  ])
299413  , -18737.1    , array([ 0.237202   ,  0.150252   ,  2.58168e-19,  7.03496e-31,  0.0655581  ])
299414  , -18714.2    , array([ 0.23744    ,  0.150252   ,  2.58168e-19,  7.03496e-31,  0.0655581  ])
299415  , -18735.9    , array([ 0.237202   ,  0.150403   ,  2.58168e-19,  7.03496e-31,  0.0655581  ])
299416  , -18737.1    , array([ 0.237202   ,  0.150252   ,  2.58426e-19,  7.03496e-31,  0.0655581  ])
299417  , -18737.1    , array([ 0.237202   ,  0.150252   ,  2.58168e-19,  7.042e-31  ,  0.0655581  ])
299418  , -18759      , array([ 0.237202   ,  0.150252   ,  2.58168e-19,  7.03496e-31,  0.0656237  ])
299419  , -18379.8    , array([ 0.240438   ,  0.150175   ,  2.58168e-19,  7.03496e-31,  0.0654096  ])
299420  , -18379.8    , array([ 0.240438   ,  0.150175   ,  2.58168e-19,  7.03496e-31,  0.0654096  ])
299421  , -18357.2    , array([ 0.240679   ,  0.150175   ,  2.58168e-19,  7.03496e-31,  0.0654096  ])
299422  , -18378.5    , array([ 0.240438   ,  0.150325   ,  2.58168e-19,  7.03496e-31,  0.0654096  ])
299423  , -18379.8    , array([ 0.240438   ,  0.150175   ,  2.58426e-19,  7.03496e-31,  0.0654096  ])
299424  , -18379.8    , array([ 0.240438   ,  0.150175   ,  2.58168e-19,  7.042e-31  ,  0.0654096  ])
299425  , -18401.5    , array([ 0.240438   ,  0.150175   ,  2.58168e-19,  7.03496e-31,  0.065475   ])
299426  , -17006.3    , array([ 0.253829   ,  0.149866   ,  2.58168e-19,  7.03496e-31,  0.0648187  ])
299427  , -17006.3    , array([ 0.253829   ,  0.149866   ,  2.58168e-19,  7.03496e-31,  0.0648187  ])
299428  , -16985.2    , array([ 0.254083   ,  0.149866   ,  2.58168e-19,  7.03496e-31,  0.0648187  ])
299429  , -17004.8    , array([ 0.253829   ,  0.150016   ,  2.58168e-19,  7.03496e-31,  0.0648187  ])
299430  , -17006.3    , array([ 0.253829   ,  0.149866   ,  2.58426e-19,  7.03496e-31,  0.0648187  ])
299431  , -17006.3    , array([ 0.253829   ,  0.149866   ,  2.58168e-19,  7.042e-31  ,  0.0648187  ])
299432  , -17026.9    , array([ 0.253829   ,  0.149866   ,  2.58168e-19,  7.03496e-31,  0.0648836  ])
299433  , -12345.7    , array([ 0.315277   ,  0.148635   ,  2.58168e-19,  7.03496e-31,  0.0625084  ])
299434  , -12345.7    , array([ 0.315277   ,  0.148635   ,  2.58168e-19,  7.03496e-31,  0.0625084  ])
299435  , -12329.8    , array([ 0.315593   ,  0.148635   ,  2.58168e-19,  7.03496e-31,  0.0625084  ])
299436  , -12343.8    , array([ 0.315277   ,  0.148784   ,  2.58168e-19,  7.03496e-31,  0.0625084  ])
299437  , -12345.7    , array([ 0.315277   ,  0.148635   ,  2.58426e-19,  7.03496e-31,  0.0625084  ])
299438  , -12345.7    , array([ 0.315277   ,  0.148635   ,  2.58168e-19,  7.042e-31  ,  0.0625084  ])
299439  , -12362.3    , array([ 0.315277   ,  0.148635   ,  2.58168e-19,  7.03496e-31,  0.0625709  ])
299440  , -9026.82    , array([ 0.134043   ,  0.0557486  ,  2.58168e-19,  7.03496e-31,  0.0110476  ])
299441  , -9026.82    , array([ 0.134043   ,  0.0557486  ,  2.58168e-19,  7.03496e-31,  0.0110476  ])
299442  , -9020.48    , array([ 0.134178   ,  0.0557486  ,  2.58168e-19,  7.03496e-31,  0.0110476  ])
299443  , -9039.07    , array([ 0.134043   ,  0.0558044  ,  2.58168e-19,  7.03496e-31,  0.0110476  ])
299444  , -9026.82    , array([ 0.134043   ,  0.0557486  ,  2.58426e-19,  7.03496e-31,  0.0110476  ])
299445  , -9026.82    , array([ 0.134043   ,  0.0557486  ,  2.58168e-19,  7.042e-31  ,  0.0110476  ])
299446  , -9020.07    , array([ 0.134043   ,  0.0557486  ,  2.58168e-19,  7.03496e-31,  0.0110587  ])
299447  , -3908.42    , array([ 0.296802   ,  0.0653993  ,  2.58168e-19,  7.03496e-31,  0.0188871  ])
299448  , -3908.42    , array([ 0.296802   ,  0.0653993  ,  2.58168e-19,  7.03496e-31,  0.0188871  ])
299449  , -3904.59    , array([ 0.297099   ,  0.0653993  ,  2.58168e-19,  7.03496e-31,  0.0188871  ])
299450  , -3913.54    , array([ 0.296802   ,  0.0654648  ,  2.58168e-19,  7.03496e-31,  0.0188871  ])
299451  , -3908.42    , array([ 0.296802   ,  0.0653993  ,  2.58426e-19,  7.03496e-31,  0.0188871  ])
299452  , -3908.42    , array([ 0.296802   ,  0.0653993  ,  2.58168e-19,  7.042e-31  ,  0.0188871  ])
299453  , -3906.38    , array([ 0.296802   ,  0.0653993  ,  2.58168e-19,  7.03496e-31,  0.018906   ])
299454  , -2396.96    , array([ 0.867652   ,  0.097323   ,  2.58168e-19,  7.03496e-31,  0.0394105  ])
299455  , -2396.96    , array([ 0.867652   ,  0.097323   ,  2.58168e-19,  7.03496e-31,  0.0394105  ])
299456  , -2395.5     , array([ 0.86852    ,  0.097323   ,  2.58168e-19,  7.03496e-31,  0.0394105  ])
299457  , -2393.53    , array([ 0.867652   ,  0.0974204  ,  2.58168e-19,  7.03496e-31,  0.0394105  ])
299458  , -2396.96    , array([ 0.867652   ,  0.097323   ,  2.58426e-19,  7.03496e-31,  0.0394105  ])
299459  , -2396.96    , array([ 0.867652   ,  0.097323   ,  2.58168e-19,  7.042e-31  ,  0.0394105  ])
299460  , -2402.04    , array([ 0.867652   ,  0.097323   ,  2.58168e-19,  7.03496e-31,  0.0394499  ])
299461  , -1975.18    , array([ 0.720444   ,  0.0750793  ,  2.58168e-19,  7.03496e-31,  0.0273899  ])
299462  , -1975.18    , array([ 0.720444   ,  0.0750793  ,  2.58168e-19,  7.03496e-31,  0.0273899  ])
299463  , -1974.01    , array([ 0.721165   ,  0.0750793  ,  2.58168e-19,  7.03496e-31,  0.0273899  ])
299464  , -1974.49    , array([ 0.720444   ,  0.0751544  ,  2.58168e-19,  7.03496e-31,  0.0273899  ])
299465  , -1975.18    , array([ 0.720444   ,  0.0750793  ,  2.58426e-19,  7.03496e-31,  0.0273899  ])
299466  , -1975.18    , array([ 0.720444   ,  0.0750793  ,  2.58168e-19,  7.042e-31  ,  0.0273899  ])
299467  , -1976.8     , array([ 0.720444   ,  0.0750793  ,  2.58168e-19,  7.03496e-31,  0.0274174  ])
299468  , -1772.24    , array([ 0.854615   ,  0.0724346  ,  2.58168e-19,  7.03496e-31,  0.0255423  ])
299469  , -1772.24    , array([ 0.854615   ,  0.0724346  ,  2.58168e-19,  7.03496e-31,  0.0255423  ])
299470  , -1771.61    , array([ 0.85547    ,  0.0724346  ,  2.58168e-19,  7.03496e-31,  0.0255423  ])
299471  , -1772.53    , array([ 0.854615   ,  0.072507   ,  2.58168e-19,  7.03496e-31,  0.0255423  ])
299472  , -1772.24    , array([ 0.854615   ,  0.0724346  ,  2.58426e-19,  7.03496e-31,  0.0255423  ])
299473  , -1772.24    , array([ 0.854615   ,  0.0724346  ,  2.58168e-19,  7.042e-31  ,  0.0255423  ])
299474  , -1772.4     , array([ 0.854615   ,  0.0724346  ,  2.58168e-19,  7.03496e-31,  0.0255679  ])
299475  , -1669.75    , array([ 1.07499    ,  0.0713757  ,  2.58168e-19,  7.03496e-31,  0.0252125  ])
299476  , -1669.75    , array([ 1.07499    ,  0.0713757  ,  2.58168e-19,  7.03496e-31,  0.0252125  ])
299477  , -1669.49    , array([ 1.07607    ,  0.0713757  ,  2.58168e-19,  7.03496e-31,  0.0252125  ])
299478  , -1670.07    , array([ 1.07499    ,  0.0714471  ,  2.58168e-19,  7.03496e-31,  0.0252125  ])
299479  , -1669.75    , array([ 1.07499    ,  0.0713757  ,  2.58426e-19,  7.03496e-31,  0.0252125  ])
299480  , -1669.75    , array([ 1.07499    ,  0.0713757  ,  2.58168e-19,  7.042e-31  ,  0.0252125  ])
299481  , -1669.62    , array([ 1.07499    ,  0.0713757  ,  2.58168e-19,  7.03496e-31,  0.0252377  ])
299482  , -1638.36    , array([ 1.27002    ,  0.0700732  ,  2.58168e-19,  7.03496e-31,  0.025014   ])
299483  , -1638.36    , array([ 1.27002    ,  0.0700732  ,  2.58168e-19,  7.03496e-31,  0.025014   ])
299484  , -1638.27    , array([ 1.27129    ,  0.0700732  ,  2.58168e-19,  7.03496e-31,  0.025014   ])
299485  , -1638.43    , array([ 1.27002    ,  0.0701433  ,  2.58168e-19,  7.03496e-31,  0.025014   ])
299486  , -1638.36    , array([ 1.27002    ,  0.0700732  ,  2.58426e-19,  7.03496e-31,  0.025014   ])
299487  , -1638.36    , array([ 1.27002    ,  0.0700732  ,  2.58168e-19,  7.042e-31  ,  0.025014   ])
299488  , -1638.37    , array([ 1.27002    ,  0.0700732  ,  2.58168e-19,  7.03496e-31,  0.025039   ])
299489  , -1632.82    , array([ 1.38289    ,  0.0686351  ,  2.58168e-19,  7.03496e-31,  0.0245878  ])
299490  , -1632.82    , array([ 1.38289    ,  0.0686351  ,  2.58168e-19,  7.03496e-31,  0.0245878  ])
299491  , -1632.8     , array([ 1.38428    ,  0.0686351  ,  2.58168e-19,  7.03496e-31,  0.0245878  ])
299492  , -1632.81    , array([ 1.38289    ,  0.0687038  ,  2.58168e-19,  7.03496e-31,  0.0245878  ])
299493  , -1632.82    , array([ 1.38289    ,  0.0686351  ,  2.58426e-19,  7.03496e-31,  0.0245878  ])
299494  , -1632.82    , array([ 1.38289    ,  0.0686351  ,  2.58168e-19,  7.042e-31  ,  0.0245878  ])
299495  , -1632.87    , array([ 1.38289    ,  0.0686351  ,  2.58168e-19,  7.03496e-31,  0.0246124  ])
299496  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299497  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299498  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299499  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299500  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299501  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299502  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299503  , -1632.53    , array([ 1.43618    ,  0.0676709  ,  2.58168e-19,  7.03496e-31,  0.0242351  ])
299504  , -1632.53    , array([ 1.43618    ,  0.0676709  ,  2.58168e-19,  7.03496e-31,  0.0242351  ])
299505  , -1632.53    , array([ 1.43761    ,  0.0676709  ,  2.58168e-19,  7.03496e-31,  0.0242351  ])
299506  , -1632.52    , array([ 1.43618    ,  0.0677386  ,  2.58168e-19,  7.03496e-31,  0.0242351  ])
299507  , -1632.53    , array([ 1.43618    ,  0.0676709  ,  2.58426e-19,  7.03496e-31,  0.0242351  ])
299508  , -1632.53    , array([ 1.43618    ,  0.0676709  ,  2.58168e-19,  7.042e-31  ,  0.0242351  ])
299509  , -1632.53    , array([ 1.43618    ,  0.0676709  ,  2.58168e-19,  7.03496e-31,  0.0242593  ])
299510  , -1632.47    , array([ 1.42814    ,  0.0678433  ,  2.58168e-19,  7.03496e-31,  0.0243028  ])
299511  , -1632.47    , array([ 1.42814    ,  0.0678433  ,  2.58168e-19,  7.03496e-31,  0.0243028  ])
299512  , -1632.46    , array([ 1.42957    ,  0.0678433  ,  2.58168e-19,  7.03496e-31,  0.0243028  ])
299513  , -1632.46    , array([ 1.42814    ,  0.0679112  ,  2.58168e-19,  7.03496e-31,  0.0243028  ])
299514  , -1632.47    , array([ 1.42814    ,  0.0678433  ,  2.58426e-19,  7.03496e-31,  0.0243028  ])
299515  , -1632.47    , array([ 1.42814    ,  0.0678433  ,  2.58168e-19,  7.042e-31  ,  0.0243028  ])
299516  , -1632.48    , array([ 1.42814    ,  0.0678433  ,  2.58168e-19,  7.03496e-31,  0.0243272  ])
299517  , -1632.47    , array([ 1.42739    ,  0.0678595  ,  2.58168e-19,  7.03496e-31,  0.0243092  ])
299518  , -1632.47    , array([ 1.42739    ,  0.0678595  ,  2.58168e-19,  7.03496e-31,  0.0243092  ])
299519  , -1632.46    , array([ 1.42882    ,  0.0678595  ,  2.58168e-19,  7.03496e-31,  0.0243092  ])
299520  , -1632.46    , array([ 1.42739    ,  0.0679274  ,  2.58168e-19,  7.03496e-31,  0.0243092  ])
299521  , -1632.47    , array([ 1.42739    ,  0.0678595  ,  2.58426e-19,  7.03496e-31,  0.0243092  ])
299522  , -1632.47    , array([ 1.42739    ,  0.0678595  ,  2.58168e-19,  7.042e-31  ,  0.0243092  ])
299523  , -1632.48    , array([ 1.42739    ,  0.0678595  ,  2.58168e-19,  7.03496e-31,  0.0243335  ])
299524  , -1632.47    , array([ 1.42731    ,  0.0678612  ,  2.58168e-19,  7.03496e-31,  0.0243099  ])
299525  , -1632.47    , array([ 1.42731    ,  0.0678612  ,  2.58168e-19,  7.03496e-31,  0.0243099  ])
299526  , -1632.46    , array([ 1.42874    ,  0.0678612  ,  2.58168e-19,  7.03496e-31,  0.0243099  ])
299527  , -1632.46    , array([ 1.42731    ,  0.0679291  ,  2.58168e-19,  7.03496e-31,  0.0243099  ])
299528  , -1632.47    , array([ 1.42731    ,  0.0678612  ,  2.58426e-19,  7.03496e-31,  0.0243099  ])
299529  , -1632.47    , array([ 1.42731    ,  0.0678612  ,  2.58168e-19,  7.042e-31  ,  0.0243099  ])
299530  , -1632.48    , array([ 1.42731    ,  0.0678612  ,  2.58168e-19,  7.03496e-31,  0.0243342  ])
299531  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299532  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299533  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299534  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299535  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299536  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299537  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299538  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299539  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299540  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299541  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299542  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299543  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299544  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299545  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299546  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299547  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299548  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299549  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299550  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299551  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299552  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299553  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299554  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299555  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299556  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299557  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299558  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299559  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299560  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299561  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299562  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299563  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299564  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299565  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299566  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299567  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299568  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299569  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299570  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299571  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299572  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299573  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299574  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299575  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299576  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299577  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299578  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299579  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299580  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299581  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299582  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299583  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299584  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299585  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299586  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
299587  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299588  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299589  , -1632.46    , array([ 1.42873    ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299590  , -1632.46    , array([ 1.4273     ,  0.0679293  ,  2.58168e-19,  7.03496e-31,  0.02431    ])
299591  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58426e-19,  7.03496e-31,  0.02431    ])
299592  , -1632.47    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.042e-31  ,  0.02431    ])
299593  , -1632.48    , array([ 1.4273     ,  0.0678614  ,  2.58168e-19,  7.03496e-31,  0.0243343  ])
