136057  , -33541.4    , array([ 0.130142   ,  0.361022   ,  6.82727e-09,  4.52369e-72,  0.0186191  ])
136058  , -33529.8    , array([ 0.130272   ,  0.361022   ,  6.82727e-09,  4.52369e-72,  0.0186191  ])
136059  , -33554.7    , array([ 0.130142   ,  0.361383   ,  6.82727e-09,  4.52369e-72,  0.0186191  ])
136060  , -33541.4    , array([ 0.130142   ,  0.361022   ,  6.8341e-09 ,  4.52369e-72,  0.0186191  ])
136061  , -33541.4    , array([ 0.130142   ,  0.361022   ,  6.82727e-09,  4.52822e-72,  0.0186191  ])
136062  , -33537      , array([ 0.130142   ,  0.361022   ,  6.82727e-09,  4.52369e-72,  0.0186377  ])
136063  , -33541.4    , array([ 0.130142   ,  0.361022   ,  6.82727e-09,  4.52369e-72,  0.0186191  ])
136064  , -14381      , array([ 0.248324   ,  0.172774   ,  6.82727e-09,  4.52369e-72,  0.0237648  ])
136065  , -14381      , array([ 0.248324   ,  0.172774   ,  6.82727e-09,  4.52369e-72,  0.0237648  ])
136066  , -14374.4    , array([ 0.248572   ,  0.172774   ,  6.82727e-09,  4.52369e-72,  0.0237648  ])
136067  , -14396.6    , array([ 0.248324   ,  0.172947   ,  6.82727e-09,  4.52369e-72,  0.0237648  ])
136068  , -14381      , array([ 0.248324   ,  0.172774   ,  6.8341e-09 ,  4.52369e-72,  0.0237648  ])
136069  , -14381      , array([ 0.248324   ,  0.172774   ,  6.82727e-09,  4.52822e-72,  0.0237648  ])
136070  , -14370.6    , array([ 0.248324   ,  0.172774   ,  6.82727e-09,  4.52369e-72,  0.0237886  ])
136071  , -232137     , array([ 3.29171    ,  0.00906275 ,  6.82727e-09,  4.52369e-72,  0.0630723  ])
136072  , -232137     , array([ 3.29171    ,  0.00906275 ,  6.82727e-09,  4.52369e-72,  0.0630723  ])
136073  , -232137     , array([ 3.295      ,  0.00906275 ,  6.82727e-09,  4.52369e-72,  0.0630723  ])
136074  , -231890     , array([ 3.29171    ,  0.00907182 ,  6.82727e-09,  4.52369e-72,  0.0630723  ])
136075  , -232137     , array([ 3.29171    ,  0.00906275 ,  6.8341e-09 ,  4.52369e-72,  0.0630723  ])
136076  , -232137     , array([ 3.29171    ,  0.00906275 ,  6.82727e-09,  4.52822e-72,  0.0630723  ])
136077  , -232381     , array([ 3.29171    ,  0.00906275 ,  6.82727e-09,  4.52369e-72,  0.0631354  ])
