268264  , -79089.4    , array([ 0.00624565 ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95151e-13])
268265  , -79089.4    , array([ 0.0062519  ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95151e-13])
268266  , -79089.4    , array([ 0.00624565 ,  0.607753   ,  7.10665e-11,  0.0156482  ,  1.95151e-13])
268267  , -79089.4    , array([ 0.00624565 ,  0.607145   ,  7.11377e-11,  0.0156482  ,  1.95151e-13])
268268  , -79089.4    , array([ 0.00624565 ,  0.607145   ,  7.10665e-11,  0.0156639  ,  1.95151e-13])
268269  , -79089.4    , array([ 0.00624565 ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95346e-13])
268270  , -79089.4    , array([ 0.00624565 ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95151e-13])
268271  , -79089.4    , array([ 0.0062455  ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95156e-13])
268272  , -79089.4    , array([ 0.0062455  ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95156e-13])
268273  , -79089.4    , array([ 0.00625175 ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95156e-13])
268274  , -79089.4    , array([ 0.0062455  ,  0.607753   ,  7.10665e-11,  0.0156482  ,  1.95156e-13])
268275  , -79089.4    , array([ 0.0062455  ,  0.607145   ,  7.11377e-11,  0.0156482  ,  1.95156e-13])
268276  , -79089.4    , array([ 0.0062455  ,  0.607145   ,  7.10665e-11,  0.0156639  ,  1.95156e-13])
268277  , -79089.4    , array([ 0.0062455  ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95351e-13])
268278  , -79089.4    , array([ 0.00624487 ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95176e-13])
268279  , -79089.4    , array([ 0.00624487 ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95176e-13])
268280  , -79089.4    , array([ 0.00625112 ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95176e-13])
268281  , -79089.4    , array([ 0.00624487 ,  0.607752   ,  7.10665e-11,  0.0156482  ,  1.95176e-13])
268282  , -79089.4    , array([ 0.00624487 ,  0.607145   ,  7.11377e-11,  0.0156482  ,  1.95176e-13])
268283  , -79089.4    , array([ 0.00624487 ,  0.607145   ,  7.10665e-11,  0.0156639  ,  1.95176e-13])
268284  , -79089.4    , array([ 0.00624487 ,  0.607145   ,  7.10665e-11,  0.0156482  ,  1.95371e-13])
268285  , -79089.4    , array([ 0.00624236 ,  0.607143   ,  7.10665e-11,  0.0156482  ,  1.95255e-13])
268286  , -79089.4    , array([ 0.00624236 ,  0.607143   ,  7.10665e-11,  0.0156482  ,  1.95255e-13])
268287  , -79089.4    , array([ 0.00624861 ,  0.607143   ,  7.10665e-11,  0.0156482  ,  1.95255e-13])
268288  , -79089.4    , array([ 0.00624236 ,  0.60775    ,  7.10665e-11,  0.0156482  ,  1.95255e-13])
268289  , -79089.4    , array([ 0.00624236 ,  0.607143   ,  7.11377e-11,  0.0156482  ,  1.95255e-13])
268290  , -79089.4    , array([ 0.00624236 ,  0.607143   ,  7.10665e-11,  0.0156639  ,  1.95255e-13])
268291  , -79089.4    , array([ 0.00624236 ,  0.607143   ,  7.10665e-11,  0.0156482  ,  1.9545e-13 ])
268292  , -79089.4    , array([ 0.00623235 ,  0.607135   ,  7.10665e-11,  0.0156482  ,  1.95571e-13])
268293  , -79089.4    , array([ 0.00623235 ,  0.607135   ,  7.10665e-11,  0.0156482  ,  1.95571e-13])
268294  , -79089.4    , array([ 0.00623859 ,  0.607135   ,  7.10665e-11,  0.0156482  ,  1.95571e-13])
268295  , -79089.4    , array([ 0.00623235 ,  0.607742   ,  7.10665e-11,  0.0156482  ,  1.95571e-13])
268296  , -79089.4    , array([ 0.00623235 ,  0.607135   ,  7.11377e-11,  0.0156482  ,  1.95571e-13])
268297  , -79089.4    , array([ 0.00623235 ,  0.607135   ,  7.10665e-11,  0.0156639  ,  1.95571e-13])
268298  , -79089.4    , array([ 0.00623235 ,  0.607135   ,  7.10665e-11,  0.0156482  ,  1.95767e-13])
268299  , -79089.4    , array([ 0.00619245 ,  0.607103   ,  7.10665e-11,  0.0156482  ,  1.96841e-13])
268300  , -79089.4    , array([ 0.00619245 ,  0.607103   ,  7.10665e-11,  0.0156482  ,  1.96841e-13])
268301  , -79089.4    , array([ 0.00619865 ,  0.607103   ,  7.10665e-11,  0.0156482  ,  1.96841e-13])
268302  , -79089.4    , array([ 0.00619245 ,  0.607711   ,  7.10665e-11,  0.0156482  ,  1.96841e-13])
268303  , -79089.4    , array([ 0.00619245 ,  0.607103   ,  7.11377e-11,  0.0156482  ,  1.96841e-13])
268304  , -79089.4    , array([ 0.00619245 ,  0.607103   ,  7.10665e-11,  0.0156639  ,  1.96841e-13])
268305  , -79089.4    , array([ 0.00619245 ,  0.607103   ,  7.10665e-11,  0.0156482  ,  1.97038e-13])
268306  , -79089.4    , array([ 0.0060354  ,  0.606977   ,  7.10665e-11,  0.0156482  ,  2.02006e-13])
268307  , -79089.4    , array([ 0.0060354  ,  0.606977   ,  7.10665e-11,  0.0156482  ,  2.02006e-13])
268308  , -79089.4    , array([ 0.00604143 ,  0.606977   ,  7.10665e-11,  0.0156482  ,  2.02006e-13])
268309  , -79089.4    , array([ 0.0060354  ,  0.607584   ,  7.10665e-11,  0.0156482  ,  2.02006e-13])
268310  , -79089.4    , array([ 0.0060354  ,  0.606977   ,  7.11377e-11,  0.0156482  ,  2.02006e-13])
268311  , -79089.4    , array([ 0.0060354  ,  0.606977   ,  7.10665e-11,  0.0156639  ,  2.02006e-13])
268312  , -79089.4    , array([ 0.0060354  ,  0.606977   ,  7.10665e-11,  0.0156482  ,  2.02208e-13])
268313  , -79089.4    , array([ 0.00544601 ,  0.60647    ,  7.10665e-11,  0.0156482  ,  2.24055e-13])
268314  , -79089.4    , array([ 0.00544601 ,  0.60647    ,  7.10665e-11,  0.0156482  ,  2.24055e-13])
268315  , -79089.4    , array([ 0.00545146 ,  0.60647    ,  7.10665e-11,  0.0156482  ,  2.24055e-13])
268316  , -79089.4    , array([ 0.00544601 ,  0.607077   ,  7.10665e-11,  0.0156482  ,  2.24055e-13])
268317  , -79089.4    , array([ 0.00544601 ,  0.60647    ,  7.11377e-11,  0.0156482  ,  2.24055e-13])
268318  , -79089.4    , array([ 0.00544601 ,  0.60647    ,  7.10665e-11,  0.0156639  ,  2.24055e-13])
268319  , -79089.4    , array([ 0.00544601 ,  0.60647    ,  7.10665e-11,  0.0156482  ,  2.24279e-13])
268320  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268321  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268322  , -79089.4    , array([ 0.00361412 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268323  , -79089.4    , array([ 0.00361051 ,  0.605054   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268324  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.11377e-11,  0.0156482  ,  3.39088e-13])
268325  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156639  ,  3.39088e-13])
268326  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39428e-13])
268334  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268335  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268336  , -79089.4    , array([ 0.00361412 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268337  , -79089.4    , array([ 0.00361051 ,  0.605054   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268338  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.11377e-11,  0.0156482  ,  3.39088e-13])
268339  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156639  ,  3.39088e-13])
268340  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39428e-13])
268341  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268342  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268343  , -79089.4    , array([ 0.00361412 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268344  , -79089.4    , array([ 0.00361051 ,  0.605054   ,  7.10665e-11,  0.0156482  ,  3.39088e-13])
268345  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.11377e-11,  0.0156482  ,  3.39088e-13])
268346  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156639  ,  3.39088e-13])
268347  , -79089.4    , array([ 0.00361051 ,  0.604449   ,  7.10665e-11,  0.0156482  ,  3.39428e-13])
268348  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268349  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268350  , -79089.4    , array([ 0.00158849 ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268351  , -79089.4    , array([ 0.0015869  ,  0.601028   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268352  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.11377e-11,  0.0156482  ,  7.76661e-13])
268353  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156639  ,  7.76661e-13])
268354  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.77438e-13])
268355  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268356  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268357  , -79089.4    , array([ 0.00158849 ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268358  , -79089.4    , array([ 0.0015869  ,  0.601028   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268359  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.11377e-11,  0.0156482  ,  7.76661e-13])
268360  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156639  ,  7.76661e-13])
268361  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.77438e-13])
268362  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268363  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268364  , -79089.4    , array([ 0.00158849 ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268365  , -79089.4    , array([ 0.0015869  ,  0.601028   ,  7.10665e-11,  0.0156482  ,  7.76661e-13])
268366  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.11377e-11,  0.0156482  ,  7.76661e-13])
268367  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156639  ,  7.76661e-13])
268368  , -79089.4    , array([ 0.0015869  ,  0.600428   ,  7.10665e-11,  0.0156482  ,  7.77438e-13])
268369  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268370  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268371  , -79089.4    , array([ 0.00105311 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268372  , -79089.4    , array([ 0.00105206 ,  0.599026   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268373  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.11377e-11,  0.0156482  ,  1.17541e-12])
268374  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156639  ,  1.17541e-12])
268375  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17659e-12])
268376  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268377  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268378  , -79089.4    , array([ 0.00105311 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268379  , -79089.4    , array([ 0.00105206 ,  0.599026   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268380  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.11377e-11,  0.0156482  ,  1.17541e-12])
268381  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156639  ,  1.17541e-12])
268382  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17659e-12])
268383  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268384  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268385  , -79089.4    , array([ 0.00105311 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268386  , -79089.4    , array([ 0.00105206 ,  0.599026   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268387  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.11377e-11,  0.0156482  ,  1.17541e-12])
268388  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156639  ,  1.17541e-12])
268389  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17659e-12])
268397  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
268398  , -79089.4    , array([ 0.00105206 ,  0.598427   ,  7.10665e-11,  0.0156482  ,  1.17541e-12])
