317160  , -57542.8    , array([ 4.63078    ,  0.0899602  ,  7.58719e-58,  5.15247e-23,  0.00200017 ])
317161  , -57543      , array([ 4.63542    ,  0.0899602  ,  7.58719e-58,  5.15247e-23,  0.00200017 ])
317162  , -57560      , array([ 4.63078    ,  0.0900502  ,  7.58719e-58,  5.15247e-23,  0.00200017 ])
317163  , -57542.8    , array([ 4.63078    ,  0.0899602  ,  7.59478e-58,  5.15247e-23,  0.00200017 ])
317164  , -57542.8    , array([ 4.63078    ,  0.0899602  ,  7.58719e-58,  5.15763e-23,  0.00200017 ])
317165  , -57525.3    , array([ 4.63078    ,  0.0899602  ,  7.58719e-58,  5.15247e-23,  0.00200217 ])
317166  , -57542.8    , array([ 4.63078    ,  0.0899602  ,  7.58719e-58,  5.15247e-23,  0.00200017 ])
317167  , -23800.8    , array([ 4.58907    ,  0.0442578  ,  7.58719e-58,  5.15247e-23,  0.00410482 ])
317168  , -23800.8    , array([ 4.58907    ,  0.0442578  ,  7.58719e-58,  5.15247e-23,  0.00410482 ])
317169  , -23800.9    , array([ 4.59366    ,  0.0442578  ,  7.58719e-58,  5.15247e-23,  0.00410482 ])
317170  , -23826.9    , array([ 4.58907    ,  0.0443021  ,  7.58719e-58,  5.15247e-23,  0.00410482 ])
317171  , -23800.8    , array([ 4.58907    ,  0.0442578  ,  7.59478e-58,  5.15247e-23,  0.00410482 ])
317172  , -23800.8    , array([ 4.58907    ,  0.0442578  ,  7.58719e-58,  5.15763e-23,  0.00410482 ])
317173  , -23774.4    , array([ 4.58907    ,  0.0442578  ,  7.58719e-58,  5.15247e-23,  0.00410893 ])
317174  , -970372     , array([ 4.42592    ,  0.00259268 ,  7.58719e-58,  5.15247e-23,  0.0728125  ])
317175  , -970372     , array([ 4.42592    ,  0.00259268 ,  7.58719e-58,  5.15247e-23,  0.0728125  ])
317176  , -970372     , array([ 4.43035    ,  0.00259268 ,  7.58719e-58,  5.15247e-23,  0.0728125  ])
317177  , -969398     , array([ 4.42592    ,  0.00259527 ,  7.58719e-58,  5.15247e-23,  0.0728125  ])
317178  , -970372     , array([ 4.42592    ,  0.00259268 ,  7.59478e-58,  5.15247e-23,  0.0728125  ])
317179  , -970372     , array([ 4.42592    ,  0.00259268 ,  7.58719e-58,  5.15763e-23,  0.0728125  ])
317180  , -971345     , array([ 4.42592    ,  0.00259268 ,  7.58719e-58,  5.15247e-23,  0.0728853  ])
317181  , -3111.36    , array([ 4.54308    ,  0.0200985  ,  7.58719e-58,  5.15247e-23,  0.00913605 ])
317182  , -3111.36    , array([ 4.54308    ,  0.0200985  ,  7.58719e-58,  5.15247e-23,  0.00913605 ])
317183  , -3111.4     , array([ 4.54763    ,  0.0200985  ,  7.58719e-58,  5.15247e-23,  0.00913605 ])
317184  , -3102.96    , array([ 4.54308    ,  0.0201186  ,  7.58719e-58,  5.15247e-23,  0.00913605 ])
317185  , -3111.36    , array([ 4.54308    ,  0.0200985  ,  7.59478e-58,  5.15247e-23,  0.00913605 ])
317186  , -3111.36    , array([ 4.54308    ,  0.0200985  ,  7.58719e-58,  5.15763e-23,  0.00913605 ])
317187  , -3119.19    , array([ 4.54308    ,  0.0200985  ,  7.58719e-58,  5.15247e-23,  0.00914519 ])
317195  , -3089.87    , array([ 4.47289    ,  0.0208656  ,  7.58719e-58,  5.15247e-23,  0.0094869  ])
317196  , -3089.87    , array([ 4.47289    ,  0.0208656  ,  7.58719e-58,  5.15247e-23,  0.0094869  ])
317197  , -3089.91    , array([ 4.47736    ,  0.0208656  ,  7.58719e-58,  5.15247e-23,  0.0094869  ])
317198  , -3081.5     , array([ 4.47289    ,  0.0208865  ,  7.58719e-58,  5.15247e-23,  0.0094869  ])
317199  , -3089.87    , array([ 4.47289    ,  0.0208656  ,  7.59478e-58,  5.15247e-23,  0.0094869  ])
317200  , -3089.87    , array([ 4.47289    ,  0.0208656  ,  7.58719e-58,  5.15763e-23,  0.0094869  ])
