284085  , -79089.4    , array([ 0.658754   ,  7.39       ,  2.38091e-34,  2.11543e-38,  6.82731e-10])
284086  , -79089.4    , array([ 0.659413   ,  7.39       ,  2.38091e-34,  2.11543e-38,  6.82731e-10])
284087  , -79089.4    , array([ 0.658754   ,  7.3974     ,  2.38091e-34,  2.11543e-38,  6.82731e-10])
284088  , -79089.4    , array([ 0.658754   ,  7.39       ,  2.38329e-34,  2.11543e-38,  6.82731e-10])
284089  , -79089.4    , array([ 0.658754   ,  7.39       ,  2.38091e-34,  2.11755e-38,  6.82731e-10])
284090  , -79089.4    , array([ 0.658754   ,  7.39       ,  2.38091e-34,  2.11543e-38,  6.83414e-10])
284091  , -79089.4    , array([ 0.658754   ,  7.39       ,  2.38091e-34,  2.11543e-38,  6.82731e-10])
284092  , -79089.4    , array([ 0.658209   ,  7.3892     ,  2.38091e-34,  2.11543e-38,  6.83378e-10])
284093  , -79089.4    , array([ 0.658209   ,  7.3892     ,  2.38091e-34,  2.11543e-38,  6.83378e-10])
284094  , -79089.4    , array([ 0.658868   ,  7.3892     ,  2.38091e-34,  2.11543e-38,  6.83378e-10])
284095  , -79089.4    , array([ 0.658209   ,  7.39659    ,  2.38091e-34,  2.11543e-38,  6.83378e-10])
284096  , -79089.4    , array([ 0.658209   ,  7.3892     ,  2.38329e-34,  2.11543e-38,  6.83378e-10])
284097  , -79089.4    , array([ 0.658209   ,  7.3892     ,  2.38091e-34,  2.11755e-38,  6.83378e-10])
284098  , -79089.4    , array([ 0.658209   ,  7.3892     ,  2.38091e-34,  2.11543e-38,  6.84062e-10])
284099  , -79089.4    , array([ 0.656034   ,  7.38599    ,  2.38091e-34,  2.11543e-38,  6.85975e-10])
284100  , -79089.4    , array([ 0.656034   ,  7.38599    ,  2.38091e-34,  2.11543e-38,  6.85975e-10])
284101  , -79089.4    , array([ 0.656691   ,  7.38599    ,  2.38091e-34,  2.11543e-38,  6.85975e-10])
284102  , -79089.4    , array([ 0.656034   ,  7.39338    ,  2.38091e-34,  2.11543e-38,  6.85975e-10])
284103  , -79089.4    , array([ 0.656034   ,  7.38599    ,  2.38329e-34,  2.11543e-38,  6.85975e-10])
284104  , -79089.4    , array([ 0.656034   ,  7.38599    ,  2.38091e-34,  2.11755e-38,  6.85975e-10])
284105  , -79089.4    , array([ 0.656034   ,  7.38599    ,  2.38091e-34,  2.11543e-38,  6.86661e-10])
284106  , -79089.4    , array([ 0.647407   ,  7.37316    ,  2.38091e-34,  2.11543e-38,  6.96459e-10])
284107  , -79089.4    , array([ 0.647407   ,  7.37316    ,  2.38091e-34,  2.11543e-38,  6.96459e-10])
284108  , -79089.4    , array([ 0.648055   ,  7.37316    ,  2.38091e-34,  2.11543e-38,  6.96459e-10])
284109  , -79089.4    , array([ 0.647407   ,  7.38054    ,  2.38091e-34,  2.11543e-38,  6.96459e-10])
284110  , -79089.4    , array([ 0.647407   ,  7.37316    ,  2.38329e-34,  2.11543e-38,  6.96459e-10])
284111  , -79089.4    , array([ 0.647407   ,  7.37316    ,  2.38091e-34,  2.11755e-38,  6.96459e-10])
284112  , -79089.4    , array([ 0.647407   ,  7.37316    ,  2.38091e-34,  2.11543e-38,  6.97155e-10])
284113  , -79089.4    , array([ 0.614019   ,  7.32207    ,  2.38091e-34,  2.11543e-38,  7.40022e-10])
284114  , -79089.4    , array([ 0.614019   ,  7.32207    ,  2.38091e-34,  2.11543e-38,  7.40022e-10])
