36504   , -46553.6    , array([ 0.219318   ,  4.68955    ,  1.7378e-56 ,  0.000190914,  0.0349061  ])
36985   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
36986   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
36987   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
36988   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
36989   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
36990   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
36991   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
36992   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
36993   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
36994   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
36995   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
36996   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
36997   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
36998   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
36999   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37000   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37001   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37002   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37003   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37004   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37005   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37006   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37007   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37008   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37009   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37010   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37011   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37012   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37013   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37014   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37015   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37016   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37017   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37018   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37019   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37020   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37021   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37022   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37023   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37024   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37025   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37026   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37027   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37028   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37029   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37030   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37031   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37032   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37033   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37034   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37035   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37036   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37037   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37038   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37039   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37040   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37041   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37042   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37043   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37044   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37045   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37046   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37047   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37048   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37049   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37050   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37051   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37052   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37053   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37054   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37055   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37056   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37057   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37058   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37059   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37060   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37061   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37062   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37063   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37064   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37065   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37066   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37067   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37068   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37069   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37070   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37071   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37072   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37073   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37074   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37075   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37076   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37077   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37078   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37079   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37080   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37081   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37082   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37083   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37084   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37085   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37086   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37087   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37088   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37089   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37090   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37091   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37092   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37093   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37094   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37095   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37096   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37097   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37098   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
37099   , -1632.48    , array([ 1.43676    ,  0.0676518  ,  1.7378e-56 ,  0.00130635 ,  0.0242297  ])
37100   , -1632.44    , array([ 1.43313    ,  0.0677581  ,  1.7378e-56 ,  0.00125495 ,  0.0242608  ])
37101   , -1632.44    , array([ 1.43266    ,  0.0677719  ,  1.7378e-56 ,  0.00124843 ,  0.0242648  ])
37102   , -1632.44    , array([ 1.43259    ,  0.0677739  ,  1.7378e-56 ,  0.00124748 ,  0.0242654  ])
37103   , -1632.44    , array([ 1.43258    ,  0.0677742  ,  1.7378e-56 ,  0.00124734 ,  0.0242655  ])
37104   , -1632.44    , array([ 1.43258    ,  0.0677742  ,  1.7378e-56 ,  0.00124732 ,  0.0242655  ])
37105   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37106   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37107   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37108   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37109   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37110   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37111   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37112   , -1632.44    , array([ 1.43401    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37113   , -1632.45    , array([ 1.43258    ,  0.0678421  ,  1.7378e-56 ,  0.00124731 ,  0.0242655  ])
37114   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.73954e-56,  0.00124731 ,  0.0242655  ])
37115   , -1632.44    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124856 ,  0.0242655  ])
37116   , -1632.43    , array([ 1.43258    ,  0.0677743  ,  1.7378e-56 ,  0.00124731 ,  0.0242898  ])
