61375   , -8920.56    , array([ 0.799664   ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61376   , -8920.56    , array([ 0.799664   ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61377   , -6568.18    , array([ 1.79966    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61378   , -6644.16    , array([ 3.4177     ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61379   , -6568.18    , array([ 1.79966    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61380   , -6503.54    , array([ 2.4177     ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61381   , -6543.22    , array([ 2.79966    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61382   , -6500.72    , array([ 2.35952    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61383   , -6499.82    , array([ 2.19579    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61384   , -6511.27    , array([ 2.04448    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61385   , -6498.78    , array([ 2.26362    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61386   , -6498.84    , array([ 2.27826    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61387   , -6498.82    , array([ 2.24898    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61388   , -6498.78    , array([ 2.26362    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61389   , -25321      , array([ 2.26362    ,  1.16985    ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61391   , -6498.78    , array([ 2.26362    ,  0.169849   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61393   , -10981.1    , array([ 2.26362    ,  0.551815   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61394   , -5575.76    , array([ 2.26362    ,  0.360796   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61395   , -4281.47    , array([ 2.26362    ,  0.293187   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61396   , -4119.66    , array([ 2.26362    ,  0.277755   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61397   , -4106.57    , array([ 2.26362    ,  0.236539   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61398   , -4023.42    , array([ 2.26362    ,  0.256262   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61399   , -4023.89    , array([ 2.26362    ,  0.257126   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61400   , -4023.27    , array([ 2.26362    ,  0.255398   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61401   , -4034.81    , array([ 2.26362    ,  0.248194   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61402   , -4023.44    , array([ 2.26362    ,  0.254542   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61403   , -4023.27    , array([ 2.26362    ,  0.255398   ,  5.44955e-32,  1.61114e-15,  0.0951708  ])
61404   , -3264.28    , array([ 2.26362    ,  0.255398   ,  1          ,  1.61114e-15,  0.0951708  ])
61405   , -2968.74    , array([ 2.26362    ,  0.255398   ,  2.61803    ,  1.61114e-15,  0.0951708  ])
61406   , -2963.62    , array([ 2.26362    ,  0.255398   ,  2.22388    ,  1.61114e-15,  0.0951708  ])
61407   , -2963.62    , array([ 2.26362    ,  0.255398   ,  2.22388    ,  1.61114e-15,  0.0951708  ])
61408   , -3016.36    , array([ 2.26362    ,  0.255398   ,  1.7564     ,  1.61114e-15,  0.0951708  ])
61409   , -2975.78    , array([ 2.26362    ,  0.255398   ,  2.04532    ,  1.61114e-15,  0.0951708  ])
61410   , -2960.6     , array([ 2.26362    ,  0.255398   ,  2.35446    ,  1.61114e-15,  0.0951708  ])
61411   , -2960.56    , array([ 2.26362    ,  0.255398   ,  2.37801    ,  1.61114e-15,  0.0951708  ])
