45485   , -63526.3    , array([ 0.14383    ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45486   , -63526.3    , array([ 0.14383    ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45487   , -75379      , array([ 1.14383    ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45489   , -63526.3    , array([ 0.14383    ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45491   , -72809.7    , array([ 0.525796   ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45492   , -70382.4    , array([ 0.334738   ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45494   , -54482.9    , array([ 0.0536602  ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45496   , -58631.6    , array([ 0.0881021  ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45497   , -53614.4    , array([ 0.032374   ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45498   , -54248.5    , array([ 0.0287452  ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45499   , -53386.1    , array([ 0.0406589  ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45500   , -53686      , array([ 0.045625   ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45501   , -53335.5    , array([ 0.0385923  ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45502   , -53332      , array([ 0.0375399  ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45503   , -53346.2    , array([ 0.036477   ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45504   , -53332      , array([ 0.0375399  ,  3.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45505   , -53472.1    , array([ 0.0375399  ,  4.34373    ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45506   , -52766.5    , array([ 0.0375399  ,  1.7257     ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45508   , -52766.5    , array([ 0.0375399  ,  1.7257     ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45509   , -51199.7    , array([ 0.0375399  ,  0.725695   ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45510   , -38545.5    , array([ 0.0375399  ,  0.107661   ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45512   , -48364.8    , array([ 0.0375399  ,  0.343729   ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45514   , -44731.7    , array([ 0.0375399  ,  0.197831   ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45515   , -27782.1    , array([ 0.0375399  ,  0.0519333  ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45516   , -10417.3    , array([ 0.0375399  ,  0.0174914  ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45517   , -10417.3    , array([ 0.0375399  ,  0.0174914  ,  7.09212e-08,  2.36822e-80,  0.00364828 ])
45518   , -10392.7    , array([ 0.0375399  ,  0.0174914  ,  1          ,  2.36822e-80,  0.00364828 ])
45519   , -10354.9    , array([ 0.0375399  ,  0.0174914  ,  2.61803    ,  2.36822e-80,  0.00364828 ])
45521   , -10354.9    , array([ 0.0375399  ,  0.0174914  ,  2.61803    ,  2.36822e-80,  0.00364828 ])
45523   , -10277.7    , array([ 0.0375399  ,  0.0174914  ,  6.28289    ,  2.36822e-80,  0.00364828 ])
45524   , -10314.9    , array([ 0.0375399  ,  0.0174914  ,  4.45047    ,  2.36822e-80,  0.00364828 ])
45525   , -10235.5    , array([ 0.0375399  ,  0.0174914  ,  8.54789    ,  2.36822e-80,  0.00364828 ])
45526   , -10211.4    , array([ 0.0375399  ,  0.0174914  ,  9.94774    ,  2.36822e-80,  0.00364828 ])
45528   , -10220.4    , array([ 0.0375399  ,  0.0174914  ,  9.41305    ,  2.36822e-80,  0.00364828 ])
45530   , -10214.8    , array([ 0.0375399  ,  0.0174914  ,  9.74351    ,  2.36822e-80,  0.00364828 ])
