276535  , -79081.3    , array([ 19.7486    ,  0.313308   ,  0.00201468 ,  5.94426e-33,  2.13881e-06])
276536  , -79081.3    , array([ 19.7684    ,  0.313308   ,  0.00201468 ,  5.94426e-33,  2.13881e-06])
276537  , -79081.3    , array([ 19.7486    ,  0.313622   ,  0.00201468 ,  5.94426e-33,  2.13881e-06])
276538  , -79081.3    , array([ 19.7486    ,  0.313308   ,  0.0020167  ,  5.94426e-33,  2.13881e-06])
276539  , -79081.3    , array([ 19.7486    ,  0.313308   ,  0.00201468 ,  5.95021e-33,  2.13881e-06])
276540  , -79081.3    , array([ 19.7486    ,  0.313308   ,  0.00201468 ,  5.94426e-33,  2.14095e-06])
276541  , -79081.3    , array([ 19.7486    ,  0.313308   ,  0.00201468 ,  5.94426e-33,  2.13881e-06])
276542  , -79055.7    , array([ 19.5983    ,  0.154285   ,  0.00201469 ,  5.94426e-33,  4.39352e-06])
276543  , -79055.7    , array([ 19.5983    ,  0.154285   ,  0.00201469 ,  5.94426e-33,  4.39352e-06])
276544  , -79055.7    , array([ 19.6179    ,  0.154285   ,  0.00201469 ,  5.94426e-33,  4.39352e-06])
276545  , -79055.8    , array([ 19.5983    ,  0.154439   ,  0.00201469 ,  5.94426e-33,  4.39352e-06])
276546  , -79055.7    , array([ 19.5983    ,  0.154285   ,  0.0020167  ,  5.94426e-33,  4.39352e-06])
276547  , -79055.7    , array([ 19.5983    ,  0.154285   ,  0.00201469 ,  5.95021e-33,  4.39352e-06])
276548  , -79055.7    , array([ 19.5983    ,  0.154285   ,  0.00201469 ,  5.94426e-33,  4.39792e-06])
276549  , -69766.4    , array([ 19.0085    ,  0.00907246 ,  0.0020147  ,  5.94426e-33,  7.82298e-05])
276550  , -69766.4    , array([ 19.0085    ,  0.00907246 ,  0.0020147  ,  5.94426e-33,  7.82298e-05])
276551  , -69766.4    , array([ 19.0276    ,  0.00907246 ,  0.0020147  ,  5.94426e-33,  7.82298e-05])
276552  , -69774.9    , array([ 19.0085    ,  0.00908154 ,  0.0020147  ,  5.94426e-33,  7.82298e-05])
276553  , -69766.4    , array([ 19.0085    ,  0.00907246 ,  0.00201671 ,  5.94426e-33,  7.82298e-05])
276554  , -69766.4    , array([ 19.0085    ,  0.00907246 ,  0.0020147  ,  5.95021e-33,  7.82298e-05])
276555  , -69757.8    , array([ 19.0085    ,  0.00907246 ,  0.0020147  ,  5.94426e-33,  7.83081e-05])
276563  , -69702.2    , array([ 19.0078    ,  0.00903896 ,  0.0020147  ,  5.94426e-33,  7.85244e-05])
276564  , -69702.2    , array([ 19.0078    ,  0.00903896 ,  0.0020147  ,  5.94426e-33,  7.85244e-05])
