156546  , -37394.4    , array([ 0.160136   ,  0.526227   ,  3.98876e-64,  6.73286e-44,  0.016716   ])
156547  , -37391      , array([ 0.160296   ,  0.526227   ,  3.98876e-64,  6.73286e-44,  0.016716   ])
156548  , -37405.6    , array([ 0.160136   ,  0.526754   ,  3.98876e-64,  6.73286e-44,  0.016716   ])
156549  , -37394.4    , array([ 0.160136   ,  0.526227   ,  3.99275e-64,  6.73286e-44,  0.016716   ])
156550  , -37394.4    , array([ 0.160136   ,  0.526227   ,  3.98876e-64,  6.7396e-44 ,  0.016716   ])
156551  , -37384.6    , array([ 0.160136   ,  0.526227   ,  3.98876e-64,  6.73286e-44,  0.0167328  ])
156552  , -37394.4    , array([ 0.160136   ,  0.526227   ,  3.98876e-64,  6.73286e-44,  0.016716   ])
156553  , -20295.4    , array([ 0.201114   ,  0.252029   ,  3.98876e-64,  6.73286e-44,  0.0321116  ])
156554  , -20295.4    , array([ 0.201114   ,  0.252029   ,  3.98876e-64,  6.73286e-44,  0.0321116  ])
156555  , -20280.5    , array([ 0.201315   ,  0.252029   ,  3.98876e-64,  6.73286e-44,  0.0321116  ])
156556  , -20310.1    , array([ 0.201114   ,  0.252281   ,  3.98876e-64,  6.73286e-44,  0.0321116  ])
156557  , -20295.4    , array([ 0.201114   ,  0.252029   ,  3.99275e-64,  6.73286e-44,  0.0321116  ])
156558  , -20295.4    , array([ 0.201114   ,  0.252029   ,  3.98876e-64,  6.7396e-44 ,  0.0321116  ])
156559  , -20293.1    , array([ 0.201114   ,  0.252029   ,  3.98876e-64,  6.73286e-44,  0.0321437  ])
156560  , -1.16522e+06, array([ 0.500322   ,  0.0132605  ,  3.98876e-64,  6.73286e-44,  0.437299   ])
156561  , -1.16522e+06, array([ 0.500322   ,  0.0132605  ,  3.98876e-64,  6.73286e-44,  0.437299   ])
156562  , -1.16519e+06, array([ 0.500822   ,  0.0132605  ,  3.98876e-64,  6.73286e-44,  0.437299   ])
156563  , -1.16407e+06, array([ 0.500322   ,  0.0132738  ,  3.98876e-64,  6.73286e-44,  0.437299   ])
156564  , -1.16522e+06, array([ 0.500322   ,  0.0132605  ,  3.99275e-64,  6.73286e-44,  0.437299   ])
156565  , -1.16522e+06, array([ 0.500322   ,  0.0132605  ,  3.98876e-64,  6.7396e-44 ,  0.437299   ])
156566  , -1.1664e+06 , array([ 0.500322   ,  0.0132605  ,  3.98876e-64,  6.73286e-44,  0.437737   ])
156567  , -17030.9    , array([ 0.253294   ,  0.119605   ,  3.98876e-64,  6.73286e-44,  0.0621899  ])
156568  , -17030.9    , array([ 0.253294   ,  0.119605   ,  3.98876e-64,  6.73286e-44,  0.0621899  ])
156569  , -17011.5    , array([ 0.253548   ,  0.119605   ,  3.98876e-64,  6.73286e-44,  0.0621899  ])
156570  , -17024.3    , array([ 0.253294   ,  0.119725   ,  3.98876e-64,  6.73286e-44,  0.0621899  ])
156571  , -17030.9    , array([ 0.253294   ,  0.119605   ,  3.99275e-64,  6.73286e-44,  0.0621899  ])
156572  , -17030.9    , array([ 0.253294   ,  0.119605   ,  3.98876e-64,  6.7396e-44 ,  0.0621899  ])
156573  , -17054.8    , array([ 0.253294   ,  0.119605   ,  3.98876e-64,  6.73286e-44,  0.0622521  ])
156574  , -14671.7    , array([ 0.2254     ,  0.174371   ,  3.98876e-64,  6.73286e-44,  0.0445172  ])
156575  , -14671.7    , array([ 0.2254     ,  0.174371   ,  3.98876e-64,  6.73286e-44,  0.0445172  ])
156576  , -14653.3    , array([ 0.225625   ,  0.174371   ,  3.98876e-64,  6.73286e-44,  0.0445172  ])
156577  , -14680      , array([ 0.2254     ,  0.174546   ,  3.98876e-64,  6.73286e-44,  0.0445172  ])
156578  , -14671.7    , array([ 0.2254     ,  0.174371   ,  3.99275e-64,  6.73286e-44,  0.0445172  ])
156579  , -14671.7    , array([ 0.2254     ,  0.174371   ,  3.98876e-64,  6.7396e-44 ,  0.0445172  ])
156580  , -14679.7    , array([ 0.2254     ,  0.174371   ,  3.98876e-64,  6.73286e-44,  0.0445618  ])
156581  , -342767     , array([ 1.45852    ,  0.0142191  ,  3.98876e-64,  6.73286e-44,  0.143836   ])
156582  , -342767     , array([ 1.45852    ,  0.0142191  ,  3.98876e-64,  6.73286e-44,  0.143836   ])
156583  , -342767     , array([ 1.45998    ,  0.0142191  ,  3.98876e-64,  6.73286e-44,  0.143836   ])
156584  , -342413     , array([ 1.45852    ,  0.0142333  ,  3.98876e-64,  6.73286e-44,  0.143836   ])
156585  , -342767     , array([ 1.45852    ,  0.0142191  ,  3.99275e-64,  6.73286e-44,  0.143836   ])
156586  , -342767     , array([ 1.45852    ,  0.0142191  ,  3.98876e-64,  6.7396e-44 ,  0.143836   ])
156587  , -343124     , array([ 1.45852    ,  0.0142191  ,  3.98876e-64,  6.73286e-44,  0.14398    ])
156588  , -11651.8    , array([ 0.325087   ,  0.106654   ,  3.98876e-64,  6.73286e-44,  0.05603    ])
156589  , -11651.8    , array([ 0.325087   ,  0.106654   ,  3.98876e-64,  6.73286e-44,  0.05603    ])
156590  , -11639      , array([ 0.325412   ,  0.106654   ,  3.98876e-64,  6.73286e-44,  0.05603    ])
156591  , -11643.1    , array([ 0.325087   ,  0.106761   ,  3.98876e-64,  6.73286e-44,  0.05603    ])
156592  , -11651.8    , array([ 0.325087   ,  0.106654   ,  3.99275e-64,  6.73286e-44,  0.05603    ])
156593  , -11651.8    , array([ 0.325087   ,  0.106654   ,  3.98876e-64,  6.7396e-44 ,  0.05603    ])
156594  , -11671.9    , array([ 0.325087   ,  0.106654   ,  3.98876e-64,  6.73286e-44,  0.056086   ])
156595  , -68321.7    , array([ 13.6127    ,  5.63981    ,  3.98876e-64,  6.73286e-44,  2.44377    ])
156596  , -68321.7    , array([ 13.6127    ,  5.63981    ,  3.98876e-64,  6.73286e-44,  2.44377    ])
156597  , -68321.2    , array([ 13.6263    ,  5.63981    ,  3.98876e-64,  6.73286e-44,  2.44377    ])
156598  , -68321.1    , array([ 13.6127    ,  5.64545    ,  3.98876e-64,  6.73286e-44,  2.44377    ])
156599  , -68321.7    , array([ 13.6127    ,  5.63981    ,  3.99275e-64,  6.73286e-44,  2.44377    ])
156600  , -68321.7    , array([ 13.6127    ,  5.63981    ,  3.98876e-64,  6.7396e-44 ,  2.44377    ])
156601  , -68356      , array([ 13.6127    ,  5.63981    ,  3.98876e-64,  6.73286e-44,  2.44622    ])
156602  , -11388.7    , array([ 0.393149   ,  0.130525   ,  3.98876e-64,  6.73286e-44,  0.0679014  ])
156603  , -11388.7    , array([ 0.393149   ,  0.130525   ,  3.98876e-64,  6.73286e-44,  0.0679014  ])
156604  , -11376.4    , array([ 0.393542   ,  0.130525   ,  3.98876e-64,  6.73286e-44,  0.0679014  ])
156605  , -11380.4    , array([ 0.393149   ,  0.130655   ,  3.98876e-64,  6.73286e-44,  0.0679014  ])
156606  , -11388.7    , array([ 0.393149   ,  0.130525   ,  3.99275e-64,  6.73286e-44,  0.0679014  ])
156607  , -11388.7    , array([ 0.393149   ,  0.130525   ,  3.98876e-64,  6.7396e-44 ,  0.0679014  ])
156608  , -11408.6    , array([ 0.393149   ,  0.130525   ,  3.98876e-64,  6.73286e-44,  0.0679693  ])
156609  , -10867.7    , array([ 0.396744   ,  0.129965   ,  3.98876e-64,  6.73286e-44,  0.0663695  ])
156610  , -10867.7    , array([ 0.396744   ,  0.129965   ,  3.98876e-64,  6.73286e-44,  0.0663695  ])
156611  , -10855.7    , array([ 0.397141   ,  0.129965   ,  3.98876e-64,  6.73286e-44,  0.0663695  ])
156612  , -10859.8    , array([ 0.396744   ,  0.130095   ,  3.98876e-64,  6.73286e-44,  0.0663695  ])
156613  , -10867.7    , array([ 0.396744   ,  0.129965   ,  3.99275e-64,  6.73286e-44,  0.0663695  ])
156614  , -10867.7    , array([ 0.396744   ,  0.129965   ,  3.98876e-64,  6.7396e-44 ,  0.0663695  ])
156615  , -10886.8    , array([ 0.396744   ,  0.129965   ,  3.98876e-64,  6.73286e-44,  0.0664359  ])
156616  , -8977.36    , array([ 0.411458   ,  0.127751   ,  3.98876e-64,  6.73286e-44,  0.0605796  ])
156617  , -8977.36    , array([ 0.411458   ,  0.127751   ,  3.98876e-64,  6.73286e-44,  0.0605796  ])
156618  , -8966.89    , array([ 0.411869   ,  0.127751   ,  3.98876e-64,  6.73286e-44,  0.0605796  ])
156619  , -8971.14    , array([ 0.411458   ,  0.127879   ,  3.98876e-64,  6.73286e-44,  0.0605796  ])
156620  , -8977.36    , array([ 0.411458   ,  0.127751   ,  3.99275e-64,  6.73286e-44,  0.0605796  ])
156621  , -8977.36    , array([ 0.411458   ,  0.127751   ,  3.98876e-64,  6.7396e-44 ,  0.0605796  ])
156622  , -8993.41    , array([ 0.411458   ,  0.127751   ,  3.98876e-64,  6.73286e-44,  0.0606402  ])
156623  , -5149.98    , array([ 0.489427   ,  0.119216   ,  3.98876e-64,  6.73286e-44,  0.0487553  ])
156624  , -5149.98    , array([ 0.489427   ,  0.119216   ,  3.98876e-64,  6.73286e-44,  0.0487553  ])
156625  , -5143.62    , array([ 0.489917   ,  0.119216   ,  3.98876e-64,  6.73286e-44,  0.0487553  ])
156626  , -5146.89    , array([ 0.489427   ,  0.119335   ,  3.98876e-64,  6.73286e-44,  0.0487553  ])
156627  , -5149.98    , array([ 0.489427   ,  0.119216   ,  3.99275e-64,  6.73286e-44,  0.0487553  ])
156628  , -5149.98    , array([ 0.489427   ,  0.119216   ,  3.98876e-64,  6.7396e-44 ,  0.0487553  ])
156629  , -5159.06    , array([ 0.489427   ,  0.119216   ,  3.98876e-64,  6.73286e-44,  0.0488041  ])
156630  , -2570.32    , array([ 0.627964   ,  0.0998051  ,  3.98876e-64,  6.73286e-44,  0.0345743  ])
156631  , -2570.32    , array([ 0.627964   ,  0.0998051  ,  3.98876e-64,  6.73286e-44,  0.0345743  ])
156632  , -2567.89    , array([ 0.628592   ,  0.0998051  ,  3.98876e-64,  6.73286e-44,  0.0345743  ])
156633  , -2571.18    , array([ 0.627964   ,  0.099905   ,  3.98876e-64,  6.73286e-44,  0.0345743  ])
156634  , -2570.32    , array([ 0.627964   ,  0.0998051  ,  3.99275e-64,  6.73286e-44,  0.0345743  ])
156635  , -2570.32    , array([ 0.627964   ,  0.0998051  ,  3.98876e-64,  6.7396e-44 ,  0.0345743  ])
156636  , -2571.73    , array([ 0.627964   ,  0.0998051  ,  3.98876e-64,  6.73286e-44,  0.0346089  ])
156637  , -2007.21    , array([ 0.74775    ,  0.0850641  ,  3.98876e-64,  6.73286e-44,  0.0296202  ])
156638  , -2007.21    , array([ 0.74775    ,  0.0850641  ,  3.98876e-64,  6.73286e-44,  0.0296202  ])
156639  , -2005.98    , array([ 0.748498   ,  0.0850641  ,  3.98876e-64,  6.73286e-44,  0.0296202  ])
156640  , -2007.89    , array([ 0.74775    ,  0.0851492  ,  3.98876e-64,  6.73286e-44,  0.0296202  ])
156641  , -2007.21    , array([ 0.74775    ,  0.0850641  ,  3.99275e-64,  6.73286e-44,  0.0296202  ])
156642  , -2007.21    , array([ 0.74775    ,  0.0850641  ,  3.98876e-64,  6.7396e-44 ,  0.0296202  ])
156643  , -2007.63    , array([ 0.74775    ,  0.0850641  ,  3.98876e-64,  6.73286e-44,  0.0296498  ])
156644  , -1741.43    , array([ 0.918117   ,  0.0738714  ,  3.98876e-64,  6.73286e-44,  0.0263086  ])
156645  , -1741.43    , array([ 0.918117   ,  0.0738714  ,  3.98876e-64,  6.73286e-44,  0.0263086  ])
156646  , -1740.9     , array([ 0.919035   ,  0.0738714  ,  3.98876e-64,  6.73286e-44,  0.0263086  ])
156647  , -1741.48    , array([ 0.918117   ,  0.0739453  ,  3.98876e-64,  6.73286e-44,  0.0263086  ])
156648  , -1741.43    , array([ 0.918117   ,  0.0738714  ,  3.99275e-64,  6.73286e-44,  0.0263086  ])
156649  , -1741.43    , array([ 0.918117   ,  0.0738714  ,  3.98876e-64,  6.7396e-44 ,  0.0263086  ])
156650  , -1741.81    , array([ 0.918117   ,  0.0738714  ,  3.98876e-64,  6.73286e-44,  0.026335   ])
156651  , -1661.8     , array([ 1.0933     ,  0.0694622  ,  3.98876e-64,  6.73286e-44,  0.0248447  ])
156652  , -1661.8     , array([ 1.0933     ,  0.0694622  ,  3.98876e-64,  6.73286e-44,  0.0248447  ])
156653  , -1661.56    , array([ 1.09439    ,  0.0694622  ,  3.98876e-64,  6.73286e-44,  0.0248447  ])
156654  , -1661.75    , array([ 1.0933     ,  0.0695317  ,  3.98876e-64,  6.73286e-44,  0.0248447  ])
156655  , -1661.8     , array([ 1.0933     ,  0.0694622  ,  3.99275e-64,  6.73286e-44,  0.0248447  ])
156656  , -1661.8     , array([ 1.0933     ,  0.0694622  ,  3.98876e-64,  6.7396e-44 ,  0.0248447  ])
156657  , -1662       , array([ 1.0933     ,  0.0694622  ,  3.98876e-64,  6.73286e-44,  0.0248695  ])
156658  , -1637.79    , array([ 1.26267    ,  0.0678476  ,  3.98876e-64,  6.73286e-44,  0.0242706  ])
156659  , -1637.79    , array([ 1.26267    ,  0.0678476  ,  3.98876e-64,  6.73286e-44,  0.0242706  ])
156660  , -1637.71    , array([ 1.26393    ,  0.0678476  ,  3.98876e-64,  6.73286e-44,  0.0242706  ])
156661  , -1637.78    , array([ 1.26267    ,  0.0679155  ,  3.98876e-64,  6.73286e-44,  0.0242706  ])
156662  , -1637.79    , array([ 1.26267    ,  0.0678476  ,  3.99275e-64,  6.73286e-44,  0.0242706  ])
156663  , -1637.79    , array([ 1.26267    ,  0.0678476  ,  3.98876e-64,  6.7396e-44 ,  0.0242706  ])
156664  , -1637.85    , array([ 1.26267    ,  0.0678476  ,  3.98876e-64,  6.73286e-44,  0.0242949  ])
156665  , -1633.1     , array([ 1.37813    ,  0.0675003  ,  3.98876e-64,  6.73286e-44,  0.0241606  ])
156666  , -1633.1     , array([ 1.37813    ,  0.0675003  ,  3.98876e-64,  6.73286e-44,  0.0241606  ])
156667  , -1633.07    , array([ 1.37951    ,  0.0675003  ,  3.98876e-64,  6.73286e-44,  0.0241606  ])
