164343  , -79089.4    , array([ 0.474769   ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164344  , -79089.4    , array([ 0.474769   ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164345  , -79089.4    , array([ 1.47477    ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164346  , -79089.4    , array([ 3.0928     ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164347  , -79089.4    , array([ 1.47477    ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164348  , -79089.4    , array([ 2.0928     ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164349  , -79089.4    , array([ 2.47477    ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164350  , -79089.4    , array([ 2.71084    ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164351  , -79089.4    , array([ 2.85674    ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164352  , -79089.4    , array([ 2.94691    ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164353  , -79089.4    , array([ 3.00263    ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164354  , -79089.4    , array([ 3.03708    ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164355  , -79089.4    , array([ 3.0627     ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164356  , -79089.4    , array([ 3.0627     ,  0.0456722  ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164357  , -79089.4    , array([ 3.0627     ,  1.04567    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164358  , -79089.4    , array([ 3.0627     ,  2.66371    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164359  , -79089.4    , array([ 3.0627     ,  1.04567    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164360  , -79089.4    , array([ 3.0627     ,  1.66371    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164361  , -79089.4    , array([ 3.0627     ,  2.04567    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164362  , -79089.4    , array([ 3.0627     ,  2.28174    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164363  , -79089.4    , array([ 3.0627     ,  2.42764    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164364  , -79089.4    , array([ 3.0627     ,  2.51781    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164365  , -79089.4    , array([ 3.0627     ,  2.57354    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164366  , -79089.4    , array([ 3.0627     ,  2.60798    ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164367  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164368  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.31262e-70,  2.78697e-05,  1.0802e-48 ])
164369  , -79089.4    , array([ 3.0627     ,  2.6336     ,  1          ,  2.78697e-05,  1.0802e-48 ])
164370  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.61803    ,  2.78697e-05,  1.0802e-48 ])
164371  , -79089.4    , array([ 3.0627     ,  2.6336     ,  1          ,  2.78697e-05,  1.0802e-48 ])
164372  , -79089.4    , array([ 3.0627     ,  2.6336     ,  1.61803    ,  2.78697e-05,  1.0802e-48 ])
164373  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2          ,  2.78697e-05,  1.0802e-48 ])
164374  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.23607    ,  2.78697e-05,  1.0802e-48 ])
164375  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.38197    ,  2.78697e-05,  1.0802e-48 ])
164376  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.47214    ,  2.78697e-05,  1.0802e-48 ])
164377  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.52786    ,  2.78697e-05,  1.0802e-48 ])
164378  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.56231    ,  2.78697e-05,  1.0802e-48 ])
164379  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.58793    ,  2.78697e-05,  1.0802e-48 ])
164380  , -79089.4    , array([ 3.0627     ,  2.6336     ,  2.58793    ,  2.78697e-05,  1.0802e-48 ])
