240273  , -20695.7    , array([ 1.73778    ,  1.23139    ,  8.18772e-37,  4.42083e-18,  0.126834   ])
240274  , -20697.8    , array([ 1.73952    ,  1.23139    ,  8.18772e-37,  4.42083e-18,  0.126834   ])
240275  , -20713.1    , array([ 1.73778    ,  1.23262    ,  8.18772e-37,  4.42083e-18,  0.126834   ])
240276  , -20695.7    , array([ 1.73778    ,  1.23139    ,  8.19591e-37,  4.42083e-18,  0.126834   ])
240277  , -20695.7    , array([ 1.73778    ,  1.23139    ,  8.18772e-37,  4.42526e-18,  0.126834   ])
240278  , -20683      , array([ 1.73778    ,  1.23139    ,  8.18772e-37,  4.42083e-18,  0.126961   ])
240279  , -20695.7    , array([ 1.73778    ,  1.23139    ,  8.18772e-37,  4.42083e-18,  0.126834   ])
240280  , -13098.3    , array([ 1.57441    ,  0.546763   ,  8.18772e-37,  4.42083e-18,  0.229408   ])
240281  , -13098.3    , array([ 1.57441    ,  0.546763   ,  8.18772e-37,  4.42083e-18,  0.229408   ])
240282  , -13092.2    , array([ 1.57598    ,  0.546763   ,  8.18772e-37,  4.42083e-18,  0.229408   ])
240283  , -13096.4    , array([ 1.57441    ,  0.54731    ,  8.18772e-37,  4.42083e-18,  0.229408   ])
240284  , -13098.3    , array([ 1.57441    ,  0.546763   ,  8.19591e-37,  4.42083e-18,  0.229408   ])
240285  , -13098.3    , array([ 1.57441    ,  0.546763   ,  8.18772e-37,  4.42526e-18,  0.229408   ])
240286  , -13116.2    , array([ 1.57441    ,  0.546763   ,  8.18772e-37,  4.42083e-18,  0.229637   ])
240287  , -15179.9    , array([ 2.65319    ,  0.114268   ,  8.18772e-37,  4.42083e-18,  0.0981783  ])
240288  , -15179.9    , array([ 2.65319    ,  0.114268   ,  8.18772e-37,  4.42083e-18,  0.0981783  ])
240289  , -15180.4    , array([ 2.65584    ,  0.114268   ,  8.18772e-37,  4.42083e-18,  0.0981783  ])
240290  , -15152.1    , array([ 2.65319    ,  0.114382   ,  8.18772e-37,  4.42083e-18,  0.0981783  ])
240291  , -15179.9    , array([ 2.65319    ,  0.114268   ,  8.19591e-37,  4.42083e-18,  0.0981783  ])
240292  , -15179.9    , array([ 2.65319    ,  0.114268   ,  8.18772e-37,  4.42526e-18,  0.0981783  ])
240293  , -15211.2    , array([ 2.65319    ,  0.114268   ,  8.18772e-37,  4.42083e-18,  0.0982765  ])
240294  , -10029.6    , array([ 1.95973    ,  0.283526   ,  8.18772e-37,  4.42083e-18,  0.160688   ])
240295  , -10029.6    , array([ 1.95973    ,  0.283526   ,  8.18772e-37,  4.42083e-18,  0.160688   ])
240296  , -10028.2    , array([ 1.96169    ,  0.283526   ,  8.18772e-37,  4.42083e-18,  0.160688   ])
240297  , -10018      , array([ 1.95973    ,  0.28381    ,  8.18772e-37,  4.42083e-18,  0.160688   ])
240298  , -10029.6    , array([ 1.95973    ,  0.283526   ,  8.19591e-37,  4.42083e-18,  0.160688   ])
240299  , -10029.6    , array([ 1.95973    ,  0.283526   ,  8.18772e-37,  4.42526e-18,  0.160688   ])
240300  , -10050.2    , array([ 1.95973    ,  0.283526   ,  8.18772e-37,  4.42083e-18,  0.160849   ])
240301  , -8456.92    , array([ 0.566722   ,  0.123111   ,  8.18772e-37,  4.42083e-18,  0.0678677  ])
240302  , -8456.92    , array([ 0.566722   ,  0.123111   ,  8.18772e-37,  4.42083e-18,  0.0678677  ])
240303  , -8449.84    , array([ 0.567289   ,  0.123111   ,  8.18772e-37,  4.42083e-18,  0.0678677  ])
240304  , -8445.71    , array([ 0.566722   ,  0.123234   ,  8.18772e-37,  4.42083e-18,  0.0678677  ])
240305  , -8456.92    , array([ 0.566722   ,  0.123111   ,  8.19591e-37,  4.42083e-18,  0.0678677  ])
240306  , -8456.92    , array([ 0.566722   ,  0.123111   ,  8.18772e-37,  4.42526e-18,  0.0678677  ])
240307  , -8475.39    , array([ 0.566722   ,  0.123111   ,  8.18772e-37,  4.42083e-18,  0.0679356  ])
240308  , -5731.82    , array([ 0.645689   ,  0.125521   ,  8.18772e-37,  4.42083e-18,  0.0607857  ])
240309  , -5731.82    , array([ 0.645689   ,  0.125521   ,  8.18772e-37,  4.42083e-18,  0.0607857  ])
240310  , -5726.69    , array([ 0.646335   ,  0.125521   ,  8.18772e-37,  4.42083e-18,  0.0607857  ])
240311  , -5723.98    , array([ 0.645689   ,  0.125647   ,  8.18772e-37,  4.42083e-18,  0.0607857  ])
240312  , -5731.82    , array([ 0.645689   ,  0.125521   ,  8.19591e-37,  4.42083e-18,  0.0607857  ])
240313  , -5731.82    , array([ 0.645689   ,  0.125521   ,  8.18772e-37,  4.42526e-18,  0.0607857  ])
240314  , -5745.13    , array([ 0.645689   ,  0.125521   ,  8.18772e-37,  4.42083e-18,  0.0608465  ])
240315  , -2414.16    , array([ 0.818067   ,  0.115687   ,  8.18772e-37,  4.42083e-18,  0.041973   ])
240316  , -2414.16    , array([ 0.818067   ,  0.115687   ,  8.18772e-37,  4.42083e-18,  0.041973   ])
240317  , -2412.29    , array([ 0.818885   ,  0.115687   ,  8.18772e-37,  4.42083e-18,  0.041973   ])
