292018  , -61529      , array([ 14.8734    ,  0.0160056  ,  2.23063e-17,  4.67339e-24,  0.000281633])
292292  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292293  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292294  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292295  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292296  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292297  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292298  , -1632.53    , array([ 1.43706    ,  0.0676699  ,  2.23063e-17,  4.67339e-24,  0.0242351  ])
292299  , -1632.53    , array([ 1.43706    ,  0.0676699  ,  2.23063e-17,  4.67339e-24,  0.0242351  ])
292300  , -1632.53    , array([ 1.4385     ,  0.0676699  ,  2.23063e-17,  4.67339e-24,  0.0242351  ])
292301  , -1632.52    , array([ 1.43706    ,  0.0677376  ,  2.23063e-17,  4.67339e-24,  0.0242351  ])
292302  , -1632.53    , array([ 1.43706    ,  0.0676699  ,  2.23286e-17,  4.67339e-24,  0.0242351  ])
292303  , -1632.53    , array([ 1.43706    ,  0.0676699  ,  2.23063e-17,  4.67807e-24,  0.0242351  ])
292304  , -1632.53    , array([ 1.43706    ,  0.0676699  ,  2.23063e-17,  4.67339e-24,  0.0242593  ])
292305  , -1632.35    , array([ 1.44667    ,  0.0681414  ,  2.23063e-17,  4.67339e-24,  0.0244204  ])
292306  , -1632.35    , array([ 1.44667    ,  0.0681414  ,  2.23063e-17,  4.67339e-24,  0.0244204  ])
292307  , -1632.35    , array([ 1.44812    ,  0.0681414  ,  2.23063e-17,  4.67339e-24,  0.0244204  ])
292308  , -1632.33    , array([ 1.44667    ,  0.0682096  ,  2.23063e-17,  4.67339e-24,  0.0244204  ])
292309  , -1632.35    , array([ 1.44667    ,  0.0681414  ,  2.23286e-17,  4.67339e-24,  0.0244204  ])
292310  , -1632.35    , array([ 1.44667    ,  0.0681414  ,  2.23063e-17,  4.67807e-24,  0.0244204  ])
292311  , -1632.37    , array([ 1.44667    ,  0.0681414  ,  2.23063e-17,  4.67339e-24,  0.0244448  ])
292312  , -1632.34    , array([ 1.44733    ,  0.0681738  ,  2.23063e-17,  4.67339e-24,  0.0244332  ])
292313  , -1632.34    , array([ 1.44733    ,  0.0681738  ,  2.23063e-17,  4.67339e-24,  0.0244332  ])
292314  , -1632.34    , array([ 1.44878    ,  0.0681738  ,  2.23063e-17,  4.67339e-24,  0.0244332  ])
292315  , -1632.32    , array([ 1.44733    ,  0.068242   ,  2.23063e-17,  4.67339e-24,  0.0244332  ])
292316  , -1632.34    , array([ 1.44733    ,  0.0681738  ,  2.23286e-17,  4.67339e-24,  0.0244332  ])
292317  , -1632.34    , array([ 1.44733    ,  0.0681738  ,  2.23063e-17,  4.67807e-24,  0.0244332  ])
292318  , -1632.37    , array([ 1.44733    ,  0.0681738  ,  2.23063e-17,  4.67339e-24,  0.0244576  ])
292319  , -1632.34    , array([ 1.44738    ,  0.0681762  ,  2.23063e-17,  4.67339e-24,  0.0244341  ])
292320  , -1632.34    , array([ 1.44738    ,  0.0681762  ,  2.23063e-17,  4.67339e-24,  0.0244341  ])
292321  , -1632.34    , array([ 1.44883    ,  0.0681762  ,  2.23063e-17,  4.67339e-24,  0.0244341  ])
292322  , -1632.32    , array([ 1.44738    ,  0.0682444  ,  2.23063e-17,  4.67339e-24,  0.0244341  ])
292323  , -1632.34    , array([ 1.44738    ,  0.0681762  ,  2.23286e-17,  4.67339e-24,  0.0244341  ])
292324  , -1632.34    , array([ 1.44738    ,  0.0681762  ,  2.23063e-17,  4.67807e-24,  0.0244341  ])
292325  , -1632.36    , array([ 1.44738    ,  0.0681762  ,  2.23063e-17,  4.67339e-24,  0.0244585  ])
292326  , -1632.34    , array([ 1.44738    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292327  , -1632.34    , array([ 1.44738    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292328  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292329  , -1632.32    , array([ 1.44738    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292330  , -1632.34    , array([ 1.44738    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292331  , -1632.34    , array([ 1.44738    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292332  , -1632.36    , array([ 1.44738    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292333  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292334  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292335  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292336  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292337  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292338  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292339  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292340  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292341  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292342  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292343  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292344  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292345  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292346  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292347  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292348  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292349  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292350  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292351  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292352  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292353  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292354  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292355  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292356  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292357  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292358  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292359  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292360  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292361  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292362  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292363  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292364  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292365  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292366  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292367  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292368  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292369  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292370  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292371  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292372  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292373  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292374  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292375  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292376  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292377  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292378  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292379  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292380  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292381  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292382  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292383  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292384  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292385  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292386  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292387  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292388  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292389  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292390  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292391  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292392  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292393  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292394  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292395  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292396  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292397  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292398  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292399  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292400  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292401  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292402  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292403  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292404  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292405  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292406  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292407  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292408  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292409  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292410  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292411  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292412  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292413  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292414  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292415  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292416  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292417  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292418  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292419  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292420  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292421  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292422  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292423  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292424  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292425  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292426  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292427  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292428  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292429  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292430  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292431  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292432  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292433  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292434  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292435  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292436  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292437  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292438  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292439  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292440  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292441  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292442  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292443  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292444  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292445  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292446  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292447  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292448  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292449  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292450  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292451  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292452  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292453  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292454  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292455  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292456  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292457  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292458  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292459  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292460  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292461  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292462  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292463  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292464  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292465  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292466  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292467  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292468  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292469  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292470  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292471  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292472  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292473  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292474  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292475  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292476  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292477  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292478  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292479  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292480  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292481  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292482  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292483  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292484  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292485  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292486  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292487  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292488  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292489  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292490  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292491  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292492  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292493  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292494  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292495  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292496  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292497  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292498  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292499  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292500  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292501  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292502  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292503  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292504  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292505  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292506  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292507  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292508  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292509  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292510  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292511  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292512  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292513  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292514  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292515  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292516  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292517  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292518  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292519  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292520  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
292521  , -1632.36    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244586  ])
292522  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292523  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292524  , -1632.34    , array([ 1.44883    ,  0.0681764  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292525  , -1632.32    , array([ 1.44739    ,  0.0682446  ,  2.23063e-17,  4.67339e-24,  0.0244342  ])
292526  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23286e-17,  4.67339e-24,  0.0244342  ])
292527  , -1632.34    , array([ 1.44739    ,  0.0681764  ,  2.23063e-17,  4.67807e-24,  0.0244342  ])
