241613  , -51046.4    , array([ 0.0197727  ,  0.0457827  ,  1.93224e-31,  1.27053e-51,  0.000685848])
241614  , -51053.6    , array([ 0.0197925  ,  0.0457827  ,  1.93224e-31,  1.27053e-51,  0.000685848])
241615  , -51055.8    , array([ 0.0197727  ,  0.0458285  ,  1.93224e-31,  1.27053e-51,  0.000685848])
241616  , -51046.4    , array([ 0.0197727  ,  0.0457827  ,  1.93418e-31,  1.27053e-51,  0.000685848])
241617  , -51046.4    , array([ 0.0197727  ,  0.0457827  ,  1.93224e-31,  1.2718e-51 ,  0.000685848])
241618  , -51029.8    , array([ 0.0197727  ,  0.0457827  ,  1.93224e-31,  1.27053e-51,  0.000686535])
241619  , -51046.4    , array([ 0.0197727  ,  0.0457827  ,  1.93224e-31,  1.27053e-51,  0.000685848])
241620  , -33475.7    , array([ 0.0138768  ,  0.0287498  ,  1.93224e-31,  1.27053e-51,  0.00156276 ])
241621  , -33475.7    , array([ 0.0138768  ,  0.0287498  ,  1.93224e-31,  1.27053e-51,  0.00156276 ])
241622  , -33466.5    , array([ 0.0138907  ,  0.0287498  ,  1.93224e-31,  1.27053e-51,  0.00156276 ])
241623  , -33490.9    , array([ 0.0138768  ,  0.0287786  ,  1.93224e-31,  1.27053e-51,  0.00156276 ])
241624  , -33475.7    , array([ 0.0138768  ,  0.0287498  ,  1.93418e-31,  1.27053e-51,  0.00156276 ])
241625  , -33475.7    , array([ 0.0138768  ,  0.0287498  ,  1.93224e-31,  1.2718e-51 ,  0.00156276 ])
241626  , -33469.4    , array([ 0.0138768  ,  0.0287498  ,  1.93224e-31,  1.27053e-51,  0.00156433 ])
241627  , -41070.5    , array([ 0.0184074  ,  0.00579334 ,  1.93224e-31,  1.27053e-51,  0.00601893 ])
241628  , -41070.5    , array([ 0.0184074  ,  0.00579334 ,  1.93224e-31,  1.27053e-51,  0.00601893 ])
241629  , -41046.4    , array([ 0.0184258  ,  0.00579334 ,  1.93224e-31,  1.27053e-51,  0.00601893 ])
241630  , -41040      , array([ 0.0184074  ,  0.00579914 ,  1.93224e-31,  1.27053e-51,  0.00601893 ])
241631  , -41070.5    , array([ 0.0184074  ,  0.00579334 ,  1.93418e-31,  1.27053e-51,  0.00601893 ])
241632  , -41070.5    , array([ 0.0184074  ,  0.00579334 ,  1.93224e-31,  1.2718e-51 ,  0.00601893 ])
241633  , -41123.9    , array([ 0.0184074  ,  0.00579334 ,  1.93224e-31,  1.27053e-51,  0.00602495 ])
241634  , -19467      , array([ 0.0159005  ,  0.0132869  ,  1.93224e-31,  1.27053e-51,  0.00299271 ])
241635  , -19467      , array([ 0.0159005  ,  0.0132869  ,  1.93224e-31,  1.27053e-51,  0.00299271 ])
241636  , -19445.1    , array([ 0.0159164  ,  0.0132869  ,  1.93224e-31,  1.27053e-51,  0.00299271 ])
241637  , -19478.3    , array([ 0.0159005  ,  0.0133002  ,  1.93224e-31,  1.27053e-51,  0.00299271 ])
241638  , -19467      , array([ 0.0159005  ,  0.0132869  ,  1.93418e-31,  1.27053e-51,  0.00299271 ])
241639  , -19467      , array([ 0.0159005  ,  0.0132869  ,  1.93224e-31,  1.2718e-51 ,  0.00299271 ])
241640  , -19477      , array([ 0.0159005  ,  0.0132869  ,  1.93224e-31,  1.27053e-51,  0.0029957  ])
241648  , -19465.6    , array([ 0.0159319  ,  0.0133126  ,  1.93224e-31,  1.27053e-51,  0.00299869 ])
241649  , -19465.6    , array([ 0.0159319  ,  0.0133126  ,  1.93224e-31,  1.27053e-51,  0.00299869 ])
241650  , -19443.7    , array([ 0.0159478  ,  0.0133126  ,  1.93224e-31,  1.27053e-51,  0.00299869 ])
241651  , -19476.9    , array([ 0.0159319  ,  0.0133259  ,  1.93224e-31,  1.27053e-51,  0.00299869 ])
241652  , -19465.6    , array([ 0.0159319  ,  0.0133126  ,  1.93418e-31,  1.27053e-51,  0.00299869 ])
241653  , -19465.6    , array([ 0.0159319  ,  0.0133126  ,  1.93224e-31,  1.2718e-51 ,  0.00299869 ])
241654  , -19475.6    , array([ 0.0159319  ,  0.0133126  ,  1.93224e-31,  1.27053e-51,  0.00300169 ])
241655  , -19464.2    , array([ 0.0159634  ,  0.0133384  ,  1.93224e-31,  1.27053e-51,  0.00300469 ])
241656  , -19464.2    , array([ 0.0159634  ,  0.0133384  ,  1.93224e-31,  1.27053e-51,  0.00300469 ])
241657  , -19442.3    , array([ 0.0159793  ,  0.0133384  ,  1.93224e-31,  1.27053e-51,  0.00300469 ])
241658  , -19475.5    , array([ 0.0159634  ,  0.0133517  ,  1.93224e-31,  1.27053e-51,  0.00300469 ])
241659  , -19464.2    , array([ 0.0159634  ,  0.0133384  ,  1.93418e-31,  1.27053e-51,  0.00300469 ])
241660  , -19464.2    , array([ 0.0159634  ,  0.0133384  ,  1.93224e-31,  1.2718e-51 ,  0.00300469 ])
241661  , -19474.1    , array([ 0.0159634  ,  0.0133384  ,  1.93224e-31,  1.27053e-51,  0.0030077  ])
241669  , -19463.8    , array([ 0.0159713  ,  0.0133448  ,  1.93224e-31,  1.27053e-51,  0.0030062  ])
