50013   , -2342.78    , array([ 4.01278    ,  12.0504    ,  1.16369e-45,  0.000337503])
50045   , -2336.95    , array([ 4.0168     ,  6.55552    ,  1.16369e-45,  8.85711e-06])
50046   , -2336.95    , array([ 4.01278    ,  6.56207    ,  1.16369e-45,  8.85711e-06])
50047   , -2336.95    , array([ 4.01278    ,  6.55552    ,  1.16486e-45,  8.85711e-06])
50048   , -2336.95    , array([ 4.01278    ,  6.55552    ,  1.16369e-45,  8.86597e-06])
50049   , -2336.88    , array([ 4.01278    ,  5.55772    ,  1.16369e-45,  4.53467e-06])
50050   , -2336.88    , array([ 4.01278    ,  5.55772    ,  1.16369e-45,  4.53467e-06])
50051   , -2336.88    , array([ 4.0168     ,  5.55772    ,  1.16369e-45,  4.53467e-06])
50052   , -2336.88    , array([ 4.01278    ,  5.56328    ,  1.16369e-45,  4.53467e-06])
50053   , -2336.88    , array([ 4.01278    ,  5.55772    ,  1.16486e-45,  4.53467e-06])
50054   , -2336.88    , array([ 4.01278    ,  5.55772    ,  1.16369e-45,  4.53921e-06])
50055   , -2336.84    , array([ 4.01278    ,  4.68636    ,  1.16369e-45,  2.32357e-06])
50056   , -2336.84    , array([ 4.01278    ,  4.68636    ,  1.16369e-45,  2.32357e-06])
50057   , -2336.84    , array([ 4.0168     ,  4.68636    ,  1.16369e-45,  2.32357e-06])
50058   , -2336.84    , array([ 4.01278    ,  4.69105    ,  1.16369e-45,  2.32357e-06])
50059   , -2336.84    , array([ 4.01278    ,  4.68636    ,  1.16486e-45,  2.32357e-06])
50060   , -2336.84    , array([ 4.01278    ,  4.68636    ,  1.16369e-45,  2.32589e-06])
50061   , -2336.82    , array([ 4.01278    ,  3.94444    ,  1.16369e-45,  1.19887e-06])
50062   , -2336.82    , array([ 4.01278    ,  3.94444    ,  1.16369e-45,  1.19887e-06])
50063   , -2336.82    , array([ 4.0168     ,  3.94444    ,  1.16369e-45,  1.19887e-06])
50064   , -2336.82    , array([ 4.01278    ,  3.94839    ,  1.16369e-45,  1.19887e-06])
50065   , -2336.82    , array([ 4.01278    ,  3.94444    ,  1.16486e-45,  1.19887e-06])
50066   , -2336.82    , array([ 4.01278    ,  3.94444    ,  1.16369e-45,  1.20007e-06])
50067   , -2336.81    , array([ 4.01278    ,  3.31789    ,  1.16369e-45,  6.22523e-07])
50068   , -2336.81    , array([ 4.01278    ,  3.31789    ,  1.16369e-45,  6.22523e-07])
50069   , -2336.81    , array([ 4.0168     ,  3.31789    ,  1.16369e-45,  6.22523e-07])
50070   , -2336.81    , array([ 4.01278    ,  3.32121    ,  1.16369e-45,  6.22523e-07])
50071   , -2336.81    , array([ 4.01278    ,  3.31789    ,  1.16486e-45,  6.22523e-07])
50072   , -2336.81    , array([ 4.01278    ,  3.31789    ,  1.16369e-45,  6.23146e-07])
50073   , -2336.81    , array([ 4.01278    ,  2.79327    ,  1.16369e-45,  3.26114e-07])
50074   , -2336.81    , array([ 4.01278    ,  2.79327    ,  1.16369e-45,  3.26114e-07])
50075   , -2336.81    , array([ 4.0168     ,  2.79327    ,  1.16369e-45,  3.26114e-07])
50076   , -2336.81    , array([ 4.01278    ,  2.79607    ,  1.16369e-45,  3.26114e-07])
50077   , -2336.81    , array([ 4.01278    ,  2.79327    ,  1.16486e-45,  3.26114e-07])
50078   , -2336.81    , array([ 4.01278    ,  2.79327    ,  1.16369e-45,  3.26441e-07])
50079   , -2336.81    , array([ 4.01278    ,  2.35612    ,  1.16369e-45,  1.72688e-07])
50080   , -2336.81    , array([ 4.01278    ,  2.35612    ,  1.16369e-45,  1.72688e-07])
50081   , -2336.81    , array([ 4.0168     ,  2.35612    ,  1.16369e-45,  1.72688e-07])
50082   , -2336.81    , array([ 4.01278    ,  2.35848    ,  1.16369e-45,  1.72688e-07])
50083   , -2336.81    , array([ 4.01278    ,  2.35612    ,  1.16486e-45,  1.72688e-07])
50084   , -2336.81    , array([ 4.01278    ,  2.35612    ,  1.16369e-45,  1.72861e-07])
50085   , -2336.81    , array([ 4.01278    ,  1.99351    ,  1.16369e-45,  9.27169e-08])
50086   , -2336.81    , array([ 4.01278    ,  1.99351    ,  1.16369e-45,  9.27169e-08])
50087   , -2336.81    , array([ 4.0168     ,  1.99351    ,  1.16369e-45,  9.27169e-08])
50088   , -2336.81    , array([ 4.01278    ,  1.99551    ,  1.16369e-45,  9.27169e-08])
50089   , -2336.81    , array([ 4.01278    ,  1.99351    ,  1.16486e-45,  9.27169e-08])
50090   , -2336.81    , array([ 4.01278    ,  1.99351    ,  1.16369e-45,  9.28096e-08])
50091   , -2336.8     , array([ 4.01278    ,  1.69399    ,  1.16369e-45,  5.06617e-08])
50092   , -2336.8     , array([ 4.01278    ,  1.69399    ,  1.16369e-45,  5.06617e-08])
50093   , -2336.8     , array([ 4.0168     ,  1.69399    ,  1.16369e-45,  5.06617e-08])
50094   , -2336.8     , array([ 4.01278    ,  1.69568    ,  1.16369e-45,  5.06617e-08])
50095   , -2336.8     , array([ 4.01278    ,  1.69399    ,  1.16486e-45,  5.06617e-08])
50096   , -2336.8     , array([ 4.01278    ,  1.69399    ,  1.16369e-45,  5.07124e-08])
50097   , -2336.8     , array([ 4.01278    ,  1.44788    ,  1.16369e-45,  2.83173e-08])
50098   , -2336.8     , array([ 4.01278    ,  1.44788    ,  1.16369e-45,  2.83173e-08])
50099   , -2336.8     , array([ 4.0168     ,  1.44788    ,  1.16369e-45,  2.83173e-08])
50100   , -2336.8     , array([ 4.01278    ,  1.44933    ,  1.16369e-45,  2.83173e-08])
50101   , -2336.8     , array([ 4.01278    ,  1.44788    ,  1.16486e-45,  2.83173e-08])
50102   , -2336.8     , array([ 4.01278    ,  1.44788    ,  1.16369e-45,  2.83457e-08])
50103   , -2336.8     , array([ 4.01278    ,  1.24735    ,  1.16369e-45,  1.63103e-08])
50104   , -2336.8     , array([ 4.01278    ,  1.24735    ,  1.16369e-45,  1.63103e-08])
50105   , -2336.8     , array([ 4.0168     ,  1.24735    ,  1.16369e-45,  1.63103e-08])
50106   , -2336.8     , array([ 4.01278    ,  1.2486     ,  1.16369e-45,  1.63103e-08])
50107   , -2336.8     , array([ 4.01278    ,  1.24735    ,  1.16486e-45,  1.63103e-08])
50108   , -2336.8     , array([ 4.01278    ,  1.24735    ,  1.16369e-45,  1.63267e-08])
50109   , -2336.8     , array([ 4.01278    ,  1.08572    ,  1.16369e-45,  9.76453e-09])
50110   , -2336.8     , array([ 4.01278    ,  1.08572    ,  1.16369e-45,  9.76453e-09])
50111   , -2336.8     , array([ 4.0168     ,  1.08572    ,  1.16369e-45,  9.76453e-09])
50112   , -2336.8     , array([ 4.01278    ,  1.0868     ,  1.16369e-45,  9.76453e-09])
50113   , -2336.8     , array([ 4.01278    ,  1.08572    ,  1.16486e-45,  9.76453e-09])
50114   , -2336.8     , array([ 4.01278    ,  1.08572    ,  1.16369e-45,  9.7743e-09 ])
50115   , -2336.8     , array([ 4.01278    ,  0.958682   ,  1.16369e-45,  6.16663e-09])
50116   , -2336.8     , array([ 4.01278    ,  0.958682   ,  1.16369e-45,  6.16663e-09])
50117   , -2336.8     , array([ 4.0168     ,  0.958682   ,  1.16369e-45,  6.16663e-09])
50118   , -2336.8     , array([ 4.01278    ,  0.959641   ,  1.16369e-45,  6.16663e-09])
50119   , -2336.8     , array([ 4.01278    ,  0.958682   ,  1.16486e-45,  6.16663e-09])
50120   , -2336.8     , array([ 4.01278    ,  0.958682   ,  1.16369e-45,  6.1728e-09 ])
50121   , -2336.8     , array([ 4.01278    ,  0.862104   ,  1.16369e-45,  4.16736e-09])
50122   , -2336.8     , array([ 4.01278    ,  0.862104   ,  1.16369e-45,  4.16736e-09])
50123   , -2336.8     , array([ 4.0168     ,  0.862104   ,  1.16369e-45,  4.16736e-09])
50124   , -2336.8     , array([ 4.01278    ,  0.862967   ,  1.16369e-45,  4.16736e-09])
50125   , -2336.8     , array([ 4.01278    ,  0.862104   ,  1.16486e-45,  4.16736e-09])
50126   , -2336.8     , array([ 4.01278    ,  0.862104   ,  1.16369e-45,  4.17153e-09])
50127   , -2336.8     , array([ 4.01278    ,  0.794256   ,  1.16369e-45,  3.08034e-09])
50128   , -2336.8     , array([ 4.01278    ,  0.794256   ,  1.16369e-45,  3.08034e-09])
50129   , -2336.8     , array([ 4.0168     ,  0.794256   ,  1.16369e-45,  3.08034e-09])
50130   , -2336.8     , array([ 4.01278    ,  0.795051   ,  1.16369e-45,  3.08034e-09])
50131   , -2336.8     , array([ 4.01278    ,  0.794256   ,  1.16486e-45,  3.08034e-09])
50132   , -2336.8     , array([ 4.01278    ,  0.794256   ,  1.16369e-45,  3.08342e-09])
50133   , -2336.8     , array([ 4.01278    ,  0.752966   ,  1.16369e-45,  2.53055e-09])
50134   , -2336.8     , array([ 4.01278    ,  0.752966   ,  1.16369e-45,  2.53055e-09])
50135   , -2336.8     , array([ 4.0168     ,  0.752966   ,  1.16369e-45,  2.53055e-09])
50136   , -2336.8     , array([ 4.01278    ,  0.753719   ,  1.16369e-45,  2.53055e-09])
50137   , -2336.8     , array([ 4.01278    ,  0.752966   ,  1.16486e-45,  2.53055e-09])
50138   , -2336.8     , array([ 4.01278    ,  0.752966   ,  1.16369e-45,  2.53308e-09])
50139   , -2336.8     , array([ 4.01278    ,  0.733842   ,  1.16369e-45,  2.30235e-09])
50140   , -2336.8     , array([ 4.01278    ,  0.733842   ,  1.16369e-45,  2.30235e-09])
50141   , -2336.8     , array([ 4.0168     ,  0.733842   ,  1.16369e-45,  2.30235e-09])
50142   , -2336.8     , array([ 4.01278    ,  0.734576   ,  1.16369e-45,  2.30235e-09])
50143   , -2336.8     , array([ 4.01278    ,  0.733842   ,  1.16486e-45,  2.30235e-09])
50144   , -2336.8     , array([ 4.01278    ,  0.733842   ,  1.16369e-45,  2.30465e-09])
50145   , -2336.8     , array([ 4.01278    ,  0.728922   ,  1.16369e-45,  2.24669e-09])
50146   , -2336.8     , array([ 4.01278    ,  0.728922   ,  1.16369e-45,  2.24669e-09])
50147   , -2336.8     , array([ 4.0168     ,  0.728922   ,  1.16369e-45,  2.24669e-09])
50148   , -2336.8     , array([ 4.01278    ,  0.729652   ,  1.16369e-45,  2.24669e-09])
50149   , -2336.8     , array([ 4.01278    ,  0.728922   ,  1.16486e-45,  2.24669e-09])
50150   , -2336.8     , array([ 4.01278    ,  0.728922   ,  1.16369e-45,  2.24894e-09])
50151   , -2336.8     , array([ 4.01278    ,  0.725798   ,  1.16369e-45,  2.21263e-09])
50152   , -2336.8     , array([ 4.01278    ,  0.725798   ,  1.16369e-45,  2.21263e-09])
50153   , -2336.8     , array([ 4.0168     ,  0.725798   ,  1.16369e-45,  2.21263e-09])
50154   , -2336.8     , array([ 4.01278    ,  0.726524   ,  1.16369e-45,  2.21263e-09])
50155   , -2336.8     , array([ 4.01278    ,  0.725798   ,  1.16486e-45,  2.21263e-09])
50156   , -2336.8     , array([ 4.01278    ,  0.725798   ,  1.16369e-45,  2.21484e-09])
50157   , -2336.8     , array([ 4.01278    ,  0.722085   ,  1.16369e-45,  2.17373e-09])
50158   , -2336.8     , array([ 4.01278    ,  0.722085   ,  1.16369e-45,  2.17373e-09])
50159   , -2336.8     , array([ 4.0168     ,  0.722085   ,  1.16369e-45,  2.17373e-09])
50160   , -2336.8     , array([ 4.01278    ,  0.722807   ,  1.16369e-45,  2.17373e-09])
50161   , -2336.8     , array([ 4.01278    ,  0.722085   ,  1.16486e-45,  2.17373e-09])
50162   , -2336.8     , array([ 4.01278    ,  0.722085   ,  1.16369e-45,  2.17591e-09])
50163   , -2336.8     , array([ 4.01278    ,  0.717536   ,  1.16369e-45,  2.12849e-09])
50164   , -2336.8     , array([ 4.01278    ,  0.717536   ,  1.16369e-45,  2.12849e-09])
50165   , -2336.8     , array([ 4.0168     ,  0.717536   ,  1.16369e-45,  2.12849e-09])
50166   , -2336.8     , array([ 4.01278    ,  0.718254   ,  1.16369e-45,  2.12849e-09])
50167   , -2336.8     , array([ 4.01278    ,  0.717536   ,  1.16486e-45,  2.12849e-09])
50168   , -2336.8     , array([ 4.01278    ,  0.717536   ,  1.16369e-45,  2.13062e-09])
50169   , -2336.8     , array([ 4.01278    ,  0.711601   ,  1.16369e-45,  2.07306e-09])
50170   , -2336.8     , array([ 4.01278    ,  0.711601   ,  1.16369e-45,  2.07306e-09])
50171   , -2336.8     , array([ 4.0168     ,  0.711601   ,  1.16369e-45,  2.07306e-09])
50172   , -2336.8     , array([ 4.01278    ,  0.712313   ,  1.16369e-45,  2.07306e-09])
50173   , -2336.8     , array([ 4.01278    ,  0.711601   ,  1.16486e-45,  2.07306e-09])
50174   , -2336.8     , array([ 4.01278    ,  0.711601   ,  1.16369e-45,  2.07513e-09])
50175   , -2336.8     , array([ 4.01278    ,  0.70389    ,  1.16369e-45,  2.00705e-09])
50176   , -2336.8     , array([ 4.01278    ,  0.70389    ,  1.16369e-45,  2.00705e-09])
50177   , -2336.8     , array([ 4.0168     ,  0.70389    ,  1.16369e-45,  2.00705e-09])
50178   , -2336.8     , array([ 4.01278    ,  0.704594   ,  1.16369e-45,  2.00705e-09])
50179   , -2336.8     , array([ 4.01278    ,  0.70389    ,  1.16486e-45,  2.00705e-09])
50180   , -2336.8     , array([ 4.01278    ,  0.70389    ,  1.16369e-45,  2.00906e-09])
50181   , -2336.8     , array([ 4.01278    ,  0.693224   ,  1.16369e-45,  1.9252e-09 ])
50182   , -2336.8     , array([ 4.01278    ,  0.693224   ,  1.16369e-45,  1.9252e-09 ])
50183   , -2336.8     , array([ 4.0168     ,  0.693224   ,  1.16369e-45,  1.9252e-09 ])
50184   , -2336.8     , array([ 4.01278    ,  0.693918   ,  1.16369e-45,  1.9252e-09 ])
50185   , -2336.8     , array([ 4.01278    ,  0.693224   ,  1.16486e-45,  1.9252e-09 ])
50186   , -2336.8     , array([ 4.01278    ,  0.693224   ,  1.16369e-45,  1.92712e-09])
50187   , -2336.8     , array([ 4.01278    ,  0.677608   ,  1.16369e-45,  1.8202e-09 ])
50188   , -2336.8     , array([ 4.01278    ,  0.677608   ,  1.16369e-45,  1.8202e-09 ])
50189   , -2336.8     , array([ 4.0168     ,  0.677608   ,  1.16369e-45,  1.8202e-09 ])
50190   , -2336.8     , array([ 4.01278    ,  0.678286   ,  1.16369e-45,  1.8202e-09 ])
50191   , -2336.8     , array([ 4.01278    ,  0.677608   ,  1.16486e-45,  1.8202e-09 ])
50192   , -2336.8     , array([ 4.01278    ,  0.677608   ,  1.16369e-45,  1.82202e-09])
50193   , -2336.8     , array([ 4.01278    ,  0.653711   ,  1.16369e-45,  1.68247e-09])
50194   , -2336.8     , array([ 4.01278    ,  0.653711   ,  1.16369e-45,  1.68247e-09])
50195   , -2336.8     , array([ 4.0168     ,  0.653711   ,  1.16369e-45,  1.68247e-09])
50196   , -2336.8     , array([ 4.01278    ,  0.654365   ,  1.16369e-45,  1.68247e-09])
50197   , -2336.8     , array([ 4.01278    ,  0.653711   ,  1.16486e-45,  1.68247e-09])
50198   , -2336.8     , array([ 4.01278    ,  0.653711   ,  1.16369e-45,  1.68415e-09])
50199   , -2336.8     , array([ 4.01278    ,  0.617931   ,  1.16369e-45,  1.5146e-09 ])
50200   , -2336.8     , array([ 4.01278    ,  0.617931   ,  1.16369e-45,  1.5146e-09 ])
50201   , -2336.8     , array([ 4.0168     ,  0.617931   ,  1.16369e-45,  1.5146e-09 ])
50202   , -2336.8     , array([ 4.01278    ,  0.618549   ,  1.16369e-45,  1.5146e-09 ])
50203   , -2336.8     , array([ 4.01278    ,  0.617931   ,  1.16486e-45,  1.5146e-09 ])
50204   , -2336.8     , array([ 4.01278    ,  0.617931   ,  1.16369e-45,  1.51611e-09])
50205   , -2336.8     , array([ 4.01278    ,  0.563808   ,  1.16369e-45,  1.31352e-09])
50206   , -2336.8     , array([ 4.01278    ,  0.563808   ,  1.16369e-45,  1.31352e-09])
50207   , -2336.8     , array([ 4.0168     ,  0.563808   ,  1.16369e-45,  1.31352e-09])
50208   , -2336.8     , array([ 4.01278    ,  0.564372   ,  1.16369e-45,  1.31352e-09])
50209   , -2336.8     , array([ 4.01278    ,  0.563808   ,  1.16486e-45,  1.31352e-09])
50210   , -2336.8     , array([ 4.01278    ,  0.563808   ,  1.16369e-45,  1.31483e-09])
50211   , -2336.8     , array([ 4.01278    ,  0.485859   ,  1.16369e-45,  1.09474e-09])
50212   , -2336.8     , array([ 4.01278    ,  0.485859   ,  1.16369e-45,  1.09474e-09])
50213   , -2336.8     , array([ 4.0168     ,  0.485859   ,  1.16369e-45,  1.09474e-09])
50214   , -2336.8     , array([ 4.01278    ,  0.486345   ,  1.16369e-45,  1.09474e-09])
50215   , -2336.8     , array([ 4.01278    ,  0.485859   ,  1.16486e-45,  1.09474e-09])
50216   , -2336.8     , array([ 4.01278    ,  0.485859   ,  1.16369e-45,  1.09584e-09])
50217   , -2336.8     , array([ 4.01278    ,  0.379595   ,  1.16369e-45,  8.68076e-10])
50218   , -2336.8     , array([ 4.01278    ,  0.379595   ,  1.16369e-45,  8.68076e-10])
50219   , -2336.8     , array([ 4.0168     ,  0.379595   ,  1.16369e-45,  8.68076e-10])
50220   , -2336.8     , array([ 4.01278    ,  0.379975   ,  1.16369e-45,  8.68076e-10])
50221   , -2336.8     , array([ 4.01278    ,  0.379595   ,  1.16486e-45,  8.68076e-10])
50222   , -2336.8     , array([ 4.01278    ,  0.379595   ,  1.16369e-45,  8.68945e-10])
50223   , -2336.8     , array([ 4.01278    ,  0.249339   ,  1.16369e-45,  6.39009e-10])
50224   , -2336.8     , array([ 4.01278    ,  0.249339   ,  1.16369e-45,  6.39009e-10])
50225   , -2336.8     , array([ 4.0168     ,  0.249339   ,  1.16369e-45,  6.39009e-10])
50226   , -2336.8     , array([ 4.01278    ,  0.249588   ,  1.16369e-45,  6.39009e-10])
50227   , -2336.8     , array([ 4.01278    ,  0.249339   ,  1.16486e-45,  6.39009e-10])
50228   , -2336.8     , array([ 4.01278    ,  0.249339   ,  1.16369e-45,  6.39648e-10])
50229   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50230   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50231   , -2336.8     , array([ 4.0168     ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50232   , -2336.8     , array([ 4.01278    ,  0.0464625  ,  1.16369e-45,  1.8763e-10 ])
50233   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16486e-45,  1.8763e-10 ])
50234   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.87818e-10])
50241   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50242   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50243   , -2336.8     , array([ 4.0168     ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50244   , -2336.8     , array([ 4.01278    ,  0.0464625  ,  1.16369e-45,  1.8763e-10 ])
50245   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16486e-45,  1.8763e-10 ])
50246   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.87818e-10])
50247   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50248   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50249   , -2336.8     , array([ 4.0168     ,  0.0464161  ,  1.16369e-45,  1.8763e-10 ])
50250   , -2336.8     , array([ 4.01278    ,  0.0464625  ,  1.16369e-45,  1.8763e-10 ])
50251   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16486e-45,  1.8763e-10 ])
50252   , -2336.8     , array([ 4.01278    ,  0.0464161  ,  1.16369e-45,  1.87818e-10])
50253   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50254   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50255   , -2336.8     , array([ 4.0168     ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50256   , -2336.8     , array([ 4.01278    ,  0.00161013 ,  1.16369e-45,  1.61769e-11])
50257   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16486e-45,  1.61769e-11])
50258   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61931e-11])
50259   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50260   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50261   , -2336.8     , array([ 4.0168     ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50262   , -2336.8     , array([ 4.01278    ,  0.00161013 ,  1.16369e-45,  1.61769e-11])
50263   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16486e-45,  1.61769e-11])
50264   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61931e-11])
50265   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50266   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50267   , -2336.8     , array([ 4.0168     ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50268   , -2336.8     , array([ 4.01278    ,  0.00161013 ,  1.16369e-45,  1.61769e-11])
50269   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16486e-45,  1.61769e-11])
50270   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61931e-11])
50277   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50278   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50279   , -2336.8     , array([ 4.0168     ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50280   , -2336.8     , array([ 4.01278    ,  0.00161013 ,  1.16369e-45,  1.61769e-11])
50281   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16486e-45,  1.61769e-11])
50282   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61931e-11])
50283   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50284   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50285   , -2336.8     , array([ 4.0168     ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50286   , -2336.8     , array([ 4.01278    ,  0.00161013 ,  1.16369e-45,  1.61769e-11])
50287   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16486e-45,  1.61769e-11])
50288   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61931e-11])
50295   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50296   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50297   , -2336.8     , array([ 4.0168     ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50298   , -2336.8     , array([ 4.01278    ,  0.00161013 ,  1.16369e-45,  1.61769e-11])
50299   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16486e-45,  1.61769e-11])
50300   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61931e-11])
50301   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50302   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50303   , -2336.8     , array([ 4.0168     ,  0.00160852 ,  1.16369e-45,  1.61769e-11])
50304   , -2336.8     , array([ 4.01278    ,  0.00161013 ,  1.16369e-45,  1.61769e-11])
50305   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16486e-45,  1.61769e-11])
50306   , -2336.8     , array([ 4.01278    ,  0.00160852 ,  1.16369e-45,  1.61931e-11])
50307   , -2336.8     , array([ 4.01278    ,  0.00105656 ,  1.16369e-45,  1.19082e-11])
50308   , -2336.8     , array([ 4.01278    ,  0.00105656 ,  1.16369e-45,  1.19082e-11])
50309   , -2336.8     , array([ 4.0168     ,  0.00105656 ,  1.16369e-45,  1.19082e-11])
50310   , -2336.8     , array([ 4.01278    ,  0.00105762 ,  1.16369e-45,  1.19082e-11])
50311   , -2336.8     , array([ 4.01278    ,  0.00105656 ,  1.16486e-45,  1.19082e-11])
50312   , -2336.8     , array([ 4.01278    ,  0.00105656 ,  1.16369e-45,  1.19201e-11])
