113045  , -79089.4    , array([ 0.637929   ,  0.662253   ,  1.2649e-62 ,  0.0144198  ,  5.74585e-10])
113046  , -79089.4    , array([ 0.638567   ,  0.662253   ,  1.2649e-62 ,  0.0144198  ,  5.74585e-10])
113047  , -79089.4    , array([ 0.637929   ,  0.662915   ,  1.2649e-62 ,  0.0144198  ,  5.74585e-10])
113048  , -79089.4    , array([ 0.637929   ,  0.662253   ,  1.26617e-62,  0.0144198  ,  5.74585e-10])
113049  , -79089.4    , array([ 0.637929   ,  0.662253   ,  1.2649e-62 ,  0.0144342  ,  5.74585e-10])
113050  , -79089.4    , array([ 0.637929   ,  0.662253   ,  1.2649e-62 ,  0.0144198  ,  5.7516e-10 ])
113051  , -79089.4    , array([ 0.637929   ,  0.662253   ,  1.2649e-62 ,  0.0144198  ,  5.74585e-10])
113052  , -79089.4    , array([ 0.63747    ,  0.661578   ,  1.2649e-62 ,  0.0144198  ,  5.75591e-10])
113053  , -79089.4    , array([ 0.63747    ,  0.661578   ,  1.2649e-62 ,  0.0144198  ,  5.75591e-10])
113054  , -79089.4    , array([ 0.638108   ,  0.661578   ,  1.2649e-62 ,  0.0144198  ,  5.75591e-10])
113055  , -79089.4    , array([ 0.63747    ,  0.66224    ,  1.2649e-62 ,  0.0144198  ,  5.75591e-10])
113056  , -79089.4    , array([ 0.63747    ,  0.661578   ,  1.26617e-62,  0.0144198  ,  5.75591e-10])
113057  , -79089.4    , array([ 0.63747    ,  0.661578   ,  1.2649e-62 ,  0.0144342  ,  5.75591e-10])
113058  , -79089.4    , array([ 0.63747    ,  0.661578   ,  1.2649e-62 ,  0.0144198  ,  5.76167e-10])
113059  , -79089.4    , array([ 0.63564    ,  0.658887   ,  1.2649e-62 ,  0.0144198  ,  5.79631e-10])
113060  , -79089.4    , array([ 0.63564    ,  0.658887   ,  1.2649e-62 ,  0.0144198  ,  5.79631e-10])
113061  , -79089.4    , array([ 0.636276   ,  0.658887   ,  1.2649e-62 ,  0.0144198  ,  5.79631e-10])
113062  , -79089.4    , array([ 0.63564    ,  0.659546   ,  1.2649e-62 ,  0.0144198  ,  5.79631e-10])
113063  , -79089.4    , array([ 0.63564    ,  0.658887   ,  1.26617e-62,  0.0144198  ,  5.79631e-10])
113064  , -79089.4    , array([ 0.63564    ,  0.658887   ,  1.2649e-62 ,  0.0144342  ,  5.79631e-10])
113065  , -79089.4    , array([ 0.63564    ,  0.658887   ,  1.2649e-62 ,  0.0144198  ,  5.80211e-10])
113066  , -79089.4    , array([ 0.628371   ,  0.64823    ,  1.2649e-62 ,  0.0144197  ,  5.96079e-10])
113067  , -79089.4    , array([ 0.628371   ,  0.64823    ,  1.2649e-62 ,  0.0144197  ,  5.96079e-10])
113068  , -79089.4    , array([ 0.628999   ,  0.64823    ,  1.2649e-62 ,  0.0144197  ,  5.96079e-10])
113069  , -79089.4    , array([ 0.628371   ,  0.648879   ,  1.2649e-62 ,  0.0144197  ,  5.96079e-10])
113070  , -79089.4    , array([ 0.628371   ,  0.64823    ,  1.26617e-62,  0.0144197  ,  5.96079e-10])
113071  , -79089.4    , array([ 0.628371   ,  0.64823    ,  1.2649e-62 ,  0.0144341  ,  5.96079e-10])
113072  , -79089.4    , array([ 0.628371   ,  0.64823    ,  1.2649e-62 ,  0.0144197  ,  5.96676e-10])
113073  , -79089.4    , array([ 0.600116   ,  0.607299   ,  1.2649e-62 ,  0.0144195  ,  6.66672e-10])
113074  , -79089.4    , array([ 0.600116   ,  0.607299   ,  1.2649e-62 ,  0.0144195  ,  6.66672e-10])
113075  , -79089.4    , array([ 0.600717   ,  0.607299   ,  1.2649e-62 ,  0.0144195  ,  6.66672e-10])
113076  , -79089.4    , array([ 0.600116   ,  0.607907   ,  1.2649e-62 ,  0.0144195  ,  6.66672e-10])
113077  , -79089.4    , array([ 0.600116   ,  0.607299   ,  1.26617e-62,  0.0144195  ,  6.66672e-10])
113078  , -79089.4    , array([ 0.600116   ,  0.607299   ,  1.2649e-62 ,  0.0144339  ,  6.66672e-10])
113079  , -79089.4    , array([ 0.600116   ,  0.607299   ,  1.2649e-62 ,  0.0144195  ,  6.67339e-10])
113080  , -79089.4    , array([ 0.499243   ,  0.467839   ,  1.2649e-62 ,  0.0144185  ,  1.04315e-09])
113081  , -79089.4    , array([ 0.499243   ,  0.467839   ,  1.2649e-62 ,  0.0144185  ,  1.04315e-09])
113082  , -79089.4    , array([ 0.499743   ,  0.467839   ,  1.2649e-62 ,  0.0144185  ,  1.04315e-09])
113083  , -79089.4    , array([ 0.499243   ,  0.468307   ,  1.2649e-62 ,  0.0144185  ,  1.04315e-09])
113084  , -79089.4    , array([ 0.499243   ,  0.467839   ,  1.26617e-62,  0.0144185  ,  1.04315e-09])
113085  , -79089.4    , array([ 0.499243   ,  0.467839   ,  1.2649e-62 ,  0.0144329  ,  1.04315e-09])
113086  , -79089.4    , array([ 0.499243   ,  0.467839   ,  1.2649e-62 ,  0.0144185  ,  1.04419e-09])
113087  , -79089.4    , array([ 0.239123   ,  0.164768   ,  1.2649e-62 ,  0.0144146  ,  6.25282e-09])
113088  , -79089.4    , array([ 0.239123   ,  0.164768   ,  1.2649e-62 ,  0.0144146  ,  6.25282e-09])
113089  , -79089.4    , array([ 0.239362   ,  0.164768   ,  1.2649e-62 ,  0.0144146  ,  6.25282e-09])
113090  , -79089.4    , array([ 0.239123   ,  0.164933   ,  1.2649e-62 ,  0.0144146  ,  6.25282e-09])
113091  , -79089.4    , array([ 0.239123   ,  0.164768   ,  1.26617e-62,  0.0144146  ,  6.25282e-09])
113092  , -79089.4    , array([ 0.239123   ,  0.164768   ,  1.2649e-62 ,  0.0144291  ,  6.25282e-09])
113093  , -79089.4    , array([ 0.239123   ,  0.164768   ,  1.2649e-62 ,  0.0144146  ,  6.25908e-09])
113094  , -74991.1    , array([ 0.012585   ,  0.00253498 ,  1.2649e-62 ,  0.0143992  ,  8.07235e-06])
113095  , -74991.1    , array([ 0.012585   ,  0.00253498 ,  1.2649e-62 ,  0.0143992  ,  8.07235e-06])
113096  , -74991.6    , array([ 0.0125976  ,  0.00253498 ,  1.2649e-62 ,  0.0143992  ,  8.07235e-06])
113097  , -74994.6    , array([ 0.012585   ,  0.00253751 ,  1.2649e-62 ,  0.0143992  ,  8.07235e-06])
113098  , -74991.1    , array([ 0.012585   ,  0.00253498 ,  1.26617e-62,  0.0143992  ,  8.07235e-06])
113099  , -74991.1    , array([ 0.012585   ,  0.00253498 ,  1.2649e-62 ,  0.0144136  ,  8.07235e-06])
113100  , -74987.2    , array([ 0.012585   ,  0.00253498 ,  1.2649e-62 ,  0.0143992  ,  8.08042e-06])
113108  , -74938.7    , array([ 0.0125414  ,  0.00252254 ,  1.2649e-62 ,  0.0143992  ,  8.14077e-06])
113109  , -74938.7    , array([ 0.0125414  ,  0.00252254 ,  1.2649e-62 ,  0.0143992  ,  8.14077e-06])
113110  , -74939.2    , array([ 0.012554   ,  0.00252254 ,  1.2649e-62 ,  0.0143992  ,  8.14077e-06])
113111  , -74942.2    , array([ 0.0125414  ,  0.00252506 ,  1.2649e-62 ,  0.0143992  ,  8.14077e-06])
113112  , -74938.7    , array([ 0.0125414  ,  0.00252254 ,  1.26617e-62,  0.0143992  ,  8.14077e-06])
113113  , -74938.7    , array([ 0.0125414  ,  0.00252254 ,  1.2649e-62 ,  0.0144136  ,  8.14077e-06])
113114  , -74934.7    , array([ 0.0125414  ,  0.00252254 ,  1.2649e-62 ,  0.0143992  ,  8.14891e-06])
113115  , -74885.1    , array([ 0.0124975  ,  0.00251002 ,  1.2649e-62 ,  0.0143991  ,  8.21059e-06])
113116  , -74885.1    , array([ 0.0124975  ,  0.00251002 ,  1.2649e-62 ,  0.0143991  ,  8.21059e-06])
113117  , -74885.5    , array([ 0.01251    ,  0.00251002 ,  1.2649e-62 ,  0.0143991  ,  8.21059e-06])
113118  , -74888.6    , array([ 0.0124975  ,  0.00251253 ,  1.2649e-62 ,  0.0143991  ,  8.21059e-06])
113119  , -74885.1    , array([ 0.0124975  ,  0.00251002 ,  1.26617e-62,  0.0143991  ,  8.21059e-06])
113120  , -74885.1    , array([ 0.0124975  ,  0.00251002 ,  1.2649e-62 ,  0.0144136  ,  8.21059e-06])
113121  , -74881      , array([ 0.0124975  ,  0.00251002 ,  1.2649e-62 ,  0.0143991  ,  8.2188e-06 ])
113129  , -74871.4    , array([ 0.0124864  ,  0.00250686 ,  1.2649e-62 ,  0.0143991  ,  8.22835e-06])
113130  , -74871.4    , array([ 0.0124864  ,  0.00250686 ,  1.2649e-62 ,  0.0143991  ,  8.22835e-06])
113131  , -74871.9    , array([ 0.0124989  ,  0.00250686 ,  1.2649e-62 ,  0.0143991  ,  8.22835e-06])
113132  , -74875      , array([ 0.0124864  ,  0.00250937 ,  1.2649e-62 ,  0.0143991  ,  8.22835e-06])
113133  , -74871.4    , array([ 0.0124864  ,  0.00250686 ,  1.26617e-62,  0.0143991  ,  8.22835e-06])
113134  , -74871.4    , array([ 0.0124864  ,  0.00250686 ,  1.2649e-62 ,  0.0144135  ,  8.22835e-06])
113135  , -74867.3    , array([ 0.0124864  ,  0.00250686 ,  1.2649e-62 ,  0.0143991  ,  8.23658e-06])
113136  , -74857.6    , array([ 0.0124753  ,  0.00250369 ,  1.2649e-62 ,  0.0143991  ,  8.2462e-06 ])
113137  , -74857.6    , array([ 0.0124753  ,  0.00250369 ,  1.2649e-62 ,  0.0143991  ,  8.2462e-06 ])
113138  , -74858.1    , array([ 0.0124877  ,  0.00250369 ,  1.2649e-62 ,  0.0143991  ,  8.2462e-06 ])
113139  , -74861.2    , array([ 0.0124753  ,  0.0025062  ,  1.2649e-62 ,  0.0143991  ,  8.2462e-06 ])
113140  , -74857.6    , array([ 0.0124753  ,  0.00250369 ,  1.26617e-62,  0.0143991  ,  8.2462e-06 ])
113141  , -74857.6    , array([ 0.0124753  ,  0.00250369 ,  1.2649e-62 ,  0.0144135  ,  8.2462e-06 ])
113142  , -74853.5    , array([ 0.0124753  ,  0.00250369 ,  1.2649e-62 ,  0.0143991  ,  8.25445e-06])
113150  , -74854.2    , array([ 0.0124725  ,  0.0025029  ,  1.2649e-62 ,  0.0143991  ,  8.25068e-06])
113151  , -74854.2    , array([ 0.0124725  ,  0.0025029  ,  1.2649e-62 ,  0.0143991  ,  8.25068e-06])
113152  , -74854.6    , array([ 0.012485   ,  0.0025029  ,  1.2649e-62 ,  0.0143991  ,  8.25068e-06])
113153  , -74857.7    , array([ 0.0124725  ,  0.00250541 ,  1.2649e-62 ,  0.0143991  ,  8.25068e-06])
113154  , -74854.2    , array([ 0.0124725  ,  0.0025029  ,  1.26617e-62,  0.0143991  ,  8.25068e-06])
113155  , -74854.2    , array([ 0.0124725  ,  0.0025029  ,  1.2649e-62 ,  0.0144135  ,  8.25068e-06])
113156  , -74850.1    , array([ 0.0124725  ,  0.0025029  ,  1.2649e-62 ,  0.0143991  ,  8.25894e-06])
113157  , -74850.7    , array([ 0.0124697  ,  0.00250211 ,  1.2649e-62 ,  0.0143991  ,  8.25517e-06])
113158  , -74850.7    , array([ 0.0124697  ,  0.00250211 ,  1.2649e-62 ,  0.0143991  ,  8.25517e-06])
113159  , -74851.2    , array([ 0.0124822  ,  0.00250211 ,  1.2649e-62 ,  0.0143991  ,  8.25517e-06])
113160  , -74854.3    , array([ 0.0124697  ,  0.00250461 ,  1.2649e-62 ,  0.0143991  ,  8.25517e-06])
113161  , -74850.7    , array([ 0.0124697  ,  0.00250211 ,  1.26617e-62,  0.0143991  ,  8.25517e-06])
113162  , -74850.7    , array([ 0.0124697  ,  0.00250211 ,  1.2649e-62 ,  0.0144135  ,  8.25517e-06])
113163  , -74846.6    , array([ 0.0124697  ,  0.00250211 ,  1.2649e-62 ,  0.0143991  ,  8.26343e-06])
113171  , -74849.8    , array([ 0.012469   ,  0.00250191 ,  1.2649e-62 ,  0.0143991  ,  8.25629e-06])
113172  , -74849.8    , array([ 0.012469   ,  0.00250191 ,  1.2649e-62 ,  0.0143991  ,  8.25629e-06])
113173  , -74850.3    , array([ 0.0124815  ,  0.00250191 ,  1.2649e-62 ,  0.0143991  ,  8.25629e-06])
113174  , -74853.4    , array([ 0.012469   ,  0.00250441 ,  1.2649e-62 ,  0.0143991  ,  8.25629e-06])
113175  , -74849.8    , array([ 0.012469   ,  0.00250191 ,  1.26617e-62,  0.0143991  ,  8.25629e-06])
113176  , -74849.8    , array([ 0.012469   ,  0.00250191 ,  1.2649e-62 ,  0.0144135  ,  8.25629e-06])
113177  , -74845.7    , array([ 0.012469   ,  0.00250191 ,  1.2649e-62 ,  0.0143991  ,  8.26455e-06])
113178  , -74849      , array([ 0.0124683  ,  0.00250171 ,  1.2649e-62 ,  0.0143991  ,  8.25742e-06])
