148821  , -78995.6    , array([ 1.44919    ,  5.63551    ,  1.35646e-62,  1.32788e-19,  0.000121033])
148822  , -78995.7    , array([ 1.45064    ,  5.63551    ,  1.35646e-62,  1.32788e-19,  0.000121033])
148823  , -78995.6    , array([ 1.44919    ,  5.64115    ,  1.35646e-62,  1.32788e-19,  0.000121033])
148824  , -78995.6    , array([ 1.44919    ,  5.63551    ,  1.35781e-62,  1.32788e-19,  0.000121033])
148825  , -78995.6    , array([ 1.44919    ,  5.63551    ,  1.35646e-62,  1.32921e-19,  0.000121033])
148826  , -78995.5    , array([ 1.44919    ,  5.63551    ,  1.35646e-62,  1.32788e-19,  0.000121154])
148827  , -78995.6    , array([ 1.44919    ,  5.63551    ,  1.35646e-62,  1.32788e-19,  0.000121033])
148828  , -78752.5    , array([ 0.818832   ,  4.54023    ,  1.35646e-62,  1.32788e-19,  0.000270623])
148829  , -78752.5    , array([ 0.818832   ,  4.54023    ,  1.35646e-62,  1.32788e-19,  0.000270623])
148830  , -78752.8    , array([ 0.819651   ,  4.54023    ,  1.35646e-62,  1.32788e-19,  0.000270623])
148831  , -78752.6    , array([ 0.818832   ,  4.54477    ,  1.35646e-62,  1.32788e-19,  0.000270623])
148832  , -78752.5    , array([ 0.818832   ,  4.54023    ,  1.35781e-62,  1.32788e-19,  0.000270623])
148833  , -78752.5    , array([ 0.818832   ,  4.54023    ,  1.35646e-62,  1.32921e-19,  0.000270623])
148834  , -78752.2    , array([ 0.818832   ,  4.54023    ,  1.35646e-62,  1.32788e-19,  0.000270894])
148835  , -51550.1    , array([ 0.0834578  ,  1.91274    ,  1.35646e-62,  1.32788e-19,  0.00676414 ])
148836  , -51550.1    , array([ 0.0834578  ,  1.91274    ,  1.35646e-62,  1.32788e-19,  0.00676414 ])
148837  , -51553.6    , array([ 0.0835413  ,  1.91274    ,  1.35646e-62,  1.32788e-19,  0.00676414 ])
148838  , -51552      , array([ 0.0834578  ,  1.91465    ,  1.35646e-62,  1.32788e-19,  0.00676414 ])
148839  , -51550.1    , array([ 0.0834578  ,  1.91274    ,  1.35781e-62,  1.32788e-19,  0.00676414 ])
148840  , -51550.1    , array([ 0.0834578  ,  1.91274    ,  1.35646e-62,  1.32921e-19,  0.00676414 ])
