303475  , -75998      , array([ 3.51135    ,  0.462099   ,  1.10742e-18,  1.02835e-23,  0.00114125 ])
303748  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303749  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303750  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303751  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303752  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303753  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303754  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303755  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303756  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303757  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303758  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303759  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303760  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303761  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303762  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303763  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303764  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303765  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303766  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303767  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303768  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303769  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303770  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303771  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303772  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303773  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303774  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303775  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303776  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303777  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303778  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303779  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303780  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303781  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303782  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303783  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303784  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303785  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303786  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303787  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303788  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303789  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303790  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303791  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303792  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303793  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303794  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303795  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303796  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303797  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303798  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303799  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303800  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303801  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303802  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303803  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303804  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303805  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303806  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303807  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303808  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303809  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303810  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303811  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303812  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303813  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303814  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303815  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303816  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303817  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303818  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303819  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303820  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303821  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303822  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303823  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303824  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303825  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303826  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303827  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303828  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303829  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303830  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303831  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303832  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303833  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303834  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303835  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303836  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303837  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303838  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303839  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303840  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303841  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303842  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303843  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303844  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303845  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303846  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303847  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303848  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303849  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303850  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303851  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303852  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303853  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303854  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303855  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303856  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303857  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303858  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303859  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303860  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303861  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303862  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303863  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303864  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303865  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303866  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303867  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303868  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303869  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303870  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303871  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303872  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303873  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303874  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303875  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303876  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303877  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303878  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303879  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303880  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303881  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303882  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303883  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303884  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303885  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303886  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303887  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303888  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303889  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303890  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303891  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303892  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303893  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303894  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303895  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303896  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303897  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303898  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303899  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303900  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303901  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303902  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303903  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303904  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303905  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303906  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303907  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303908  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303909  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303910  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303911  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303912  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303913  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303914  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303915  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303916  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303917  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303918  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303919  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303920  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303921  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303922  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303923  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303924  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303925  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303926  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303927  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303928  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303929  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303930  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303931  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303932  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303933  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303934  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303935  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303936  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303937  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303938  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303939  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303940  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303941  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303942  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303943  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303944  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303945  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303946  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303947  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303948  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303949  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303950  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303951  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303952  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303953  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303954  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303955  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303956  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303957  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303958  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303959  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303960  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303961  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303962  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303963  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303964  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303965  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303966  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303967  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303968  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303969  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303970  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303971  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303972  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303973  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303974  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303975  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303976  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
303977  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02938e-23,  0.0242942  ])
303978  , -1632.45    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0243185  ])
303979  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303980  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303981  , -1632.46    , array([ 1.43425    ,  0.0678655  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303982  , -1632.47    , array([ 1.43282    ,  0.0679334  ,  1.10742e-18,  1.02835e-23,  0.0242942  ])
303983  , -1632.46    , array([ 1.43282    ,  0.0678655  ,  1.10853e-18,  1.02835e-23,  0.0242942  ])
