55880   , -79089.4    , array([ 0.301547   ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55881   , -79089.4    , array([ 0.301547   ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55882   , -79089.4    , array([ 1.30155    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55883   , -79089.4    , array([ 2.91958    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55884   , -79089.4    , array([ 1.30155    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55885   , -79089.4    , array([ 1.91958    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55886   , -79089.4    , array([ 2.30155    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55887   , -79089.4    , array([ 2.53761    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55888   , -79089.4    , array([ 2.68351    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55889   , -79089.4    , array([ 2.77368    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55890   , -79089.4    , array([ 2.82941    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55891   , -79089.4    , array([ 2.86385    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55892   , -79089.4    , array([ 2.88948    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55893   , -79089.4    , array([ 2.88948    ,  1.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55894   , -79089.4    , array([ 2.88948    ,  2.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55895   , -79089.4    , array([ 2.88948    ,  4.50467    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55896   , -79089.4    , array([ 2.88948    ,  2.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55897   , -79089.4    , array([ 2.88948    ,  3.50467    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55898   , -79089.4    , array([ 2.88948    ,  3.88664    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55899   , -79089.4    , array([ 2.88948    ,  4.12271    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55900   , -79089.4    , array([ 2.88948    ,  4.2686     ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55901   , -79089.4    , array([ 2.88948    ,  4.35877    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55902   , -79089.4    , array([ 2.88948    ,  4.4145     ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
55903   , -79089.4    , array([ 2.88948    ,  4.44894    ,  9.895e-35  ,  1.5814e-09 ,  3.17393e-22])
