51377   , -79089.4    , array([ 0.0488628  ,  0.386631   ,  1.06546    ,  4.30655e-58,  1.81243e-10])
51378   , -79089.4    , array([ 0.0489117  ,  0.386631   ,  1.06546    ,  4.30655e-58,  1.81243e-10])
51379   , -79089.4    , array([ 0.0488628  ,  0.387018   ,  1.06546    ,  4.30655e-58,  1.81243e-10])
51380   , -79089.4    , array([ 0.0488628  ,  0.386631   ,  1.06653    ,  4.30655e-58,  1.81243e-10])
51381   , -79089.4    , array([ 0.0488628  ,  0.386631   ,  1.06546    ,  4.31086e-58,  1.81243e-10])
51382   , -79089.4    , array([ 0.0488628  ,  0.386631   ,  1.06546    ,  4.30655e-58,  1.81424e-10])
51383   , -79089.4    , array([ 0.0488628  ,  0.386631   ,  1.06546    ,  4.30655e-58,  1.81243e-10])
51384   , -79089.4    , array([ 0.0487184  ,  0.386418   ,  1.06546    ,  4.30655e-58,  1.81882e-10])
51385   , -79089.4    , array([ 0.0487184  ,  0.386418   ,  1.06546    ,  4.30655e-58,  1.81882e-10])
51386   , -79089.4    , array([ 0.0487671  ,  0.386418   ,  1.06546    ,  4.30655e-58,  1.81882e-10])
51387   , -79089.4    , array([ 0.0487184  ,  0.386805   ,  1.06546    ,  4.30655e-58,  1.81882e-10])
51388   , -79089.4    , array([ 0.0487184  ,  0.386418   ,  1.06653    ,  4.30655e-58,  1.81882e-10])
51389   , -79089.4    , array([ 0.0487184  ,  0.386418   ,  1.06546    ,  4.31086e-58,  1.81882e-10])
51390   , -79089.4    , array([ 0.0487184  ,  0.386418   ,  1.06546    ,  4.30655e-58,  1.82064e-10])
51391   , -79089.4    , array([ 0.0481448  ,  0.385568   ,  1.06546    ,  4.30655e-58,  1.8446e-10 ])
51392   , -79089.4    , array([ 0.0481448  ,  0.385568   ,  1.06546    ,  4.30655e-58,  1.8446e-10 ])
51393   , -79089.4    , array([ 0.048193   ,  0.385568   ,  1.06546    ,  4.30655e-58,  1.8446e-10 ])
51394   , -79089.4    , array([ 0.0481448  ,  0.385954   ,  1.06546    ,  4.30655e-58,  1.8446e-10 ])
51395   , -79089.4    , array([ 0.0481448  ,  0.385568   ,  1.06653    ,  4.30655e-58,  1.8446e-10 ])
51396   , -79089.4    , array([ 0.0481448  ,  0.385568   ,  1.06546    ,  4.31086e-58,  1.8446e-10 ])
51397   , -79089.4    , array([ 0.0481448  ,  0.385568   ,  1.06546    ,  4.30655e-58,  1.84644e-10])
51398   , -79089.4    , array([ 0.0459173  ,  0.382187   ,  1.06548    ,  4.30655e-58,  1.95142e-10])
