1       , -66111.9    , array([ 2.39033    ,  0.0286866  ,  3.71115    ,  0.93254    ,  0.110286   ])
288     , -1701.19    , array([ 0.875742   ,  0.123883   ,  6.8563     ,  3.12671    ,  0.0643489  ])
289     , -1701.19    , array([ 0.875742   ,  0.123883   ,  6.8563     ,  3.12671    ,  0.0643489  ])
290     , -1701.29    , array([ 0.876618   ,  0.123883   ,  6.8563     ,  3.12671    ,  0.0643489  ])
291     , -1705.04    , array([ 0.875742   ,  0.124007   ,  6.8563     ,  3.12671    ,  0.0643489  ])
292     , -1702.36    , array([ 0.875742   ,  0.123883   ,  6.86316    ,  3.12671    ,  0.0643489  ])
293     , -1702.17    , array([ 0.875742   ,  0.123883   ,  6.8563     ,  3.12984    ,  0.0643489  ])
294     , -1699.41    , array([ 0.875742   ,  0.123883   ,  6.8563     ,  3.12671    ,  0.0644133  ])
295     , -1359.13    , array([ 0.924259   ,  0.116055   ,  6.18013    ,  1.14187    ,  0.0552466  ])
296     , -1359.13    , array([ 0.924259   ,  0.116055   ,  6.18013    ,  1.14187    ,  0.0552466  ])
297     , -1359.16    , array([ 0.925183   ,  0.116055   ,  6.18013    ,  1.14187    ,  0.0552466  ])
298     , -1359.43    , array([ 0.924259   ,  0.116171   ,  6.18013    ,  1.14187    ,  0.0552466  ])
299     , -1359.38    , array([ 0.924259   ,  0.116055   ,  6.18631    ,  1.14187    ,  0.0552466  ])
300     , -1359.11    , array([ 0.924259   ,  0.116055   ,  6.18013    ,  1.14302    ,  0.0552466  ])
301     , -1359.03    , array([ 0.924259   ,  0.116055   ,  6.18013    ,  1.14187    ,  0.0553018  ])
302     , -1355.08    , array([ 0.926477   ,  0.115566   ,  6.11849    ,  1.18209    ,  0.0550989  ])
303     , -1355.08    , array([ 0.926477   ,  0.115566   ,  6.11849    ,  1.18209    ,  0.0550989  ])
304     , -1355.1     , array([ 0.927404   ,  0.115566   ,  6.11849    ,  1.18209    ,  0.0550989  ])
305     , -1355.36    , array([ 0.926477   ,  0.115682   ,  6.11849    ,  1.18209    ,  0.0550989  ])
306     , -1355.32    , array([ 0.926477   ,  0.115566   ,  6.12461    ,  1.18209    ,  0.0550989  ])
307     , -1355.06    , array([ 0.926477   ,  0.115566   ,  6.11849    ,  1.18327    ,  0.0550989  ])
308     , -1354.99    , array([ 0.926477   ,  0.115566   ,  6.11849    ,  1.18209    ,  0.055154   ])
309     , -1340.95    , array([ 0.935403   ,  0.11363    ,  5.87804    ,  1.35761    ,  0.054512   ])
310     , -1340.95    , array([ 0.935403   ,  0.11363    ,  5.87804    ,  1.35761    ,  0.054512   ])
311     , -1340.94    , array([ 0.936339   ,  0.11363    ,  5.87804    ,  1.35761    ,  0.054512   ])
312     , -1341.18    , array([ 0.935403   ,  0.113744   ,  5.87804    ,  1.35761    ,  0.054512   ])
313     , -1341.11    , array([ 0.935403   ,  0.11363    ,  5.88392    ,  1.35761    ,  0.054512   ])
314     , -1340.92    , array([ 0.935403   ,  0.11363    ,  5.87804    ,  1.35897    ,  0.054512   ])
315     , -1340.87    , array([ 0.935403   ,  0.11363    ,  5.87804    ,  1.35761    ,  0.0545665  ])
316     , -1326.88    , array([ 0.965164   ,  0.105843   ,  5.51985    ,  2.37422    ,  0.0523989  ])
317     , -1326.88    , array([ 0.965164   ,  0.105843   ,  5.51985    ,  2.37422    ,  0.0523989  ])
318     , -1326.9     , array([ 0.96613    ,  0.105843   ,  5.51985    ,  2.37422    ,  0.0523989  ])
319     , -1327.67    , array([ 0.965164   ,  0.105948   ,  5.51985    ,  2.37422    ,  0.0523989  ])
320     , -1327.07    , array([ 0.965164   ,  0.105843   ,  5.52537    ,  2.37422    ,  0.0523989  ])
321     , -1327.01    , array([ 0.965164   ,  0.105843   ,  5.51985    ,  2.3766     ,  0.0523989  ])
322     , -1326.4     , array([ 0.965164   ,  0.105843   ,  5.51985    ,  2.37422    ,  0.0524513  ])
323     , -1313.6     , array([ 1.00115    ,  0.0990146  ,  5.22969    ,  2.29405    ,  0.0483629  ])
324     , -1313.6     , array([ 1.00115    ,  0.0990146  ,  5.22969    ,  2.29405    ,  0.0483629  ])
325     , -1313.64    , array([ 1.00215    ,  0.0990146  ,  5.22969    ,  2.29405    ,  0.0483629  ])
326     , -1313.74    , array([ 1.00115    ,  0.0991136  ,  5.22969    ,  2.29405    ,  0.0483629  ])
327     , -1313.67    , array([ 1.00115    ,  0.0990146  ,  5.23493    ,  2.29405    ,  0.0483629  ])
328     , -1313.61    , array([ 1.00115    ,  0.0990146  ,  5.22969    ,  2.29635    ,  0.0483629  ])
329     , -1313.48    , array([ 1.00115    ,  0.0990146  ,  5.22969    ,  2.29405    ,  0.0484112  ])
330     , -1311.94    , array([ 1.00416    ,  0.0982631  ,  5.00863    ,  2.40651    ,  0.0480777  ])
331     , -1311.94    , array([ 1.00416    ,  0.0982631  ,  5.00863    ,  2.40651    ,  0.0480777  ])
332     , -1311.95    , array([ 1.00517    ,  0.0982631  ,  5.00863    ,  2.40651    ,  0.0480777  ])
333     , -1312.05    , array([ 1.00416    ,  0.0983614  ,  5.00863    ,  2.40651    ,  0.0480777  ])
334     , -1311.96    , array([ 1.00416    ,  0.0982631  ,  5.01364    ,  2.40651    ,  0.0480777  ])
335     , -1311.95    , array([ 1.00416    ,  0.0982631  ,  5.00863    ,  2.40892    ,  0.0480777  ])
336     , -1311.85    , array([ 1.00416    ,  0.0982631  ,  5.00863    ,  2.40651    ,  0.0481259  ])
337     , -1311.76    , array([ 1.00447    ,  0.0980468  ,  4.94335    ,  2.44278    ,  0.0480559  ])
338     , -1311.76    , array([ 1.00447    ,  0.0980468  ,  4.94335    ,  2.44278    ,  0.0480559  ])
339     , -1311.76    , array([ 1.00548    ,  0.0980468  ,  4.94335    ,  2.44278    ,  0.0480559  ])
340     , -1311.85    , array([ 1.00447    ,  0.0981449  ,  4.94335    ,  2.44278    ,  0.0480559  ])
341     , -1311.76    , array([ 1.00447    ,  0.0980468  ,  4.94829    ,  2.44278    ,  0.0480559  ])
342     , -1311.77    , array([ 1.00447    ,  0.0980468  ,  4.94335    ,  2.44522    ,  0.0480559  ])
343     , -1311.69    , array([ 1.00447    ,  0.0980468  ,  4.94335    ,  2.44278    ,  0.048104   ])
344     , -1311.66    , array([ 1.00486    ,  0.0978851  ,  4.91976    ,  2.47319    ,  0.0480973  ])
345     , -1311.66    , array([ 1.00486    ,  0.0978851  ,  4.91976    ,  2.47319    ,  0.0480973  ])
346     , -1311.66    , array([ 1.00587    ,  0.0978851  ,  4.91976    ,  2.47319    ,  0.0480973  ])
347     , -1311.72    , array([ 1.00486    ,  0.0979831  ,  4.91976    ,  2.47319    ,  0.0480973  ])
348     , -1311.66    , array([ 1.00486    ,  0.0978851  ,  4.92468    ,  2.47319    ,  0.0480973  ])
349     , -1311.66    , array([ 1.00486    ,  0.0978851  ,  4.91976    ,  2.47567    ,  0.0480973  ])
350     , -1311.6     , array([ 1.00486    ,  0.0978851  ,  4.91976    ,  2.47319    ,  0.0481454  ])
351     , -1311.48    , array([ 1.00429    ,  0.0978367  ,  4.91372    ,  2.51108    ,  0.0483003  ])
352     , -1311.48    , array([ 1.00429    ,  0.0978367  ,  4.91372    ,  2.51108    ,  0.0483003  ])
353     , -1311.47    , array([ 1.0053     ,  0.0978367  ,  4.91372    ,  2.51108    ,  0.0483003  ])
354     , -1311.51    , array([ 1.00429    ,  0.0979346  ,  4.91372    ,  2.51108    ,  0.0483003  ])
355     , -1311.47    , array([ 1.00429    ,  0.0978367  ,  4.91864    ,  2.51108    ,  0.0483003  ])
356     , -1311.48    , array([ 1.00429    ,  0.0978367  ,  4.91372    ,  2.5136     ,  0.0483003  ])
357     , -1311.45    , array([ 1.00429    ,  0.0978367  ,  4.91372    ,  2.51108    ,  0.0483486  ])
358     , -1311.24    , array([ 1.00239    ,  0.0979828  ,  4.93923    ,  2.55423    ,  0.0487211  ])
359     , -1311.24    , array([ 1.00239    ,  0.0979828  ,  4.93923    ,  2.55423    ,  0.0487211  ])
360     , -1311.23    , array([ 1.0034     ,  0.0979828  ,  4.93923    ,  2.55423    ,  0.0487211  ])
361     , -1311.24    , array([ 1.00239    ,  0.0980808  ,  4.93923    ,  2.55423    ,  0.0487211  ])
362     , -1311.23    , array([ 1.00239    ,  0.0979828  ,  4.94417    ,  2.55423    ,  0.0487211  ])
363     , -1311.24    , array([ 1.00239    ,  0.0979828  ,  4.93923    ,  2.55678    ,  0.0487211  ])
364     , -1311.24    , array([ 1.00239    ,  0.0979828  ,  4.93923    ,  2.55423    ,  0.0487699  ])
365     , -1311.14    , array([ 1.00104    ,  0.0981846  ,  4.96797    ,  2.5566     ,  0.0489338  ])
366     , -1311.14    , array([ 1.00104    ,  0.0981846  ,  4.96797    ,  2.5566     ,  0.0489338  ])
367     , -1311.14    , array([ 1.00204    ,  0.0981846  ,  4.96797    ,  2.5566     ,  0.0489338  ])
368     , -1311.14    , array([ 1.00104    ,  0.0982829  ,  4.96797    ,  2.5566     ,  0.0489338  ])
369     , -1311.14    , array([ 1.00104    ,  0.0981846  ,  4.97294    ,  2.5566     ,  0.0489338  ])
370     , -1311.14    , array([ 1.00104    ,  0.0981846  ,  4.96797    ,  2.55916    ,  0.0489338  ])
371     , -1311.15    , array([ 1.00104    ,  0.0981846  ,  4.96797    ,  2.5566     ,  0.0489828  ])
372     , -1311.12    , array([ 1.00063    ,  0.098269   ,  4.98027    ,  2.55092    ,  0.0489771  ])
373     , -1311.12    , array([ 1.00063    ,  0.098269   ,  4.98027    ,  2.55092    ,  0.0489771  ])
374     , -1311.12    , array([ 1.00164    ,  0.098269   ,  4.98027    ,  2.55092    ,  0.0489771  ])
375     , -1311.12    , array([ 1.00063    ,  0.0983674  ,  4.98027    ,  2.55092    ,  0.0489771  ])
376     , -1311.12    , array([ 1.00063    ,  0.098269   ,  4.98526    ,  2.55092    ,  0.0489771  ])
377     , -1311.12    , array([ 1.00063    ,  0.098269   ,  4.98027    ,  2.55347    ,  0.0489771  ])
378     , -1311.12    , array([ 1.00063    ,  0.098269   ,  4.98027    ,  2.55092    ,  0.0490261  ])
379     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
380     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
381     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
382     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
383     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
384     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
385     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
386     , -1311.12    , array([ 1.00063    ,  0.0982784  ,  4.98129    ,  2.54849    ,  0.0489692  ])
387     , -1311.12    , array([ 1.00063    ,  0.0982784  ,  4.98129    ,  2.54849    ,  0.0489692  ])
388     , -1311.12    , array([ 1.00163    ,  0.0982784  ,  4.98129    ,  2.54849    ,  0.0489692  ])
389     , -1311.12    , array([ 1.00063    ,  0.0983767  ,  4.98129    ,  2.54849    ,  0.0489692  ])
390     , -1311.12    , array([ 1.00063    ,  0.0982784  ,  4.98627    ,  2.54849    ,  0.0489692  ])
391     , -1311.12    , array([ 1.00063    ,  0.0982784  ,  4.98129    ,  2.55104    ,  0.0489692  ])
392     , -1311.12    , array([ 1.00063    ,  0.0982784  ,  4.98129    ,  2.54849    ,  0.0490182  ])
393     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
394     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
395     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
396     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
397     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
398     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
399     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
400     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
401     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
402     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
403     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
404     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
405     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
406     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
407     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
408     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
409     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
410     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
411     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
412     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
413     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
414     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
415     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
416     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
417     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
418     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
419     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
420     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
421     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
422     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
423     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
424     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
425     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
426     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
427     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
428     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
429     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
430     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
431     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
432     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
433     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
434     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
435     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
436     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
437     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
438     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
439     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
440     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
441     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
442     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
443     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
444     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
445     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
446     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
447     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
448     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
449     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
450     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
451     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
452     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
453     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
454     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
455     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
456     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
457     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
458     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
459     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
460     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
461     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
462     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
463     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
464     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
465     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
466     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
467     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
468     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
469     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
470     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
471     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
472     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
473     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
474     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
475     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
476     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
477     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
478     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
479     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
480     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
481     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
482     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
483     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
484     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
485     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
486     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
487     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
488     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
489     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
490     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
491     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
492     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
493     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
494     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
495     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
496     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
497     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
498     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
499     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
500     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
501     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
502     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
503     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
504     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
505     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
506     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
507     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
508     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
509     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
510     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
511     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
512     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
513     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
514     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
515     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
516     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
517     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
518     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
519     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
520     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
521     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
522     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
523     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
524     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
525     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
526     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
527     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
528     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
529     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
530     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.98638    ,  2.54866    ,  0.0489714  ])
531     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.55121    ,  0.0489714  ])
532     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0490204  ])
533     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
534     , -1311.12    , array([ 1.00062    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
535     , -1311.12    , array([ 1.00162    ,  0.0982792  ,  4.9814     ,  2.54866    ,  0.0489714  ])
536     , -1311.12    , array([ 1.00062    ,  0.0983776  ,  4.9814     ,  2.54866    ,  0.0489714  ])
