3797    , -3176.49    , array([ 0.300797   ,  8.93518    ,  1.4261e-08 ,  0.0360041  ])
3838    , -1106.33    , array([ 0.299831   ,  0.0021704  ,  1.42932e-08,  0.0122007  ])
3839    , -1112.88    , array([ 0.299831   ,  0.00216957 ,  1.42932e-08,  0.0121884  ])
3840    , -1112.88    , array([ 0.299831   ,  0.00216957 ,  1.42932e-08,  0.0121884  ])
3841    , -1112.88    , array([ 0.30013    ,  0.00216957 ,  1.42932e-08,  0.0121884  ])
3842    , -1120.74    , array([ 0.299831   ,  0.00217174 ,  1.42932e-08,  0.0121884  ])
3843    , -1112.88    , array([ 0.299831   ,  0.00216957 ,  1.43075e-08,  0.0121884  ])
3844    , -1103.35    , array([ 0.299831   ,  0.00216957 ,  1.42932e-08,  0.0122006  ])
3845    , -519.449    , array([ 0.299801   ,  0.00169323 ,  1.42942e-08,  0.0121575  ])
3846    , -519.449    , array([ 0.299801   ,  0.00169323 ,  1.42942e-08,  0.0121575  ])
3847    , -519.449    , array([ 0.300101   ,  0.00169323 ,  1.42942e-08,  0.0121575  ])
3848    , -516.186    , array([ 0.299801   ,  0.00169493 ,  1.42942e-08,  0.0121575  ])
3849    , -519.449    , array([ 0.299801   ,  0.00169323 ,  1.43085e-08,  0.0121575  ])
3850    , -523.284    , array([ 0.299801   ,  0.00169323 ,  1.42942e-08,  0.0121697  ])
3851    , -393.008    , array([ 0.29981    ,  0.0018209  ,  1.42939e-08,  0.0121666  ])
3852    , -393.008    , array([ 0.29981    ,  0.0018209  ,  1.42939e-08,  0.0121666  ])
3853    , -393.008    , array([ 0.30011    ,  0.0018209  ,  1.42939e-08,  0.0121666  ])
3854    , -392.952    , array([ 0.29981    ,  0.00182272 ,  1.42939e-08,  0.0121666  ])
3855    , -393.008    , array([ 0.29981    ,  0.0018209  ,  1.43082e-08,  0.0121666  ])
3856    , -393.139    , array([ 0.29981    ,  0.0018209  ,  1.42939e-08,  0.0121787  ])
3857    , -392.95     , array([ 0.29981    ,  0.00182285 ,  1.42939e-08,  0.0121667  ])
3858    , -392.95     , array([ 0.29981    ,  0.00182285 ,  1.42939e-08,  0.0121667  ])
3859    , -392.95     , array([ 0.30011    ,  0.00182285 ,  1.42939e-08,  0.0121667  ])
3860    , -392.946    , array([ 0.29981    ,  0.00182467 ,  1.42939e-08,  0.0121667  ])
3861    , -392.95     , array([ 0.29981    ,  0.00182285 ,  1.43082e-08,  0.0121667  ])
3862    , -393.019    , array([ 0.29981    ,  0.00182285 ,  1.42939e-08,  0.0121789  ])
3863    , -2369.64    , array([ 0.29944    ,  22.8598    ,  1.43062e-08,  0.00174111 ])
3864    , -2369.64    , array([ 0.29944    ,  22.8598    ,  1.43062e-08,  0.00174111 ])
3865    , -2369.64    , array([ 0.299739   ,  22.8598    ,  1.43062e-08,  0.00174111 ])
3866    , -2369.65    , array([ 0.29944    ,  22.8827    ,  1.43062e-08,  0.00174111 ])
3867    , -2369.64    , array([ 0.29944    ,  22.8598    ,  1.43206e-08,  0.00174111 ])
3868    , -2369.68    , array([ 0.29944    ,  22.8598    ,  1.43062e-08,  0.00174286 ])
3869    , -1028.75    , array([ 0.299805   ,  0.00207345 ,  1.42941e-08,  0.0118481  ])
3870    , -1028.75    , array([ 0.299805   ,  0.00207345 ,  1.42941e-08,  0.0118481  ])
3871    , -1028.75    , array([ 0.300105   ,  0.00207345 ,  1.42941e-08,  0.0118481  ])
3872    , -1036.3     , array([ 0.299805   ,  0.00207552 ,  1.42941e-08,  0.0118481  ])
3873    , -1028.75    , array([ 0.299805   ,  0.00207345 ,  1.43084e-08,  0.0118481  ])
3874    , -1019.64    , array([ 0.299805   ,  0.00207345 ,  1.42941e-08,  0.0118599  ])
3875    , -392.944    , array([ 0.29981    ,  0.00182324 ,  1.42939e-08,  0.0121662  ])
3876    , -392.944    , array([ 0.29981    ,  0.00182324 ,  1.42939e-08,  0.0121662  ])
3877    , -392.944    , array([ 0.30011    ,  0.00182324 ,  1.42939e-08,  0.0121662  ])
3878    , -392.954    , array([ 0.29981    ,  0.00182506 ,  1.42939e-08,  0.0121662  ])
3879    , -392.944    , array([ 0.29981    ,  0.00182324 ,  1.43082e-08,  0.0121662  ])
3880    , -392.997    , array([ 0.29981    ,  0.00182324 ,  1.42939e-08,  0.0121783  ])
3881    , -392.944    , array([ 0.29981    ,  0.00182284 ,  1.42939e-08,  0.0121639  ])
3882    , -392.944    , array([ 0.29981    ,  0.00182284 ,  1.42939e-08,  0.0121639  ])
3883    , -392.944    , array([ 0.30011    ,  0.00182284 ,  1.42939e-08,  0.0121639  ])
3884    , -392.954    , array([ 0.29981    ,  0.00182466 ,  1.42939e-08,  0.0121639  ])
3885    , -392.944    , array([ 0.29981    ,  0.00182284 ,  1.43082e-08,  0.0121639  ])
3886    , -392.997    , array([ 0.29981    ,  0.00182284 ,  1.42939e-08,  0.012176   ])
3887    , -392.944    , array([ 0.299809   ,  0.00182124 ,  1.42939e-08,  0.0121548  ])
3888    , -392.944    , array([ 0.299809   ,  0.00182124 ,  1.42939e-08,  0.0121548  ])
3889    , -392.944    , array([ 0.300109   ,  0.00182124 ,  1.42939e-08,  0.0121548  ])
3890    , -392.954    , array([ 0.299809   ,  0.00182306 ,  1.42939e-08,  0.0121548  ])
3891    , -392.944    , array([ 0.299809   ,  0.00182124 ,  1.43082e-08,  0.0121548  ])
3892    , -392.997    , array([ 0.299809   ,  0.00182124 ,  1.42939e-08,  0.0121669  ])
3893    , -392.944    , array([ 0.299808   ,  0.00181484 ,  1.4294e-08 ,  0.0121184  ])
3894    , -392.944    , array([ 0.299808   ,  0.00181484 ,  1.4294e-08 ,  0.0121184  ])
3895    , -392.944    , array([ 0.300108   ,  0.00181484 ,  1.4294e-08 ,  0.0121184  ])
3896    , -392.954    , array([ 0.299808   ,  0.00181666 ,  1.4294e-08 ,  0.0121184  ])
3897    , -392.944    , array([ 0.299808   ,  0.00181484 ,  1.43083e-08,  0.0121184  ])
3898    , -392.996    , array([ 0.299808   ,  0.00181484 ,  1.4294e-08 ,  0.0121305  ])
3899    , -392.943    , array([ 0.2998     ,  0.0017895  ,  1.42942e-08,  0.0119739  ])
3900    , -392.943    , array([ 0.2998     ,  0.0017895  ,  1.42942e-08,  0.0119739  ])
3901    , -392.943    , array([ 0.3001     ,  0.0017895  ,  1.42942e-08,  0.0119739  ])
3902    , -392.955    , array([ 0.2998     ,  0.00179129 ,  1.42942e-08,  0.0119739  ])
3903    , -392.943    , array([ 0.2998     ,  0.0017895  ,  1.43085e-08,  0.0119739  ])
3904    , -392.994    , array([ 0.2998     ,  0.0017895  ,  1.42942e-08,  0.0119859  ])
3905    , -392.943    , array([ 0.299771   ,  0.00169163 ,  1.42952e-08,  0.0114132  ])
3906    , -392.943    , array([ 0.299771   ,  0.00169163 ,  1.42952e-08,  0.0114132  ])
3907    , -392.943    , array([ 0.300071   ,  0.00169163 ,  1.42952e-08,  0.0114132  ])
3908    , -392.958    , array([ 0.299771   ,  0.00169332 ,  1.42952e-08,  0.0114132  ])
3909    , -392.943    , array([ 0.299771   ,  0.00169163 ,  1.43095e-08,  0.0114132  ])
3910    , -392.989    , array([ 0.299771   ,  0.00169163 ,  1.42952e-08,  0.0114246  ])
3911    , -392.955    , array([ 0.299654   ,  0.00135081 ,  1.42991e-08,  0.00942081 ])
3912    , -392.955    , array([ 0.299654   ,  0.00135081 ,  1.42991e-08,  0.00942081 ])
3913    , -392.955    , array([ 0.299953   ,  0.00135081 ,  1.42991e-08,  0.00942081 ])
3914    , -392.944    , array([ 0.299654   ,  0.00135216 ,  1.42991e-08,  0.00942081 ])
3915    , -392.955    , array([ 0.299654   ,  0.00135081 ,  1.43134e-08,  0.00942081 ])
3916    , -393.038    , array([ 0.299654   ,  0.00135081 ,  1.42991e-08,  0.00943024 ])
3917    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3918    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3919    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3920    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
3921    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
3922    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
3923    , -392.943    , array([ 0.299728   ,  0.00155663 ,  1.42966e-08,  0.0106318  ])
3924    , -392.943    , array([ 0.299728   ,  0.00155663 ,  1.42966e-08,  0.0106318  ])
3925    , -392.943    , array([ 0.300027   ,  0.00155663 ,  1.42966e-08,  0.0106318  ])
3926    , -392.957    , array([ 0.299728   ,  0.00155819 ,  1.42966e-08,  0.0106318  ])
3927    , -392.943    , array([ 0.299728   ,  0.00155663 ,  1.43109e-08,  0.0106318  ])
3928    , -392.993    , array([ 0.299728   ,  0.00155663 ,  1.42966e-08,  0.0106425  ])
3929    , -392.943    , array([ 0.299743   ,  0.00160271 ,  1.42961e-08,  0.0108996  ])
3930    , -392.943    , array([ 0.299743   ,  0.00160271 ,  1.42961e-08,  0.0108996  ])
3931    , -392.943    , array([ 0.300043   ,  0.00160271 ,  1.42961e-08,  0.0108996  ])
3932    , -392.959    , array([ 0.299743   ,  0.00160431 ,  1.42961e-08,  0.0108996  ])
3933    , -392.943    , array([ 0.299743   ,  0.00160271 ,  1.43104e-08,  0.0108996  ])
3934    , -392.991    , array([ 0.299743   ,  0.00160271 ,  1.42961e-08,  0.0109105  ])
3935    , -392.943    , array([ 0.299746   ,  0.00161256 ,  1.4296e-08 ,  0.0109567  ])
3936    , -392.943    , array([ 0.299746   ,  0.00161256 ,  1.4296e-08 ,  0.0109567  ])
3937    , -392.943    , array([ 0.300046   ,  0.00161256 ,  1.4296e-08 ,  0.0109567  ])
3938    , -392.959    , array([ 0.299746   ,  0.00161417 ,  1.4296e-08 ,  0.0109567  ])
3939    , -392.943    , array([ 0.299746   ,  0.00161256 ,  1.43103e-08,  0.0109567  ])
3940    , -392.99     , array([ 0.299746   ,  0.00161256 ,  1.4296e-08 ,  0.0109677  ])
3941    , -392.943    , array([ 0.299747   ,  0.00161465 ,  1.4296e-08 ,  0.0109688  ])
3942    , -392.943    , array([ 0.299747   ,  0.00161465 ,  1.4296e-08 ,  0.0109688  ])
3943    , -392.943    , array([ 0.300046   ,  0.00161465 ,  1.4296e-08 ,  0.0109688  ])
3944    , -392.959    , array([ 0.299747   ,  0.00161626 ,  1.4296e-08 ,  0.0109688  ])
3945    , -392.943    , array([ 0.299747   ,  0.00161465 ,  1.43103e-08,  0.0109688  ])
3946    , -392.99     , array([ 0.299747   ,  0.00161465 ,  1.4296e-08 ,  0.0109798  ])
3947    , -392.943    , array([ 0.299747   ,  0.00161509 ,  1.4296e-08 ,  0.0109714  ])
3948    , -392.943    , array([ 0.299747   ,  0.00161509 ,  1.4296e-08 ,  0.0109714  ])
3949    , -392.943    , array([ 0.300047   ,  0.00161509 ,  1.4296e-08 ,  0.0109714  ])
3950    , -392.959    , array([ 0.299747   ,  0.0016167  ,  1.4296e-08 ,  0.0109714  ])
3951    , -392.943    , array([ 0.299747   ,  0.00161509 ,  1.43103e-08,  0.0109714  ])
3952    , -392.99     , array([ 0.299747   ,  0.00161509 ,  1.4296e-08 ,  0.0109823  ])
3953    , -392.943    , array([ 0.299747   ,  0.00161518 ,  1.4296e-08 ,  0.0109719  ])
3954    , -392.943    , array([ 0.299747   ,  0.00161518 ,  1.4296e-08 ,  0.0109719  ])
3955    , -392.943    , array([ 0.300047   ,  0.00161518 ,  1.4296e-08 ,  0.0109719  ])
3956    , -392.959    , array([ 0.299747   ,  0.0016168  ,  1.4296e-08 ,  0.0109719  ])
3957    , -392.943    , array([ 0.299747   ,  0.00161518 ,  1.43103e-08,  0.0109719  ])
3958    , -392.99     , array([ 0.299747   ,  0.00161518 ,  1.4296e-08 ,  0.0109829  ])
3959    , -392.943    , array([ 0.299747   ,  0.0016152  ,  1.4296e-08 ,  0.010972   ])
3960    , -392.943    , array([ 0.299747   ,  0.0016152  ,  1.4296e-08 ,  0.010972   ])
3961    , -392.943    , array([ 0.300047   ,  0.0016152  ,  1.4296e-08 ,  0.010972   ])
3962    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.010972   ])
3963    , -392.943    , array([ 0.299747   ,  0.0016152  ,  1.43103e-08,  0.010972   ])
3964    , -392.99     , array([ 0.299747   ,  0.0016152  ,  1.4296e-08 ,  0.010983   ])
3965    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010972   ])
3966    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010972   ])
3967    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.010972   ])
3968    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.010972   ])
3969    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.010972   ])
3970    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
3971    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010972   ])
3972    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010972   ])
3973    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.010972   ])
3974    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.010972   ])
3975    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.010972   ])
3976    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
3977    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3978    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3979    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3980    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
3981    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
3982    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
3983    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3984    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3985    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3986    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
3987    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
3988    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
3989    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3990    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3991    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3992    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
3993    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
3994    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
3995    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3996    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3997    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
3998    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
3999    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4000    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4001    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4002    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4003    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4004    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4005    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4006    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4007    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4008    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4009    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4010    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4011    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4012    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4013    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4014    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4015    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4016    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4017    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4018    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4019    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4020    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4021    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4022    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4023    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4024    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4025    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4026    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4027    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4028    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4029    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4030    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4031    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4032    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4033    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4034    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4035    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4036    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4037    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4038    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4039    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4040    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4041    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4042    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4043    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4044    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4045    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4046    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4047    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4048    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4049    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4050    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4051    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4052    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4053    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4054    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4055    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4056    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4057    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4058    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4059    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4060    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4061    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4062    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4063    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4064    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4065    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4066    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4067    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4068    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4069    , -392.943    , array([ 0.300047   ,  0.00161521 ,  1.4296e-08 ,  0.0109721  ])
4070    , -392.959    , array([ 0.299747   ,  0.00161682 ,  1.4296e-08 ,  0.0109721  ])
4071    , -392.943    , array([ 0.299747   ,  0.00161521 ,  1.43103e-08,  0.0109721  ])
4072    , -392.99     , array([ 0.299747   ,  0.00161521 ,  1.4296e-08 ,  0.010983   ])
4073    , -392.944    , array([ 0.29981    ,  0.00182284 ,  1.42939e-08,  0.0121639  ])
4074    , -392.944    , array([ 0.29981    ,  0.00182284 ,  1.42939e-08,  0.0121639  ])
4075    , -392.944    , array([ 0.30011    ,  0.00182284 ,  1.42939e-08,  0.0121639  ])
4076    , -392.954    , array([ 0.29981    ,  0.00182466 ,  1.42939e-08,  0.0121639  ])
4077    , -392.944    , array([ 0.29981    ,  0.00182284 ,  1.43082e-08,  0.0121639  ])
4078    , -392.997    , array([ 0.29981    ,  0.00182284 ,  1.42939e-08,  0.012176   ])
4079    , -392.944    , array([ 0.29981    ,  0.00182244 ,  1.42939e-08,  0.0121616  ])
4080    , -392.944    , array([ 0.29981    ,  0.00182244 ,  1.42939e-08,  0.0121616  ])
4081    , -392.944    , array([ 0.30011    ,  0.00182244 ,  1.42939e-08,  0.0121616  ])
