58194   , -77425.7    , array([ 0.515697   ,  32.5868    ,  6.81261e-12,  4.85959e-09,  0.00106731 ])
58195   , -77427.2    , array([ 0.516212   ,  32.5868    ,  6.81261e-12,  4.85959e-09,  0.00106731 ])
58196   , -77425.7    , array([ 0.515697   ,  32.6194    ,  6.81261e-12,  4.85959e-09,  0.00106731 ])
58197   , -77425.7    , array([ 0.515697   ,  32.5868    ,  6.81943e-12,  4.85959e-09,  0.00106731 ])
58198   , -77425.7    , array([ 0.515697   ,  32.5868    ,  6.81261e-12,  4.86445e-09,  0.00106731 ])
58199   , -77424      , array([ 0.515697   ,  32.5868    ,  6.81261e-12,  4.85959e-09,  0.00106838 ])
58200   , -77425.7    , array([ 0.515697   ,  32.5868    ,  6.81261e-12,  4.85959e-09,  0.00106731 ])
58201   , -72839.9    , array([ 0.255938   ,  32.0463    ,  6.81261e-12,  4.85959e-09,  0.00220884 ])
58202   , -72839.9    , array([ 0.255938   ,  32.0463    ,  6.81261e-12,  4.85959e-09,  0.00220884 ])
58203   , -72845.3    , array([ 0.256194   ,  32.0463    ,  6.81261e-12,  4.85959e-09,  0.00220884 ])
58204   , -72840      , array([ 0.255938   ,  32.0784    ,  6.81261e-12,  4.85959e-09,  0.00220884 ])
58205   , -72839.9    , array([ 0.255938   ,  32.0463    ,  6.81943e-12,  4.85959e-09,  0.00220884 ])
58206   , -72839.9    , array([ 0.255938   ,  32.0463    ,  6.81261e-12,  4.86445e-09,  0.00220884 ])
58207   , -72834.3    , array([ 0.255938   ,  32.0463    ,  6.81261e-12,  4.85959e-09,  0.00221105 ])
58208   , -219159     , array([ 0.0155273  ,  29.9725    ,  6.81261e-12,  4.85959e-09,  0.040519   ])
58209   , -219159     , array([ 0.0155273  ,  29.9725    ,  6.81261e-12,  4.85959e-09,  0.040519   ])
58210   , -219022     , array([ 0.0155428  ,  29.9725    ,  6.81261e-12,  4.85959e-09,  0.040519   ])
58211   , -219159     , array([ 0.0155273  ,  30.0025    ,  6.81261e-12,  4.85959e-09,  0.040519   ])
58212   , -219159     , array([ 0.0155273  ,  29.9725    ,  6.81943e-12,  4.85959e-09,  0.040519   ])
58213   , -219159     , array([ 0.0155273  ,  29.9725    ,  6.81261e-12,  4.86445e-09,  0.040519   ])
58214   , -219275     , array([ 0.0155273  ,  29.9725    ,  6.81261e-12,  4.85959e-09,  0.0405595  ])
58215   , -60106.2    , array([ 0.123859   ,  31.4958    ,  6.81261e-12,  4.85959e-09,  0.00469247 ])
58216   , -60106.2    , array([ 0.123859   ,  31.4958    ,  6.81261e-12,  4.85959e-09,  0.00469247 ])
58217   , -60116.5    , array([ 0.123983   ,  31.4958    ,  6.81261e-12,  4.85959e-09,  0.00469247 ])
58218   , -60106.3    , array([ 0.123859   ,  31.5273    ,  6.81261e-12,  4.85959e-09,  0.00469247 ])
58219   , -60106.2    , array([ 0.123859   ,  31.4958    ,  6.81943e-12,  4.85959e-09,  0.00469247 ])
58220   , -60106.2    , array([ 0.123859   ,  31.4958    ,  6.81261e-12,  4.86445e-09,  0.00469247 ])
58221   , -60095.1    , array([ 0.123859   ,  31.4958    ,  6.81261e-12,  4.85959e-09,  0.00469716 ])
58222   , -52728      , array([ 0.0753541  ,  31.1244    ,  6.81261e-12,  4.85959e-09,  0.00786071 ])
58223   , -52728      , array([ 0.0753541  ,  31.1244    ,  6.81261e-12,  4.85959e-09,  0.00786071 ])
58224   , -52727.3    , array([ 0.0754295  ,  31.1244    ,  6.81261e-12,  4.85959e-09,  0.00786071 ])
58225   , -52728.1    , array([ 0.0753541  ,  31.1555    ,  6.81261e-12,  4.85959e-09,  0.00786071 ])
58226   , -52728      , array([ 0.0753541  ,  31.1244    ,  6.81943e-12,  4.85959e-09,  0.00786071 ])
