12100   , -406.866    , array([ 0.0838535  ,  0.0697923  ,  0.220771   ,  2.97579e-55])
12101   , -407.188    , array([ 0.0839374  ,  0.0697923  ,  0.220771   ,  2.97579e-55])
12102   , -406.866    , array([ 0.0838535  ,  0.0698621  ,  0.220771   ,  2.97579e-55])
12103   , -406.325    , array([ 0.0838535  ,  0.0697923  ,  0.220992   ,  2.97579e-55])
12104   , -406.866    , array([ 0.0838535  ,  0.0697923  ,  0.220771   ,  2.97877e-55])
12105   , -406.866    , array([ 0.0838535  ,  0.0697923  ,  0.220771   ,  2.97579e-55])
12106   , -2332.12    , array([ 0.0500787  ,  0.0697923  ,  0.5262     ,  2.97579e-55])
12107   , -2332.12    , array([ 0.0500787  ,  0.0697923  ,  0.5262     ,  2.97579e-55])
12108   , -2332.08    , array([ 0.0501288  ,  0.0697923  ,  0.5262     ,  2.97579e-55])
12109   , -2332.12    , array([ 0.0500787  ,  0.0698621  ,  0.5262     ,  2.97579e-55])
12110   , -2332.17    , array([ 0.0500787  ,  0.0697923  ,  0.526726   ,  2.97579e-55])
12111   , -2332.12    , array([ 0.0500787  ,  0.0697923  ,  0.5262     ,  2.97877e-55])
12112   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12113   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12114   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12115   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12116   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12117   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12118   , -2305.71    , array([ 0.0026391  ,  0.0697923  ,  0.0306012  ,  2.97579e-55])
12119   , -2305.71    , array([ 0.0026391  ,  0.0697923  ,  0.0306012  ,  2.97579e-55])
12120   , -2305.38    , array([ 0.00264174 ,  0.0697923  ,  0.0306012  ,  2.97579e-55])
12121   , -2305.71    , array([ 0.0026391  ,  0.0698621  ,  0.0306012  ,  2.97579e-55])
12122   , -2306.07    , array([ 0.0026391  ,  0.0697923  ,  0.0306318  ,  2.97579e-55])
12123   , -2305.71    , array([ 0.0026391  ,  0.0697923  ,  0.0306012  ,  2.97877e-55])
12124   , -393.951    , array([ 0.0813774  ,  0.0697923  ,  0.229385   ,  2.97579e-55])
12125   , -393.951    , array([ 0.0813774  ,  0.0697923  ,  0.229385   ,  2.97579e-55])
12126   , -393.894    , array([ 0.0814588  ,  0.0697923  ,  0.229385   ,  2.97579e-55])
12127   , -393.951    , array([ 0.0813774  ,  0.0698621  ,  0.229385   ,  2.97579e-55])
12128   , -394.055    , array([ 0.0813774  ,  0.0697923  ,  0.229615   ,  2.97579e-55])
12129   , -393.951    , array([ 0.0813774  ,  0.0697923  ,  0.229385   ,  2.97877e-55])
12130   , -393.946    , array([ 0.0817421  ,  0.0697923  ,  0.229989   ,  2.97579e-55])
12131   , -393.946    , array([ 0.0817421  ,  0.0697923  ,  0.229989   ,  2.97579e-55])
12132   , -393.891    , array([ 0.0818239  ,  0.0697923  ,  0.229989   ,  2.97579e-55])
12133   , -393.946    , array([ 0.0817421  ,  0.0698621  ,  0.229989   ,  2.97579e-55])
12134   , -394.05     , array([ 0.0817421  ,  0.0697923  ,  0.230219   ,  2.97579e-55])
12135   , -393.946    , array([ 0.0817421  ,  0.0697923  ,  0.229989   ,  2.97877e-55])
12136   , -393.946    , array([ 0.0818038  ,  0.0697923  ,  0.230091   ,  2.97579e-55])
12137   , -393.946    , array([ 0.0818038  ,  0.0697923  ,  0.230091   ,  2.97579e-55])
12138   , -393.89     , array([ 0.0818856  ,  0.0697923  ,  0.230091   ,  2.97579e-55])
12139   , -393.946    , array([ 0.0818038  ,  0.0698621  ,  0.230091   ,  2.97579e-55])
12140   , -394.049    , array([ 0.0818038  ,  0.0697923  ,  0.230321   ,  2.97579e-55])
12141   , -393.946    , array([ 0.0818038  ,  0.0697923  ,  0.230091   ,  2.97877e-55])
12142   , -393.946    , array([ 0.0818143  ,  0.0697923  ,  0.230108   ,  2.97579e-55])
12143   , -393.946    , array([ 0.0818143  ,  0.0697923  ,  0.230108   ,  2.97579e-55])
12144   , -393.89     , array([ 0.0818961  ,  0.0697923  ,  0.230108   ,  2.97579e-55])
12145   , -393.946    , array([ 0.0818143  ,  0.0698621  ,  0.230108   ,  2.97579e-55])
12146   , -394.048    , array([ 0.0818143  ,  0.0697923  ,  0.230338   ,  2.97579e-55])
12147   , -393.946    , array([ 0.0818143  ,  0.0697923  ,  0.230108   ,  2.97877e-55])
12148   , -393.946    , array([ 0.081816   ,  0.0697923  ,  0.230111   ,  2.97579e-55])
12149   , -393.946    , array([ 0.081816   ,  0.0697923  ,  0.230111   ,  2.97579e-55])
12150   , -393.89     , array([ 0.0818979  ,  0.0697923  ,  0.230111   ,  2.97579e-55])
12151   , -393.946    , array([ 0.081816   ,  0.0698621  ,  0.230111   ,  2.97579e-55])
12152   , -394.048    , array([ 0.081816   ,  0.0697923  ,  0.230341   ,  2.97579e-55])
12153   , -393.946    , array([ 0.081816   ,  0.0697923  ,  0.230111   ,  2.97877e-55])
12154   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12155   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12156   , -393.89     , array([ 0.0818982  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12157   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12158   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12159   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12160   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12161   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12162   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12163   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12164   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12165   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12166   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12167   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12168   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12169   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12170   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12171   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12172   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12173   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12174   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12175   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12176   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12177   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12178   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12179   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12180   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12181   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12182   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12183   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12184   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12185   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12186   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12187   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12188   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12189   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12190   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12191   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12192   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12193   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12194   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12195   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12196   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12197   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12198   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12199   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12200   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12201   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12202   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12203   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12204   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12205   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12206   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12207   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12208   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12209   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12210   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12211   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12212   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12213   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12214   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12215   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12216   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12217   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12218   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12219   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12220   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12221   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12222   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12223   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12224   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12225   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12226   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12227   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12228   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12229   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12230   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12231   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12232   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12233   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12234   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12235   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12236   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12237   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12238   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12239   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12240   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12241   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12242   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12243   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12244   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12245   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12246   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12247   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12248   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12249   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12250   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12251   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12252   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12253   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12254   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12255   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12256   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12257   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12258   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12259   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12260   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12261   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12262   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12263   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12264   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12265   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12266   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12267   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12268   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12269   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12270   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12271   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12272   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12273   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12274   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12275   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12276   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12277   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12278   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12279   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
12280   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12281   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12282   , -393.89     , array([ 0.0818983  ,  0.0697923  ,  0.230112   ,  2.97579e-55])
12283   , -393.946    , array([ 0.0818164  ,  0.0698621  ,  0.230112   ,  2.97579e-55])
12284   , -394.048    , array([ 0.0818164  ,  0.0697923  ,  0.230342   ,  2.97579e-55])
12285   , -393.946    , array([ 0.0818164  ,  0.0697923  ,  0.230112   ,  2.97877e-55])
