145248  , -13500.3    , array([ 9.20977    ,  0.518293   ,  2.77509e-07,  2.87395e-47,  0.087077   ])
145249  , -13501.6    , array([ 9.21899    ,  0.518293   ,  2.77509e-07,  2.87395e-47,  0.087077   ])
145250  , -13520.2    , array([ 9.20977    ,  0.518812   ,  2.77509e-07,  2.87395e-47,  0.087077   ])
145251  , -13500.3    , array([ 9.20977    ,  0.518293   ,  2.77787e-07,  2.87395e-47,  0.087077   ])
145252  , -13500.3    , array([ 9.20977    ,  0.518293   ,  2.77509e-07,  2.87682e-47,  0.087077   ])
145253  , -13486.2    , array([ 9.20977    ,  0.518293   ,  2.77509e-07,  2.87395e-47,  0.0871641  ])
145254  , -13500.3    , array([ 9.20977    ,  0.518293   ,  2.77509e-07,  2.87395e-47,  0.087077   ])
145255  , -13856.8    , array([ 8.7163     ,  0.227826   ,  2.77509e-07,  2.87395e-47,  0.156199   ])
145256  , -13856.8    , array([ 8.7163     ,  0.227826   ,  2.77509e-07,  2.87395e-47,  0.156199   ])
145257  , -13858.2    , array([ 8.72502    ,  0.227826   ,  2.77509e-07,  2.87395e-47,  0.156199   ])
145258  , -13838.2    , array([ 8.7163     ,  0.228054   ,  2.77509e-07,  2.87395e-47,  0.156199   ])
145259  , -13856.8    , array([ 8.7163     ,  0.227826   ,  2.77787e-07,  2.87395e-47,  0.156199   ])
145260  , -13856.8    , array([ 8.7163     ,  0.227826   ,  2.77509e-07,  2.87682e-47,  0.156199   ])
145261  , -13884.2    , array([ 8.7163     ,  0.227826   ,  2.77509e-07,  2.87395e-47,  0.156356   ])
145262  , -6577.92    , array([ 8.95652    ,  0.341848   ,  2.77509e-07,  2.87395e-47,  0.117057   ])
145263  , -6577.92    , array([ 8.95652    ,  0.341848   ,  2.77509e-07,  2.87395e-47,  0.117057   ])
145264  , -6579.02    , array([ 8.96548    ,  0.341848   ,  2.77509e-07,  2.87395e-47,  0.117057   ])
145265  , -6581.5     , array([ 8.95652    ,  0.34219    ,  2.77509e-07,  2.87395e-47,  0.117057   ])
145266  , -6577.92    , array([ 8.95652    ,  0.341848   ,  2.77787e-07,  2.87395e-47,  0.117057   ])
145267  , -6577.92    , array([ 8.95652    ,  0.341848   ,  2.77509e-07,  2.87682e-47,  0.117057   ])
145268  , -6581.84    , array([ 8.95652    ,  0.341848   ,  2.77509e-07,  2.87395e-47,  0.117174   ])
145269  , -2045.86    , array([ 5.2652     ,  0.0521314  ,  2.77509e-07,  2.87395e-47,  0.0212705  ])
145270  , -2045.86    , array([ 5.2652     ,  0.0521314  ,  2.77509e-07,  2.87395e-47,  0.0212705  ])
145271  , -2045.96    , array([ 5.27047    ,  0.0521314  ,  2.77509e-07,  2.87395e-47,  0.0212705  ])
145272  , -2041.88    , array([ 5.2652     ,  0.0521835  ,  2.77509e-07,  2.87395e-47,  0.0212705  ])
145273  , -2045.86    , array([ 5.2652     ,  0.0521314  ,  2.77787e-07,  2.87395e-47,  0.0212705  ])
145274  , -2045.86    , array([ 5.2652     ,  0.0521314  ,  2.77509e-07,  2.87682e-47,  0.0212705  ])
145275  , -2049.69    , array([ 5.2652     ,  0.0521314  ,  2.77509e-07,  2.87395e-47,  0.0212917  ])
145283  , -2045.72    , array([ 5.26187    ,  0.0521357  ,  2.77509e-07,  2.87395e-47,  0.0212719  ])
145284  , -2045.72    , array([ 5.26187    ,  0.0521357  ,  2.77509e-07,  2.87395e-47,  0.0212719  ])
145285  , -2045.82    , array([ 5.26713    ,  0.0521357  ,  2.77509e-07,  2.87395e-47,  0.0212719  ])
145286  , -2041.74    , array([ 5.26187    ,  0.0521879  ,  2.77509e-07,  2.87395e-47,  0.0212719  ])
145287  , -2045.72    , array([ 5.26187    ,  0.0521357  ,  2.77787e-07,  2.87395e-47,  0.0212719  ])
145288  , -2045.72    , array([ 5.26187    ,  0.0521357  ,  2.77509e-07,  2.87682e-47,  0.0212719  ])
145289  , -2049.54    , array([ 5.26187    ,  0.0521357  ,  2.77509e-07,  2.87395e-47,  0.0212932  ])
145290  , -2045.58    , array([ 5.25854    ,  0.0521401  ,  2.77509e-07,  2.87395e-47,  0.0212733  ])
145291  , -2045.58    , array([ 5.25854    ,  0.0521401  ,  2.77509e-07,  2.87395e-47,  0.0212733  ])
145292  , -2045.68    , array([ 5.2638     ,  0.0521401  ,  2.77509e-07,  2.87395e-47,  0.0212733  ])
145293  , -2041.6     , array([ 5.25854    ,  0.0521922  ,  2.77509e-07,  2.87395e-47,  0.0212733  ])
145294  , -2045.58    , array([ 5.25854    ,  0.0521401  ,  2.77787e-07,  2.87395e-47,  0.0212733  ])
145295  , -2045.58    , array([ 5.25854    ,  0.0521401  ,  2.77509e-07,  2.87682e-47,  0.0212733  ])
145296  , -2049.4     , array([ 5.25854    ,  0.0521401  ,  2.77509e-07,  2.87395e-47,  0.0212946  ])
145304  , -2045.54    , array([ 5.25771    ,  0.0521412  ,  2.77509e-07,  2.87395e-47,  0.0212737  ])
145305  , -2045.54    , array([ 5.25771    ,  0.0521412  ,  2.77509e-07,  2.87395e-47,  0.0212737  ])
145306  , -2045.64    , array([ 5.26297    ,  0.0521412  ,  2.77509e-07,  2.87395e-47,  0.0212737  ])
145307  , -2041.56    , array([ 5.25771    ,  0.0521933  ,  2.77509e-07,  2.87395e-47,  0.0212737  ])
145308  , -2045.54    , array([ 5.25771    ,  0.0521412  ,  2.77787e-07,  2.87395e-47,  0.0212737  ])
145309  , -2045.54    , array([ 5.25771    ,  0.0521412  ,  2.77509e-07,  2.87682e-47,  0.0212737  ])
145310  , -2049.36    , array([ 5.25771    ,  0.0521412  ,  2.77509e-07,  2.87395e-47,  0.0212949  ])
145311  , -2045.51    , array([ 5.25687    ,  0.0521423  ,  2.77509e-07,  2.87395e-47,  0.021274   ])
145312  , -2045.51    , array([ 5.25687    ,  0.0521423  ,  2.77509e-07,  2.87395e-47,  0.021274   ])
145313  , -2045.61    , array([ 5.26213    ,  0.0521423  ,  2.77509e-07,  2.87395e-47,  0.021274   ])
145314  , -2041.53    , array([ 5.25687    ,  0.0521944  ,  2.77509e-07,  2.87395e-47,  0.021274   ])
145315  , -2045.51    , array([ 5.25687    ,  0.0521423  ,  2.77787e-07,  2.87395e-47,  0.021274   ])
145316  , -2045.51    , array([ 5.25687    ,  0.0521423  ,  2.77509e-07,  2.87682e-47,  0.021274   ])
145317  , -2049.33    , array([ 5.25687    ,  0.0521423  ,  2.77509e-07,  2.87395e-47,  0.0212953  ])
145325  , -2045.5     , array([ 5.25667    ,  0.0521425  ,  2.77509e-07,  2.87395e-47,  0.0212741  ])
145326  , -2045.5     , array([ 5.25667    ,  0.0521425  ,  2.77509e-07,  2.87395e-47,  0.0212741  ])
145327  , -2045.6     , array([ 5.26192    ,  0.0521425  ,  2.77509e-07,  2.87395e-47,  0.0212741  ])
145328  , -2041.52    , array([ 5.25667    ,  0.0521947  ,  2.77509e-07,  2.87395e-47,  0.0212741  ])
145329  , -2045.5     , array([ 5.25667    ,  0.0521425  ,  2.77787e-07,  2.87395e-47,  0.0212741  ])
145330  , -2045.5     , array([ 5.25667    ,  0.0521425  ,  2.77509e-07,  2.87682e-47,  0.0212741  ])
145331  , -2049.32    , array([ 5.25667    ,  0.0521425  ,  2.77509e-07,  2.87395e-47,  0.0212954  ])
145332  , -2045.49    , array([ 5.25646    ,  0.0521428  ,  2.77509e-07,  2.87395e-47,  0.0212742  ])
145333  , -2045.49    , array([ 5.25646    ,  0.0521428  ,  2.77509e-07,  2.87395e-47,  0.0212742  ])
145334  , -2045.59    , array([ 5.26172    ,  0.0521428  ,  2.77509e-07,  2.87395e-47,  0.0212742  ])
145335  , -2041.51    , array([ 5.25646    ,  0.052195   ,  2.77509e-07,  2.87395e-47,  0.0212742  ])
145336  , -2045.49    , array([ 5.25646    ,  0.0521428  ,  2.77787e-07,  2.87395e-47,  0.0212742  ])
145337  , -2045.49    , array([ 5.25646    ,  0.0521428  ,  2.77509e-07,  2.87682e-47,  0.0212742  ])
145338  , -2049.31    , array([ 5.25646    ,  0.0521428  ,  2.77509e-07,  2.87395e-47,  0.0212955  ])
145339  , -99156.5    , array([ 0.0293779  ,  0.103221   ,  2.77509e-07,  2.87395e-47,  0.0367514  ])
145340  , -99156.5    , array([ 0.0293779  ,  0.103221   ,  2.77509e-07,  2.87395e-47,  0.0367514  ])
145341  , -99071.8    , array([ 0.0294073  ,  0.103221   ,  2.77509e-07,  2.87395e-47,  0.0367514  ])
145342  , -99170.6    , array([ 0.0293779  ,  0.103324   ,  2.77509e-07,  2.87395e-47,  0.0367514  ])
145343  , -99156.5    , array([ 0.0293779  ,  0.103221   ,  2.77787e-07,  2.87395e-47,  0.0367514  ])
145344  , -99156.5    , array([ 0.0293779  ,  0.103221   ,  2.77509e-07,  2.87682e-47,  0.0367514  ])
145345  , -99216.5    , array([ 0.0293779  ,  0.103221   ,  2.77509e-07,  2.87395e-47,  0.0367882  ])
145346  , -1788.65    , array([ 1.64966    ,  0.0607373  ,  2.77509e-07,  2.87395e-47,  0.024038   ])
145347  , -1788.65    , array([ 1.64966    ,  0.0607373  ,  2.77509e-07,  2.87395e-47,  0.024038   ])
145348  , -1788.69    , array([ 1.65131    ,  0.0607373  ,  2.77509e-07,  2.87395e-47,  0.024038   ])
145349  , -1785.6     , array([ 1.64966    ,  0.0607981  ,  2.77509e-07,  2.87395e-47,  0.024038   ])
145350  , -1788.65    , array([ 1.64966    ,  0.0607373  ,  2.77787e-07,  2.87395e-47,  0.024038   ])
145351  , -1788.65    , array([ 1.64966    ,  0.0607373  ,  2.77509e-07,  2.87682e-47,  0.024038   ])
145352  , -1791.59    , array([ 1.64966    ,  0.0607373  ,  2.77509e-07,  2.87395e-47,  0.0240621  ])
145353  , -2195.54    , array([ 0.595965   ,  0.0730721  ,  2.7751e-07 ,  2.87395e-47,  0.0263328  ])
145354  , -2195.54    , array([ 0.595965   ,  0.0730721  ,  2.7751e-07 ,  2.87395e-47,  0.0263328  ])
145355  , -2193.85    , array([ 0.596561   ,  0.0730721  ,  2.7751e-07 ,  2.87395e-47,  0.0263328  ])
145356  , -2195.14    , array([ 0.595965   ,  0.0731452  ,  2.7751e-07 ,  2.87395e-47,  0.0263328  ])
145357  , -2195.54    , array([ 0.595965   ,  0.0730721  ,  2.77788e-07,  2.87395e-47,  0.0263328  ])
145358  , -2195.54    , array([ 0.595965   ,  0.0730721  ,  2.7751e-07 ,  2.87682e-47,  0.0263328  ])
145359  , -2197.25    , array([ 0.595965   ,  0.0730721  ,  2.7751e-07 ,  2.87395e-47,  0.0263592  ])
145360  , -1724.71    , array([ 1.21677    ,  0.0641889  ,  2.7751e-07 ,  2.87395e-47,  0.0247022  ])
145361  , -1724.71    , array([ 1.21677    ,  0.0641889  ,  2.7751e-07 ,  2.87395e-47,  0.0247022  ])
145362  , -1724.56    , array([ 1.21799    ,  0.0641889  ,  2.7751e-07 ,  2.87395e-47,  0.0247022  ])
145363  , -1722.49    , array([ 1.21677    ,  0.0642531  ,  2.7751e-07 ,  2.87395e-47,  0.0247022  ])
145364  , -1724.71    , array([ 1.21677    ,  0.0641889  ,  2.77787e-07,  2.87395e-47,  0.0247022  ])
145365  , -1724.71    , array([ 1.21677    ,  0.0641889  ,  2.7751e-07 ,  2.87682e-47,  0.0247022  ])
145366  , -1726.97    , array([ 1.21677    ,  0.0641889  ,  2.7751e-07 ,  2.87395e-47,  0.024727   ])
145367  , -1643.31    , array([ 1.43561    ,  0.0651148  ,  2.77506e-07,  2.87395e-47,  0.0239162  ])
145368  , -1643.31    , array([ 1.43561    ,  0.0651148  ,  2.77506e-07,  2.87395e-47,  0.0239162  ])
145369  , -1643.3     , array([ 1.43705    ,  0.0651148  ,  2.77506e-07,  2.87395e-47,  0.0239162  ])
145370  , -1642.53    , array([ 1.43561    ,  0.06518    ,  2.77506e-07,  2.87395e-47,  0.0239162  ])
145371  , -1643.31    , array([ 1.43561    ,  0.0651148  ,  2.77784e-07,  2.87395e-47,  0.0239162  ])
145372  , -1643.31    , array([ 1.43561    ,  0.0651148  ,  2.77506e-07,  2.87682e-47,  0.0239162  ])
145373  , -1644.05    , array([ 1.43561    ,  0.0651148  ,  2.77506e-07,  2.87395e-47,  0.0239401  ])
145374  , -1633.07    , array([ 1.4164     ,  0.0667735  ,  2.77509e-07,  2.87395e-47,  0.0238938  ])
145375  , -1633.07    , array([ 1.4164     ,  0.0667735  ,  2.77509e-07,  2.87395e-47,  0.0238938  ])
145376  , -1633.07    , array([ 1.41782    ,  0.0667735  ,  2.77509e-07,  2.87395e-47,  0.0238938  ])
145377  , -1633.08    , array([ 1.4164     ,  0.0668403  ,  2.77509e-07,  2.87395e-47,  0.0238938  ])
145378  , -1633.07    , array([ 1.4164     ,  0.0667735  ,  2.77787e-07,  2.87395e-47,  0.0238938  ])
145379  , -1633.07    , array([ 1.4164     ,  0.0667735  ,  2.77509e-07,  2.87682e-47,  0.0238938  ])
145380  , -1633.05    , array([ 1.4164     ,  0.0667735  ,  2.77509e-07,  2.87395e-47,  0.0239177  ])
145381  , -1632.92    , array([ 1.42553    ,  0.0669504  ,  2.77513e-07,  2.87395e-47,  0.023969   ])
145382  , -1632.92    , array([ 1.42553    ,  0.0669504  ,  2.77513e-07,  2.87395e-47,  0.023969   ])
145383  , -1632.92    , array([ 1.42696    ,  0.0669504  ,  2.77513e-07,  2.87395e-47,  0.023969   ])
145384  , -1632.92    , array([ 1.42553    ,  0.0670174  ,  2.77513e-07,  2.87395e-47,  0.023969   ])
145385  , -1632.92    , array([ 1.42553    ,  0.0669504  ,  2.77791e-07,  2.87395e-47,  0.023969   ])
145386  , -1632.92    , array([ 1.42553    ,  0.0669504  ,  2.77513e-07,  2.87682e-47,  0.023969   ])
145387  , -1632.91    , array([ 1.42553    ,  0.0669504  ,  2.77513e-07,  2.87395e-47,  0.023993   ])
145388  , -1632.61    , array([ 1.43864    ,  0.0674798  ,  2.77526e-07,  2.87395e-47,  0.0241688  ])
145389  , -1632.61    , array([ 1.43864    ,  0.0674798  ,  2.77526e-07,  2.87395e-47,  0.0241688  ])
145390  , -1632.62    , array([ 1.44008    ,  0.0674798  ,  2.77526e-07,  2.87395e-47,  0.0241688  ])
145391  , -1632.61    , array([ 1.43864    ,  0.0675473  ,  2.77526e-07,  2.87395e-47,  0.0241688  ])
145392  , -1632.61    , array([ 1.43864    ,  0.0674798  ,  2.77804e-07,  2.87395e-47,  0.0241688  ])
145393  , -1632.61    , array([ 1.43864    ,  0.0674798  ,  2.77526e-07,  2.87682e-47,  0.0241688  ])
145394  , -1632.62    , array([ 1.43864    ,  0.0674798  ,  2.77526e-07,  2.87395e-47,  0.024193   ])
145395  , -1632.55    , array([ 1.43796    ,  0.0676195  ,  2.77533e-07,  2.87395e-47,  0.0242168  ])
145396  , -1632.55    , array([ 1.43796    ,  0.0676195  ,  2.77533e-07,  2.87395e-47,  0.0242168  ])
145397  , -1632.55    , array([ 1.4394     ,  0.0676195  ,  2.77533e-07,  2.87395e-47,  0.0242168  ])
145398  , -1632.55    , array([ 1.43796    ,  0.0676871  ,  2.77533e-07,  2.87395e-47,  0.0242168  ])
145399  , -1632.55    , array([ 1.43796    ,  0.0676195  ,  2.7781e-07 ,  2.87395e-47,  0.0242168  ])
145400  , -1632.55    , array([ 1.43796    ,  0.0676195  ,  2.77533e-07,  2.87682e-47,  0.0242168  ])
145401  , -1632.55    , array([ 1.43796    ,  0.0676195  ,  2.77533e-07,  2.87395e-47,  0.0242411  ])
145402  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145403  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145404  , -1632.53    , array([ 1.43809    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145405  , -1632.53    , array([ 1.43665    ,  0.0677204  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145406  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77816e-07,  2.87395e-47,  0.0242272  ])
145407  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87682e-47,  0.0242272  ])
145408  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242514  ])
145409  , -1632.54    , array([ 1.43652    ,  0.067651   ,  2.77543e-07,  2.87395e-47,  0.0242264  ])
145410  , -1632.54    , array([ 1.43652    ,  0.067651   ,  2.77543e-07,  2.87395e-47,  0.0242264  ])
145411  , -1632.54    , array([ 1.43795    ,  0.067651   ,  2.77543e-07,  2.87395e-47,  0.0242264  ])
145412  , -1632.54    , array([ 1.43652    ,  0.0677186  ,  2.77543e-07,  2.87395e-47,  0.0242264  ])
145413  , -1632.54    , array([ 1.43652    ,  0.067651   ,  2.7782e-07 ,  2.87395e-47,  0.0242264  ])
145414  , -1632.54    , array([ 1.43652    ,  0.067651   ,  2.77543e-07,  2.87682e-47,  0.0242264  ])
145415  , -1632.54    , array([ 1.43652    ,  0.067651   ,  2.77543e-07,  2.87395e-47,  0.0242507  ])
145416  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145417  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145418  , -1632.53    , array([ 1.43809    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145419  , -1632.53    , array([ 1.43665    ,  0.0677204  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145420  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77816e-07,  2.87395e-47,  0.0242272  ])
145421  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87682e-47,  0.0242272  ])
145422  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242514  ])
145423  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145424  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145425  , -1632.53    , array([ 1.43809    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145426  , -1632.53    , array([ 1.43665    ,  0.0677204  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145427  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77816e-07,  2.87395e-47,  0.0242272  ])
145428  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87682e-47,  0.0242272  ])
145429  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242514  ])
145430  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145431  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145432  , -1632.53    , array([ 1.43809    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145433  , -1632.53    , array([ 1.43665    ,  0.0677204  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145434  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77816e-07,  2.87395e-47,  0.0242272  ])
145435  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87682e-47,  0.0242272  ])
145436  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242514  ])
145437  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145438  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145439  , -1632.53    , array([ 1.43809    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145440  , -1632.53    , array([ 1.43665    ,  0.0677204  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145441  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77816e-07,  2.87395e-47,  0.0242272  ])
145442  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87682e-47,  0.0242272  ])
145443  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242514  ])
145444  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145445  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145446  , -1632.53    , array([ 1.43809    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145447  , -1632.53    , array([ 1.43665    ,  0.0677204  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145448  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77816e-07,  2.87395e-47,  0.0242272  ])
145449  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87682e-47,  0.0242272  ])
145450  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242514  ])
145451  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
145452  , -1632.53    , array([ 1.43665    ,  0.0676527  ,  2.77538e-07,  2.87395e-47,  0.0242272  ])
