1634    , -2336.8     , array([ 0.0401256  ,  1.73509    ,  1.02005e-50,  1.85175e-08])
1635    , -2336.8     , array([ 0.0401658  ,  1.73509    ,  1.02005e-50,  1.85175e-08])
1636    , -2336.8     , array([ 0.0401256  ,  1.73682    ,  1.02005e-50,  1.85175e-08])
1637    , -2336.8     , array([ 0.0401256  ,  1.73509    ,  1.02107e-50,  1.85175e-08])
1638    , -2336.8     , array([ 0.0401256  ,  1.73509    ,  1.02005e-50,  1.8536e-08 ])
1639    , -2336.8     , array([ 0.0401256  ,  1.73509    ,  1.02005e-50,  1.85175e-08])
1640    , -2336.8     , array([ 0.0401256  ,  1.73473    ,  1.02005e-50,  1.85147e-08])
1641    , -2336.8     , array([ 0.0401256  ,  1.73473    ,  1.02005e-50,  1.85147e-08])
1642    , -2336.8     , array([ 0.0401658  ,  1.73473    ,  1.02005e-50,  1.85147e-08])
1643    , -2336.8     , array([ 0.0401256  ,  1.73647    ,  1.02005e-50,  1.85147e-08])
1644    , -2336.8     , array([ 0.0401256  ,  1.73473    ,  1.02107e-50,  1.85147e-08])
1645    , -2336.8     , array([ 0.0401256  ,  1.73473    ,  1.02005e-50,  1.85332e-08])
1646    , -2336.8     , array([ 0.0401256  ,  1.73331    ,  1.02005e-50,  1.85035e-08])
1647    , -2336.8     , array([ 0.0401256  ,  1.73331    ,  1.02005e-50,  1.85035e-08])
1648    , -2336.8     , array([ 0.0401658  ,  1.73331    ,  1.02005e-50,  1.85035e-08])
1649    , -2336.8     , array([ 0.0401256  ,  1.73505    ,  1.02005e-50,  1.85035e-08])
1650    , -2336.8     , array([ 0.0401256  ,  1.73331    ,  1.02107e-50,  1.85035e-08])
1651    , -2336.8     , array([ 0.0401256  ,  1.73331    ,  1.02005e-50,  1.8522e-08 ])
1652    , -2336.8     , array([ 0.0401256  ,  1.72764    ,  1.02005e-50,  1.84589e-08])
1653    , -2336.8     , array([ 0.0401256  ,  1.72764    ,  1.02005e-50,  1.84589e-08])
1654    , -2336.8     , array([ 0.0401658  ,  1.72764    ,  1.02005e-50,  1.84589e-08])
1655    , -2336.8     , array([ 0.0401256  ,  1.72937    ,  1.02005e-50,  1.84589e-08])
1656    , -2336.8     , array([ 0.0401256  ,  1.72764    ,  1.02107e-50,  1.84589e-08])
1657    , -2336.8     , array([ 0.0401256  ,  1.72764    ,  1.02005e-50,  1.84774e-08])
1658    , -2336.8     , array([ 0.0401256  ,  1.70513    ,  1.02005e-50,  1.82817e-08])
1659    , -2336.8     , array([ 0.0401256  ,  1.70513    ,  1.02005e-50,  1.82817e-08])
1660    , -2336.8     , array([ 0.0401658  ,  1.70513    ,  1.02005e-50,  1.82817e-08])
1661    , -2336.8     , array([ 0.0401256  ,  1.70684    ,  1.02005e-50,  1.82817e-08])
1662    , -2336.8     , array([ 0.0401256  ,  1.70513    ,  1.02107e-50,  1.82817e-08])
1663    , -2336.8     , array([ 0.0401256  ,  1.70513    ,  1.02005e-50,  1.82999e-08])
1664    , -2336.8     , array([ 0.0401256  ,  1.618      ,  1.02005e-50,  1.75894e-08])
1665    , -2336.8     , array([ 0.0401256  ,  1.618      ,  1.02005e-50,  1.75894e-08])
1666    , -2336.8     , array([ 0.0401658  ,  1.618      ,  1.02005e-50,  1.75894e-08])
1667    , -2336.8     , array([ 0.0401256  ,  1.61962    ,  1.02005e-50,  1.75894e-08])
1668    , -2336.8     , array([ 0.0401256  ,  1.618      ,  1.02107e-50,  1.75894e-08])
1669    , -2336.8     , array([ 0.0401256  ,  1.618      ,  1.02005e-50,  1.7607e-08 ])
1670    , -2336.8     , array([ 0.0401256  ,  1.31179    ,  1.02005e-50,  1.50728e-08])
1671    , -2336.8     , array([ 0.0401256  ,  1.31179    ,  1.02005e-50,  1.50728e-08])
1672    , -2336.8     , array([ 0.0401658  ,  1.31179    ,  1.02005e-50,  1.50728e-08])
1673    , -2336.8     , array([ 0.0401256  ,  1.3131     ,  1.02005e-50,  1.50728e-08])
1674    , -2336.8     , array([ 0.0401256  ,  1.31179    ,  1.02107e-50,  1.50728e-08])
1675    , -2336.8     , array([ 0.0401256  ,  1.31179    ,  1.02005e-50,  1.50879e-08])
1676    , -2336.8     , array([ 0.0401256  ,  0.71297    ,  1.02005e-50,  9.62534e-09])
1677    , -2336.8     , array([ 0.0401256  ,  0.71297    ,  1.02005e-50,  9.62534e-09])
1678    , -2336.8     , array([ 0.0401658  ,  0.71297    ,  1.02005e-50,  9.62534e-09])
1679    , -2336.8     , array([ 0.0401256  ,  0.713683   ,  1.02005e-50,  9.62534e-09])
1680    , -2336.8     , array([ 0.0401256  ,  0.71297    ,  1.02107e-50,  9.62534e-09])
1681    , -2336.8     , array([ 0.0401256  ,  0.71297    ,  1.02005e-50,  9.63497e-09])
1682    , -2336.8     , array([ 0.0401256  ,  0.173133   ,  1.02005e-50,  3.40032e-09])
1683    , -2336.8     , array([ 0.0401256  ,  0.173133   ,  1.02005e-50,  3.40032e-09])
1684    , -2336.8     , array([ 0.0401658  ,  0.173133   ,  1.02005e-50,  3.40032e-09])
1685    , -2336.8     , array([ 0.0401256  ,  0.173306   ,  1.02005e-50,  3.40032e-09])
1686    , -2336.8     , array([ 0.0401256  ,  0.173133   ,  1.02107e-50,  3.40032e-09])
1687    , -2336.8     , array([ 0.0401256  ,  0.173133   ,  1.02005e-50,  3.40373e-09])
1688    , -2336.8     , array([ 0.0401256  ,  0.00672367 ,  1.02005e-50,  3.12556e-10])
1689    , -2336.8     , array([ 0.0401256  ,  0.00672367 ,  1.02005e-50,  3.12556e-10])
1690    , -2336.8     , array([ 0.0401658  ,  0.00672367 ,  1.02005e-50,  3.12556e-10])
1691    , -2336.8     , array([ 0.0401256  ,  0.00673039 ,  1.02005e-50,  3.12556e-10])
