53552   , -64580.8    , array([ 1.30599    ,  3.25029    ,  8.84442e-37,  2.78235e-53,  0.0179035  ])
53553   , -64588      , array([ 1.3073     ,  3.25029    ,  8.84442e-37,  2.78235e-53,  0.0179035  ])
53554   , -64585.6    , array([ 1.30599    ,  3.25354    ,  8.84442e-37,  2.78235e-53,  0.0179035  ])
53555   , -64580.8    , array([ 1.30599    ,  3.25029    ,  8.85327e-37,  2.78235e-53,  0.0179035  ])
53556   , -64580.8    , array([ 1.30599    ,  3.25029    ,  8.84442e-37,  2.78514e-53,  0.0179035  ])
53557   , -64569      , array([ 1.30599    ,  3.25029    ,  8.84442e-37,  2.78235e-53,  0.0179214  ])
53558   , -64580.8    , array([ 1.30599    ,  3.25029    ,  8.84442e-37,  2.78235e-53,  0.0179035  ])
53559   , -44934.8    , array([ 0.793575   ,  2.33202    ,  8.84442e-37,  2.78235e-53,  0.0403845  ])
53560   , -44934.8    , array([ 0.793575   ,  2.33202    ,  8.84442e-37,  2.78235e-53,  0.0403845  ])
53561   , -44943.7    , array([ 0.794369   ,  2.33202    ,  8.84442e-37,  2.78235e-53,  0.0403845  ])
53562   , -44943.8    , array([ 0.793575   ,  2.33435    ,  8.84442e-37,  2.78235e-53,  0.0403845  ])
53563   , -44934.8    , array([ 0.793575   ,  2.33202    ,  8.85327e-37,  2.78235e-53,  0.0403845  ])
53564   , -44934.8    , array([ 0.793575   ,  2.33202    ,  8.84442e-37,  2.78514e-53,  0.0403845  ])
53565   , -44917.1    , array([ 0.793575   ,  2.33202    ,  8.84442e-37,  2.78235e-53,  0.0404249  ])
53566   , -473513     , array([ 0.108188   ,  0.617977   ,  8.84442e-37,  2.78235e-53,  1.04549    ])
53567   , -473513     , array([ 0.108188   ,  0.617977   ,  8.84442e-37,  2.78235e-53,  1.04549    ])
53568   , -473112     , array([ 0.108296   ,  0.617977   ,  8.84442e-37,  2.78235e-53,  1.04549    ])
53569   , -473481     , array([ 0.108188   ,  0.618595   ,  8.84442e-37,  2.78235e-53,  1.04549    ])
53570   , -473513     , array([ 0.108188   ,  0.617977   ,  8.85327e-37,  2.78235e-53,  1.04549    ])
53571   , -473513     , array([ 0.108188   ,  0.617977   ,  8.84442e-37,  2.78514e-53,  1.04549    ])
53572   , -473961     , array([ 0.108188   ,  0.617977   ,  8.84442e-37,  2.78235e-53,  1.04653    ])
53573   , -32514.5    , array([ 0.461451   ,  1.62482    ,  8.84442e-37,  2.78235e-53,  0.0978803  ])
53574   , -32514.5    , array([ 0.461451   ,  1.62482    ,  8.84442e-37,  2.78235e-53,  0.0978803  ])
53575   , -32499.1    , array([ 0.461913   ,  1.62482    ,  8.84442e-37,  2.78235e-53,  0.0978803  ])
53576   , -32526.1    , array([ 0.461451   ,  1.62645    ,  8.84442e-37,  2.78235e-53,  0.0978803  ])
53577   , -32514.5    , array([ 0.461451   ,  1.62482    ,  8.85327e-37,  2.78235e-53,  0.0978803  ])
53578   , -32514.5    , array([ 0.461451   ,  1.62482    ,  8.84442e-37,  2.78514e-53,  0.0978803  ])
53579   , -32517.8    , array([ 0.461451   ,  1.62482    ,  8.84442e-37,  2.78235e-53,  0.0979782  ])
53587   , -32507.5    , array([ 0.461509   ,  1.62391    ,  8.84442e-37,  2.78235e-53,  0.0979232  ])
53588   , -32507.5    , array([ 0.461509   ,  1.62391    ,  8.84442e-37,  2.78235e-53,  0.0979232  ])
53589   , -32492.1    , array([ 0.461971   ,  1.62391    ,  8.84442e-37,  2.78235e-53,  0.0979232  ])
53590   , -32519.1    , array([ 0.461509   ,  1.62553    ,  8.84442e-37,  2.78235e-53,  0.0979232  ])
53591   , -32507.5    , array([ 0.461509   ,  1.62391    ,  8.85327e-37,  2.78235e-53,  0.0979232  ])
53592   , -32507.5    , array([ 0.461509   ,  1.62391    ,  8.84442e-37,  2.78514e-53,  0.0979232  ])
53593   , -32510.8    , array([ 0.461509   ,  1.62391    ,  8.84442e-37,  2.78235e-53,  0.0980211  ])
53594   , -32500.5    , array([ 0.461566   ,  1.623      ,  8.84442e-37,  2.78235e-53,  0.0979661  ])
53595   , -32500.5    , array([ 0.461566   ,  1.623      ,  8.84442e-37,  2.78235e-53,  0.0979661  ])
53596   , -32485.1    , array([ 0.462028   ,  1.623      ,  8.84442e-37,  2.78235e-53,  0.0979661  ])
53597   , -32512.1    , array([ 0.461566   ,  1.62462    ,  8.84442e-37,  2.78235e-53,  0.0979661  ])
53598   , -32500.5    , array([ 0.461566   ,  1.623      ,  8.85327e-37,  2.78235e-53,  0.0979661  ])
53599   , -32500.5    , array([ 0.461566   ,  1.623      ,  8.84442e-37,  2.78514e-53,  0.0979661  ])
53600   , -32503.8    , array([ 0.461566   ,  1.623      ,  8.84442e-37,  2.78235e-53,  0.0980641  ])
53601   , -239078     , array([ 0.823397   ,  0.120614   ,  8.84442e-37,  2.78235e-53,  0.745534   ])
53602   , -239078     , array([ 0.823397   ,  0.120614   ,  8.84442e-37,  2.78235e-53,  0.745534   ])
53603   , -239045     , array([ 0.824221   ,  0.120614   ,  8.84442e-37,  2.78235e-53,  0.745534   ])
53604   , -238864     , array([ 0.823397   ,  0.120734   ,  8.84442e-37,  2.78235e-53,  0.745534   ])
