3712    , -2329.26    , array([ 0.00186193 ,  0.0111158  ,  2.04303e-43,  4.43807e-06])
3713    , -2329.26    , array([ 0.00186379 ,  0.0111158  ,  2.04303e-43,  4.43807e-06])
3714    , -2329.27    , array([ 0.00186193 ,  0.0111269  ,  2.04303e-43,  4.43807e-06])
3715    , -2329.26    , array([ 0.00186193 ,  0.0111158  ,  2.04507e-43,  4.43807e-06])
3716    , -2329.26    , array([ 0.00186193 ,  0.0111158  ,  2.04303e-43,  4.44251e-06])
3717    , -2329.26    , array([ 0.00186193 ,  0.0111158  ,  2.04303e-43,  4.43807e-06])
3718    , -2305.77    , array([ 0.00186193 ,  0.00542251 ,  2.04303e-43,  9.03179e-06])
3719    , -2305.77    , array([ 0.00186193 ,  0.00542251 ,  2.04303e-43,  9.03179e-06])
3720    , -2305.77    , array([ 0.00186379 ,  0.00542251 ,  2.04303e-43,  9.03179e-06])
3721    , -2305.81    , array([ 0.00186193 ,  0.00542794 ,  2.04303e-43,  9.03179e-06])
3722    , -2305.77    , array([ 0.00186193 ,  0.00542251 ,  2.04507e-43,  9.03179e-06])
3723    , -2305.74    , array([ 0.00186193 ,  0.00542251 ,  2.04303e-43,  9.04082e-06])
3730    , -2305.77    , array([ 0.00186193 ,  0.00542251 ,  2.04303e-43,  9.03179e-06])
3731    , -2305.77    , array([ 0.00186193 ,  0.00542251 ,  2.04303e-43,  9.03179e-06])
3732    , -2305.77    , array([ 0.00186379 ,  0.00542251 ,  2.04303e-43,  9.03179e-06])
3733    , -2305.81    , array([ 0.00186193 ,  0.00542793 ,  2.04303e-43,  9.03179e-06])
3734    , -2305.77    , array([ 0.00186193 ,  0.00542251 ,  2.04507e-43,  9.03179e-06])
3735    , -2305.74    , array([ 0.00186193 ,  0.00542251 ,  2.04303e-43,  9.04083e-06])
3736    , -2305.77    , array([ 0.00186193 ,  0.0054225  ,  2.04303e-43,  9.0318e-06 ])
3737    , -2305.77    , array([ 0.00186193 ,  0.0054225  ,  2.04303e-43,  9.0318e-06 ])
3738    , -2305.77    , array([ 0.00186379 ,  0.0054225  ,  2.04303e-43,  9.0318e-06 ])
3739    , -2305.81    , array([ 0.00186193 ,  0.00542793 ,  2.04303e-43,  9.0318e-06 ])
3740    , -2305.77    , array([ 0.00186193 ,  0.0054225  ,  2.04507e-43,  9.0318e-06 ])
3741    , -2305.74    , array([ 0.00186193 ,  0.0054225  ,  2.04303e-43,  9.04084e-06])
3742    , -1965.94    , array([ 0.00186193 ,  0.00129039 ,  2.04303e-43,  3.74053e-05])
3743    , -1965.94    , array([ 0.00186193 ,  0.00129039 ,  2.04303e-43,  3.74053e-05])
