238952  , -79089.1    , array([ 0.0504152  ,  5.0041     ,  0.250936   ,  1.00905    ,  1.87419e-08])
239029  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47006e-07])
239030  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47006e-07])
239031  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47006e-07])
239032  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47006e-07])
239033  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47006e-07])
239034  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47006e-07])
239035  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47954e-07])
239043  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47007e-07])
239044  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47007e-07])
239045  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47007e-07])
239046  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47007e-07])
239047  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47007e-07])
239048  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47007e-07])
239049  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47954e-07])
239050  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239051  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239052  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239053  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239054  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47008e-07])
239055  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47008e-07])
239056  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47955e-07])
239064  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239065  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239066  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239067  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239068  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47008e-07])
239069  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47008e-07])
239070  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47955e-07])
239071  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239072  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239073  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239074  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239075  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47008e-07])
239076  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47008e-07])
239077  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47955e-07])
239085  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239086  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239087  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239088  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239089  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47008e-07])
239090  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47008e-07])
239091  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47956e-07])
239092  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239093  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239094  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239095  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239096  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47008e-07])
239097  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47008e-07])
239098  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47956e-07])
239106  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239107  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239108  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239109  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239110  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47008e-07])
239111  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47008e-07])
239112  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47956e-07])
239113  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239114  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239115  , -78389      , array([ 0.00106575 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239116  , -78388.3    , array([ 0.00106469 ,  4.73072    ,  0.250983   ,  1.00866    ,  9.47008e-07])
239117  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.251234   ,  1.00866    ,  9.47008e-07])
239118  , -78388.3    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00967    ,  9.47008e-07])
239119  , -78387.6    , array([ 0.00106469 ,  4.72599    ,  0.250983   ,  1.00866    ,  9.47956e-07])
239120  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239121  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239122  , -78335.4    , array([ 0.00102694 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239123  , -78334.6    , array([ 0.00102592 ,  4.72812    ,  0.250983   ,  1.00865    ,  9.83407e-07])
239124  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.251235   ,  1.00865    ,  9.83407e-07])
239125  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00966    ,  9.83407e-07])
239126  , -78333.9    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.84391e-07])
239127  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239128  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239129  , -78335.4    , array([ 0.00102694 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239130  , -78334.6    , array([ 0.00102592 ,  4.72812    ,  0.250983   ,  1.00865    ,  9.83407e-07])
239131  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.251235   ,  1.00865    ,  9.83407e-07])
239132  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00966    ,  9.83407e-07])
239133  , -78333.9    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.84391e-07])
239134  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239135  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239136  , -78335.4    , array([ 0.00102694 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.83407e-07])
239137  , -78334.6    , array([ 0.00102592 ,  4.72812    ,  0.250983   ,  1.00865    ,  9.83407e-07])
239138  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.251235   ,  1.00865    ,  9.83407e-07])
239139  , -78334.6    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00966    ,  9.83407e-07])
239140  , -78333.9    , array([ 0.00102592 ,  4.7234     ,  0.250983   ,  1.00865    ,  9.84391e-07])
239141  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239142  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239143  , -78307.1    , array([ 0.00100807 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239144  , -78306.3    , array([ 0.00100707 ,  4.72682    ,  0.250984   ,  1.00865    ,  1.00213e-06])
239145  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.251235   ,  1.00865    ,  1.00213e-06])
239146  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00966    ,  1.00213e-06])
239147  , -78305.5    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00313e-06])
239148  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239149  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239150  , -78307.1    , array([ 0.00100807 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239151  , -78306.3    , array([ 0.00100707 ,  4.72682    ,  0.250984   ,  1.00865    ,  1.00213e-06])
239152  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.251235   ,  1.00865    ,  1.00213e-06])
239153  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00966    ,  1.00213e-06])
239154  , -78305.5    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00313e-06])
239155  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239156  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239157  , -78307.1    , array([ 0.00100807 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239158  , -78306.3    , array([ 0.00100707 ,  4.72682    ,  0.250984   ,  1.00865    ,  1.00213e-06])
239159  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.251235   ,  1.00865    ,  1.00213e-06])
239160  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00966    ,  1.00213e-06])
239161  , -78305.5    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00313e-06])
239169  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239170  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239171  , -78307.1    , array([ 0.00100807 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239172  , -78306.3    , array([ 0.00100707 ,  4.72682    ,  0.250984   ,  1.00865    ,  1.00213e-06])
239173  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.251235   ,  1.00865    ,  1.00213e-06])
239174  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00966    ,  1.00213e-06])
239175  , -78305.5    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00313e-06])
239176  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239177  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239178  , -78307.1    , array([ 0.00100807 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00213e-06])
239179  , -78306.3    , array([ 0.00100707 ,  4.72682    ,  0.250984   ,  1.00865    ,  1.00213e-06])
239180  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.251235   ,  1.00865    ,  1.00213e-06])
239181  , -78306.3    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00966    ,  1.00213e-06])
239182  , -78305.5    , array([ 0.00100707 ,  4.7221     ,  0.250984   ,  1.00865    ,  1.00313e-06])
239183  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239184  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239185  , -78299.8    , array([ 0.00100341 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239186  , -78299.1    , array([ 0.00100241 ,  4.7265     ,  0.250984   ,  1.00865    ,  1.00686e-06])
239187  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.251235   ,  1.00865    ,  1.00686e-06])
239188  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00966    ,  1.00686e-06])
239189  , -78298.3    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00787e-06])
239190  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239191  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239192  , -78299.8    , array([ 0.00100341 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239193  , -78299.1    , array([ 0.00100241 ,  4.7265     ,  0.250984   ,  1.00865    ,  1.00686e-06])
239194  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.251235   ,  1.00865    ,  1.00686e-06])
239195  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00966    ,  1.00686e-06])
239196  , -78298.3    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00787e-06])
239197  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239198  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239199  , -78299.8    , array([ 0.00100341 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00686e-06])
239200  , -78299.1    , array([ 0.00100241 ,  4.7265     ,  0.250984   ,  1.00865    ,  1.00686e-06])
239201  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.251235   ,  1.00865    ,  1.00686e-06])
239202  , -78299.1    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00966    ,  1.00686e-06])
239203  , -78298.3    , array([ 0.00100241 ,  4.72177    ,  0.250984   ,  1.00865    ,  1.00787e-06])
239204  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239205  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239206  , -78296.2    , array([ 0.00100109 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239207  , -78295.4    , array([ 0.00100009 ,  4.72634    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239208  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.251235   ,  1.00865    ,  1.00924e-06])
239209  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00966    ,  1.00924e-06])
239210  , -78294.6    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.01025e-06])
239211  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239212  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239213  , -78296.2    , array([ 0.00100109 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239214  , -78295.4    , array([ 0.00100009 ,  4.72634    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239215  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.251235   ,  1.00865    ,  1.00924e-06])
239216  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00966    ,  1.00924e-06])
239217  , -78294.6    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.01025e-06])
239225  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239226  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239227  , -78296.2    , array([ 0.00100109 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239228  , -78295.4    , array([ 0.00100009 ,  4.72634    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239229  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.251235   ,  1.00865    ,  1.00924e-06])
239230  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00966    ,  1.00924e-06])
239231  , -78294.6    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.01025e-06])
239232  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239233  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239234  , -78296.2    , array([ 0.00100109 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239235  , -78295.4    , array([ 0.00100009 ,  4.72634    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239236  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.251235   ,  1.00865    ,  1.00924e-06])
239237  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00966    ,  1.00924e-06])
239238  , -78294.6    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.01025e-06])
239241  , -78295      , array([ 0.00100032 ,  4.72156    ,  0.250984   ,  1.00865    ,  1.01003e-06])
239246  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239247  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239248  , -78296.2    , array([ 0.00100109 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239249  , -78295.4    , array([ 0.00100009 ,  4.72634    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239250  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.251235   ,  1.00865    ,  1.00924e-06])
239251  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00966    ,  1.00924e-06])
239252  , -78294.6    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.01025e-06])
239253  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239254  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239255  , -78296.2    , array([ 0.00100109 ,  4.72161    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239256  , -78295.4    , array([ 0.00100009 ,  4.72634    ,  0.250984   ,  1.00865    ,  1.00924e-06])
239257  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.251235   ,  1.00865    ,  1.00924e-06])
239258  , -78295.4    , array([ 0.00100009 ,  4.72161    ,  0.250984   ,  1.00966    ,  1.00924e-06])
