142510  , -75873.2    , array([ 42.318     ,  10.8433    ,  6.70069e-52,  0.00107204 ,  0.0615697  ])
142755  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142756  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142757  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142758  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142759  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142760  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142761  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142762  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142763  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142764  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142765  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142766  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142767  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142768  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142769  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142770  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142771  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142772  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142773  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142774  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142775  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142776  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142777  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142778  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142779  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142780  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142781  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142782  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142783  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142784  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142785  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142786  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142787  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142788  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142789  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142790  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142791  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142792  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142793  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142794  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142795  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142796  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142797  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142798  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142799  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142800  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142801  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142802  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142803  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142804  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142805  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142806  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142807  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142808  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142809  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142810  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142811  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142812  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142813  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142814  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142815  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142816  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142817  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142818  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142819  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142820  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142821  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142822  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142823  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142824  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142825  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142826  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142827  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142828  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142829  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142830  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142831  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142832  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142833  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142834  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142835  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142836  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142837  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142838  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142839  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142840  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142841  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142842  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142843  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142844  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142845  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142846  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142847  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142848  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142849  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142850  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142851  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142852  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142853  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142854  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142855  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142856  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142857  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142858  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142859  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142860  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142861  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142862  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142863  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142864  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142865  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142866  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142867  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142868  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142869  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142870  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142871  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142872  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142873  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142874  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142875  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142876  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142877  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142878  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142879  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142880  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142881  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142882  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142883  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142884  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142885  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142886  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142887  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142888  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142889  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142890  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142891  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142892  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142893  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142894  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142895  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142896  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142897  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142898  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142899  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142900  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142901  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142902  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142903  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142904  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142905  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142906  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142907  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142908  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142909  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142910  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142911  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142912  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142913  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142914  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142915  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142916  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142917  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142918  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142919  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142920  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142921  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142922  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142923  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142924  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142925  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142926  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142927  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142928  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142929  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142930  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142931  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142932  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142933  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142934  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142935  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142936  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142937  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142938  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142939  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142940  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142941  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142942  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142943  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142944  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142945  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142946  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142947  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142948  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142949  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142950  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142951  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142952  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142953  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142954  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142955  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142956  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142957  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142958  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142959  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142960  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142961  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142962  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142963  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142964  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142965  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142966  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142967  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142968  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142969  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142970  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142971  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142972  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142973  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142974  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142975  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142976  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142977  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142978  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142979  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142980  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142981  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142982  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142983  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142984  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
142985  , -1632.3     , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.024624   ])
142986  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142987  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142988  , -1632.23    , array([ 1.44838    ,  0.0685405  ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142989  , -1632.18    , array([ 1.44694    ,  0.068609   ,  6.70069e-52,  0.00149163 ,  0.0245994  ])
142990  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70739e-52,  0.00149163 ,  0.0245994  ])
142991  , -1632.23    , array([ 1.44694    ,  0.0685405  ,  6.70069e-52,  0.00149312 ,  0.0245994  ])
