97135   , -112058     , array([ 0.102693   ,  68.1337    ,  1.65633e-10,  1.07605e-62,  0.106888   ])
97136   , -111986     , array([ 0.102796   ,  68.1337    ,  1.65633e-10,  1.07605e-62,  0.106888   ])
97137   , -112058     , array([ 0.102693   ,  68.2019    ,  1.65633e-10,  1.07605e-62,  0.106888   ])
97138   , -112058     , array([ 0.102693   ,  68.1337    ,  1.65799e-10,  1.07605e-62,  0.106888   ])
97139   , -112058     , array([ 0.102693   ,  68.1337    ,  1.65633e-10,  1.07712e-62,  0.106888   ])
97140   , -112120     , array([ 0.102693   ,  68.1337    ,  1.65633e-10,  1.07605e-62,  0.106995   ])
97141   , -112058     , array([ 0.102693   ,  68.1337    ,  1.65633e-10,  1.07605e-62,  0.106888   ])
97142   , -53184      , array([ 0.220344   ,  67.7911    ,  1.65633e-10,  1.07605e-62,  0.0551771  ])
97143   , -53184      , array([ 0.220344   ,  67.7911    ,  1.65633e-10,  1.07605e-62,  0.0551771  ])
97144   , -53163.7    , array([ 0.220564   ,  67.7911    ,  1.65633e-10,  1.07605e-62,  0.0551771  ])
97145   , -53184.3    , array([ 0.220344   ,  67.8589    ,  1.65633e-10,  1.07605e-62,  0.0551771  ])
97146   , -53184      , array([ 0.220344   ,  67.7911    ,  1.65799e-10,  1.07605e-62,  0.0551771  ])
97147   , -53184      , array([ 0.220344   ,  67.7911    ,  1.65633e-10,  1.07712e-62,  0.0551771  ])
97148   , -53198.3    , array([ 0.220344   ,  67.7911    ,  1.65633e-10,  1.07605e-62,  0.0552323  ])
97156   , -53160.4    , array([ 0.221378   ,  67.7587    ,  1.65633e-10,  1.07605e-62,  0.0554555  ])
97157   , -53160.4    , array([ 0.221378   ,  67.7587    ,  1.65633e-10,  1.07605e-62,  0.0554555  ])
97158   , -53140.1    , array([ 0.2216     ,  67.7587    ,  1.65633e-10,  1.07605e-62,  0.0554555  ])
97159   , -53160.7    , array([ 0.221378   ,  67.8265    ,  1.65633e-10,  1.07605e-62,  0.0554555  ])
97160   , -53160.4    , array([ 0.221378   ,  67.7587    ,  1.65799e-10,  1.07605e-62,  0.0554555  ])
97161   , -53160.4    , array([ 0.221378   ,  67.7587    ,  1.65633e-10,  1.07712e-62,  0.0554555  ])
97162   , -53174.6    , array([ 0.221378   ,  67.7587    ,  1.65633e-10,  1.07605e-62,  0.0555109  ])
97163   , -53053.7    , array([ 0.226141   ,  67.612     ,  1.65633e-10,  1.07605e-62,  0.0567379  ])
97164   , -53053.7    , array([ 0.226141   ,  67.612     ,  1.65633e-10,  1.07605e-62,  0.0567379  ])
97165   , -53033.5    , array([ 0.226367   ,  67.612     ,  1.65633e-10,  1.07605e-62,  0.0567379  ])
97166   , -53054      , array([ 0.226141   ,  67.6796    ,  1.65633e-10,  1.07605e-62,  0.0567379  ])
97167   , -53053.7    , array([ 0.226141   ,  67.612     ,  1.65799e-10,  1.07605e-62,  0.0567379  ])
97168   , -53053.7    , array([ 0.226141   ,  67.612     ,  1.65633e-10,  1.07712e-62,  0.0567379  ])
