198354  , -1.18211e+06, array([ 0.149005   ,  0.012018   ,  1.95847e-28,  6.42112e-14,  0.383075   ])
198355  , -1.18201e+06, array([ 0.149154   ,  0.012018   ,  1.95847e-28,  6.42112e-14,  0.383075   ])
198356  , -1.18129e+06, array([ 0.149005   ,  0.01203    ,  1.95847e-28,  6.42112e-14,  0.383075   ])
198357  , -1.18211e+06, array([ 0.149005   ,  0.012018   ,  1.96043e-28,  6.42112e-14,  0.383075   ])
198358  , -1.1821e+06 , array([ 0.149005   ,  0.012018   ,  1.95847e-28,  6.42754e-14,  0.383075   ])
198359  , -1.183e+06  , array([ 0.149005   ,  0.012018   ,  1.95847e-28,  6.42112e-14,  0.383458   ])
198360  , -1.18211e+06, array([ 0.149005   ,  0.012018   ,  1.95847e-28,  6.42112e-14,  0.383075   ])
198361  , -296022     , array([ 0.161972   ,  0.0239146  ,  1.95847e-28,  6.47965e-14,  0.183766   ])
198362  , -296022     , array([ 0.161972   ,  0.0239146  ,  1.95847e-28,  6.47965e-14,  0.183766   ])
198363  , -295973     , array([ 0.162134   ,  0.0239146  ,  1.95847e-28,  6.47965e-14,  0.183766   ])
198364  , -295752     , array([ 0.161972   ,  0.0239386  ,  1.95847e-28,  6.47965e-14,  0.183766   ])
198365  , -296022     , array([ 0.161972   ,  0.0239146  ,  1.96043e-28,  6.47965e-14,  0.183766   ])
198366  , -296022     , array([ 0.161972   ,  0.0239146  ,  1.95847e-28,  6.48613e-14,  0.183766   ])
198367  , -296336     , array([ 0.161972   ,  0.0239146  ,  1.95847e-28,  6.47965e-14,  0.183949   ])
198375  , -291468     , array([ 0.178886   ,  0.0219243  ,  1.95847e-28,  6.31593e-14,  0.170241   ])
198376  , -291468     , array([ 0.178886   ,  0.0219243  ,  1.95847e-28,  6.31593e-14,  0.170241   ])
198377  , -291427     , array([ 0.179065   ,  0.0219243  ,  1.95847e-28,  6.31593e-14,  0.170241   ])
198378  , -291195     , array([ 0.178886   ,  0.0219462  ,  1.95847e-28,  6.31593e-14,  0.170241   ])
198379  , -291468     , array([ 0.178886   ,  0.0219243  ,  1.96043e-28,  6.31593e-14,  0.170241   ])
198380  , -291468     , array([ 0.178886   ,  0.0219243  ,  1.95847e-28,  6.32225e-14,  0.170241   ])
198381  , -291777     , array([ 0.178886   ,  0.0219243  ,  1.95847e-28,  6.31593e-14,  0.170411   ])
198382  , -283332     , array([ 0.115859   ,  0.0144152  ,  1.95847e-28,  3.80033e-14,  0.107592   ])
