12036   , -821.435    , array([ 0.225157   ,  0.00866212 ,  0.156491   ,  2.95677e-58])
12037   , -820.742    , array([ 0.225382   ,  0.00866212 ,  0.156491   ,  2.95677e-58])
12038   , -821.435    , array([ 0.225157   ,  0.00867078 ,  0.156491   ,  2.95677e-58])
12039   , -820.929    , array([ 0.225157   ,  0.00866212 ,  0.156648   ,  2.95677e-58])
12040   , -821.435    , array([ 0.225157   ,  0.00866212 ,  0.156491   ,  2.95973e-58])
12041   , -821.435    , array([ 0.225157   ,  0.00866212 ,  0.156491   ,  2.95677e-58])
12042   , -758.471    , array([ 0.509073   ,  0.00866212 ,  0.283855   ,  2.95677e-58])
12043   , -758.471    , array([ 0.509073   ,  0.00866212 ,  0.283855   ,  2.95677e-58])
12044   , -759.775    , array([ 0.509583   ,  0.00866212 ,  0.283855   ,  2.95677e-58])
12045   , -758.471    , array([ 0.509073   ,  0.00867078 ,  0.283855   ,  2.95677e-58])
12046   , -758.198    , array([ 0.509073   ,  0.00866212 ,  0.284139   ,  2.95677e-58])
12047   , -758.471    , array([ 0.509073   ,  0.00866212 ,  0.283855   ,  2.95973e-58])
12048   , -569.871    , array([ 0.335868   ,  0.00866212 ,  0.209539   ,  2.95677e-58])
12049   , -569.871    , array([ 0.335868   ,  0.00866212 ,  0.209539   ,  2.95677e-58])
12050   , -570.033    , array([ 0.336204   ,  0.00866212 ,  0.209539   ,  2.95677e-58])
12051   , -569.871    , array([ 0.335868   ,  0.00867078 ,  0.209539   ,  2.95677e-58])
12052   , -569.45     , array([ 0.335868   ,  0.00866212 ,  0.209749   ,  2.95677e-58])
12053   , -569.871    , array([ 0.335868   ,  0.00866212 ,  0.209539   ,  2.95973e-58])
12054   , -927.61     , array([ 0.299392   ,  0.00866212 ,  0.669926   ,  2.95677e-58])
12055   , -927.61     , array([ 0.299392   ,  0.00866212 ,  0.669926   ,  2.95677e-58])
12056   , -927.02     , array([ 0.299691   ,  0.00866212 ,  0.669926   ,  2.95677e-58])
12057   , -927.61     , array([ 0.299392   ,  0.00867078 ,  0.669926   ,  2.95677e-58])
12058   , -929.321    , array([ 0.299392   ,  0.00866212 ,  0.670596   ,  2.95677e-58])
12059   , -927.61     , array([ 0.299392   ,  0.00866212 ,  0.669926   ,  2.95973e-58])
12060   , -439.068    , array([ 0.32204    ,  0.00866212 ,  0.320514   ,  2.95677e-58])
12061   , -439.068    , array([ 0.32204    ,  0.00866212 ,  0.320514   ,  2.95677e-58])
12062   , -439.236    , array([ 0.322363   ,  0.00866212 ,  0.320514   ,  2.95677e-58])
12063   , -439.068    , array([ 0.32204    ,  0.00867078 ,  0.320514   ,  2.95677e-58])
12064   , -438.943    , array([ 0.32204    ,  0.00866212 ,  0.320835   ,  2.95677e-58])
12065   , -439.068    , array([ 0.32204    ,  0.00866212 ,  0.320514   ,  2.95973e-58])
12066   , -426.011    , array([ 0.289511   ,  0.00866212 ,  0.393515   ,  2.95677e-58])
12067   , -426.011    , array([ 0.289511   ,  0.00866212 ,  0.393515   ,  2.95677e-58])
12068   , -426.119    , array([ 0.2898     ,  0.00866212 ,  0.393515   ,  2.95677e-58])
12069   , -426.011    , array([ 0.289511   ,  0.00867078 ,  0.393515   ,  2.95677e-58])
12070   , -426.209    , array([ 0.289511   ,  0.00866212 ,  0.393908   ,  2.95677e-58])
12071   , -426.011    , array([ 0.289511   ,  0.00866212 ,  0.393515   ,  2.95973e-58])
12072   , -412.626    , array([ 0.276122   ,  0.00866212 ,  0.356419   ,  2.95677e-58])
12073   , -412.626    , array([ 0.276122   ,  0.00866212 ,  0.356419   ,  2.95677e-58])
12074   , -412.708    , array([ 0.276398   ,  0.00866212 ,  0.356419   ,  2.95677e-58])
12075   , -412.626    , array([ 0.276122   ,  0.00867078 ,  0.356419   ,  2.95677e-58])
12076   , -412.61     , array([ 0.276122   ,  0.00866212 ,  0.356775   ,  2.95677e-58])
12077   , -412.626    , array([ 0.276122   ,  0.00866212 ,  0.356419   ,  2.95973e-58])
12078   , -406.81     , array([ 0.253      ,  0.00866212 ,  0.356249   ,  2.95677e-58])
12079   , -406.81     , array([ 0.253      ,  0.00866212 ,  0.356249   ,  2.95677e-58])
12080   , -406.864    , array([ 0.253253   ,  0.00866212 ,  0.356249   ,  2.95677e-58])
12081   , -406.81     , array([ 0.253      ,  0.00867078 ,  0.356249   ,  2.95677e-58])
12082   , -406.786    , array([ 0.253      ,  0.00866212 ,  0.356605   ,  2.95677e-58])
12083   , -406.81     , array([ 0.253      ,  0.00866212 ,  0.356249   ,  2.95973e-58])
12084   , -401.759    , array([ 0.213621   ,  0.00866212 ,  0.362539   ,  2.95677e-58])
12085   , -401.759    , array([ 0.213621   ,  0.00866212 ,  0.362539   ,  2.95677e-58])
12086   , -401.761    , array([ 0.213834   ,  0.00866212 ,  0.362539   ,  2.95677e-58])
12087   , -401.759    , array([ 0.213621   ,  0.00867078 ,  0.362539   ,  2.95677e-58])
12088   , -401.861    , array([ 0.213621   ,  0.00866212 ,  0.362902   ,  2.95677e-58])
12089   , -401.759    , array([ 0.213621   ,  0.00866212 ,  0.362539   ,  2.95973e-58])
12090   , -399.24     , array([ 0.201817   ,  0.00866212 ,  0.350542   ,  2.95677e-58])
12091   , -399.24     , array([ 0.201817   ,  0.00866212 ,  0.350542   ,  2.95677e-58])
12092   , -399.254    , array([ 0.202019   ,  0.00866212 ,  0.350542   ,  2.95677e-58])
12093   , -399.24     , array([ 0.201817   ,  0.00867078 ,  0.350542   ,  2.95677e-58])
12094   , -399.266    , array([ 0.201817   ,  0.00866212 ,  0.350893   ,  2.95677e-58])
12095   , -399.24     , array([ 0.201817   ,  0.00866212 ,  0.350542   ,  2.95973e-58])
12096   , -397.012    , array([ 0.170317   ,  0.00866212 ,  0.334471   ,  2.95677e-58])
12097   , -397.012    , array([ 0.170317   ,  0.00866212 ,  0.334471   ,  2.95677e-58])
12098   , -397.002    , array([ 0.170487   ,  0.00866212 ,  0.334471   ,  2.95677e-58])
12099   , -397.012    , array([ 0.170317   ,  0.00867078 ,  0.334471   ,  2.95677e-58])
12100   , -397.074    , array([ 0.170317   ,  0.00866212 ,  0.334806   ,  2.95677e-58])
12101   , -397.012    , array([ 0.170317   ,  0.00866212 ,  0.334471   ,  2.95973e-58])
12102   , -395.661    , array([ 0.150205   ,  0.00866212 ,  0.316228   ,  2.95677e-58])
12103   , -395.661    , array([ 0.150205   ,  0.00866212 ,  0.316228   ,  2.95677e-58])
12104   , -395.656    , array([ 0.150356   ,  0.00866212 ,  0.316228   ,  2.95677e-58])
12105   , -395.661    , array([ 0.150205   ,  0.00867078 ,  0.316228   ,  2.95677e-58])
12106   , -395.692    , array([ 0.150205   ,  0.00866212 ,  0.316544   ,  2.95677e-58])
12107   , -395.661    , array([ 0.150205   ,  0.00866212 ,  0.316228   ,  2.95973e-58])
12108   , -395.131    , array([ 0.124853   ,  0.00866212 ,  0.292333   ,  2.95677e-58])
12109   , -395.131    , array([ 0.124853   ,  0.00866212 ,  0.292333   ,  2.95677e-58])
