1787    , -2349.17    , array([ 2.16109    ,  0.0298701  ,  0.00118546 ,  8.68057e-22])
1788    , -2349.18    , array([ 2.16325    ,  0.0298701  ,  0.00118546 ,  8.68057e-22])
1789    , -2349.17    , array([ 2.16109    ,  0.0299     ,  0.00118546 ,  8.68057e-22])
1790    , -2349.18    , array([ 2.16109    ,  0.0298701  ,  0.00118664 ,  8.68057e-22])
1791    , -2349.17    , array([ 2.16109    ,  0.0298701  ,  0.00118546 ,  8.68926e-22])
1792    , -2349.17    , array([ 2.16109    ,  0.0298701  ,  0.00118546 ,  8.68057e-22])
1793    , -2337.93    , array([ 1.11861    ,  0.0298701  ,  0.000551197,  8.68057e-22])
1794    , -2337.93    , array([ 1.11861    ,  0.0298701  ,  0.000551197,  8.68057e-22])
1795    , -2337.94    , array([ 1.11972    ,  0.0298701  ,  0.000551197,  8.68057e-22])
1796    , -2337.93    , array([ 1.11861    ,  0.0299     ,  0.000551197,  8.68057e-22])
1797    , -2337.93    , array([ 1.11861    ,  0.0298701  ,  0.000551748,  8.68057e-22])
1798    , -2337.93    , array([ 1.11861    ,  0.0298701  ,  0.000551197,  8.68926e-22])
1799    , -2234.2     , array([ 0.100102   ,  0.0298701  ,  0.000647528,  8.68057e-22])
1800    , -2234.2     , array([ 0.100102   ,  0.0298701  ,  0.000647528,  8.68057e-22])
1801    , -2234.3     , array([ 0.100202   ,  0.0298701  ,  0.000647528,  8.68057e-22])
1802    , -2234.2     , array([ 0.100102   ,  0.0299     ,  0.000647528,  8.68057e-22])
1803    , -2234.1     , array([ 0.100102   ,  0.0298701  ,  0.000648176,  8.68057e-22])
1804    , -2234.2     , array([ 0.100102   ,  0.0298701  ,  0.000647528,  8.68926e-22])
1811    , -2234.19    , array([ 0.1001     ,  0.0298701  ,  0.000647528,  8.68057e-22])
1812    , -2234.19    , array([ 0.1001     ,  0.0298701  ,  0.000647528,  8.68057e-22])
1813    , -2234.3     , array([ 0.100201   ,  0.0298701  ,  0.000647528,  8.68057e-22])
1814    , -2234.19    , array([ 0.1001     ,  0.0299     ,  0.000647528,  8.68057e-22])
1815    , -2234.1     , array([ 0.1001     ,  0.0298701  ,  0.000648176,  8.68057e-22])
1816    , -2234.19    , array([ 0.1001     ,  0.0298701  ,  0.000647528,  8.68926e-22])
1817    , -2234.19    , array([ 0.100099   ,  0.0298701  ,  0.000647529,  8.68057e-22])
1818    , -2234.19    , array([ 0.100099   ,  0.0298701  ,  0.000647529,  8.68057e-22])
1819    , -2234.3     , array([ 0.100199   ,  0.0298701  ,  0.000647529,  8.68057e-22])
1820    , -2234.19    , array([ 0.100099   ,  0.0299     ,  0.000647529,  8.68057e-22])
1821    , -2234.1     , array([ 0.100099   ,  0.0298701  ,  0.000648177,  8.68057e-22])
1822    , -2234.19    , array([ 0.100099   ,  0.0298701  ,  0.000647529,  8.68926e-22])
1829    , -2234.19    , array([ 0.100098   ,  0.0298701  ,  0.000647529,  8.68057e-22])
1830    , -2234.19    , array([ 0.100098   ,  0.0298701  ,  0.000647529,  8.68057e-22])
1831    , -2234.3     , array([ 0.100198   ,  0.0298701  ,  0.000647529,  8.68057e-22])
1832    , -2234.19    , array([ 0.100098   ,  0.0299     ,  0.000647529,  8.68057e-22])
1833    , -2234.1     , array([ 0.100098   ,  0.0298701  ,  0.000648177,  8.68057e-22])
1834    , -2234.19    , array([ 0.100098   ,  0.0298701  ,  0.000647529,  8.68926e-22])
1835    , -2234.19    , array([ 0.100098   ,  0.0298701  ,  0.00064753 ,  8.68057e-22])
1836    , -2234.19    , array([ 0.100098   ,  0.0298701  ,  0.00064753 ,  8.68057e-22])
1837    , -2234.29    , array([ 0.100198   ,  0.0298701  ,  0.00064753 ,  8.68057e-22])
1838    , -2234.19    , array([ 0.100098   ,  0.0299     ,  0.00064753 ,  8.68057e-22])
1839    , -2234.1     , array([ 0.100098   ,  0.0298701  ,  0.000648177,  8.68057e-22])
1840    , -2234.19    , array([ 0.100098   ,  0.0298701  ,  0.00064753 ,  8.68926e-22])
1841    , -1790.63    , array([ 0.00895771 ,  0.0298701  ,  0.000760696,  8.68057e-22])
1842    , -1790.63    , array([ 0.00895771 ,  0.0298701  ,  0.000760696,  8.68057e-22])
1843    , -1790.59    , array([ 0.00896667 ,  0.0298701  ,  0.000760696,  8.68057e-22])
1844    , -1790.63    , array([ 0.00895771 ,  0.0299     ,  0.000760696,  8.68057e-22])
1845    , -1790.65    , array([ 0.00895771 ,  0.0298701  ,  0.000761457,  8.68057e-22])
1846    , -1790.63    , array([ 0.00895771 ,  0.0298701  ,  0.000760696,  8.68926e-22])
1847    , -1862.5     , array([ 0.0159537  ,  0.0298701  ,  0.000731953,  8.68057e-22])
1848    , -1862.5     , array([ 0.0159537  ,  0.0298701  ,  0.000731953,  8.68057e-22])
1849    , -1862.72    , array([ 0.0159697  ,  0.0298701  ,  0.000731953,  8.68057e-22])
1850    , -1862.5     , array([ 0.0159537  ,  0.0299     ,  0.000731953,  8.68057e-22])
1851    , -1862.29    , array([ 0.0159537  ,  0.0298701  ,  0.000732685,  8.68057e-22])
1852    , -1862.5     , array([ 0.0159537  ,  0.0298701  ,  0.000731953,  8.68926e-22])
1853    , -1789.82    , array([ 0.00939707 ,  0.0298701  ,  0.000758269,  8.68057e-22])
1854    , -1789.82    , array([ 0.00939707 ,  0.0298701  ,  0.000758269,  8.68057e-22])
1855    , -1789.83    , array([ 0.00940648 ,  0.0298701  ,  0.000758269,  8.68057e-22])
1856    , -1789.82    , array([ 0.00939707 ,  0.0299     ,  0.000758269,  8.68057e-22])
1857    , -1789.82    , array([ 0.00939707 ,  0.0298701  ,  0.000759027,  8.68057e-22])
1858    , -1789.82    , array([ 0.00939707 ,  0.0298701  ,  0.000758269,  8.68926e-22])
1859    , -7676.53    , array([ 0.00153868 ,  0.0298701  ,  0.00185537 ,  8.68057e-22])
1860    , -7676.53    , array([ 0.00153868 ,  0.0298701  ,  0.00185537 ,  8.68057e-22])
1861    , -7673.26    , array([ 0.00154022 ,  0.0298701  ,  0.00185537 ,  8.68057e-22])
1862    , -7676.53    , array([ 0.00153868 ,  0.0299     ,  0.00185537 ,  8.68057e-22])
1863    , -7679.58    , array([ 0.00153868 ,  0.0298701  ,  0.00185723 ,  8.68057e-22])
1864    , -7676.53    , array([ 0.00153868 ,  0.0298701  ,  0.00185537 ,  8.68926e-22])
1865    , -1789.82    , array([ 0.00938813 ,  0.0298701  ,  0.000758626,  8.68057e-22])
1866    , -1789.82    , array([ 0.00938813 ,  0.0298701  ,  0.000758626,  8.68057e-22])
1867    , -1789.82    , array([ 0.00939752 ,  0.0298701  ,  0.000758626,  8.68057e-22])
1868    , -1789.82    , array([ 0.00938813 ,  0.0299     ,  0.000758626,  8.68057e-22])
1869    , -1789.81    , array([ 0.00938813 ,  0.0298701  ,  0.000759385,  8.68057e-22])
1870    , -1789.82    , array([ 0.00938813 ,  0.0298701  ,  0.000758626,  8.68926e-22])
1871    , -1789.81    , array([ 0.00939741 ,  0.0298701  ,  0.000759406,  8.68057e-22])
1872    , -1789.81    , array([ 0.00939741 ,  0.0298701  ,  0.000759406,  8.68057e-22])
1873    , -1789.81    , array([ 0.00940681 ,  0.0298701  ,  0.000759406,  8.68057e-22])
