475     , -14633.6    , array([ 0.0136706  ,  1.07006    ,  0.00478007 ,  0.0271857  ])
476     , -14630.9    , array([ 0.0136843  ,  1.07006    ,  0.00478007 ,  0.0271857  ])
477     , -14633.3    , array([ 0.0136706  ,  1.07113    ,  0.00478007 ,  0.0271857  ])
478     , -14636.1    , array([ 0.0136706  ,  1.07006    ,  0.00478485 ,  0.0271857  ])
479     , -14633.3    , array([ 0.0136706  ,  1.07006    ,  0.00478007 ,  0.0272129  ])
480     , -14633.6    , array([ 0.0136706  ,  1.07006    ,  0.00478007 ,  0.0271857  ])
481     , -12771.5    , array([ 0.0280703  ,  1.14551    ,  0.00236819 ,  0.029086   ])
482     , -12771.5    , array([ 0.0280703  ,  1.14551    ,  0.00236819 ,  0.029086   ])
483     , -12771.3    , array([ 0.0280984  ,  1.14551    ,  0.00236819 ,  0.029086   ])
484     , -12771.4    , array([ 0.0280703  ,  1.14666    ,  0.00236819 ,  0.029086   ])
485     , -12771.8    , array([ 0.0280703  ,  1.14551    ,  0.00237056 ,  0.029086   ])
486     , -12771.7    , array([ 0.0280703  ,  1.14551    ,  0.00236819 ,  0.0291151  ])
493     , -12771.5    , array([ 0.0280705  ,  1.14556    ,  0.00236817 ,  0.0290828  ])
494     , -12771.5    , array([ 0.0280705  ,  1.14556    ,  0.00236817 ,  0.0290828  ])
495     , -12771.2    , array([ 0.0280986  ,  1.14556    ,  0.00236817 ,  0.0290828  ])
496     , -12771.4    , array([ 0.0280705  ,  1.14671    ,  0.00236817 ,  0.0290828  ])
497     , -12771.8    , array([ 0.0280705  ,  1.14556    ,  0.00237054 ,  0.0290828  ])
498     , -12771.6    , array([ 0.0280705  ,  1.14556    ,  0.00236817 ,  0.0291119  ])
499     , -12681.6    , array([ 0.0292676  ,  1.53566    ,  0.00222333 ,  0.0137934  ])
500     , -12681.6    , array([ 0.0292676  ,  1.53566    ,  0.00222333 ,  0.0137934  ])
501     , -12681.3    , array([ 0.0292968  ,  1.53566    ,  0.00222333 ,  0.0137934  ])
502     , -12681.5    , array([ 0.0292676  ,  1.5372     ,  0.00222333 ,  0.0137934  ])
503     , -12681.8    , array([ 0.0292676  ,  1.53566    ,  0.00222555 ,  0.0137934  ])
504     , -12681.6    , array([ 0.0292676  ,  1.53566    ,  0.00222333 ,  0.0138072  ])
511     , -12681.6    , array([ 0.0292675  ,  1.53567    ,  0.00222333 ,  0.0137934  ])
512     , -12681.6    , array([ 0.0292675  ,  1.53567    ,  0.00222333 ,  0.0137934  ])
