31      , -2336.96    , array([ 0.351985   ,  5.2688     ,  1.68663e-22,  1.0052e-05 ])
182     , -2336.8     , array([ 0.351985   ,  0.52104    ,  1.68663e-22,  3.75579e-09])
183     , -2336.8     , array([ 0.352338   ,  0.52104    ,  1.68663e-22,  3.75579e-09])
184     , -2336.8     , array([ 0.351985   ,  0.521561   ,  1.68663e-22,  3.75579e-09])
185     , -2336.8     , array([ 0.351985   ,  0.52104    ,  1.68832e-22,  3.75579e-09])
186     , -2336.8     , array([ 0.351985   ,  0.52104    ,  1.68663e-22,  3.75955e-09])
187     , -2336.8     , array([ 0.351985   ,  0.427319   ,  1.68663e-22,  3.08877e-09])
188     , -2336.8     , array([ 0.351985   ,  0.427319   ,  1.68663e-22,  3.08877e-09])
189     , -2336.8     , array([ 0.352338   ,  0.427319   ,  1.68663e-22,  3.08877e-09])
190     , -2336.8     , array([ 0.351985   ,  0.427746   ,  1.68663e-22,  3.08877e-09])
191     , -2336.8     , array([ 0.351985   ,  0.427319   ,  1.68832e-22,  3.08877e-09])
192     , -2336.8     , array([ 0.351985   ,  0.427319   ,  1.68663e-22,  3.09186e-09])
193     , -2336.8     , array([ 0.351985   ,  0.303163   ,  1.68663e-22,  2.37299e-09])
194     , -2336.8     , array([ 0.351985   ,  0.303163   ,  1.68663e-22,  2.37299e-09])
195     , -2336.8     , array([ 0.352338   ,  0.303163   ,  1.68663e-22,  2.37299e-09])
196     , -2336.8     , array([ 0.351985   ,  0.303466   ,  1.68663e-22,  2.37299e-09])
197     , -2336.8     , array([ 0.351985   ,  0.303163   ,  1.68832e-22,  2.37299e-09])
198     , -2336.8     , array([ 0.351985   ,  0.303163   ,  1.68663e-22,  2.37536e-09])
199     , -2336.8     , array([ 0.351985   ,  0.163474   ,  1.68663e-22,  1.59237e-09])
200     , -2336.8     , array([ 0.351985   ,  0.163474   ,  1.68663e-22,  1.59237e-09])
201     , -2336.8     , array([ 0.352338   ,  0.163474   ,  1.68663e-22,  1.59237e-09])
202     , -2336.8     , array([ 0.351985   ,  0.163637   ,  1.68663e-22,  1.59237e-09])
203     , -2336.8     , array([ 0.351985   ,  0.163474   ,  1.68832e-22,  1.59237e-09])
204     , -2336.8     , array([ 0.351985   ,  0.163474   ,  1.68663e-22,  1.59396e-09])
205     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
206     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
207     , -2336.8     , array([ 0.352338   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
208     , -2336.8     , array([ 0.351985   ,  0.0138347  ,  1.68663e-22,  3.22878e-10])
209     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68832e-22,  3.22878e-10])
210     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.23201e-10])
217     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
218     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
219     , -2336.8     , array([ 0.352338   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
220     , -2336.8     , array([ 0.351985   ,  0.0138347  ,  1.68663e-22,  3.22878e-10])
221     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68832e-22,  3.22878e-10])
222     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.23201e-10])
223     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
224     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
225     , -2336.8     , array([ 0.352338   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
226     , -2336.8     , array([ 0.351985   ,  0.0138347  ,  1.68663e-22,  3.22878e-10])
227     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68832e-22,  3.22878e-10])
228     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.23201e-10])
235     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
236     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
237     , -2336.8     , array([ 0.352338   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
238     , -2336.8     , array([ 0.351985   ,  0.0138347  ,  1.68663e-22,  3.22878e-10])
239     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68832e-22,  3.22878e-10])
240     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.23201e-10])
241     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
242     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
243     , -2336.8     , array([ 0.352338   ,  0.0138209  ,  1.68663e-22,  3.22878e-10])
244     , -2336.8     , array([ 0.351985   ,  0.0138347  ,  1.68663e-22,  3.22878e-10])
245     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68832e-22,  3.22878e-10])
246     , -2336.8     , array([ 0.351985   ,  0.0138209  ,  1.68663e-22,  3.23201e-10])
247     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
248     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
249     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
250     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
251     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
252     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
253     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
254     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
255     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
256     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
257     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
258     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
259     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
260     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
261     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
262     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
263     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
264     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
271     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
272     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
273     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
274     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
275     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
276     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
277     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
278     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
279     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
280     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
281     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
282     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
289     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
290     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
291     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
292     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
293     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
294     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
295     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
296     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
297     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
298     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
299     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
300     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
307     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
308     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
309     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
310     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
311     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
312     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
313     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
314     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
315     , -2336.8     , array([ 0.352338   ,  0.00116848 ,  1.68663e-22,  6.54684e-11])
316     , -2336.8     , array([ 0.351985   ,  0.00116965 ,  1.68663e-22,  6.54684e-11])
317     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68832e-22,  6.54684e-11])
318     , -2336.8     , array([ 0.351985   ,  0.00116848 ,  1.68663e-22,  6.55339e-11])
319     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
320     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
321     , -2336.8     , array([ 0.352338   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
322     , -2336.8     , array([ 0.351985   ,  0.00100231 ,  1.68663e-22,  5.92542e-11])
323     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68832e-22,  5.92542e-11])
324     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.93135e-11])
325     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
326     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
327     , -2336.8     , array([ 0.352338   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
328     , -2336.8     , array([ 0.351985   ,  0.00100231 ,  1.68663e-22,  5.92542e-11])
329     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68832e-22,  5.92542e-11])
330     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.93135e-11])
331     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
332     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
333     , -2336.8     , array([ 0.352338   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
334     , -2336.8     , array([ 0.351985   ,  0.00100231 ,  1.68663e-22,  5.92542e-11])
335     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68832e-22,  5.92542e-11])
336     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.93135e-11])
343     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
344     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
345     , -2336.8     , array([ 0.352338   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
346     , -2336.8     , array([ 0.351985   ,  0.00100231 ,  1.68663e-22,  5.92542e-11])
347     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68832e-22,  5.92542e-11])
348     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.93135e-11])
349     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
350     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
351     , -2336.8     , array([ 0.352338   ,  0.0010013  ,  1.68663e-22,  5.92542e-11])
352     , -2336.8     , array([ 0.351985   ,  0.00100231 ,  1.68663e-22,  5.92542e-11])
353     , -2336.8     , array([ 0.351985   ,  0.0010013  ,  1.68832e-22,  5.92542e-11])
