143255  , -14705.3    , array([ 1.92726    ,  0.478742   ,  4.07492e-16,  3.55226e-40,  0.0622347  ])
143256  , -14707.4    , array([ 1.92919    ,  0.478742   ,  4.07492e-16,  3.55226e-40,  0.0622347  ])
143257  , -14725.2    , array([ 1.92726    ,  0.479221   ,  4.07492e-16,  3.55226e-40,  0.0622347  ])
143258  , -14705.3    , array([ 1.92726    ,  0.478742   ,  4.07899e-16,  3.55226e-40,  0.0622347  ])
143259  , -14705.3    , array([ 1.92726    ,  0.478742   ,  4.07492e-16,  3.55582e-40,  0.0622347  ])
143260  , -14686.8    , array([ 1.92726    ,  0.478742   ,  4.07492e-16,  3.55226e-40,  0.062297   ])
143261  , -14705.3    , array([ 1.92726    ,  0.478742   ,  4.07492e-16,  3.55226e-40,  0.0622347  ])
143262  , -7596.01    , array([ 1.78712    ,  0.229565   ,  4.07492e-16,  3.55226e-40,  0.123909   ])
143263  , -7596.01    , array([ 1.78712    ,  0.229565   ,  4.07492e-16,  3.55226e-40,  0.123909   ])
143264  , -7594.75    , array([ 1.7889     ,  0.229565   ,  4.07492e-16,  3.55226e-40,  0.123909   ])
143265  , -7585.37    , array([ 1.78712    ,  0.229795   ,  4.07492e-16,  3.55226e-40,  0.123909   ])
143266  , -7596.01    , array([ 1.78712    ,  0.229565   ,  4.07899e-16,  3.55226e-40,  0.123909   ])
143267  , -7596.01    , array([ 1.78712    ,  0.229565   ,  4.07492e-16,  3.55582e-40,  0.123909   ])
143268  , -7613.35    , array([ 1.78712    ,  0.229565   ,  4.07492e-16,  3.55226e-40,  0.124033   ])
143269  , -17681.1    , array([ 1.42943    ,  0.00689381 ,  4.07492e-16,  3.55226e-40,  0.0062043  ])
143270  , -17681.1    , array([ 1.42943    ,  0.00689381 ,  4.07492e-16,  3.55226e-40,  0.0062043  ])
143271  , -17681.2    , array([ 1.43086    ,  0.00689381 ,  4.07492e-16,  3.55226e-40,  0.0062043  ])
143272  , -17647      , array([ 1.42943    ,  0.0069007  ,  4.07492e-16,  3.55226e-40,  0.0062043  ])
143273  , -17681.1    , array([ 1.42943    ,  0.00689381 ,  4.07899e-16,  3.55226e-40,  0.0062043  ])
143274  , -17681.1    , array([ 1.42943    ,  0.00689381 ,  4.07492e-16,  3.55582e-40,  0.0062043  ])
143275  , -17714.1    , array([ 1.42943    ,  0.00689381 ,  4.07492e-16,  3.55226e-40,  0.00621051 ])
143276  , -6391.95    , array([ 1.70432    ,  0.109029   ,  4.07492e-16,  3.55226e-40,  0.065599   ])
143277  , -6391.95    , array([ 1.70432    ,  0.109029   ,  4.07492e-16,  3.55226e-40,  0.065599   ])
143278  , -6391.62    , array([ 1.70603    ,  0.109029   ,  4.07492e-16,  3.55226e-40,  0.065599   ])
143279  , -6376.46    , array([ 1.70432    ,  0.109138   ,  4.07492e-16,  3.55226e-40,  0.065599   ])
143280  , -6391.95    , array([ 1.70432    ,  0.109029   ,  4.07899e-16,  3.55226e-40,  0.065599   ])
143281  , -6391.95    , array([ 1.70432    ,  0.109029   ,  4.07492e-16,  3.55582e-40,  0.065599   ])
143282  , -6409.59    , array([ 1.70432    ,  0.109029   ,  4.07492e-16,  3.55226e-40,  0.0656646  ])
143283  , -12398.3    , array([ 0.220544   ,  0.0713684  ,  4.07492e-16,  3.55226e-40,  0.0379272  ])
143284  , -12398.3    , array([ 0.220544   ,  0.0713684  ,  4.07492e-16,  3.55226e-40,  0.0379272  ])
143285  , -12384.8    , array([ 0.220765   ,  0.0713684  ,  4.07492e-16,  3.55226e-40,  0.0379272  ])
143286  , -12389.1    , array([ 0.220544   ,  0.0714398  ,  4.07492e-16,  3.55226e-40,  0.0379272  ])
143287  , -12398.3    , array([ 0.220544   ,  0.0713684  ,  4.07899e-16,  3.55226e-40,  0.0379272  ])
143288  , -12398.3    , array([ 0.220544   ,  0.0713684  ,  4.07492e-16,  3.55582e-40,  0.0379272  ])
143289  , -12419.1    , array([ 0.220544   ,  0.0713684  ,  4.07492e-16,  3.55226e-40,  0.0379652  ])
143290  , -6108.05    , array([ 1.13832    ,  0.10028    ,  4.07492e-16,  3.55226e-40,  0.058875   ])
143291  , -6108.05    , array([ 1.13832    ,  0.10028    ,  4.07492e-16,  3.55226e-40,  0.058875   ])
143292  , -6106.72    , array([ 1.13946    ,  0.10028    ,  4.07492e-16,  3.55226e-40,  0.058875   ])
143293  , -6093.39    , array([ 1.13832    ,  0.100381   ,  4.07492e-16,  3.55226e-40,  0.058875   ])
143294  , -6108.05    , array([ 1.13832    ,  0.10028    ,  4.07899e-16,  3.55226e-40,  0.058875   ])
143295  , -6108.05    , array([ 1.13832    ,  0.10028    ,  4.07492e-16,  3.55582e-40,  0.058875   ])
143296  , -6124.99    , array([ 1.13832    ,  0.10028    ,  4.07492e-16,  3.55226e-40,  0.0589339  ])
143297  , -5554.92    , array([ 1.16092    ,  0.100674   ,  4.07492e-16,  3.55226e-40,  0.0571966  ])
143298  , -5554.92    , array([ 1.16092    ,  0.100674   ,  4.07492e-16,  3.55226e-40,  0.0571966  ])
143299  , -5553.71    , array([ 1.16208    ,  0.100674   ,  4.07492e-16,  3.55226e-40,  0.0571966  ])
143300  , -5541.29    , array([ 1.16092    ,  0.100775   ,  4.07492e-16,  3.55226e-40,  0.0571966  ])
143301  , -5554.92    , array([ 1.16092    ,  0.100674   ,  4.07899e-16,  3.55226e-40,  0.0571966  ])
143302  , -5554.92    , array([ 1.16092    ,  0.100674   ,  4.07492e-16,  3.55582e-40,  0.0571966  ])
143303  , -5570.7     , array([ 1.16092    ,  0.100674   ,  4.07492e-16,  3.55226e-40,  0.0572539  ])
143304  , -3734.13    , array([ 1.25588    ,  0.102266   ,  4.07492e-16,  3.55226e-40,  0.0509483  ])
143305  , -3734.13    , array([ 1.25588    ,  0.102266   ,  4.07492e-16,  3.55226e-40,  0.0509483  ])
143306  , -3733.32    , array([ 1.25714    ,  0.102266   ,  4.07492e-16,  3.55226e-40,  0.0509483  ])
143307  , -3724.58    , array([ 1.25588    ,  0.102368   ,  4.07492e-16,  3.55226e-40,  0.0509483  ])
143308  , -3734.13    , array([ 1.25588    ,  0.102266   ,  4.07899e-16,  3.55226e-40,  0.0509483  ])
143309  , -3734.13    , array([ 1.25588    ,  0.102266   ,  4.07492e-16,  3.55582e-40,  0.0509483  ])
143310  , -3745.38    , array([ 1.25588    ,  0.102266   ,  4.07492e-16,  3.55226e-40,  0.0509993  ])
143311  , -1728.56    , array([ 1.31185    ,  0.0937475  ,  4.07492e-16,  3.55226e-40,  0.0339348  ])
143312  , -1728.56    , array([ 1.31185    ,  0.0937475  ,  4.07492e-16,  3.55226e-40,  0.0339348  ])
143313  , -1728.33    , array([ 1.31316    ,  0.0937475  ,  4.07492e-16,  3.55226e-40,  0.0339348  ])
143314  , -1728.42    , array([ 1.31185    ,  0.0938413  ,  4.07492e-16,  3.55226e-40,  0.0339348  ])
143315  , -1728.56    , array([ 1.31185    ,  0.0937475  ,  4.07899e-16,  3.55226e-40,  0.0339348  ])
143316  , -1728.56    , array([ 1.31185    ,  0.0937475  ,  4.07492e-16,  3.55582e-40,  0.0339348  ])
143317  , -1729.34    , array([ 1.31185    ,  0.0937475  ,  4.07492e-16,  3.55226e-40,  0.0339687  ])
143318  , -1672.51    , array([ 1.33404    ,  0.0853311  ,  4.07492e-16,  3.55226e-40,  0.0302839  ])
143319  , -1672.51    , array([ 1.33404    ,  0.0853311  ,  4.07492e-16,  3.55226e-40,  0.0302839  ])
143320  , -1672.37    , array([ 1.33538    ,  0.0853311  ,  4.07492e-16,  3.55226e-40,  0.0302839  ])
143321  , -1672.88    , array([ 1.33404    ,  0.0854165  ,  4.07492e-16,  3.55226e-40,  0.0302839  ])
143322  , -1672.51    , array([ 1.33404    ,  0.0853311  ,  4.07899e-16,  3.55226e-40,  0.0302839  ])
143323  , -1672.51    , array([ 1.33404    ,  0.0853311  ,  4.07492e-16,  3.55582e-40,  0.0302839  ])
143324  , -1672.52    , array([ 1.33404    ,  0.0853311  ,  4.07492e-16,  3.55226e-40,  0.0303142  ])
143325  , -1637.44    , array([ 1.36831    ,  0.0736434  ,  4.07492e-16,  3.55226e-40,  0.0261147  ])
143326  , -1637.44    , array([ 1.36831    ,  0.0736434  ,  4.07492e-16,  3.55226e-40,  0.0261147  ])
143327  , -1637.39    , array([ 1.36968    ,  0.0736434  ,  4.07492e-16,  3.55226e-40,  0.0261147  ])
143328  , -1637.76    , array([ 1.36831    ,  0.0737171  ,  4.07492e-16,  3.55226e-40,  0.0261147  ])
143329  , -1637.44    , array([ 1.36831    ,  0.0736434  ,  4.07899e-16,  3.55226e-40,  0.0261147  ])
143330  , -1637.44    , array([ 1.36831    ,  0.0736434  ,  4.07492e-16,  3.55582e-40,  0.0261147  ])
143331  , -1637.24    , array([ 1.36831    ,  0.0736434  ,  4.07492e-16,  3.55226e-40,  0.0261408  ])
143332  , -1632.7     , array([ 1.3936     ,  0.0684926  ,  4.07492e-16,  3.55226e-40,  0.024465   ])
143333  , -1632.7     , array([ 1.3936     ,  0.0684926  ,  4.07492e-16,  3.55226e-40,  0.024465   ])
143334  , -1632.68    , array([ 1.395      ,  0.0684926  ,  4.07492e-16,  3.55226e-40,  0.024465   ])
143335  , -1632.78    , array([ 1.3936     ,  0.0685611  ,  4.07492e-16,  3.55226e-40,  0.024465   ])
143336  , -1632.7     , array([ 1.3936     ,  0.0684926  ,  4.07899e-16,  3.55226e-40,  0.024465   ])
143337  , -1632.7     , array([ 1.3936     ,  0.0684926  ,  4.07492e-16,  3.55582e-40,  0.024465   ])
143338  , -1632.65    , array([ 1.3936     ,  0.0684926  ,  4.07492e-16,  3.55226e-40,  0.0244895  ])
143339  , -1632.77    , array([ 1.40788    ,  0.0673737  ,  4.07492e-16,  3.55226e-40,  0.0241203  ])
143340  , -1632.77    , array([ 1.40788    ,  0.0673737  ,  4.07492e-16,  3.55226e-40,  0.0241203  ])
143341  , -1632.76    , array([ 1.40929    ,  0.0673737  ,  4.07492e-16,  3.55226e-40,  0.0241203  ])
143342  , -1632.77    , array([ 1.40788    ,  0.0674411  ,  4.07492e-16,  3.55226e-40,  0.0241203  ])
143343  , -1632.77    , array([ 1.40788    ,  0.0673737  ,  4.07899e-16,  3.55226e-40,  0.0241203  ])
143344  , -1632.77    , array([ 1.40788    ,  0.0673737  ,  4.07492e-16,  3.55582e-40,  0.0241203  ])
143345  , -1632.77    , array([ 1.40788    ,  0.0673737  ,  4.07492e-16,  3.55226e-40,  0.0241444  ])
143346  , -1632.67    , array([ 1.39729    ,  0.0682006  ,  4.07492e-16,  3.55226e-40,  0.0243751  ])
143347  , -1632.67    , array([ 1.39729    ,  0.0682006  ,  4.07492e-16,  3.55226e-40,  0.0243751  ])
