176398  , -207431     , array([ 3.39774    ,  0.348354   ,  2.1791e-09 ,  5.11368e-06,  1.77815    ])
176399  , -207418     , array([ 3.40114    ,  0.348354   ,  2.1791e-09 ,  5.11368e-06,  1.77815    ])
176400  , -207256     , array([ 3.39774    ,  0.348702   ,  2.1791e-09 ,  5.11368e-06,  1.77815    ])
176401  , -207431     , array([ 3.39774    ,  0.348354   ,  2.18128e-09,  5.11368e-06,  1.77815    ])
176402  , -207431     , array([ 3.39774    ,  0.348354   ,  2.1791e-09 ,  5.11879e-06,  1.77815    ])
176403  , -207646     , array([ 3.39774    ,  0.348354   ,  2.1791e-09 ,  5.11368e-06,  1.77992    ])
176404  , -207431     , array([ 3.39774    ,  0.348354   ,  2.1791e-09 ,  5.11368e-06,  1.77815    ])
176405  , -54428.8    , array([ 3.56886    ,  0.658444   ,  2.1791e-09 ,  5.1154e-06 ,  0.813055   ])
176406  , -54428.8    , array([ 3.56886    ,  0.658444   ,  2.1791e-09 ,  5.1154e-06 ,  0.813055   ])
176407  , -54424.7    , array([ 3.57243    ,  0.658444   ,  2.1791e-09 ,  5.1154e-06 ,  0.813055   ])
176408  , -54392.9    , array([ 3.56886    ,  0.659103   ,  2.1791e-09 ,  5.1154e-06 ,  0.813055   ])
176409  , -54428.8    , array([ 3.56886    ,  0.658444   ,  2.18128e-09,  5.1154e-06 ,  0.813055   ])
176410  , -54428.8    , array([ 3.56886    ,  0.658444   ,  2.1791e-09 ,  5.12052e-06,  0.813055   ])
176411  , -54491.4    , array([ 3.56886    ,  0.658444   ,  2.1791e-09 ,  5.1154e-06 ,  0.813868   ])
176419  , -54270.7    , array([ 3.57085    ,  0.653512   ,  2.1791e-09 ,  5.1153e-06 ,  0.807527   ])
176420  , -54270.7    , array([ 3.57085    ,  0.653512   ,  2.1791e-09 ,  5.1153e-06 ,  0.807527   ])
176421  , -54266.7    , array([ 3.57442    ,  0.653512   ,  2.1791e-09 ,  5.1153e-06 ,  0.807527   ])
176422  , -54234.7    , array([ 3.57085    ,  0.654165   ,  2.1791e-09 ,  5.1153e-06 ,  0.807527   ])
176423  , -54270.7    , array([ 3.57085    ,  0.653512   ,  2.18128e-09,  5.1153e-06 ,  0.807527   ])
176424  , -54270.7    , array([ 3.57085    ,  0.653512   ,  2.1791e-09 ,  5.12042e-06,  0.807527   ])
176425  , -54333.2    , array([ 3.57085    ,  0.653512   ,  2.1791e-09 ,  5.1153e-06 ,  0.808335   ])
176426  , -40598.9    , array([ 3.86497    ,  0.224199   ,  2.1791e-09 ,  5.10096e-06,  0.305912   ])
176427  , -40598.9    , array([ 3.86497    ,  0.224199   ,  2.1791e-09 ,  5.10096e-06,  0.305912   ])
176428  , -40600.8    , array([ 3.86883    ,  0.224199   ,  2.1791e-09 ,  5.10096e-06,  0.305912   ])
176429  , -40553.7    , array([ 3.86497    ,  0.224424   ,  2.1791e-09 ,  5.10096e-06,  0.305912   ])
176430  , -40598.9    , array([ 3.86497    ,  0.224199   ,  2.18128e-09,  5.10096e-06,  0.305912   ])
176431  , -40598.9    , array([ 3.86497    ,  0.224199   ,  2.1791e-09 ,  5.10607e-06,  0.305912   ])
176432  , -40655.9    , array([ 3.86497    ,  0.224199   ,  2.1791e-09 ,  5.10096e-06,  0.306218   ])
176433  , -54536.4    , array([ 0.127562   ,  0.0578569  ,  2.17909e-09,  5.01056e-06,  0.0720202  ])
176434  , -54536.4    , array([ 0.127562   ,  0.0578569  ,  2.17909e-09,  5.01056e-06,  0.0720202  ])
176435  , -54502.7    , array([ 0.12769    ,  0.0578569  ,  2.17909e-09,  5.01056e-06,  0.0720202  ])
176436  , -54503.1    , array([ 0.127562   ,  0.0579148  ,  2.17909e-09,  5.01056e-06,  0.0720202  ])
176437  , -54536.4    , array([ 0.127562   ,  0.0578569  ,  2.18127e-09,  5.01056e-06,  0.0720202  ])
