249955  , -11167      , array([ 0.209989   ,  0.00394146 ,  6.9626e-16 ,  3.68368e-41,  0.00279538 ])
250185  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250186  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250187  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250188  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250189  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250190  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250191  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250192  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250193  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250194  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250195  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250196  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250197  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250198  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250199  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250200  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250201  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250202  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250203  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250204  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250205  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250206  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250207  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250208  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250209  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250210  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250211  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250212  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250213  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250214  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250215  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250216  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250217  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250218  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250219  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250220  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250221  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250222  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250223  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250224  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250225  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250226  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250227  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250228  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250229  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250230  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250231  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250232  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250233  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250234  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250235  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250236  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250237  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250238  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250239  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250240  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250241  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250242  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250243  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250244  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250245  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250246  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250247  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250248  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250249  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250250  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250251  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250252  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250253  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250254  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250255  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250256  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250257  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250258  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250259  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250260  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250261  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250262  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250263  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250264  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250265  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250266  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250267  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250268  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250269  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250270  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250271  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250272  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250273  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250274  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250275  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250276  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250277  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250278  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250279  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250280  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250281  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250282  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250283  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250284  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250285  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250286  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250287  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250288  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250289  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250290  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250291  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250292  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250293  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250294  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250295  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250296  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250297  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250298  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250299  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250300  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250301  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250302  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250303  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250304  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250305  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250306  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250307  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250308  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250309  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250310  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250311  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250312  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250313  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250314  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250315  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250316  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250317  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250318  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250319  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250320  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250321  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250322  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250323  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250324  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250325  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250326  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250327  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250328  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250329  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250330  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250331  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250332  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250333  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250334  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250335  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250336  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250337  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250338  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250339  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250340  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250341  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250342  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250343  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250344  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250345  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250346  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250347  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250348  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250349  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250350  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250351  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250352  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250353  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250354  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250355  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250356  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250357  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250358  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250359  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250360  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250361  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250362  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250363  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250364  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250365  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250366  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250367  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250368  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250369  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250370  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250371  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250372  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250373  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250374  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250375  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250376  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250377  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250378  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250379  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250380  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250381  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250382  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250383  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250384  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250385  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250386  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250387  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250388  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250389  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250390  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250391  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250392  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250393  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250394  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250395  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250396  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250397  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250398  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250399  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250400  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250401  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250402  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250403  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250404  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250405  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250406  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250407  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.96957e-16,  3.68368e-41,  0.0242799  ])
250408  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68737e-41,  0.0242799  ])
250409  , -1632.5     , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0243042  ])
250410  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250411  , -1632.48    , array([ 1.43853    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250412  , -1632.48    , array([ 1.43997    ,  0.0677633  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
250413  , -1632.47    , array([ 1.43853    ,  0.0678311  ,  6.9626e-16 ,  3.68368e-41,  0.0242799  ])
