104688  , -70727.1    , array([ 0.00326065 ,  2.73815    ,  2.68543e-09,  1.68171e-70,  4.0795e-05 ])
104689  , -70734      , array([ 0.00326392 ,  2.73815    ,  2.68543e-09,  1.68171e-70,  4.0795e-05 ])
104690  , -70727.1    , array([ 0.00326065 ,  2.74089    ,  2.68543e-09,  1.68171e-70,  4.0795e-05 ])
104691  , -70727.1    , array([ 0.00326065 ,  2.73815    ,  2.68812e-09,  1.68171e-70,  4.0795e-05 ])
104692  , -70727.1    , array([ 0.00326065 ,  2.73815    ,  2.68543e-09,  1.6834e-70 ,  4.0795e-05 ])
104693  , -70720.2    , array([ 0.00326065 ,  2.73815    ,  2.68543e-09,  1.68171e-70,  4.08359e-05])
104694  , -70727.1    , array([ 0.00326065 ,  2.73815    ,  2.68543e-09,  1.68171e-70,  4.0795e-05 ])
104695  , -57847.4    , array([ 0.00159821 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34185e-05])
104696  , -57847.4    , array([ 0.00159821 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34185e-05])
104697  , -57855.8    , array([ 0.00159981 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34185e-05])
104698  , -57847.4    , array([ 0.00159821 ,  2.73671    ,  2.68543e-09,  1.68171e-70,  8.34185e-05])
104699  , -57847.4    , array([ 0.00159821 ,  2.73398    ,  2.68812e-09,  1.68171e-70,  8.34185e-05])
104700  , -57847.4    , array([ 0.00159821 ,  2.73398    ,  2.68543e-09,  1.6834e-70 ,  8.34185e-05])
104701  , -57838.9    , array([ 0.00159821 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.3502e-05 ])
104709  , -57843.5    , array([ 0.00159785 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34377e-05])
104710  , -57843.5    , array([ 0.00159785 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34377e-05])
104711  , -57851.9    , array([ 0.00159944 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34377e-05])
104712  , -57843.5    , array([ 0.00159785 ,  2.73671    ,  2.68543e-09,  1.68171e-70,  8.34377e-05])
104713  , -57843.5    , array([ 0.00159785 ,  2.73398    ,  2.68812e-09,  1.68171e-70,  8.34377e-05])
104714  , -57843.5    , array([ 0.00159785 ,  2.73398    ,  2.68543e-09,  1.6834e-70 ,  8.34377e-05])
104715  , -57835.1    , array([ 0.00159785 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.35212e-05])
104723  , -57843.3    , array([ 0.00159783 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34384e-05])
104724  , -57843.3    , array([ 0.00159783 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34384e-05])
104725  , -57851.7    , array([ 0.00159943 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.34384e-05])
104726  , -57843.4    , array([ 0.00159783 ,  2.73671    ,  2.68543e-09,  1.68171e-70,  8.34384e-05])
104727  , -57843.3    , array([ 0.00159783 ,  2.73398    ,  2.68812e-09,  1.68171e-70,  8.34384e-05])
104728  , -57843.3    , array([ 0.00159783 ,  2.73398    ,  2.68543e-09,  1.6834e-70 ,  8.34384e-05])
104729  , -57834.9    , array([ 0.00159783 ,  2.73398    ,  2.68543e-09,  1.68171e-70,  8.35219e-05])
104730  , -55258.8    , array([ 0.00110418 ,  2.73182    ,  2.68543e-09,  1.68171e-70,  0.000120884])
104731  , -55258.8    , array([ 0.00110418 ,  2.73182    ,  2.68543e-09,  1.68171e-70,  0.000120884])
104732  , -55255      , array([ 0.00110528 ,  2.73182    ,  2.68543e-09,  1.68171e-70,  0.000120884])
104733  , -55258.8    , array([ 0.00110418 ,  2.73455    ,  2.68543e-09,  1.68171e-70,  0.000120884])
104734  , -55258.8    , array([ 0.00110418 ,  2.73182    ,  2.68812e-09,  1.68171e-70,  0.000120884])
104735  , -55258.8    , array([ 0.00110418 ,  2.73182    ,  2.68543e-09,  1.6834e-70 ,  0.000120884])
104736  , -55262.5    , array([ 0.00110418 ,  2.73182    ,  2.68543e-09,  1.68171e-70,  0.000121005])
104744  , -55258.7    , array([ 0.00110431 ,  2.73144    ,  2.68543e-09,  1.68171e-70,  0.000120898])
104745  , -55258.7    , array([ 0.00110431 ,  2.73144    ,  2.68543e-09,  1.68171e-70,  0.000120898])
104746  , -55255      , array([ 0.00110541 ,  2.73144    ,  2.68543e-09,  1.68171e-70,  0.000120898])
104747  , -55258.8    , array([ 0.00110431 ,  2.73417    ,  2.68543e-09,  1.68171e-70,  0.000120898])
104748  , -55258.7    , array([ 0.00110431 ,  2.73144    ,  2.68812e-09,  1.68171e-70,  0.000120898])
104749  , -55258.7    , array([ 0.00110431 ,  2.73144    ,  2.68543e-09,  1.6834e-70 ,  0.000120898])
104750  , -55262.5    , array([ 0.00110431 ,  2.73144    ,  2.68543e-09,  1.68171e-70,  0.000121018])
104751  , -55258.7    , array([ 0.00110444 ,  2.73106    ,  2.68543e-09,  1.68171e-70,  0.000120911])
104752  , -55258.7    , array([ 0.00110444 ,  2.73106    ,  2.68543e-09,  1.68171e-70,  0.000120911])
104753  , -55254.9    , array([ 0.00110554 ,  2.73106    ,  2.68543e-09,  1.68171e-70,  0.000120911])
104754  , -55258.7    , array([ 0.00110444 ,  2.73379    ,  2.68543e-09,  1.68171e-70,  0.000120911])
104755  , -55258.7    , array([ 0.00110444 ,  2.73106    ,  2.68812e-09,  1.68171e-70,  0.000120911])
104756  , -55258.7    , array([ 0.00110444 ,  2.73106    ,  2.68543e-09,  1.6834e-70 ,  0.000120911])
104757  , -55262.5    , array([ 0.00110444 ,  2.73106    ,  2.68543e-09,  1.68171e-70,  0.000121032])
104765  , -55258.7    , array([ 0.00110447 ,  2.73096    ,  2.68543e-09,  1.68171e-70,  0.000120915])
104766  , -55258.7    , array([ 0.00110447 ,  2.73096    ,  2.68543e-09,  1.68171e-70,  0.000120915])
104767  , -55254.9    , array([ 0.00110557 ,  2.73096    ,  2.68543e-09,  1.68171e-70,  0.000120915])
104768  , -55258.7    , array([ 0.00110447 ,  2.73369    ,  2.68543e-09,  1.68171e-70,  0.000120915])
104769  , -55258.7    , array([ 0.00110447 ,  2.73096    ,  2.68812e-09,  1.68171e-70,  0.000120915])
104770  , -55258.7    , array([ 0.00110447 ,  2.73096    ,  2.68543e-09,  1.6834e-70 ,  0.000120915])
104771  , -55262.4    , array([ 0.00110447 ,  2.73096    ,  2.68543e-09,  1.68171e-70,  0.000121036])
104772  , -55258.7    , array([ 0.0011045  ,  2.73087    ,  2.68543e-09,  1.68171e-70,  0.000120918])
104773  , -55258.7    , array([ 0.0011045  ,  2.73087    ,  2.68543e-09,  1.68171e-70,  0.000120918])
104774  , -55254.9    , array([ 0.00110561 ,  2.73087    ,  2.68543e-09,  1.68171e-70,  0.000120918])
104775  , -55258.7    , array([ 0.0011045  ,  2.7336     ,  2.68543e-09,  1.68171e-70,  0.000120918])
104776  , -55258.7    , array([ 0.0011045  ,  2.73087    ,  2.68812e-09,  1.68171e-70,  0.000120918])
104777  , -55258.7    , array([ 0.0011045  ,  2.73087    ,  2.68543e-09,  1.6834e-70 ,  0.000120918])
104778  , -55262.4    , array([ 0.0011045  ,  2.73087    ,  2.68543e-09,  1.68171e-70,  0.000121039])
104779  , -11392      , array([ 0.0966395  ,  0.0137635  ,  2.68543e-09,  1.68171e-70,  0.00885672 ])
104780  , -11392      , array([ 0.0966395  ,  0.0137635  ,  2.68543e-09,  1.68171e-70,  0.00885672 ])
104781  , -11386      , array([ 0.0967362  ,  0.0137635  ,  2.68543e-09,  1.68171e-70,  0.00885672 ])
104782  , -11373.3    , array([ 0.0966395  ,  0.0137773  ,  2.68543e-09,  1.68171e-70,  0.00885672 ])
104783  , -11392      , array([ 0.0966395  ,  0.0137635  ,  2.68812e-09,  1.68171e-70,  0.00885672 ])
104784  , -11392      , array([ 0.0966395  ,  0.0137635  ,  2.68543e-09,  1.6834e-70 ,  0.00885672 ])
104785  , -11415.6    , array([ 0.0966395  ,  0.0137635  ,  2.68543e-09,  1.68171e-70,  0.00886558 ])
104786  , -55252.5    , array([ 0.00113271 ,  2.65058    ,  2.68543e-09,  1.68171e-70,  0.000123882])
104787  , -55252.5    , array([ 0.00113271 ,  2.65058    ,  2.68543e-09,  1.68171e-70,  0.000123882])
104788  , -55248.7    , array([ 0.00113385 ,  2.65058    ,  2.68543e-09,  1.68171e-70,  0.000123882])
104789  , -55252.5    , array([ 0.00113271 ,  2.65324    ,  2.68543e-09,  1.68171e-70,  0.000123882])
104790  , -55252.5    , array([ 0.00113271 ,  2.65058    ,  2.68812e-09,  1.68171e-70,  0.000123882])
104791  , -55252.5    , array([ 0.00113271 ,  2.65058    ,  2.68543e-09,  1.6834e-70 ,  0.000123882])
104792  , -55256.2    , array([ 0.00113271 ,  2.65058    ,  2.68543e-09,  1.68171e-70,  0.000124006])
104793  , -25902.9    , array([ 0.0361048  ,  0.0441176  ,  2.68543e-09,  1.68171e-70,  0.00344098 ])
104794  , -25902.9    , array([ 0.0361048  ,  0.0441176  ,  2.68543e-09,  1.68171e-70,  0.00344098 ])
104795  , -25896      , array([ 0.0361409  ,  0.0441176  ,  2.68543e-09,  1.68171e-70,  0.00344098 ])
104796  , -25920.1    , array([ 0.0361048  ,  0.0441617  ,  2.68543e-09,  1.68171e-70,  0.00344098 ])
104797  , -25902.9    , array([ 0.0361048  ,  0.0441176  ,  2.68812e-09,  1.68171e-70,  0.00344098 ])
104798  , -25902.9    , array([ 0.0361048  ,  0.0441176  ,  2.68543e-09,  1.6834e-70 ,  0.00344098 ])
104799  , -25891.9    , array([ 0.0361048  ,  0.0441176  ,  2.68543e-09,  1.68171e-70,  0.00344443 ])
104800  , -6376.66    , array([ 0.0740437  ,  0.0188614  ,  2.68543e-09,  1.68171e-70,  0.00685812 ])
104801  , -6376.66    , array([ 0.0740437  ,  0.0188614  ,  2.68543e-09,  1.68171e-70,  0.00685812 ])
104802  , -6369.04    , array([ 0.0741178  ,  0.0188614  ,  2.68543e-09,  1.68171e-70,  0.00685812 ])
104803  , -6375.97    , array([ 0.0740437  ,  0.0188803  ,  2.68543e-09,  1.68171e-70,  0.00685812 ])
104804  , -6376.66    , array([ 0.0740437  ,  0.0188614  ,  2.68812e-09,  1.68171e-70,  0.00685812 ])
104805  , -6376.66    , array([ 0.0740437  ,  0.0188614  ,  2.68543e-09,  1.6834e-70 ,  0.00685812 ])
104806  , -6384.27    , array([ 0.0740437  ,  0.0188614  ,  2.68543e-09,  1.68171e-70,  0.00686498 ])
104807  , -6375.65    , array([ 0.0737811  ,  0.0189409  ,  2.68543e-09,  1.68171e-70,  0.00683476 ])
104808  , -6375.65    , array([ 0.0737811  ,  0.0189409  ,  2.68543e-09,  1.68171e-70,  0.00683476 ])
104809  , -6368.01    , array([ 0.073855   ,  0.0189409  ,  2.68543e-09,  1.68171e-70,  0.00683476 ])
104810  , -6375.16    , array([ 0.0737811  ,  0.0189598  ,  2.68543e-09,  1.68171e-70,  0.00683476 ])
104811  , -6375.65    , array([ 0.0737811  ,  0.0189409  ,  2.68812e-09,  1.68171e-70,  0.00683476 ])
104812  , -6375.65    , array([ 0.0737811  ,  0.0189409  ,  2.68543e-09,  1.6834e-70 ,  0.00683476 ])
104813  , -6383.07    , array([ 0.0737811  ,  0.0189409  ,  2.68543e-09,  1.68171e-70,  0.0068416  ])
104821  , -6582.73    , array([ 0.0800758  ,  0.0180348  ,  2.68543e-09,  1.68171e-70,  0.00739499 ])
104822  , -6582.73    , array([ 0.0800758  ,  0.0180348  ,  2.68543e-09,  1.68171e-70,  0.00739499 ])
104823  , -6575.41    , array([ 0.0801559  ,  0.0180348  ,  2.68543e-09,  1.68171e-70,  0.00739499 ])
104824  , -6578.65    , array([ 0.0800758  ,  0.0180529  ,  2.68543e-09,  1.68171e-70,  0.00739499 ])
104825  , -6582.73    , array([ 0.0800758  ,  0.0180348  ,  2.68812e-09,  1.68171e-70,  0.00739499 ])
104826  , -6582.73    , array([ 0.0800758  ,  0.0180348  ,  2.68543e-09,  1.6834e-70 ,  0.00739499 ])
104827  , -6593.35    , array([ 0.0800758  ,  0.0180348  ,  2.68543e-09,  1.68171e-70,  0.00740239 ])
104828  , -6375.3     , array([ 0.0740049  ,  0.0189066  ,  2.68543e-09,  1.68171e-70,  0.0068547  ])
104829  , -6375.3     , array([ 0.0740049  ,  0.0189066  ,  2.68543e-09,  1.68171e-70,  0.0068547  ])
104830  , -6367.68    , array([ 0.0740789  ,  0.0189066  ,  2.68543e-09,  1.68171e-70,  0.0068547  ])
104831  , -6374.69    , array([ 0.0740049  ,  0.0189255  ,  2.68543e-09,  1.68171e-70,  0.0068547  ])
104832  , -6375.3     , array([ 0.0740049  ,  0.0189066  ,  2.68812e-09,  1.68171e-70,  0.0068547  ])
104833  , -6375.3     , array([ 0.0740049  ,  0.0189066  ,  2.68543e-09,  1.6834e-70 ,  0.0068547  ])
104834  , -6382.85    , array([ 0.0740049  ,  0.0189066  ,  2.68543e-09,  1.68171e-70,  0.00686156 ])
104835  , -6374.64    , array([ 0.0739568  ,  0.0188918  ,  2.68543e-09,  1.68171e-70,  0.00684914 ])
104836  , -6374.64    , array([ 0.0739568  ,  0.0188918  ,  2.68543e-09,  1.68171e-70,  0.00684914 ])
104837  , -6367.02    , array([ 0.0740308  ,  0.0188918  ,  2.68543e-09,  1.68171e-70,  0.00684914 ])
104838  , -6374.03    , array([ 0.0739568  ,  0.0189107  ,  2.68543e-09,  1.68171e-70,  0.00684914 ])
104839  , -6374.64    , array([ 0.0739568  ,  0.0188918  ,  2.68812e-09,  1.68171e-70,  0.00684914 ])
104840  , -6374.64    , array([ 0.0739568  ,  0.0188918  ,  2.68543e-09,  1.6834e-70 ,  0.00684914 ])
104841  , -6382.18    , array([ 0.0739568  ,  0.0188918  ,  2.68543e-09,  1.68171e-70,  0.00685599 ])
104842  , -6371.99    , array([ 0.0737649  ,  0.0188326  ,  2.68543e-09,  1.68171e-70,  0.00682693 ])
104843  , -6371.99    , array([ 0.0737649  ,  0.0188326  ,  2.68543e-09,  1.68171e-70,  0.00682693 ])
104844  , -6364.37    , array([ 0.0738387  ,  0.0188326  ,  2.68543e-09,  1.68171e-70,  0.00682693 ])
104845  , -6371.38    , array([ 0.0737649  ,  0.0188515  ,  2.68543e-09,  1.68171e-70,  0.00682693 ])
104846  , -6371.99    , array([ 0.0737649  ,  0.0188326  ,  2.68812e-09,  1.68171e-70,  0.00682693 ])
104847  , -6371.99    , array([ 0.0737649  ,  0.0188326  ,  2.68543e-09,  1.6834e-70 ,  0.00682693 ])
104848  , -6379.52    , array([ 0.0737649  ,  0.0188326  ,  2.68543e-09,  1.68171e-70,  0.00683376 ])
104849  , -6361.35    , array([ 0.0730023  ,  0.018598   ,  2.68543e-09,  1.68171e-70,  0.0067388  ])
104850  , -6361.35    , array([ 0.0730023  ,  0.018598   ,  2.68543e-09,  1.68171e-70,  0.0067388  ])
104851  , -6353.76    , array([ 0.0730753  ,  0.018598   ,  2.68543e-09,  1.68171e-70,  0.0067388  ])
104852  , -6360.75    , array([ 0.0730023  ,  0.0186166  ,  2.68543e-09,  1.68171e-70,  0.0067388  ])
104853  , -6361.35    , array([ 0.0730023  ,  0.018598   ,  2.68812e-09,  1.68171e-70,  0.0067388  ])
104854  , -6361.35    , array([ 0.0730023  ,  0.018598   ,  2.68543e-09,  1.6834e-70 ,  0.0067388  ])
104855  , -6368.87    , array([ 0.0730023  ,  0.018598   ,  2.68543e-09,  1.68171e-70,  0.00674555 ])
104856  , -6318.48    , array([ 0.0700298  ,  0.0176883  ,  2.68543e-09,  1.68171e-70,  0.00639754 ])
104857  , -6318.48    , array([ 0.0700298  ,  0.0176883  ,  2.68543e-09,  1.68171e-70,  0.00639754 ])
104858  , -6310.99    , array([ 0.0700998  ,  0.0176883  ,  2.68543e-09,  1.68171e-70,  0.00639754 ])
