164220  , -73016.4    , array([ 0.129752   ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164221  , -73016.4    , array([ 0.129752   ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164222  , -76690.3    , array([ 1.12975    ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164224  , -73016.4    , array([ 0.129752   ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164226  , -76076.2    , array([ 0.511718   ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164227  , -75424.5    , array([ 0.32071    ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164229  , -65779.1    , array([ 0.0395816  ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164231  , -70306.2    , array([ 0.0740235  ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164232  , -58551.6    , array([ 0.0182954  ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164234  , -62084.1    , array([ 0.026426   ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164235  , -55829.9    , array([ 0.0132704  ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164236  , -54295.5    , array([ 0.0101648  ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164238  , -54824.8    , array([ 0.0113607  ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164239  , -54295.5    , array([ 0.0101648  ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164240  , -54966      , array([ 0.0101648  ,  1.47431    ,  4.47317e-07,  1.59727e-11,  0.000766687])
164242  , -54295.5    , array([ 0.0101648  ,  0.474314   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164244  , -54735.2    , array([ 0.0101648  ,  0.85628    ,  4.47317e-07,  1.59727e-11,  0.000766687])
164245  , -54578      , array([ 0.0101648  ,  0.665294   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164246  , -53335.3    , array([ 0.0101648  ,  0.238246   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164247  , -50429.5    , array([ 0.0101648  ,  0.0923483  ,  4.47317e-07,  1.59727e-11,  0.000766687])
164249  , -52190.2    , array([ 0.0101648  ,  0.148076   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164250  , -47799.6    , array([ 0.0101648  ,  0.0579064  ,  4.47317e-07,  1.59727e-11,  0.000766687])
164251  , -44038.7    , array([ 0.0101648  ,  0.0366202  ,  4.47317e-07,  1.59727e-11,  0.000766687])
164252  , -38989.6    , array([ 0.0101648  ,  0.0234646  ,  4.47317e-07,  1.59727e-11,  0.000766687])
164253  , -32776.3    , array([ 0.0101648  ,  0.015334   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164254  , -25948      , array([ 0.0101648  ,  0.010309   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164255  , -25948      , array([ 0.0101648  ,  0.010309   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164256  , -25953      , array([ 0.0101648  ,  0.010309   ,  1          ,  1.59727e-11,  0.000766687])
164258  , -25948      , array([ 0.0101648  ,  0.010309   ,  4.47317e-07,  1.59727e-11,  0.000766687])
164260  , -25949.9    , array([ 0.0101648  ,  0.010309   ,  0.381966   ,  1.59727e-11,  0.000766687])
164261  , -25949      , array([ 0.0101648  ,  0.010309   ,  0.190983   ,  1.59727e-11,  0.000766687])
164264  , -25948.4    , array([ 0.0101648  ,  0.010309   ,  0.0729495  ,  1.59727e-11,  0.000766687])
164266  , -25948.2    , array([ 0.0101648  ,  0.010309   ,  0.0278645  ,  1.59727e-11,  0.000766687])
164268  , -25948.1    , array([ 0.0101648  ,  0.010309   ,  0.0106436  ,  1.59727e-11,  0.000766687])
164270  , -25948.1    , array([ 0.0101648  ,  0.010309   ,  0.00406576 ,  1.59727e-11,  0.000766687])
164272  , -25948      , array([ 0.0101648  ,  0.010309   ,  0.00155326 ,  1.59727e-11,  0.000766687])
164274  , -25948      , array([ 0.0101648  ,  0.010309   ,  0.000593568,  1.59727e-11,  0.000766687])
164276  , -25948      , array([ 0.0101648  ,  0.010309   ,  0.000226999,  1.59727e-11,  0.000766687])
164278  , -25948      , array([ 0.0101648  ,  0.010309   ,  8.69824e-05,  1.59727e-11,  0.000766687])
164280  , -25948      , array([ 0.0101648  ,  0.010309   ,  3.35008e-05,  1.59727e-11,  0.000766687])
164282  , -25948      , array([ 0.0101648  ,  0.010309   ,  1.30726e-05,  1.59727e-11,  0.000766687])
164284  , -25948      , array([ 0.0101648  ,  0.010309   ,  5.26975e-06,  1.59727e-11,  0.000766687])
164286  , -25948      , array([ 0.0101648  ,  0.010309   ,  2.28932e-06,  1.59727e-11,  0.000766687])
164288  , -25948      , array([ 0.0101648  ,  0.010309   ,  1.1509e-06 ,  1.59727e-11,  0.000766687])
164289  , -25948      , array([ 0.0101648  ,  0.010309   ,  1.1513e-07 ,  1.59727e-11,  0.000766687])
164291  , -25948      , array([ 0.0101648  ,  0.010309   ,  2.42014e-07,  1.59727e-11,  0.000766687])
164292  , -25948      , array([ 0.0101648  ,  0.010309   ,  3.67113e-08,  1.59727e-11,  0.000766687])
164294  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.66646e-08,  1.59727e-11,  0.000766687])
164295  , -25948      , array([ 0.0101648  ,  0.010309   ,  1.81992e-08,  1.59727e-11,  0.000766687])
164296  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1.59727e-11,  0.000766687])
164298  , -25948      , array([ 0.0101648  ,  0.010309   ,  1.11736e-08,  1.59727e-11,  0.000766687])
164299  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1.59727e-11,  0.000766687])
164300  , -25972.9    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1          ,  0.000766687])
164302  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1.59727e-11,  0.000766687])
164304  , -25957.5    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.381966   ,  0.000766687])
164305  , -25952.8    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.190983   ,  0.000766687])
164308  , -25949.9    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.072949   ,  0.000766687])
164310  , -25948.7    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.027864   ,  0.000766687])
164312  , -25948.3    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.0106431  ,  0.000766687])
164314  , -25948.1    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.00406531 ,  0.000766687])
164316  , -25948.1    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.00155281 ,  0.000766687])
164318  , -25948.1    , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.00059312 ,  0.000766687])
164320  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  0.000226552,  0.000766687])
164322  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  8.65351e-05,  0.000766687])
164324  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  3.30535e-05,  0.000766687])
164326  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1.26253e-05,  0.000766687])
164328  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  4.82245e-06,  0.000766687])
164330  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1.84202e-06,  0.000766687])
164332  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  7.036e-07  ,  0.000766687])
164334  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  2.68761e-07,  0.000766687])
164336  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1.02667e-07,  0.000766687])
164338  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  3.92253e-08,  0.000766687])
164340  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1.49926e-08,  0.000766687])
164342  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  5.73654e-09,  0.000766687])
164344  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  2.20104e-09,  0.000766687])
164346  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  8.50592e-10,  0.000766687])
164348  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  3.34769e-10,  0.000766687])
164350  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  1.37742e-10,  0.000766687])
164352  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  6.24844e-11,  0.000766687])
164354  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  3.37386e-11,  0.000766687])
164355  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  5.97265e-12,  0.000766687])
164356  , -25948      , array([ 0.0101648  ,  0.010309   ,  6.75801e-09,  5.97265e-12,  0.000766687])
