70763   , -79089      , array([ 0.965213   ,  0.963318   ,  3.4186e-26 ,  4.69674e-34,  2.26233e-07])
70811   , -4480.29    , array([ 0.0275329  ,  0.00508808 ,  3.4186e-26 ,  4.69674e-34,  0.00162859 ])
70812   , -4533       , array([ 0.0283713  ,  0.00531812 ,  3.4186e-26 ,  4.69674e-34,  0.00150957 ])
70813   , -4533       , array([ 0.0283713  ,  0.00531812 ,  3.4186e-26 ,  4.69674e-34,  0.00150957 ])
70814   , -4529.65    , array([ 0.0283997  ,  0.00531812 ,  3.4186e-26 ,  4.69674e-34,  0.00150957 ])
70815   , -4538.11    , array([ 0.0283713  ,  0.00532344 ,  3.4186e-26 ,  4.69674e-34,  0.00150957 ])
70816   , -4533       , array([ 0.0283713  ,  0.00531812 ,  3.42202e-26,  4.69674e-34,  0.00150957 ])
70817   , -4533       , array([ 0.0283713  ,  0.00531812 ,  3.4186e-26 ,  4.70144e-34,  0.00150957 ])
70818   , -4531.12    , array([ 0.0283713  ,  0.00531812 ,  3.4186e-26 ,  4.69674e-34,  0.00151108 ])
70819   , -4448.64    , array([ 0.0278408  ,  0.00517219 ,  3.4186e-26 ,  4.69674e-34,  0.00158241 ])
70820   , -4448.64    , array([ 0.0278408  ,  0.00517219 ,  3.4186e-26 ,  4.69674e-34,  0.00158241 ])
70821   , -4444.89    , array([ 0.0278687  ,  0.00517219 ,  3.4186e-26 ,  4.69674e-34,  0.00158241 ])
70822   , -4451.85    , array([ 0.0278408  ,  0.00517736 ,  3.4186e-26 ,  4.69674e-34,  0.00158241 ])
70823   , -4448.64    , array([ 0.0278408  ,  0.00517219 ,  3.42202e-26,  4.69674e-34,  0.00158241 ])
70824   , -4448.64    , array([ 0.0278408  ,  0.00517219 ,  3.4186e-26 ,  4.70144e-34,  0.00158241 ])
70825   , -4449.04    , array([ 0.0278408  ,  0.00517219 ,  3.4186e-26 ,  4.69674e-34,  0.00158399 ])
70826   , -4448.64    , array([ 0.0278422  ,  0.00517257 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70827   , -4448.64    , array([ 0.0278422  ,  0.00517257 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70828   , -4444.89    , array([ 0.0278701  ,  0.00517257 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70829   , -4451.85    , array([ 0.0278422  ,  0.00517774 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70830   , -4448.64    , array([ 0.0278422  ,  0.00517257 ,  3.42202e-26,  4.69674e-34,  0.00158221 ])
70831   , -4448.64    , array([ 0.0278422  ,  0.00517257 ,  3.4186e-26 ,  4.70144e-34,  0.00158221 ])
70832   , -4449.04    , array([ 0.0278422  ,  0.00517257 ,  3.4186e-26 ,  4.69674e-34,  0.00158379 ])
70847   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70848   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70849   , -4444.89    , array([ 0.02787    ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70850   , -4451.85    , array([ 0.0278422  ,  0.00517773 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70851   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.42202e-26,  4.69674e-34,  0.00158221 ])
70852   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.70144e-34,  0.00158221 ])
70853   , -4449.04    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.0015838  ])
70854   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70855   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70856   , -4444.89    , array([ 0.02787    ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70857   , -4451.85    , array([ 0.0278422  ,  0.00517773 ,  3.4186e-26 ,  4.69674e-34,  0.00158221 ])
70858   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.42202e-26,  4.69674e-34,  0.00158221 ])
70859   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.70144e-34,  0.00158221 ])
70860   , -4449.04    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.0015838  ])
70861   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70862   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70863   , -4444.89    , array([ 0.02787    ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70864   , -4451.85    , array([ 0.0278422  ,  0.00517773 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70865   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.42202e-26,  4.69674e-34,  0.00158222 ])
70866   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.70144e-34,  0.00158222 ])
70867   , -4449.04    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.0015838  ])
70868   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70869   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70870   , -4444.89    , array([ 0.0278701  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70871   , -4451.85    , array([ 0.0278422  ,  0.00517773 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70872   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.42202e-26,  4.69674e-34,  0.00158222 ])
70873   , -4448.64    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.70144e-34,  0.00158222 ])
70874   , -4449.03    , array([ 0.0278422  ,  0.00517256 ,  3.4186e-26 ,  4.69674e-34,  0.0015838  ])
70875   , -4448.63    , array([ 0.0278423  ,  0.00517257 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70876   , -4448.63    , array([ 0.0278423  ,  0.00517257 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70877   , -4444.88    , array([ 0.0278701  ,  0.00517257 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70878   , -4451.85    , array([ 0.0278423  ,  0.00517774 ,  3.4186e-26 ,  4.69674e-34,  0.00158222 ])
70879   , -4448.63    , array([ 0.0278423  ,  0.00517257 ,  3.42202e-26,  4.69674e-34,  0.00158222 ])
70880   , -4448.63    , array([ 0.0278423  ,  0.00517257 ,  3.4186e-26 ,  4.70144e-34,  0.00158222 ])
70881   , -4449.03    , array([ 0.0278423  ,  0.00517257 ,  3.4186e-26 ,  4.69674e-34,  0.0015838  ])
70882   , -4448.62    , array([ 0.0278425  ,  0.0051726  ,  3.4186e-26 ,  4.69674e-34,  0.00158223 ])
70883   , -4448.62    , array([ 0.0278425  ,  0.0051726  ,  3.4186e-26 ,  4.69674e-34,  0.00158223 ])
70884   , -4444.87    , array([ 0.0278704  ,  0.0051726  ,  3.4186e-26 ,  4.69674e-34,  0.00158223 ])
70885   , -4451.84    , array([ 0.0278425  ,  0.00517777 ,  3.4186e-26 ,  4.69674e-34,  0.00158223 ])
70886   , -4448.62    , array([ 0.0278425  ,  0.0051726  ,  3.42202e-26,  4.69674e-34,  0.00158223 ])
70887   , -4448.62    , array([ 0.0278425  ,  0.0051726  ,  3.4186e-26 ,  4.70144e-34,  0.00158223 ])
70888   , -4449.02    , array([ 0.0278425  ,  0.0051726  ,  3.4186e-26 ,  4.69674e-34,  0.00158381 ])
70889   , -4448.57    , array([ 0.0278435  ,  0.00517271 ,  3.4186e-26 ,  4.69674e-34,  0.00158227 ])
70890   , -4448.57    , array([ 0.0278435  ,  0.00517271 ,  3.4186e-26 ,  4.69674e-34,  0.00158227 ])
70891   , -4444.82    , array([ 0.0278714  ,  0.00517271 ,  3.4186e-26 ,  4.69674e-34,  0.00158227 ])
70892   , -4451.78    , array([ 0.0278435  ,  0.00517789 ,  3.4186e-26 ,  4.69674e-34,  0.00158227 ])
70893   , -4448.57    , array([ 0.0278435  ,  0.00517271 ,  3.42202e-26,  4.69674e-34,  0.00158227 ])
70894   , -4448.57    , array([ 0.0278435  ,  0.00517271 ,  3.4186e-26 ,  4.70144e-34,  0.00158227 ])
70895   , -4448.97    , array([ 0.0278435  ,  0.00517271 ,  3.4186e-26 ,  4.69674e-34,  0.00158385 ])
70896   , -4448.36    , array([ 0.0278475  ,  0.00517319 ,  3.4186e-26 ,  4.69674e-34,  0.00158243 ])
70897   , -4448.36    , array([ 0.0278475  ,  0.00517319 ,  3.4186e-26 ,  4.69674e-34,  0.00158243 ])
70898   , -4444.61    , array([ 0.0278754  ,  0.00517319 ,  3.4186e-26 ,  4.69674e-34,  0.00158243 ])
70899   , -4451.58    , array([ 0.0278475  ,  0.00517837 ,  3.4186e-26 ,  4.69674e-34,  0.00158243 ])
70900   , -4448.36    , array([ 0.0278475  ,  0.00517319 ,  3.42202e-26,  4.69674e-34,  0.00158243 ])
70901   , -4448.36    , array([ 0.0278475  ,  0.00517319 ,  3.4186e-26 ,  4.70144e-34,  0.00158243 ])
70902   , -4448.76    , array([ 0.0278475  ,  0.00517319 ,  3.4186e-26 ,  4.69674e-34,  0.00158401 ])
70903   , -4447.53    , array([ 0.0278636  ,  0.00517509 ,  3.4186e-26 ,  4.69674e-34,  0.00158307 ])
70904   , -4447.53    , array([ 0.0278636  ,  0.00517509 ,  3.4186e-26 ,  4.69674e-34,  0.00158307 ])
70905   , -4443.78    , array([ 0.0278915  ,  0.00517509 ,  3.4186e-26 ,  4.69674e-34,  0.00158307 ])
70906   , -4450.74    , array([ 0.0278636  ,  0.00518027 ,  3.4186e-26 ,  4.69674e-34,  0.00158307 ])
70907   , -4447.53    , array([ 0.0278636  ,  0.00517509 ,  3.42202e-26,  4.69674e-34,  0.00158307 ])
70908   , -4447.53    , array([ 0.0278636  ,  0.00517509 ,  3.4186e-26 ,  4.70144e-34,  0.00158307 ])
70909   , -4447.92    , array([ 0.0278636  ,  0.00517509 ,  3.4186e-26 ,  4.69674e-34,  0.00158466 ])
70910   , -4444.19    , array([ 0.0279281  ,  0.00518271 ,  3.4186e-26 ,  4.69674e-34,  0.00158566 ])
70911   , -4444.19    , array([ 0.0279281  ,  0.00518271 ,  3.4186e-26 ,  4.69674e-34,  0.00158566 ])
70912   , -4440.45    , array([ 0.027956   ,  0.00518271 ,  3.4186e-26 ,  4.69674e-34,  0.00158566 ])
70913   , -4447.4     , array([ 0.0279281  ,  0.0051879  ,  3.4186e-26 ,  4.69674e-34,  0.00158566 ])
70914   , -4444.19    , array([ 0.0279281  ,  0.00518271 ,  3.42202e-26,  4.69674e-34,  0.00158566 ])
70915   , -4444.19    , array([ 0.0279281  ,  0.00518271 ,  3.4186e-26 ,  4.70144e-34,  0.00158566 ])
70916   , -4444.59    , array([ 0.0279281  ,  0.00518271 ,  3.4186e-26 ,  4.69674e-34,  0.00158724 ])
70917   , -4430.88    , array([ 0.0281873  ,  0.00521331 ,  3.4186e-26 ,  4.69674e-34,  0.00159603 ])
70918   , -4430.88    , array([ 0.0281873  ,  0.00521331 ,  3.4186e-26 ,  4.69674e-34,  0.00159603 ])
70919   , -4427.16    , array([ 0.0282155  ,  0.00521331 ,  3.4186e-26 ,  4.69674e-34,  0.00159603 ])
70920   , -4434.08    , array([ 0.0281873  ,  0.00521853 ,  3.4186e-26 ,  4.69674e-34,  0.00159603 ])
70921   , -4430.88    , array([ 0.0281873  ,  0.00521331 ,  3.42202e-26,  4.69674e-34,  0.00159603 ])
70922   , -4430.88    , array([ 0.0281873  ,  0.00521331 ,  3.4186e-26 ,  4.70144e-34,  0.00159603 ])
70923   , -4431.28    , array([ 0.0281873  ,  0.00521331 ,  3.4186e-26 ,  4.69674e-34,  0.00159763 ])
70924   , -4378.2     , array([ 0.0292486  ,  0.00533751 ,  3.4186e-26 ,  4.69674e-34,  0.0016382  ])
70925   , -4378.2     , array([ 0.0292486  ,  0.00533751 ,  3.4186e-26 ,  4.69674e-34,  0.0016382  ])
70926   , -4374.54    , array([ 0.0292779  ,  0.00533751 ,  3.4186e-26 ,  4.69674e-34,  0.0016382  ])
70927   , -4381.32    , array([ 0.0292486  ,  0.00534285 ,  3.4186e-26 ,  4.69674e-34,  0.0016382  ])
70928   , -4378.2     , array([ 0.0292486  ,  0.00533751 ,  3.42202e-26,  4.69674e-34,  0.0016382  ])
70929   , -4378.2     , array([ 0.0292486  ,  0.00533751 ,  3.4186e-26 ,  4.70144e-34,  0.0016382  ])
70930   , -4378.58    , array([ 0.0292486  ,  0.00533751 ,  3.4186e-26 ,  4.69674e-34,  0.00163984 ])
70931   , -4175.88    , array([ 0.0339089  ,  0.0058646  ,  3.4186e-26 ,  4.69674e-34,  0.00181832 ])
70932   , -4175.88    , array([ 0.0339089  ,  0.0058646  ,  3.4186e-26 ,  4.69674e-34,  0.00181832 ])
70933   , -4172.5     , array([ 0.0339428  ,  0.0058646  ,  3.4186e-26 ,  4.69674e-34,  0.00181832 ])
70934   , -4178.73    , array([ 0.0339089  ,  0.00587047 ,  3.4186e-26 ,  4.69674e-34,  0.00181832 ])
70935   , -4175.88    , array([ 0.0339089  ,  0.0058646  ,  3.42202e-26,  4.69674e-34,  0.00181832 ])
70936   , -4175.88    , array([ 0.0339089  ,  0.0058646  ,  3.4186e-26 ,  4.70144e-34,  0.00181832 ])
70937   , -4176.24    , array([ 0.0339089  ,  0.0058646  ,  3.4186e-26 ,  4.69674e-34,  0.00182013 ])
70938   , -3486.06    , array([ 0.0612555  ,  0.00854748 ,  3.4186e-26 ,  4.69674e-34,  0.00275982 ])
70939   , -3486.06    , array([ 0.0612555  ,  0.00854748 ,  3.4186e-26 ,  4.69674e-34,  0.00275982 ])
70940   , -3483.63    , array([ 0.0613168  ,  0.00854748 ,  3.4186e-26 ,  4.69674e-34,  0.00275982 ])
70941   , -3487.81    , array([ 0.0612555  ,  0.00855603 ,  3.4186e-26 ,  4.69674e-34,  0.00275982 ])
70942   , -3486.06    , array([ 0.0612555  ,  0.00854748 ,  3.42202e-26,  4.69674e-34,  0.00275982 ])
70943   , -3486.06    , array([ 0.0612555  ,  0.00854748 ,  3.4186e-26 ,  4.70144e-34,  0.00275982 ])
70944   , -3486.49    , array([ 0.0612555  ,  0.00854748 ,  3.4186e-26 ,  4.69674e-34,  0.00276258 ])
70945   , -20055.1    , array([ 10.1055    ,  0.985768   ,  3.4186e-26 ,  4.69674e-34,  0.349834   ])
70946   , -20055.1    , array([ 10.1055    ,  0.985768   ,  3.4186e-26 ,  4.69674e-34,  0.349834   ])
70947   , -20058.7    , array([ 10.1156    ,  0.985768   ,  3.4186e-26 ,  4.69674e-34,  0.349834   ])
70948   , -20058.6    , array([ 10.1055    ,  0.986754   ,  3.4186e-26 ,  4.69674e-34,  0.349834   ])
70949   , -20055.1    , array([ 10.1055    ,  0.985768   ,  3.42202e-26,  4.69674e-34,  0.349834   ])
70950   , -20055.1    , array([ 10.1055    ,  0.985768   ,  3.4186e-26 ,  4.70144e-34,  0.349834   ])
70951   , -20068.5    , array([ 10.1055    ,  0.985768   ,  3.4186e-26 ,  4.69674e-34,  0.350184   ])
70952   , -2700.15    , array([ 0.248741   ,  0.0314607  ,  3.4186e-26 ,  4.69674e-34,  0.010425   ])
70953   , -2700.15    , array([ 0.248741   ,  0.0314607  ,  3.4186e-26 ,  4.69674e-34,  0.010425   ])
70954   , -2698.23    , array([ 0.24899    ,  0.0314607  ,  3.4186e-26 ,  4.69674e-34,  0.010425   ])
70955   , -2701.56    , array([ 0.248741   ,  0.0314921  ,  3.4186e-26 ,  4.69674e-34,  0.010425   ])
70956   , -2700.15    , array([ 0.248741   ,  0.0314607  ,  3.42202e-26,  4.69674e-34,  0.010425   ])
70957   , -2700.15    , array([ 0.248741   ,  0.0314607  ,  3.4186e-26 ,  4.70144e-34,  0.010425   ])
70958   , -2700.08    , array([ 0.248741   ,  0.0314607  ,  3.4186e-26 ,  4.69674e-34,  0.0104354  ])
70959   , -2034.35    , array([ 0.935218   ,  0.107797   ,  3.4186e-26 ,  4.69674e-34,  0.0366066  ])
70960   , -2034.35    , array([ 0.935218   ,  0.107797   ,  3.4186e-26 ,  4.69674e-34,  0.0366066  ])
70961   , -2033.35    , array([ 0.936154   ,  0.107797   ,  3.4186e-26 ,  4.69674e-34,  0.0366066  ])
70962   , -2035.91    , array([ 0.935218   ,  0.107904   ,  3.4186e-26 ,  4.69674e-34,  0.0366066  ])
70963   , -2034.35    , array([ 0.935218   ,  0.107797   ,  3.42202e-26,  4.69674e-34,  0.0366066  ])
70964   , -2034.35    , array([ 0.935218   ,  0.107797   ,  3.4186e-26 ,  4.70144e-34,  0.0366066  ])
70965   , -2034.12    , array([ 0.935218   ,  0.107797   ,  3.4186e-26 ,  4.69674e-34,  0.0366432  ])
70966   , -2466.37    , array([ 0.239051   ,  0.02311    ,  3.4186e-26 ,  4.69674e-34,  0.00799812 ])
70967   , -2466.37    , array([ 0.239051   ,  0.02311    ,  3.4186e-26 ,  4.69674e-34,  0.00799812 ])
70968   , -2465.12    , array([ 0.23929    ,  0.02311    ,  3.4186e-26 ,  4.69674e-34,  0.00799812 ])
70969   , -2466.45    , array([ 0.239051   ,  0.0231332  ,  3.4186e-26 ,  4.69674e-34,  0.00799812 ])
70970   , -2466.37    , array([ 0.239051   ,  0.02311    ,  3.42202e-26,  4.69674e-34,  0.00799812 ])
70971   , -2466.37    , array([ 0.239051   ,  0.02311    ,  3.4186e-26 ,  4.70144e-34,  0.00799812 ])
70972   , -2467.05    , array([ 0.239051   ,  0.02311    ,  3.4186e-26 ,  4.69674e-34,  0.00800612 ])
70973   , -1991.67    , array([ 0.724199   ,  0.0807665  ,  3.4186e-26 ,  4.69674e-34,  0.0275251  ])
70974   , -1991.67    , array([ 0.724199   ,  0.0807665  ,  3.4186e-26 ,  4.69674e-34,  0.0275251  ])
70975   , -1990.52    , array([ 0.724923   ,  0.0807665  ,  3.4186e-26 ,  4.69674e-34,  0.0275251  ])
70976   , -1992.91    , array([ 0.724199   ,  0.0808473  ,  3.4186e-26 ,  4.69674e-34,  0.0275251  ])
70977   , -1991.67    , array([ 0.724199   ,  0.0807665  ,  3.42202e-26,  4.69674e-34,  0.0275251  ])
70978   , -1991.67    , array([ 0.724199   ,  0.0807665  ,  3.4186e-26 ,  4.70144e-34,  0.0275251  ])
70979   , -1991.4     , array([ 0.724199   ,  0.0807665  ,  3.4186e-26 ,  4.69674e-34,  0.0275526  ])
70980   , -1913.84    , array([ 0.767838   ,  0.0795508  ,  3.4186e-26 ,  4.69674e-34,  0.0275742  ])
70981   , -1913.84    , array([ 0.767838   ,  0.0795508  ,  3.4186e-26 ,  4.69674e-34,  0.0275742  ])
70982   , -1912.85    , array([ 0.768607   ,  0.0795508  ,  3.4186e-26 ,  4.69674e-34,  0.0275742  ])
70983   , -1914.63    , array([ 0.767838   ,  0.0796304  ,  3.4186e-26 ,  4.69674e-34,  0.0275742  ])
70984   , -1913.84    , array([ 0.767838   ,  0.0795508  ,  3.42202e-26,  4.69674e-34,  0.0275742  ])
70985   , -1913.84    , array([ 0.767838   ,  0.0795508  ,  3.4186e-26 ,  4.70144e-34,  0.0275742  ])
70986   , -1913.89    , array([ 0.767838   ,  0.0795508  ,  3.4186e-26 ,  4.69674e-34,  0.0276018  ])
70987   , -1785.99    , array([ 0.878553   ,  0.0772397  ,  3.4186e-26 ,  4.69674e-34,  0.02726    ])
70988   , -1785.99    , array([ 0.878553   ,  0.0772397  ,  3.4186e-26 ,  4.69674e-34,  0.02726    ])
70989   , -1785.33    , array([ 0.879432   ,  0.0772397  ,  3.4186e-26 ,  4.69674e-34,  0.02726    ])
70990   , -1786.31    , array([ 0.878553   ,  0.077317   ,  3.4186e-26 ,  4.69674e-34,  0.02726    ])
70991   , -1785.99    , array([ 0.878553   ,  0.0772397  ,  3.42202e-26,  4.69674e-34,  0.02726    ])
70992   , -1785.99    , array([ 0.878553   ,  0.0772397  ,  3.4186e-26 ,  4.70144e-34,  0.02726    ])
70993   , -1786.25    , array([ 0.878553   ,  0.0772397  ,  3.4186e-26 ,  4.69674e-34,  0.0272873  ])
70994   , -1662.98    , array([ 1.12388    ,  0.0724634  ,  3.4186e-26 ,  4.69674e-34,  0.0260311  ])
70995   , -1662.98    , array([ 1.12388    ,  0.0724634  ,  3.4186e-26 ,  4.69674e-34,  0.0260311  ])
70996   , -1662.75    , array([ 1.12501    ,  0.0724634  ,  3.4186e-26 ,  4.69674e-34,  0.0260311  ])
70997   , -1662.85    , array([ 1.12388    ,  0.0725359  ,  3.4186e-26 ,  4.69674e-34,  0.0260311  ])
70998   , -1662.98    , array([ 1.12388    ,  0.0724634  ,  3.42202e-26,  4.69674e-34,  0.0260311  ])
70999   , -1662.98    , array([ 1.12388    ,  0.0724634  ,  3.4186e-26 ,  4.70144e-34,  0.0260311  ])
71000   , -1663.33    , array([ 1.12388    ,  0.0724634  ,  3.4186e-26 ,  4.69674e-34,  0.0260571  ])
71001   , -1638.41    , array([ 1.27281    ,  0.0699138  ,  3.4186e-26 ,  4.69674e-34,  0.0250864  ])
71002   , -1638.41    , array([ 1.27281    ,  0.0699138  ,  3.4186e-26 ,  4.69674e-34,  0.0250864  ])
71003   , -1638.32    , array([ 1.27408    ,  0.0699138  ,  3.4186e-26 ,  4.69674e-34,  0.0250864  ])
71004   , -1638.33    , array([ 1.27281    ,  0.0699838  ,  3.4186e-26 ,  4.69674e-34,  0.0250864  ])
71005   , -1638.41    , array([ 1.27281    ,  0.0699138  ,  3.42202e-26,  4.69674e-34,  0.0250864  ])
