28608   , -1595.29    , array([ 0.492792   ,  0.436456   ,  0.058452   ,  1.60528e-32])
28609   , -1596.22    , array([ 0.493285   ,  0.436456   ,  0.058452   ,  1.60528e-32])
28610   , -1595.29    , array([ 0.492792   ,  0.436893   ,  0.058452   ,  1.60528e-32])
28611   , -1594.76    , array([ 0.492792   ,  0.436456   ,  0.0585105  ,  1.60528e-32])
28612   , -1595.29    , array([ 0.492792   ,  0.436456   ,  0.058452   ,  1.60689e-32])
28613   , -1595.29    , array([ 0.492792   ,  0.436456   ,  0.058452   ,  1.60528e-32])
28614   , -1094.24    , array([ 0.205269   ,  0.436456   ,  0.0966727  ,  1.60528e-32])
28615   , -1094.24    , array([ 0.205269   ,  0.436456   ,  0.0966727  ,  1.60528e-32])
28616   , -1093.42    , array([ 0.205474   ,  0.436456   ,  0.0966727  ,  1.60528e-32])
28617   , -1094.24    , array([ 0.205269   ,  0.436893   ,  0.0966727  ,  1.60528e-32])
28618   , -1093.92    , array([ 0.205269   ,  0.436456   ,  0.0967694  ,  1.60528e-32])
28619   , -1094.24    , array([ 0.205269   ,  0.436456   ,  0.0966727  ,  1.60689e-32])
28620   , -1878.41    , array([ 0.27203    ,  0.436456   ,  1.05469    ,  1.60528e-32])
28621   , -1878.41    , array([ 0.27203    ,  0.436456   ,  1.05469    ,  1.60528e-32])
28622   , -1877.4     , array([ 0.272303   ,  0.436456   ,  1.05469    ,  1.60528e-32])
28623   , -1878.41    , array([ 0.27203    ,  0.436893   ,  1.05469    ,  1.60528e-32])
28624   , -1879.98    , array([ 0.27203    ,  0.436456   ,  1.05575    ,  1.60528e-32])
28625   , -1878.41    , array([ 0.27203    ,  0.436456   ,  1.05469    ,  1.60689e-32])
28626   , -657.298    , array([ 0.224769   ,  0.436456   ,  0.208823   ,  1.60528e-32])
28627   , -657.298    , array([ 0.224769   ,  0.436456   ,  0.208823   ,  1.60528e-32])
28628   , -656.867    , array([ 0.224994   ,  0.436456   ,  0.208823   ,  1.60528e-32])
28629   , -657.298    , array([ 0.224769   ,  0.436893   ,  0.208823   ,  1.60528e-32])
28630   , -656.667    , array([ 0.224769   ,  0.436456   ,  0.209031   ,  1.60528e-32])
28631   , -657.298    , array([ 0.224769   ,  0.436456   ,  0.208823   ,  1.60689e-32])
28632   , -481.665    , array([ 0.232258   ,  0.436456   ,  0.275787   ,  1.60528e-32])
28633   , -481.665    , array([ 0.232258   ,  0.436456   ,  0.275787   ,  1.60528e-32])
28634   , -481.582    , array([ 0.232491   ,  0.436456   ,  0.275787   ,  1.60528e-32])
28635   , -481.665    , array([ 0.232258   ,  0.436893   ,  0.275787   ,  1.60528e-32])
28636   , -481.15     , array([ 0.232258   ,  0.436456   ,  0.276063   ,  1.60528e-32])
28637   , -481.665    , array([ 0.232258   ,  0.436456   ,  0.275787   ,  1.60689e-32])
28638   , -405.314    , array([ 0.240351   ,  0.436456   ,  0.368807   ,  1.60528e-32])
28639   , -405.314    , array([ 0.240351   ,  0.436456   ,  0.368807   ,  1.60528e-32])
28640   , -405.347    , array([ 0.240591   ,  0.436456   ,  0.368807   ,  1.60528e-32])
28641   , -405.314    , array([ 0.240351   ,  0.436893   ,  0.368807   ,  1.60528e-32])
28642   , -405.395    , array([ 0.240351   ,  0.436456   ,  0.369176   ,  1.60528e-32])
28643   , -405.314    , array([ 0.240351   ,  0.436456   ,  0.368807   ,  1.60689e-32])
28644   , -491.772    , array([ 0.245421   ,  0.436456   ,  0.267109   ,  1.60528e-32])
28645   , -491.772    , array([ 0.245421   ,  0.436456   ,  0.267109   ,  1.60528e-32])
28646   , -491.645    , array([ 0.245666   ,  0.436456   ,  0.267109   ,  1.60528e-32])
28647   , -491.772    , array([ 0.245421   ,  0.436893   ,  0.267109   ,  1.60528e-32])
28648   , -491.291    , array([ 0.245421   ,  0.436456   ,  0.267376   ,  1.60528e-32])
28649   , -491.772    , array([ 0.245421   ,  0.436456   ,  0.267109   ,  1.60689e-32])
28650   , -404.323    , array([ 0.240771   ,  0.436456   ,  0.358973   ,  1.60528e-32])
28651   , -404.323    , array([ 0.240771   ,  0.436456   ,  0.358973   ,  1.60528e-32])
28652   , -404.365    , array([ 0.241012   ,  0.436456   ,  0.358973   ,  1.60528e-32])
28653   , -404.323    , array([ 0.240771   ,  0.436893   ,  0.358973   ,  1.60528e-32])
28654   , -404.324    , array([ 0.240771   ,  0.436456   ,  0.359332   ,  1.60528e-32])
28655   , -404.323    , array([ 0.240771   ,  0.436456   ,  0.358973   ,  1.60689e-32])
28656   , -403.736    , array([ 0.237327   ,  0.436456   ,  0.358551   ,  1.60528e-32])
28657   , -403.736    , array([ 0.237327   ,  0.436456   ,  0.358551   ,  1.60528e-32])
28658   , -403.776    , array([ 0.237565   ,  0.436456   ,  0.358551   ,  1.60528e-32])
28659   , -403.736    , array([ 0.237327   ,  0.436893   ,  0.358551   ,  1.60528e-32])
