28961   , -79043.3    , array([ 3.6189     ,  0.508808   ,  1.52795e-05,  4.1189e-19 ,  1.81395e-05])
28962   , -79043.3    , array([ 3.62252    ,  0.508808   ,  1.52795e-05,  4.1189e-19 ,  1.81395e-05])
28963   , -79043.3    , array([ 3.6189     ,  0.509317   ,  1.52795e-05,  4.1189e-19 ,  1.81395e-05])
28964   , -79043.3    , array([ 3.6189     ,  0.508808   ,  1.52948e-05,  4.1189e-19 ,  1.81395e-05])
28965   , -79043.3    , array([ 3.6189     ,  0.508808   ,  1.52795e-05,  4.12302e-19,  1.81395e-05])
28966   , -79043.2    , array([ 3.6189     ,  0.508808   ,  1.52795e-05,  4.1189e-19 ,  1.81576e-05])
28967   , -79043.3    , array([ 3.6189     ,  0.508808   ,  1.52795e-05,  4.1189e-19 ,  1.81395e-05])
28968   , -78906.2    , array([ 3.39228    ,  0.258618   ,  1.52795e-05,  4.1189e-19 ,  3.82852e-05])
28969   , -78906.2    , array([ 3.39228    ,  0.258618   ,  1.52795e-05,  4.1189e-19 ,  3.82852e-05])
28970   , -78906.2    , array([ 3.39567    ,  0.258618   ,  1.52795e-05,  4.1189e-19 ,  3.82852e-05])
28971   , -78906.3    , array([ 3.39228    ,  0.258876   ,  1.52795e-05,  4.1189e-19 ,  3.82852e-05])
28972   , -78906.2    , array([ 3.39228    ,  0.258618   ,  1.52948e-05,  4.1189e-19 ,  3.82852e-05])
28973   , -78906.2    , array([ 3.39228    ,  0.258618   ,  1.52795e-05,  4.12302e-19,  3.82852e-05])
28974   , -78906      , array([ 3.39228    ,  0.258618   ,  1.52795e-05,  4.1189e-19 ,  3.83235e-05])
28975   , -43340.3    , array([ 2.6191     ,  0.0172613  ,  1.52795e-05,  4.1189e-19 ,  0.00075972 ])
28976   , -43340.3    , array([ 2.6191     ,  0.0172613  ,  1.52795e-05,  4.1189e-19 ,  0.00075972 ])
28977   , -43340.4    , array([ 2.62172    ,  0.0172613  ,  1.52795e-05,  4.1189e-19 ,  0.00075972 ])
28978   , -43364.6    , array([ 2.6191     ,  0.0172785  ,  1.52795e-05,  4.1189e-19 ,  0.00075972 ])
28979   , -43340.3    , array([ 2.6191     ,  0.0172613  ,  1.52948e-05,  4.1189e-19 ,  0.00075972 ])
28980   , -43340.3    , array([ 2.6191     ,  0.0172613  ,  1.52795e-05,  4.12302e-19,  0.00075972 ])
28981   , -43316      , array([ 2.6191     ,  0.0172613  ,  1.52795e-05,  4.1189e-19 ,  0.00076048 ])
28989   , -42828.8    , array([ 2.61661    ,  0.0170901  ,  1.52795e-05,  4.1189e-19 ,  0.000768125])
28990   , -42828.8    , array([ 2.61661    ,  0.0170901  ,  1.52795e-05,  4.1189e-19 ,  0.000768125])
28991   , -42828.9    , array([ 2.61923    ,  0.0170901  ,  1.52795e-05,  4.1189e-19 ,  0.000768125])
28992   , -42853.2    , array([ 2.61661    ,  0.0171072  ,  1.52795e-05,  4.1189e-19 ,  0.000768125])
28993   , -42828.8    , array([ 2.61661    ,  0.0170901  ,  1.52948e-05,  4.1189e-19 ,  0.000768125])
28994   , -42828.8    , array([ 2.61661    ,  0.0170901  ,  1.52795e-05,  4.12302e-19,  0.000768125])
28995   , -42804.3    , array([ 2.61661    ,  0.0170901  ,  1.52795e-05,  4.1189e-19 ,  0.000768894])
28996   , -42311.2    , array([ 2.6141     ,  0.0169197  ,  1.52795e-05,  4.1189e-19 ,  0.000776667])
28997   , -42311.2    , array([ 2.6141     ,  0.0169197  ,  1.52795e-05,  4.1189e-19 ,  0.000776667])
28998   , -42311.3    , array([ 2.61672    ,  0.0169197  ,  1.52795e-05,  4.1189e-19 ,  0.000776667])
28999   , -42335.7    , array([ 2.6141     ,  0.0169366  ,  1.52795e-05,  4.1189e-19 ,  0.000776667])
