329800  , -78950.3    , array([ 0.250613   ,  2.89024    ,  5.55854e-05,  3.52841e-56,  3.8623e-05 ])
329801  , -78950.4    , array([ 0.250864   ,  2.89024    ,  5.55854e-05,  3.52841e-56,  3.8623e-05 ])
329802  , -78950.3    , array([ 0.250613   ,  2.89313    ,  5.55854e-05,  3.52841e-56,  3.8623e-05 ])
329803  , -78950.3    , array([ 0.250613   ,  2.89024    ,  5.5641e-05 ,  3.52841e-56,  3.8623e-05 ])
329804  , -78950.3    , array([ 0.250613   ,  2.89024    ,  5.55854e-05,  3.53194e-56,  3.8623e-05 ])
329805  , -78950.2    , array([ 0.250613   ,  2.89024    ,  5.55854e-05,  3.52841e-56,  3.86617e-05])
329806  , -78950.3    , array([ 0.250613   ,  2.89024    ,  5.55854e-05,  3.52841e-56,  3.8623e-05 ])
329807  , -78547.3    , array([ 0.128816   ,  2.6545     ,  5.55854e-05,  3.52841e-56,  8.217e-05  ])
329808  , -78547.3    , array([ 0.128816   ,  2.6545     ,  5.55854e-05,  3.52841e-56,  8.217e-05  ])
329809  , -78547.8    , array([ 0.128945   ,  2.6545     ,  5.55854e-05,  3.52841e-56,  8.217e-05  ])
329810  , -78547.3    , array([ 0.128816   ,  2.65715    ,  5.55854e-05,  3.52841e-56,  8.217e-05  ])
329811  , -78547.3    , array([ 0.128816   ,  2.6545     ,  5.5641e-05 ,  3.52841e-56,  8.217e-05  ])
329812  , -78547.3    , array([ 0.128816   ,  2.6545     ,  5.55854e-05,  3.53194e-56,  8.217e-05  ])
329813  , -78546.8    , array([ 0.128816   ,  2.6545     ,  5.55854e-05,  3.52841e-56,  8.22522e-05])
329814  , -60432.5    , array([ 0.0089915  ,  1.88876    ,  5.55854e-05,  3.52841e-56,  0.00168337 ])
329815  , -60432.5    , array([ 0.0089915  ,  1.88876    ,  5.55854e-05,  3.52841e-56,  0.00168337 ])
329816  , -60411.9    , array([ 0.0090005  ,  1.88876    ,  5.55854e-05,  3.52841e-56,  0.00168337 ])
329817  , -60432.9    , array([ 0.0089915  ,  1.89065    ,  5.55854e-05,  3.52841e-56,  0.00168337 ])
329818  , -60432.5    , array([ 0.0089915  ,  1.88876    ,  5.5641e-05 ,  3.52841e-56,  0.00168337 ])
329819  , -60432.5    , array([ 0.0089915  ,  1.88876    ,  5.55854e-05,  3.53194e-56,  0.00168337 ])
329820  , -60451.8    , array([ 0.0089915  ,  1.88876    ,  5.55854e-05,  3.52841e-56,  0.00168505 ])
329821  , -78466.1    , array([ 0.120352   ,  2.63153    ,  5.55854e-05,  3.52841e-56,  8.87558e-05])
329822  , -78466.1    , array([ 0.120352   ,  2.63153    ,  5.55854e-05,  3.52841e-56,  8.87558e-05])
329823  , -78466.7    , array([ 0.120472   ,  2.63153    ,  5.55854e-05,  3.52841e-56,  8.87558e-05])
329824  , -78466.1    , array([ 0.120352   ,  2.63416    ,  5.55854e-05,  3.52841e-56,  8.87558e-05])
329825  , -78466.1    , array([ 0.120352   ,  2.63153    ,  5.5641e-05 ,  3.52841e-56,  8.87558e-05])
329826  , -78466.1    , array([ 0.120352   ,  2.63153    ,  5.55854e-05,  3.53194e-56,  8.87558e-05])
329827  , -78465.5    , array([ 0.120352   ,  2.63153    ,  5.55854e-05,  3.52841e-56,  8.88446e-05])
329828  , -58620.6    , array([ 0.0173941  ,  2.05501    ,  5.55854e-05,  3.52841e-56,  0.000796358])
329829  , -58620.6    , array([ 0.0173941  ,  2.05501    ,  5.55854e-05,  3.52841e-56,  0.000796358])
329830  , -58629.8    , array([ 0.0174115  ,  2.05501    ,  5.55854e-05,  3.52841e-56,  0.000796358])
329831  , -58620.9    , array([ 0.0173941  ,  2.05706    ,  5.55854e-05,  3.52841e-56,  0.000796358])
