4376    , -6628.55    , array([ 0.0109335  ,  61.6909    ,  0.0154527  ,  2.35656e-35])
4377    , -6626.98    , array([ 0.0109445  ,  61.6909    ,  0.0154527  ,  2.35656e-35])
4378    , -6628.55    , array([ 0.0109335  ,  61.7526    ,  0.0154527  ,  2.35656e-35])
4379    , -6628.61    , array([ 0.0109335  ,  61.6909    ,  0.0154682  ,  2.35656e-35])
4380    , -6628.55    , array([ 0.0109335  ,  61.6909    ,  0.0154527  ,  2.35892e-35])
4381    , -6628.55    , array([ 0.0109335  ,  61.6909    ,  0.0154527  ,  2.35656e-35])
4382    , -3444.04    , array([ 0.029991   ,  61.6909    ,  0.0147948  ,  2.35656e-35])
4383    , -3444.04    , array([ 0.029991   ,  61.6909    ,  0.0147948  ,  2.35656e-35])
4384    , -3441.06    , array([ 0.030021   ,  61.6909    ,  0.0147948  ,  2.35656e-35])
4385    , -3444.04    , array([ 0.029991   ,  61.7526    ,  0.0147948  ,  2.35656e-35])
4386    , -3446.24    , array([ 0.029991   ,  61.6909    ,  0.0148096  ,  2.35656e-35])
4387    , -3444.04    , array([ 0.029991   ,  61.6909    ,  0.0147948  ,  2.35892e-35])
4388    , -2441.88    , array([ 1.6979     ,  61.6909    ,  0.0124314  ,  2.35656e-35])
4389    , -2441.88    , array([ 1.6979     ,  61.6909    ,  0.0124314  ,  2.35656e-35])
4390    , -2442.04    , array([ 1.6996     ,  61.6909    ,  0.0124314  ,  2.35656e-35])
4391    , -2441.88    , array([ 1.6979     ,  61.7526    ,  0.0124314  ,  2.35656e-35])
4392    , -2441.99    , array([ 1.6979     ,  61.6909    ,  0.0124438  ,  2.35656e-35])
4393    , -2441.88    , array([ 1.6979     ,  61.6909    ,  0.0124314  ,  2.35892e-35])
4394    , -2336.8     , array([ 8.71595    ,  61.6909    ,  6.66491e-37,  2.35656e-35])
4395    , -2336.8     , array([ 8.71595    ,  61.6909    ,  6.66491e-37,  2.35656e-35])
4396    , -2336.8     , array([ 8.72467    ,  61.6909    ,  6.66491e-37,  2.35656e-35])
4397    , -2336.8     , array([ 8.71595    ,  61.7526    ,  6.66491e-37,  2.35656e-35])
4398    , -2336.8     , array([ 8.71595    ,  61.6909    ,  6.67158e-37,  2.35656e-35])
4399    , -2336.8     , array([ 8.71595    ,  61.6909    ,  6.66491e-37,  2.35892e-35])
