79309   , -78742.2    , array([ 0.442627   ,  32.6642    ,  1.95547e-05,  9.73657e-55,  0.00018806 ])
79310   , -78742.5    , array([ 0.44307    ,  32.6642    ,  1.95547e-05,  9.73657e-55,  0.00018806 ])
79311   , -78742.2    , array([ 0.442627   ,  32.6969    ,  1.95547e-05,  9.73657e-55,  0.00018806 ])
79312   , -78742.2    , array([ 0.442627   ,  32.6642    ,  1.95742e-05,  9.73657e-55,  0.00018806 ])
79313   , -78742.2    , array([ 0.442627   ,  32.6642    ,  1.95547e-05,  9.74631e-55,  0.00018806 ])
79314   , -78741.9    , array([ 0.442627   ,  32.6642    ,  1.95547e-05,  9.73657e-55,  0.000188248])
79315   , -78742.2    , array([ 0.442627   ,  32.6642    ,  1.95547e-05,  9.73657e-55,  0.00018806 ])
79316   , -77688.6    , array([ 0.219102   ,  32.2071    ,  1.95547e-05,  9.73657e-55,  0.00038824 ])
79317   , -77688.6    , array([ 0.219102   ,  32.2071    ,  1.95547e-05,  9.73657e-55,  0.00038824 ])
79318   , -77690      , array([ 0.219321   ,  32.2071    ,  1.95547e-05,  9.73657e-55,  0.00038824 ])
79319   , -77688.7    , array([ 0.219102   ,  32.2393    ,  1.95547e-05,  9.73657e-55,  0.00038824 ])
79320   , -77688.6    , array([ 0.219102   ,  32.2071    ,  1.95742e-05,  9.73657e-55,  0.00038824 ])
79321   , -77688.6    , array([ 0.219102   ,  32.2071    ,  1.95547e-05,  9.74631e-55,  0.00038824 ])
79322   , -77687.3    , array([ 0.219102   ,  32.2071    ,  1.95547e-05,  9.73657e-55,  0.000388628])
79323   , -99622.2    , array([ 0.0131547  ,  30.4416    ,  1.95547e-05,  9.73657e-55,  0.00705205 ])
79324   , -99622.2    , array([ 0.0131547  ,  30.4416    ,  1.95547e-05,  9.73657e-55,  0.00705205 ])
79325   , -99561.3    , array([ 0.0131679  ,  30.4416    ,  1.95547e-05,  9.73657e-55,  0.00705205 ])
79326   , -99622.3    , array([ 0.0131547  ,  30.4721    ,  1.95547e-05,  9.73657e-55,  0.00705205 ])
79327   , -99622.2    , array([ 0.0131547  ,  30.4416    ,  1.95742e-05,  9.73657e-55,  0.00705205 ])
79328   , -99622.2    , array([ 0.0131547  ,  30.4416    ,  1.95547e-05,  9.74631e-55,  0.00705205 ])
79329   , -99676.5    , array([ 0.0131547  ,  30.4416    ,  1.95547e-05,  9.73657e-55,  0.0070591  ])
79330   , -69451.1    , array([ 0.0772735  ,  31.5413    ,  1.95547e-05,  9.73657e-55,  0.00113675 ])
79331   , -69451.1    , array([ 0.0772735  ,  31.5413    ,  1.95547e-05,  9.73657e-55,  0.00113675 ])
79332   , -69458.8    , array([ 0.0773508  ,  31.5413    ,  1.95547e-05,  9.73657e-55,  0.00113675 ])
79333   , -69451.1    , array([ 0.0772735  ,  31.5729    ,  1.95547e-05,  9.73657e-55,  0.00113675 ])
79334   , -69451.1    , array([ 0.0772735  ,  31.5413    ,  1.95742e-05,  9.73657e-55,  0.00113675 ])
79335   , -69451.1    , array([ 0.0772735  ,  31.5413    ,  1.95547e-05,  9.74631e-55,  0.00113675 ])
79336   , -69443.3    , array([ 0.0772735  ,  31.5413    ,  1.95547e-05,  9.73657e-55,  0.00113789 ])
79337   , -54209.4    , array([ 0.0319897  ,  30.9887    ,  1.95547e-05,  9.73657e-55,  0.00282157 ])
79338   , -54209.4    , array([ 0.0319897  ,  30.9887    ,  1.95547e-05,  9.73657e-55,  0.00282157 ])
79339   , -54211.3    , array([ 0.0320217  ,  30.9887    ,  1.95547e-05,  9.73657e-55,  0.00282157 ])
79340   , -54209.5    , array([ 0.0319897  ,  31.0197    ,  1.95547e-05,  9.73657e-55,  0.00282157 ])
79341   , -54209.4    , array([ 0.0319897  ,  30.9887    ,  1.95742e-05,  9.73657e-55,  0.00282157 ])
79342   , -54209.4    , array([ 0.0319897  ,  30.9887    ,  1.95547e-05,  9.74631e-55,  0.00282157 ])
79343   , -54206.7    , array([ 0.0319897  ,  30.9887    ,  1.95547e-05,  9.73657e-55,  0.0028244  ])
79344   , -54093.4    , array([ 0.0298078  ,  30.9448    ,  1.95547e-05,  9.73657e-55,  0.00303471 ])
79345   , -54093.4    , array([ 0.0298078  ,  30.9448    ,  1.95547e-05,  9.73657e-55,  0.00303471 ])
79346   , -54092.1    , array([ 0.0298376  ,  30.9448    ,  1.95547e-05,  9.73657e-55,  0.00303471 ])
79347   , -54093.4    , array([ 0.0298078  ,  30.9758    ,  1.95547e-05,  9.73657e-55,  0.00303471 ])
79348   , -54093.4    , array([ 0.0298078  ,  30.9448    ,  1.95742e-05,  9.73657e-55,  0.00303471 ])
79349   , -54093.4    , array([ 0.0298078  ,  30.9448    ,  1.95547e-05,  9.74631e-55,  0.00303471 ])
79350   , -54093.6    , array([ 0.0298078  ,  30.9448    ,  1.95547e-05,  9.73657e-55,  0.00303775 ])
79351   , -54081.5    , array([ 0.0303253  ,  30.9555    ,  1.95547e-05,  9.73657e-55,  0.00298134 ])
79352   , -54081.5    , array([ 0.0303253  ,  30.9555    ,  1.95547e-05,  9.73657e-55,  0.00298134 ])
79353   , -54081.1    , array([ 0.0303556  ,  30.9555    ,  1.95547e-05,  9.73657e-55,  0.00298134 ])
79354   , -54081.6    , array([ 0.0303253  ,  30.9865    ,  1.95547e-05,  9.73657e-55,  0.00298134 ])
79355   , -54081.5    , array([ 0.0303253  ,  30.9555    ,  1.95742e-05,  9.73657e-55,  0.00298134 ])
79356   , -54081.5    , array([ 0.0303253  ,  30.9555    ,  1.95547e-05,  9.74631e-55,  0.00298134 ])
79357   , -54081      , array([ 0.0303253  ,  30.9555    ,  1.95547e-05,  9.73657e-55,  0.00298432 ])
79365   , -54078.8    , array([ 0.0302657  ,  30.9372    ,  1.95547e-05,  9.73657e-55,  0.00301149 ])
79366   , -54078.8    , array([ 0.0302657  ,  30.9372    ,  1.95547e-05,  9.73657e-55,  0.00301149 ])
79367   , -54078.1    , array([ 0.030296   ,  30.9372    ,  1.95547e-05,  9.73657e-55,  0.00301149 ])
79368   , -54078.9    , array([ 0.0302657  ,  30.9681    ,  1.95547e-05,  9.73657e-55,  0.00301149 ])
79369   , -54078.8    , array([ 0.0302657  ,  30.9372    ,  1.95742e-05,  9.73657e-55,  0.00301149 ])
79370   , -54078.8    , array([ 0.0302657  ,  30.9372    ,  1.95547e-05,  9.74631e-55,  0.00301149 ])
79371   , -54078.6    , array([ 0.0302657  ,  30.9372    ,  1.95547e-05,  9.73657e-55,  0.0030145  ])
79372   , -54073.2    , array([ 0.0304118  ,  30.3949    ,  1.95547e-05,  9.73657e-55,  0.00302709 ])
79373   , -54073.2    , array([ 0.0304118  ,  30.3949    ,  1.95547e-05,  9.73657e-55,  0.00302709 ])
79374   , -54072.6    , array([ 0.0304422  ,  30.3949    ,  1.95547e-05,  9.73657e-55,  0.00302709 ])
79375   , -54073.3    , array([ 0.0304118  ,  30.4253    ,  1.95547e-05,  9.73657e-55,  0.00302709 ])
79376   , -54073.2    , array([ 0.0304118  ,  30.3949    ,  1.95742e-05,  9.73657e-55,  0.00302709 ])
79377   , -54073.2    , array([ 0.0304118  ,  30.3949    ,  1.95547e-05,  9.74631e-55,  0.00302709 ])
79378   , -54073      , array([ 0.0304118  ,  30.3949    ,  1.95547e-05,  9.73657e-55,  0.00303012 ])
79379   , -54050.4    , array([ 0.0310033  ,  28.3189    ,  1.95547e-05,  9.73657e-55,  0.00309033 ])
79380   , -54050.4    , array([ 0.0310033  ,  28.3189    ,  1.95547e-05,  9.73657e-55,  0.00309033 ])
79381   , -54049.7    , array([ 0.0310344  ,  28.3189    ,  1.95547e-05,  9.73657e-55,  0.00309033 ])
79382   , -54050.5    , array([ 0.0310033  ,  28.3473    ,  1.95547e-05,  9.73657e-55,  0.00309033 ])
79383   , -54050.4    , array([ 0.0310033  ,  28.3189    ,  1.95742e-05,  9.73657e-55,  0.00309033 ])
79384   , -54050.4    , array([ 0.0310033  ,  28.3189    ,  1.95547e-05,  9.74631e-55,  0.00309033 ])
79385   , -54050.2    , array([ 0.0310033  ,  28.3189    ,  1.95547e-05,  9.73657e-55,  0.00309342 ])
79386   , -53950.3    , array([ 0.0334869  ,  21.3395    ,  1.95547e-05,  9.73657e-55,  0.00335675 ])
79387   , -53950.3    , array([ 0.0334869  ,  21.3395    ,  1.95547e-05,  9.73657e-55,  0.00335675 ])
79388   , -53949.5    , array([ 0.0335204  ,  21.3395    ,  1.95547e-05,  9.73657e-55,  0.00335675 ])
79389   , -53950.4    , array([ 0.0334869  ,  21.3609    ,  1.95547e-05,  9.73657e-55,  0.00335675 ])
79390   , -53950.3    , array([ 0.0334869  ,  21.3395    ,  1.95743e-05,  9.73657e-55,  0.00335675 ])
79391   , -53950.3    , array([ 0.0334869  ,  21.3395    ,  1.95547e-05,  9.74631e-55,  0.00335675 ])
79392   , -53950      , array([ 0.0334869  ,  21.3395    ,  1.95547e-05,  9.73657e-55,  0.00336011 ])
79393   , -53310.3    , array([ 0.0455763  ,  6.88044    ,  1.95548e-05,  9.73657e-55,  0.00467282 ])
79394   , -53310.3    , array([ 0.0455763  ,  6.88044    ,  1.95548e-05,  9.73657e-55,  0.00467282 ])
79395   , -53309.2    , array([ 0.0456219  ,  6.88044    ,  1.95548e-05,  9.73657e-55,  0.00467282 ])
79396   , -53310.7    , array([ 0.0455763  ,  6.88733    ,  1.95548e-05,  9.73657e-55,  0.00467282 ])
79397   , -53310.3    , array([ 0.0455763  ,  6.88044    ,  1.95744e-05,  9.73657e-55,  0.00467282 ])
79398   , -53310.3    , array([ 0.0455763  ,  6.88044    ,  1.95548e-05,  9.74631e-55,  0.00467282 ])
79399   , -53309.8    , array([ 0.0455763  ,  6.88044    ,  1.95548e-05,  9.73657e-55,  0.00467749 ])
79400   , -9146.56    , array([ 0.156386   ,  0.0743605  ,  1.95554e-05,  9.73657e-55,  0.0175476  ])
79401   , -9146.56    , array([ 0.156386   ,  0.0743605  ,  1.95554e-05,  9.73657e-55,  0.0175476  ])
79402   , -9136.6     , array([ 0.156543   ,  0.0743605  ,  1.95554e-05,  9.73657e-55,  0.0175476  ])
79403   , -9155.81    , array([ 0.156386   ,  0.0744349  ,  1.95554e-05,  9.73657e-55,  0.0175476  ])
79404   , -9146.56    , array([ 0.156386   ,  0.0743605  ,  1.95749e-05,  9.73657e-55,  0.0175476  ])
79405   , -9146.56    , array([ 0.156386   ,  0.0743605  ,  1.95554e-05,  9.74631e-55,  0.0175476  ])
79406   , -9145.97    , array([ 0.156386   ,  0.0743605  ,  1.95554e-05,  9.73657e-55,  0.0175652  ])
79414   , -9066.78    , array([ 0.156669   ,  0.0738693  ,  1.95554e-05,  9.73657e-55,  0.0175816  ])
79415   , -9066.78    , array([ 0.156669   ,  0.0738693  ,  1.95554e-05,  9.73657e-55,  0.0175816  ])
79416   , -9056.82    , array([ 0.156826   ,  0.0738693  ,  1.95554e-05,  9.73657e-55,  0.0175816  ])
79417   , -9075.88    , array([ 0.156669   ,  0.0739432  ,  1.95554e-05,  9.73657e-55,  0.0175816  ])
