99704   , -77815.7    , array([ 0.566296   ,  0.266462   ,  4.07055e-29,  2.29932e-06,  0.000220869])
99705   , -77816.1    , array([ 0.566862   ,  0.266462   ,  4.07055e-29,  2.29932e-06,  0.000220869])
99706   , -77816.7    , array([ 0.566296   ,  0.266729   ,  4.07055e-29,  2.29932e-06,  0.000220869])
99707   , -77815.7    , array([ 0.566296   ,  0.266462   ,  4.07463e-29,  2.29932e-06,  0.000220869])
99708   , -77815.7    , array([ 0.566296   ,  0.266462   ,  4.07055e-29,  2.30162e-06,  0.000220869])
99709   , -77814.5    , array([ 0.566296   ,  0.266462   ,  4.07055e-29,  2.29932e-06,  0.00022109 ])
99710   , -77815.7    , array([ 0.566296   ,  0.266462   ,  4.07055e-29,  2.29932e-06,  0.000220869])
99711   , -74538.6    , array([ 0.468255   ,  0.14651    ,  4.07055e-29,  2.29932e-06,  0.000487308])
99712   , -74538.6    , array([ 0.468255   ,  0.14651    ,  4.07055e-29,  2.29932e-06,  0.000487308])
99713   , -74539.4    , array([ 0.468724   ,  0.14651    ,  4.07055e-29,  2.29932e-06,  0.000487308])
99714   , -74542.2    , array([ 0.468255   ,  0.146657   ,  4.07055e-29,  2.29932e-06,  0.000487308])
99715   , -74538.6    , array([ 0.468255   ,  0.14651    ,  4.07463e-29,  2.29932e-06,  0.000487308])
99716   , -74538.6    , array([ 0.468255   ,  0.14651    ,  4.07055e-29,  2.30162e-06,  0.000487308])
99717   , -74534.2    , array([ 0.468255   ,  0.14651    ,  4.07055e-29,  2.29932e-06,  0.000487795])
99718   , -16234.7    , array([ 0.218898   ,  0.0133906  ,  4.07055e-29,  2.29932e-06,  0.0115472  ])
99719   , -16234.7    , array([ 0.218898   ,  0.0133906  ,  4.07055e-29,  2.29932e-06,  0.0115472  ])
99720   , -16232.8    , array([ 0.219117   ,  0.0133906  ,  4.07055e-29,  2.29932e-06,  0.0115472  ])
99721   , -16204.1    , array([ 0.218898   ,  0.013404   ,  4.07055e-29,  2.29932e-06,  0.0115472  ])
99722   , -16234.7    , array([ 0.218898   ,  0.0133906  ,  4.07463e-29,  2.29932e-06,  0.0115472  ])
99723   , -16234.7    , array([ 0.218898   ,  0.0133906  ,  4.07055e-29,  2.30162e-06,  0.0115472  ])
99724   , -16266      , array([ 0.218898   ,  0.0133906  ,  4.07055e-29,  2.29932e-06,  0.0115587  ])
99725   , -70922.4    , array([ 0.428398   ,  0.110741   ,  4.07055e-29,  2.29932e-06,  0.00070571 ])
99726   , -70922.4    , array([ 0.428398   ,  0.110741   ,  4.07055e-29,  2.29932e-06,  0.00070571 ])
99727   , -70923.5    , array([ 0.428827   ,  0.110741   ,  4.07055e-29,  2.29932e-06,  0.00070571 ])
99728   , -70928.9    , array([ 0.428398   ,  0.110852   ,  4.07055e-29,  2.29932e-06,  0.00070571 ])
99729   , -70922.4    , array([ 0.428398   ,  0.110741   ,  4.07463e-29,  2.29932e-06,  0.00070571 ])
99730   , -70922.4    , array([ 0.428398   ,  0.110741   ,  4.07055e-29,  2.30162e-06,  0.00070571 ])
99731   , -70914.9    , array([ 0.428398   ,  0.110741   ,  4.07055e-29,  2.29932e-06,  0.000706416])
99732   , -2531.47    , array([ 0.252218   ,  0.0209129  ,  4.07055e-29,  2.29932e-06,  0.00640216 ])
99733   , -2531.47    , array([ 0.252218   ,  0.0209129  ,  4.07055e-29,  2.29932e-06,  0.00640216 ])
99734   , -2530.82    , array([ 0.252471   ,  0.0209129  ,  4.07055e-29,  2.29932e-06,  0.00640216 ])
99735   , -2535.03    , array([ 0.252218   ,  0.0209339  ,  4.07055e-29,  2.29932e-06,  0.00640216 ])
99736   , -2531.47    , array([ 0.252218   ,  0.0209129  ,  4.07463e-29,  2.29932e-06,  0.00640216 ])
99737   , -2531.47    , array([ 0.252218   ,  0.0209129  ,  4.07055e-29,  2.30162e-06,  0.00640216 ])
99738   , -2528.21    , array([ 0.252218   ,  0.0209129  ,  4.07055e-29,  2.29932e-06,  0.00640856 ])
99739   , -2344.85    , array([ 0.248394   ,  0.0199313  ,  4.07055e-29,  2.29932e-06,  0.0068226  ])
99740   , -2344.85    , array([ 0.248394   ,  0.0199313  ,  4.07055e-29,  2.29932e-06,  0.0068226  ])
99741   , -2344.03    , array([ 0.248642   ,  0.0199313  ,  4.07055e-29,  2.29932e-06,  0.0068226  ])
99742   , -2345.2     , array([ 0.248394   ,  0.0199512  ,  4.07055e-29,  2.29932e-06,  0.0068226  ])
99743   , -2344.85    , array([ 0.248394   ,  0.0199313  ,  4.07463e-29,  2.29932e-06,  0.0068226  ])
99744   , -2344.85    , array([ 0.248394   ,  0.0199313  ,  4.07055e-29,  2.30162e-06,  0.0068226  ])
99745   , -2344.89    , array([ 0.248394   ,  0.0199313  ,  4.07055e-29,  2.29932e-06,  0.00682942 ])
99753   , -2338.39    , array([ 0.257227   ,  0.0193344  ,  4.07055e-29,  2.29932e-06,  0.00693373 ])
