282022  , -243476     , array([ 0.0136039  ,  0.153474   ,  6.93486e-65,  3.35502e-33,  0.0537198  ])
282085  , -74439.4    , array([ 0.0420245  ,  0.0809035  ,  6.93486e-65,  3.35502e-33,  0.0402895  ])
282086  , -74439.4    , array([ 0.0420245  ,  0.0809035  ,  6.93486e-65,  3.35502e-33,  0.0402895  ])
282087  , -74371.6    , array([ 0.0420666  ,  0.0809035  ,  6.93486e-65,  3.35502e-33,  0.0402895  ])
282088  , -74445.9    , array([ 0.0420245  ,  0.0809844  ,  6.93486e-65,  3.35502e-33,  0.0402895  ])
282089  , -74439.4    , array([ 0.0420245  ,  0.0809035  ,  6.9418e-65 ,  3.35502e-33,  0.0402895  ])
282090  , -74439.4    , array([ 0.0420245  ,  0.0809035  ,  6.93486e-65,  3.35837e-33,  0.0402895  ])
282091  , -74492.4    , array([ 0.0420245  ,  0.0809035  ,  6.93486e-65,  3.35502e-33,  0.0403298  ])
282092  , -74437.6    , array([ 0.0420987  ,  0.0810761  ,  6.93486e-65,  3.35502e-33,  0.0403684  ])
282093  , -74437.6    , array([ 0.0420987  ,  0.0810761  ,  6.93486e-65,  3.35502e-33,  0.0403684  ])
282094  , -74369.9    , array([ 0.0421408  ,  0.0810761  ,  6.93486e-65,  3.35502e-33,  0.0403684  ])
282095  , -74444.1    , array([ 0.0420987  ,  0.0811572  ,  6.93486e-65,  3.35502e-33,  0.0403684  ])
282096  , -74437.6    , array([ 0.0420987  ,  0.0810761  ,  6.9418e-65 ,  3.35502e-33,  0.0403684  ])
282097  , -74437.6    , array([ 0.0420987  ,  0.0810761  ,  6.93486e-65,  3.35837e-33,  0.0403684  ])
282098  , -74490.6    , array([ 0.0420987  ,  0.0810761  ,  6.93486e-65,  3.35502e-33,  0.0404088  ])
282106  , -74437.1    , array([ 0.0421173  ,  0.0811195  ,  6.93486e-65,  3.35502e-33,  0.0403882  ])
282107  , -74437.1    , array([ 0.0421173  ,  0.0811195  ,  6.93486e-65,  3.35502e-33,  0.0403882  ])
282108  , -74369.4    , array([ 0.0421594  ,  0.0811195  ,  6.93486e-65,  3.35502e-33,  0.0403882  ])
282109  , -74443.7    , array([ 0.0421173  ,  0.0812006  ,  6.93486e-65,  3.35502e-33,  0.0403882  ])
282110  , -74437.1    , array([ 0.0421173  ,  0.0811195  ,  6.9418e-65 ,  3.35502e-33,  0.0403882  ])
282111  , -74437.1    , array([ 0.0421173  ,  0.0811195  ,  6.93486e-65,  3.35837e-33,  0.0403882  ])
282112  , -74490.2    , array([ 0.0421173  ,  0.0811195  ,  6.93486e-65,  3.35502e-33,  0.0404286  ])
282113  , -74436.7    , array([ 0.042136   ,  0.081163   ,  6.93486e-65,  3.35502e-33,  0.0404081  ])
282114  , -74436.7    , array([ 0.042136   ,  0.081163   ,  6.93486e-65,  3.35502e-33,  0.0404081  ])
282115  , -74369      , array([ 0.0421781  ,  0.081163   ,  6.93486e-65,  3.35502e-33,  0.0404081  ])
282116  , -74443.2    , array([ 0.042136   ,  0.0812442  ,  6.93486e-65,  3.35502e-33,  0.0404081  ])
282117  , -74436.7    , array([ 0.042136   ,  0.081163   ,  6.9418e-65 ,  3.35502e-33,  0.0404081  ])
282118  , -74436.7    , array([ 0.042136   ,  0.081163   ,  6.93486e-65,  3.35837e-33,  0.0404081  ])
282119  , -74489.7    , array([ 0.042136   ,  0.081163   ,  6.93486e-65,  3.35502e-33,  0.0404485  ])
282127  , -74436.6    , array([ 0.0421406  ,  0.0811738  ,  6.93486e-65,  3.35502e-33,  0.040413   ])
282128  , -74436.6    , array([ 0.0421406  ,  0.0811738  ,  6.93486e-65,  3.35502e-33,  0.040413   ])
282129  , -74368.9    , array([ 0.0421828  ,  0.0811738  ,  6.93486e-65,  3.35502e-33,  0.040413   ])
282130  , -74443.1    , array([ 0.0421406  ,  0.0812551  ,  6.93486e-65,  3.35502e-33,  0.040413   ])
282131  , -74436.6    , array([ 0.0421406  ,  0.0811738  ,  6.9418e-65 ,  3.35502e-33,  0.040413   ])
282132  , -74436.6    , array([ 0.0421406  ,  0.0811738  ,  6.93486e-65,  3.35837e-33,  0.040413   ])
282133  , -74489.6    , array([ 0.0421406  ,  0.0811738  ,  6.93486e-65,  3.35502e-33,  0.0404535  ])
282134  , -74436.5    , array([ 0.0421453  ,  0.0811847  ,  6.93486e-65,  3.35502e-33,  0.040418   ])
282135  , -74436.5    , array([ 0.0421453  ,  0.0811847  ,  6.93486e-65,  3.35502e-33,  0.040418   ])
282136  , -74368.7    , array([ 0.0421875  ,  0.0811847  ,  6.93486e-65,  3.35502e-33,  0.040418   ])
282137  , -74443      , array([ 0.0421453  ,  0.081266   ,  6.93486e-65,  3.35502e-33,  0.040418   ])
282138  , -74436.5    , array([ 0.0421453  ,  0.0811847  ,  6.9418e-65 ,  3.35502e-33,  0.040418   ])
282139  , -74436.5    , array([ 0.0421453  ,  0.0811847  ,  6.93486e-65,  3.35837e-33,  0.040418   ])
282140  , -74489.5    , array([ 0.0421453  ,  0.0811847  ,  6.93486e-65,  3.35502e-33,  0.0404584  ])
282141  , -154325     , array([ 2.7668     ,  12.7906    ,  6.93486e-65,  3.35502e-33,  4.19839    ])
282142  , -154325     , array([ 2.7668     ,  12.7906    ,  6.93486e-65,  3.35502e-33,  4.19839    ])
282143  , -154249     , array([ 2.76957    ,  12.7906    ,  6.93486e-65,  3.35502e-33,  4.19839    ])
282144  , -154341     , array([ 2.7668     ,  12.8034    ,  6.93486e-65,  3.35502e-33,  4.19839    ])
282145  , -154325     , array([ 2.7668     ,  12.7906    ,  6.9418e-65 ,  3.35502e-33,  4.19839    ])
282146  , -154325     , array([ 2.7668     ,  12.7906    ,  6.93486e-65,  3.35837e-33,  4.19839    ])
282147  , -154419     , array([ 2.7668     ,  12.7906    ,  6.93486e-65,  3.35502e-33,  4.20259    ])
282148  , -74291.7    , array([ 0.0478163  ,  0.0945738  ,  6.93486e-65,  3.35502e-33,  0.0464958  ])
282149  , -74291.7    , array([ 0.0478163  ,  0.0945738  ,  6.93486e-65,  3.35502e-33,  0.0464958  ])
282150  , -74224      , array([ 0.0478641  ,  0.0945738  ,  6.93486e-65,  3.35502e-33,  0.0464958  ])
282151  , -74298.3    , array([ 0.0478163  ,  0.0946685  ,  6.93486e-65,  3.35502e-33,  0.0464958  ])
282152  , -74291.7    , array([ 0.0478163  ,  0.0945738  ,  6.9418e-65 ,  3.35502e-33,  0.0464958  ])
282153  , -74291.7    , array([ 0.0478163  ,  0.0945738  ,  6.93486e-65,  3.35837e-33,  0.0464958  ])
282154  , -74344.4    , array([ 0.0478163  ,  0.0945738  ,  6.93486e-65,  3.35502e-33,  0.0465423  ])
282155  , -74075.4    , array([ 0.0560888  ,  0.114702   ,  6.93486e-65,  3.35502e-33,  0.0555026  ])
282156  , -74075.4    , array([ 0.0560888  ,  0.114702   ,  6.93486e-65,  3.35502e-33,  0.0555026  ])
282157  , -74007.8    , array([ 0.0561449  ,  0.114702   ,  6.93486e-65,  3.35502e-33,  0.0555026  ])
282158  , -74082.2    , array([ 0.0560888  ,  0.114816   ,  6.93486e-65,  3.35502e-33,  0.0555026  ])
282159  , -74075.4    , array([ 0.0560888  ,  0.114702   ,  6.9418e-65 ,  3.35502e-33,  0.0555026  ])
282160  , -74075.4    , array([ 0.0560888  ,  0.114702   ,  6.93486e-65,  3.35837e-33,  0.0555026  ])
282161  , -74127.8    , array([ 0.0560888  ,  0.114702   ,  6.93486e-65,  3.35502e-33,  0.0555581  ])
282162  , -85352      , array([ 0.393937   ,  1.21124    ,  6.93486e-65,  3.35502e-33,  0.482723   ])
282163  , -85352      , array([ 0.393937   ,  1.21124    ,  6.93486e-65,  3.35502e-33,  0.482723   ])
282164  , -85284.6    , array([ 0.394332   ,  1.21124    ,  6.93486e-65,  3.35502e-33,  0.482723   ])
282165  , -85361.8    , array([ 0.393937   ,  1.21245    ,  6.93486e-65,  3.35502e-33,  0.482723   ])
282166  , -85352      , array([ 0.393937   ,  1.21124    ,  6.9418e-65 ,  3.35502e-33,  0.482723   ])
282167  , -85352      , array([ 0.393937   ,  1.21124    ,  6.93486e-65,  3.35837e-33,  0.482723   ])
282168  , -85420.1    , array([ 0.393937   ,  1.21124    ,  6.93486e-65,  3.35502e-33,  0.483206   ])
282169  , -73652.4    , array([ 0.0783806  ,  0.171913   ,  6.93486e-65,  3.35502e-33,  0.0804607  ])
282170  , -73652.4    , array([ 0.0783806  ,  0.171913   ,  6.93486e-65,  3.35502e-33,  0.0804607  ])
282171  , -73585      , array([ 0.0784591  ,  0.171913   ,  6.93486e-65,  3.35502e-33,  0.0804607  ])
282172  , -73659.4    , array([ 0.0783806  ,  0.172085   ,  6.93486e-65,  3.35502e-33,  0.0804607  ])
282173  , -73652.4    , array([ 0.0783806  ,  0.171913   ,  6.9418e-65 ,  3.35502e-33,  0.0804607  ])
282174  , -73652.4    , array([ 0.0783806  ,  0.171913   ,  6.93486e-65,  3.35837e-33,  0.0804607  ])
282175  , -73704.7    , array([ 0.0783806  ,  0.171913   ,  6.93486e-65,  3.35502e-33,  0.0805412  ])
282176  , -73559.9    , array([ 0.0910651  ,  0.206101   ,  6.93486e-65,  3.35502e-33,  0.0950321  ])
282177  , -73559.9    , array([ 0.0910651  ,  0.206101   ,  6.93486e-65,  3.35502e-33,  0.0950321  ])
282178  , -73492.7    , array([ 0.0911562  ,  0.206101   ,  6.93486e-65,  3.35502e-33,  0.0950321  ])
282179  , -73567      , array([ 0.0910651  ,  0.206307   ,  6.93486e-65,  3.35502e-33,  0.0950321  ])
282180  , -73559.9    , array([ 0.0910651  ,  0.206101   ,  6.9418e-65 ,  3.35502e-33,  0.0950321  ])
282181  , -73559.9    , array([ 0.0910651  ,  0.206101   ,  6.93486e-65,  3.35837e-33,  0.0950321  ])
282182  , -73612.5    , array([ 0.0910651  ,  0.206101   ,  6.93486e-65,  3.35502e-33,  0.0951272  ])
282183  , -71798.4    , array([ 0.0929825  ,  0.202657   ,  6.93486e-65,  3.35502e-33,  0.0945633  ])
282184  , -71798.4    , array([ 0.0929825  ,  0.202657   ,  6.93486e-65,  3.35502e-33,  0.0945633  ])
282185  , -71732.5    , array([ 0.0930755  ,  0.202657   ,  6.93486e-65,  3.35502e-33,  0.0945633  ])
282186  , -71805.1    , array([ 0.0929825  ,  0.20286    ,  6.93486e-65,  3.35502e-33,  0.0945633  ])
282187  , -71798.4    , array([ 0.0929825  ,  0.202657   ,  6.9418e-65 ,  3.35502e-33,  0.0945633  ])
282188  , -71798.4    , array([ 0.0929825  ,  0.202657   ,  6.93486e-65,  3.35837e-33,  0.0945633  ])
282189  , -71850.3    , array([ 0.0929825  ,  0.202657   ,  6.93486e-65,  3.35502e-33,  0.0946579  ])
282190  , -65124      , array([ 0.101064   ,  0.189446   ,  6.93486e-65,  3.35502e-33,  0.0927109  ])
282191  , -65124      , array([ 0.101064   ,  0.189446   ,  6.93486e-65,  3.35502e-33,  0.0927109  ])
282192  , -65063.2    , array([ 0.101166   ,  0.189446   ,  6.93486e-65,  3.35502e-33,  0.0927109  ])
282193  , -65129      , array([ 0.101064   ,  0.189636   ,  6.93486e-65,  3.35502e-33,  0.0927109  ])
282194  , -65124      , array([ 0.101064   ,  0.189446   ,  6.9418e-65 ,  3.35502e-33,  0.0927109  ])
282195  , -65124      , array([ 0.101064   ,  0.189446   ,  6.93486e-65,  3.35837e-33,  0.0927109  ])
282196  , -65173.2    , array([ 0.101064   ,  0.189446   ,  6.93486e-65,  3.35502e-33,  0.0928037  ])
282197  , -49710.6    , array([ 0.126796   ,  0.198011   ,  6.93486e-65,  3.35502e-33,  0.0864158  ])
282198  , -49710.6    , array([ 0.126796   ,  0.198011   ,  6.93486e-65,  3.35502e-33,  0.0864158  ])
282199  , -49660.6    , array([ 0.126923   ,  0.198011   ,  6.93486e-65,  3.35502e-33,  0.0864158  ])
282200  , -49715.5    , array([ 0.126796   ,  0.198209   ,  6.93486e-65,  3.35502e-33,  0.0864158  ])
282201  , -49710.6    , array([ 0.126796   ,  0.198011   ,  6.9418e-65 ,  3.35502e-33,  0.0864158  ])
282202  , -49710.6    , array([ 0.126796   ,  0.198011   ,  6.93486e-65,  3.35837e-33,  0.0864158  ])
282203  , -49750      , array([ 0.126796   ,  0.198011   ,  6.93486e-65,  3.35502e-33,  0.0865023  ])
282204  , -25104.8    , array([ 0.175135   ,  0.151568   ,  6.93486e-65,  3.35502e-33,  0.0610895  ])
282205  , -25104.8    , array([ 0.175135   ,  0.151568   ,  6.93486e-65,  3.35502e-33,  0.0610895  ])
282206  , -25074.9    , array([ 0.17531    ,  0.151568   ,  6.93486e-65,  3.35502e-33,  0.0610895  ])
282207  , -25106.9    , array([ 0.175135   ,  0.151719   ,  6.93486e-65,  3.35502e-33,  0.0610895  ])
282208  , -25104.8    , array([ 0.175135   ,  0.151568   ,  6.9418e-65 ,  3.35502e-33,  0.0610895  ])
282209  , -25104.8    , array([ 0.175135   ,  0.151568   ,  6.93486e-65,  3.35837e-33,  0.0610895  ])
282210  , -25129.3    , array([ 0.175135   ,  0.151568   ,  6.93486e-65,  3.35502e-33,  0.0611506  ])
282211  , -7617.8     , array([ 0.467086   ,  0.205747   ,  6.93486e-65,  3.35502e-33,  0.0612389  ])
282212  , -7617.8     , array([ 0.467086   ,  0.205747   ,  6.93486e-65,  3.35502e-33,  0.0612389  ])
282213  , -7608.16    , array([ 0.467553   ,  0.205747   ,  6.93486e-65,  3.35502e-33,  0.0612389  ])
282214  , -7622.69    , array([ 0.467086   ,  0.205953   ,  6.93486e-65,  3.35502e-33,  0.0612389  ])
282215  , -7617.8     , array([ 0.467086   ,  0.205747   ,  6.9418e-65 ,  3.35502e-33,  0.0612389  ])
282216  , -7617.8     , array([ 0.467086   ,  0.205747   ,  6.93486e-65,  3.35837e-33,  0.0612389  ])
282217  , -7622.4     , array([ 0.467086   ,  0.205747   ,  6.93486e-65,  3.35502e-33,  0.0613001  ])
282218  , -4157.39    , array([ 0.131682   ,  0.0204538  ,  6.93486e-65,  3.35502e-33,  0.00809694 ])
282219  , -4157.39    , array([ 0.131682   ,  0.0204538  ,  6.93486e-65,  3.35502e-33,  0.00809694 ])
282220  , -4153.52    , array([ 0.131814   ,  0.0204538  ,  6.93486e-65,  3.35502e-33,  0.00809694 ])
282221  , -4153.75    , array([ 0.131682   ,  0.0204743  ,  6.93486e-65,  3.35502e-33,  0.00809694 ])
282222  , -4157.39    , array([ 0.131682   ,  0.0204538  ,  6.9418e-65 ,  3.35502e-33,  0.00809694 ])
282223  , -4157.39    , array([ 0.131682   ,  0.0204538  ,  6.93486e-65,  3.35837e-33,  0.00809694 ])
282224  , -4164.23    , array([ 0.131682   ,  0.0204538  ,  6.93486e-65,  3.35502e-33,  0.00810504 ])
282225  , -3094.3     , array([ 0.13732    ,  0.0181487  ,  6.93486e-65,  3.35502e-33,  0.00581798 ])
282226  , -3094.3     , array([ 0.13732    ,  0.0181487  ,  6.93486e-65,  3.35502e-33,  0.00581798 ])
282227  , -3092.21    , array([ 0.137458   ,  0.0181487  ,  6.93486e-65,  3.35502e-33,  0.00581798 ])
282228  , -3096.41    , array([ 0.13732    ,  0.0181669  ,  6.93486e-65,  3.35502e-33,  0.00581798 ])
282229  , -3094.3     , array([ 0.13732    ,  0.0181487  ,  6.9418e-65 ,  3.35502e-33,  0.00581798 ])
282230  , -3094.3     , array([ 0.13732    ,  0.0181487  ,  6.93486e-65,  3.35837e-33,  0.00581798 ])
282231  , -3093.84    , array([ 0.13732    ,  0.0181487  ,  6.93486e-65,  3.35502e-33,  0.0058238  ])
282232  , -2658.57    , array([ 0.172125   ,  0.0175404  ,  6.93486e-65,  3.35502e-33,  0.00583208 ])
282233  , -2658.57    , array([ 0.172125   ,  0.0175404  ,  6.93486e-65,  3.35502e-33,  0.00583208 ])
282234  , -2657.24    , array([ 0.172297   ,  0.0175404  ,  6.93486e-65,  3.35502e-33,  0.00583208 ])
282235  , -2659.67    , array([ 0.172125   ,  0.0175579  ,  6.93486e-65,  3.35502e-33,  0.00583208 ])
282236  , -2658.57    , array([ 0.172125   ,  0.0175404  ,  6.9418e-65 ,  3.35502e-33,  0.00583208 ])
282237  , -2658.57    , array([ 0.172125   ,  0.0175404  ,  6.93486e-65,  3.35837e-33,  0.00583208 ])
282238  , -2658.38    , array([ 0.172125   ,  0.0175404  ,  6.93486e-65,  3.35502e-33,  0.00583791 ])
282239  , -2089.89    , array([ 0.396463   ,  0.026707   ,  6.93486e-65,  3.35502e-33,  0.00944692 ])
282240  , -2089.89    , array([ 0.396463   ,  0.026707   ,  6.93486e-65,  3.35502e-33,  0.00944692 ])
282241  , -2089.35    , array([ 0.39686    ,  0.026707   ,  6.93486e-65,  3.35502e-33,  0.00944692 ])
282242  , -2089.45    , array([ 0.396463   ,  0.0267337  ,  6.93486e-65,  3.35502e-33,  0.00944692 ])
282243  , -2089.89    , array([ 0.396463   ,  0.026707   ,  6.9418e-65 ,  3.35502e-33,  0.00944692 ])
282244  , -2089.89    , array([ 0.396463   ,  0.026707   ,  6.93486e-65,  3.35837e-33,  0.00944692 ])
282245  , -2090.39    , array([ 0.396463   ,  0.026707   ,  6.93486e-65,  3.35502e-33,  0.00945637 ])
282246  , -2328.74    , array([ 3.67753    ,  0.134359   ,  6.93486e-65,  3.35502e-33,  0.0513412  ])
282247  , -2328.74    , array([ 3.67753    ,  0.134359   ,  6.93486e-65,  3.35502e-33,  0.0513412  ])
282248  , -2329.12    , array([ 3.68121    ,  0.134359   ,  6.93486e-65,  3.35502e-33,  0.0513412  ])
282249  , -2327.72    , array([ 3.67753    ,  0.134493   ,  6.93486e-65,  3.35502e-33,  0.0513412  ])
282250  , -2328.74    , array([ 3.67753    ,  0.134359   ,  6.9418e-65 ,  3.35502e-33,  0.0513412  ])
282251  , -2328.74    , array([ 3.67753    ,  0.134359   ,  6.93486e-65,  3.35837e-33,  0.0513412  ])
282252  , -2331.54    , array([ 3.67753    ,  0.134359   ,  6.93486e-65,  3.35502e-33,  0.0513925  ])
282253  , -1663.78    , array([ 1.17313    ,  0.0586618  ,  6.93486e-65,  3.35502e-33,  0.0215454  ])
282254  , -1663.78    , array([ 1.17313    ,  0.0586618  ,  6.93486e-65,  3.35502e-33,  0.0215454  ])
282255  , -1663.68    , array([ 1.17431    ,  0.0586618  ,  6.93486e-65,  3.35502e-33,  0.0215454  ])
282256  , -1662.88    , array([ 1.17313    ,  0.0587205  ,  6.93486e-65,  3.35502e-33,  0.0215454  ])
282257  , -1663.78    , array([ 1.17313    ,  0.0586618  ,  6.9418e-65 ,  3.35502e-33,  0.0215454  ])
282258  , -1663.78    , array([ 1.17313    ,  0.0586618  ,  6.93486e-65,  3.35837e-33,  0.0215454  ])
282259  , -1664.59    , array([ 1.17313    ,  0.0586618  ,  6.93486e-65,  3.35502e-33,  0.0215669  ])
282260  , -1678.56    , array([ 1.88495    ,  0.0861033  ,  6.93486e-65,  3.35502e-33,  0.0312216  ])
282261  , -1678.56    , array([ 1.88495    ,  0.0861033  ,  6.93486e-65,  3.35502e-33,  0.0312216  ])
282262  , -1678.66    , array([ 1.88683    ,  0.0861033  ,  6.93486e-65,  3.35502e-33,  0.0312216  ])
282263  , -1678.45    , array([ 1.88495    ,  0.0861894  ,  6.93486e-65,  3.35502e-33,  0.0312216  ])
282264  , -1678.56    , array([ 1.88495    ,  0.0861033  ,  6.9418e-65 ,  3.35502e-33,  0.0312216  ])
282265  , -1678.56    , array([ 1.88495    ,  0.0861033  ,  6.93486e-65,  3.35837e-33,  0.0312216  ])
282266  , -1679.01    , array([ 1.88495    ,  0.0861033  ,  6.93486e-65,  3.35502e-33,  0.0312528  ])
282267  , -1637.86    , array([ 1.46067    ,  0.0700487  ,  6.93486e-65,  3.35502e-33,  0.0255757  ])
282268  , -1637.86    , array([ 1.46067    ,  0.0700487  ,  6.93486e-65,  3.35502e-33,  0.0255757  ])
282269  , -1637.85    , array([ 1.46214    ,  0.0700487  ,  6.93486e-65,  3.35502e-33,  0.0255757  ])
282270  , -1637.32    , array([ 1.46067    ,  0.0701188  ,  6.93486e-65,  3.35502e-33,  0.0255757  ])
282271  , -1637.86    , array([ 1.46067    ,  0.0700487  ,  6.9418e-65 ,  3.35502e-33,  0.0255757  ])
282272  , -1637.86    , array([ 1.46067    ,  0.0700487  ,  6.93486e-65,  3.35837e-33,  0.0255757  ])
282273  , -1638.46    , array([ 1.46067    ,  0.0700487  ,  6.93486e-65,  3.35502e-33,  0.0256012  ])
282274  , -1632.82    , array([ 1.39915    ,  0.0676882  ,  6.93486e-65,  3.35502e-33,  0.0241788  ])
282275  , -1632.82    , array([ 1.39915    ,  0.0676882  ,  6.93486e-65,  3.35502e-33,  0.0241788  ])
282276  , -1632.81    , array([ 1.40055    ,  0.0676882  ,  6.93486e-65,  3.35502e-33,  0.0241788  ])
282277  , -1632.89    , array([ 1.39915    ,  0.067756   ,  6.93486e-65,  3.35502e-33,  0.0241788  ])
282278  , -1632.82    , array([ 1.39915    ,  0.0676882  ,  6.9418e-65 ,  3.35502e-33,  0.0241788  ])
282279  , -1632.82    , array([ 1.39915    ,  0.0676882  ,  6.93486e-65,  3.35837e-33,  0.0241788  ])
282280  , -1632.76    , array([ 1.39915    ,  0.0676882  ,  6.93486e-65,  3.35502e-33,  0.024203   ])
282281  , -1632.46    , array([ 1.41531    ,  0.0681083  ,  6.93486e-65,  3.35502e-33,  0.024379   ])
282282  , -1632.46    , array([ 1.41531    ,  0.0681083  ,  6.93486e-65,  3.35502e-33,  0.024379   ])
282283  , -1632.45    , array([ 1.41673    ,  0.0681083  ,  6.93486e-65,  3.35502e-33,  0.024379   ])
282284  , -1632.47    , array([ 1.41531    ,  0.0681764  ,  6.93486e-65,  3.35502e-33,  0.024379   ])
282285  , -1632.46    , array([ 1.41531    ,  0.0681083  ,  6.9418e-65 ,  3.35502e-33,  0.024379   ])
282286  , -1632.46    , array([ 1.41531    ,  0.0681083  ,  6.93486e-65,  3.35837e-33,  0.024379   ])
