77057   , -70942.6    , array([ 0.154664   ,  0.131477   ,  7.60471e-08,  7.04941e-52,  0.000629747])
77058   , -70945.3    , array([ 0.154819   ,  0.131477   ,  7.60471e-08,  7.04941e-52,  0.000629747])
77059   , -70947.5    , array([ 0.154664   ,  0.131609   ,  7.60471e-08,  7.04941e-52,  0.000629747])
77060   , -70942.6    , array([ 0.154664   ,  0.131477   ,  7.61232e-08,  7.04941e-52,  0.000629747])
77061   , -70942.6    , array([ 0.154664   ,  0.131477   ,  7.60471e-08,  7.05646e-52,  0.000629747])
77062   , -70935.2    , array([ 0.154664   ,  0.131477   ,  7.60471e-08,  7.04941e-52,  0.000630377])
77063   , -70942.6    , array([ 0.154664   ,  0.131477   ,  7.60471e-08,  7.04941e-52,  0.000629747])
77064   , -55259.3    , array([ 0.116432   ,  0.0776241  ,  7.60471e-08,  7.04941e-52,  0.00142059 ])
77065   , -55259.3    , array([ 0.116432   ,  0.0776241  ,  7.60471e-08,  7.04941e-52,  0.00142059 ])
77066   , -55264.1    , array([ 0.116549   ,  0.0776241  ,  7.60471e-08,  7.04941e-52,  0.00142059 ])
77067   , -55272.6    , array([ 0.116432   ,  0.0777017  ,  7.60471e-08,  7.04941e-52,  0.00142059 ])
77068   , -55259.3    , array([ 0.116432   ,  0.0776241  ,  7.61232e-08,  7.04941e-52,  0.00142059 ])
77069   , -55259.3    , array([ 0.116432   ,  0.0776241  ,  7.60471e-08,  7.05646e-52,  0.00142059 ])
77070   , -55241.3    , array([ 0.116432   ,  0.0776241  ,  7.60471e-08,  7.04941e-52,  0.00142201 ])
77071   , -169368     , array([ 0.037395   ,  0.0094315  ,  7.60471e-08,  7.04941e-52,  0.0367853  ])
77072   , -169368     , array([ 0.037395   ,  0.0094315  ,  7.60471e-08,  7.04941e-52,  0.0367853  ])
77073   , -169319     , array([ 0.0374324  ,  0.0094315  ,  7.60471e-08,  7.04941e-52,  0.0367853  ])
77074   , -169228     , array([ 0.037395   ,  0.00944093 ,  7.60471e-08,  7.04941e-52,  0.0367853  ])
77075   , -169368     , array([ 0.037395   ,  0.0094315  ,  7.61232e-08,  7.04941e-52,  0.0367853  ])
77076   , -169368     , array([ 0.037395   ,  0.0094315  ,  7.60471e-08,  7.05646e-52,  0.0367853  ])
77077   , -169550     , array([ 0.037395   ,  0.0094315  ,  7.60471e-08,  7.04941e-52,  0.0368221  ])
77078   , -13358      , array([ 0.0755754  ,  0.034807   ,  7.60471e-08,  7.04941e-52,  0.00490022 ])
77079   , -13358      , array([ 0.0755754  ,  0.034807   ,  7.60471e-08,  7.04941e-52,  0.00490022 ])
77080   , -13354.3    , array([ 0.075651   ,  0.034807   ,  7.60471e-08,  7.04941e-52,  0.00490022 ])
77081   , -13374.9    , array([ 0.0755754  ,  0.0348418  ,  7.60471e-08,  7.04941e-52,  0.00490022 ])
77082   , -13358      , array([ 0.0755754  ,  0.034807   ,  7.61232e-08,  7.04941e-52,  0.00490022 ])
77083   , -13358      , array([ 0.0755754  ,  0.034807   ,  7.60471e-08,  7.05646e-52,  0.00490022 ])
77084   , -13344.5    , array([ 0.0755754  ,  0.034807   ,  7.60471e-08,  7.04941e-52,  0.00490512 ])
77085   , -8905.61    , array([ 0.0654941  ,  0.0266854  ,  7.60471e-08,  7.04941e-52,  0.00738512 ])
77086   , -8905.61    , array([ 0.0654941  ,  0.0266854  ,  7.60471e-08,  7.04941e-52,  0.00738512 ])
