187671  , -79089      , array([ 11.3603    ,  0.00872972 ,  1.07663e-77,  1.60644e-34,  3.09666e-09])
187723  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187724  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187725  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187726  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187727  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187728  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187729  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187730  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187731  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187732  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187733  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187741  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187742  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187743  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187744  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187745  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187746  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187747  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187748  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187749  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187750  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187751  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187752  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187753  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187754  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187762  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187763  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187764  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187765  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187766  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187767  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187768  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187769  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187770  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187771  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187772  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187773  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187774  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187775  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187783  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187784  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187785  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187786  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187787  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187788  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187789  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187790  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187791  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187792  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187793  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187794  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187795  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187796  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187804  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187805  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187806  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187807  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187808  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187809  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187810  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187811  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187812  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187813  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187814  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187815  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187816  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187817  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187825  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187826  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187827  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187828  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187829  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187830  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187831  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187832  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187833  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187834  , -79062.5    , array([ 11.3593    ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187835  , -79062.5    , array([ 11.348     ,  0.00108853 ,  1.07663e-77,  1.60644e-34,  2.49447e-08])
187836  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07771e-77,  1.60644e-34,  2.49447e-08])
187837  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60805e-34,  2.49447e-08])
187838  , -79062.5    , array([ 11.348     ,  0.00108744 ,  1.07663e-77,  1.60644e-34,  2.49697e-08])
187839  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187840  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187841  , -79059.5    , array([ 11.359     ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187842  , -79059.6    , array([ 11.3476    ,  0.00103329 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187843  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07771e-77,  1.60644e-34,  2.62803e-08])
187844  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60805e-34,  2.62803e-08])
187845  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.63066e-08])
187846  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187847  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187848  , -79059.5    , array([ 11.359     ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187849  , -79059.6    , array([ 11.3476    ,  0.00103329 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187850  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07771e-77,  1.60644e-34,  2.62803e-08])
187851  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60805e-34,  2.62803e-08])
187852  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.63066e-08])
187853  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187854  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187855  , -79059.5    , array([ 11.359     ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187856  , -79059.6    , array([ 11.3476    ,  0.00103329 ,  1.07663e-77,  1.60644e-34,  2.62803e-08])
187857  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07771e-77,  1.60644e-34,  2.62803e-08])
187858  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60805e-34,  2.62803e-08])
187859  , -79059.5    , array([ 11.3476    ,  0.00103226 ,  1.07663e-77,  1.60644e-34,  2.63066e-08])
187860  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187861  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187862  , -79057.9    , array([ 11.3588    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187863  , -79058      , array([ 11.3475    ,  0.00100674 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187864  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07771e-77,  1.60644e-34,  2.69747e-08])
187865  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60805e-34,  2.69747e-08])
187866  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.70017e-08])
187867  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187868  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187869  , -79057.9    , array([ 11.3588    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187870  , -79058      , array([ 11.3475    ,  0.00100674 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187871  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07771e-77,  1.60644e-34,  2.69747e-08])
187872  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60805e-34,  2.69747e-08])
187873  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.70017e-08])
187881  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187882  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187883  , -79057.9    , array([ 11.3588    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187884  , -79058      , array([ 11.3475    ,  0.00100674 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187885  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07771e-77,  1.60644e-34,  2.69747e-08])
187886  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60805e-34,  2.69747e-08])
187887  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.70017e-08])
187888  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187889  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187890  , -79057.9    , array([ 11.3588    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187891  , -79058      , array([ 11.3475    ,  0.00100674 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187892  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07771e-77,  1.60644e-34,  2.69747e-08])
187893  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60805e-34,  2.69747e-08])
187894  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.70017e-08])
187902  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187903  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187904  , -79057.9    , array([ 11.3588    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187905  , -79058      , array([ 11.3475    ,  0.00100674 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187906  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07771e-77,  1.60644e-34,  2.69747e-08])
187907  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60805e-34,  2.69747e-08])
187908  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.70017e-08])
187909  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187910  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187911  , -79057.9    , array([ 11.3588    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187912  , -79058      , array([ 11.3475    ,  0.00100674 ,  1.07663e-77,  1.60644e-34,  2.69747e-08])
187913  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07771e-77,  1.60644e-34,  2.69747e-08])
187914  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60805e-34,  2.69747e-08])
187915  , -79057.9    , array([ 11.3475    ,  0.00100573 ,  1.07663e-77,  1.60644e-34,  2.70017e-08])
187916  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187917  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187918  , -79057.7    , array([ 11.3588    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187919  , -79057.7    , array([ 11.3475    ,  0.00100242 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187920  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07771e-77,  1.60644e-34,  2.7091e-08 ])
187921  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60805e-34,  2.7091e-08 ])
187922  , -79057.6    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.71181e-08])
187923  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187924  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187925  , -79057.7    , array([ 11.3588    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187926  , -79057.7    , array([ 11.3475    ,  0.00100242 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187927  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07771e-77,  1.60644e-34,  2.7091e-08 ])
187928  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60805e-34,  2.7091e-08 ])
187929  , -79057.6    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.71181e-08])
187937  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187938  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187939  , -79057.7    , array([ 11.3588    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187940  , -79057.7    , array([ 11.3475    ,  0.00100242 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187941  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07771e-77,  1.60644e-34,  2.7091e-08 ])
187942  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60805e-34,  2.7091e-08 ])
187943  , -79057.6    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.71181e-08])
187944  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187945  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187946  , -79057.7    , array([ 11.3588    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187947  , -79057.7    , array([ 11.3475    ,  0.00100242 ,  1.07663e-77,  1.60644e-34,  2.7091e-08 ])
187948  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07771e-77,  1.60644e-34,  2.7091e-08 ])
187949  , -79057.7    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60805e-34,  2.7091e-08 ])
187950  , -79057.6    , array([ 11.3475    ,  0.00100142 ,  1.07663e-77,  1.60644e-34,  2.71181e-08])
187951  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187952  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187953  , -79057.6    , array([ 11.3588    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187954  , -79057.6    , array([ 11.3475    ,  0.001001   ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187955  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07771e-77,  1.60644e-34,  2.71295e-08])
187956  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60805e-34,  2.71295e-08])
187957  , -79057.5    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71567e-08])
187958  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187959  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187960  , -79057.6    , array([ 11.3588    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187961  , -79057.6    , array([ 11.3475    ,  0.001001   ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187962  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07771e-77,  1.60644e-34,  2.71295e-08])
187963  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60805e-34,  2.71295e-08])
187964  , -79057.5    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71567e-08])
187965  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187966  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187967  , -79057.6    , array([ 11.3588    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187968  , -79057.6    , array([ 11.3475    ,  0.001001   ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187969  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07771e-77,  1.60644e-34,  2.71295e-08])
187970  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60805e-34,  2.71295e-08])
187971  , -79057.5    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71567e-08])
187975  , -79057.6    , array([ 11.3475    ,  0.00100029 ,  1.07663e-77,  1.60644e-34,  2.71488e-08])
187979  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187980  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187981  , -79057.6    , array([ 11.3588    ,  0.001      ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187982  , -79057.6    , array([ 11.3475    ,  0.001001   ,  1.07663e-77,  1.60644e-34,  2.71295e-08])
187983  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07771e-77,  1.60644e-34,  2.71295e-08])
187984  , -79057.6    , array([ 11.3475    ,  0.001      ,  1.07663e-77,  1.60805e-34,  2.71295e-08])
