66052   , -79089.3    , array([ 0.00927145 ,  0.0386896  ,  1.4784e-06 ,  1.26327e-11,  1.02784e-09])
66053   , -79089.3    , array([ 0.00928073 ,  0.0386896  ,  1.4784e-06 ,  1.26327e-11,  1.02784e-09])
66054   , -79089.3    , array([ 0.00927145 ,  0.0387283  ,  1.4784e-06 ,  1.26327e-11,  1.02784e-09])
66055   , -79089.3    , array([ 0.00927145 ,  0.0386896  ,  1.47988e-06,  1.26327e-11,  1.02784e-09])
66056   , -79089.3    , array([ 0.00927145 ,  0.0386896  ,  1.4784e-06 ,  1.26454e-11,  1.02784e-09])
66057   , -79089.3    , array([ 0.00927145 ,  0.0386896  ,  1.4784e-06 ,  1.26327e-11,  1.02886e-09])
66058   , -79089.3    , array([ 0.00927145 ,  0.0386896  ,  1.4784e-06 ,  1.26327e-11,  1.02784e-09])
66059   , -79089.3    , array([ 0.00848627 ,  0.0375012  ,  1.4784e-06 ,  1.26327e-11,  1.15868e-09])
66060   , -79089.3    , array([ 0.00848627 ,  0.0375012  ,  1.4784e-06 ,  1.26327e-11,  1.15868e-09])
66061   , -79089.3    , array([ 0.00849476 ,  0.0375012  ,  1.4784e-06 ,  1.26327e-11,  1.15868e-09])
66062   , -79089.3    , array([ 0.00848627 ,  0.0375387  ,  1.4784e-06 ,  1.26327e-11,  1.15868e-09])
66063   , -79089.3    , array([ 0.00848627 ,  0.0375012  ,  1.47988e-06,  1.26327e-11,  1.15868e-09])
66064   , -79089.3    , array([ 0.00848627 ,  0.0375012  ,  1.4784e-06 ,  1.26454e-11,  1.15868e-09])
66065   , -79089.3    , array([ 0.00848627 ,  0.0375012  ,  1.4784e-06 ,  1.26327e-11,  1.15984e-09])
66066   , -79089.1    , array([ 0.00595652 ,  0.0331015  ,  1.4784e-06 ,  1.26327e-11,  1.87121e-09])
66067   , -79089.1    , array([ 0.00595652 ,  0.0331015  ,  1.4784e-06 ,  1.26327e-11,  1.87121e-09])
66068   , -79089.1    , array([ 0.00596248 ,  0.0331015  ,  1.4784e-06 ,  1.26327e-11,  1.87121e-09])
66069   , -79089.1    , array([ 0.00595652 ,  0.0331346  ,  1.4784e-06 ,  1.26327e-11,  1.87121e-09])
66070   , -79089.1    , array([ 0.00595652 ,  0.0331015  ,  1.47988e-06,  1.26327e-11,  1.87121e-09])
66071   , -79089.1    , array([ 0.00595652 ,  0.0331015  ,  1.4784e-06 ,  1.26454e-11,  1.87121e-09])
66072   , -79089.1    , array([ 0.00595652 ,  0.0331015  ,  1.4784e-06 ,  1.26327e-11,  1.87309e-09])
66073   , -79081.7    , array([ 0.00144576 ,  0.0200936  ,  1.4784e-06 ,  1.26327e-11,  1.27281e-08])
66074   , -79081.7    , array([ 0.00144576 ,  0.0200936  ,  1.4784e-06 ,  1.26327e-11,  1.27281e-08])
66075   , -79081.7    , array([ 0.00144721 ,  0.0200936  ,  1.4784e-06 ,  1.26327e-11,  1.27281e-08])
66076   , -79081.7    , array([ 0.00144576 ,  0.0201137  ,  1.4784e-06 ,  1.26327e-11,  1.27281e-08])
66077   , -79081.7    , array([ 0.00144576 ,  0.0200936  ,  1.47988e-06,  1.26327e-11,  1.27281e-08])
66078   , -79081.7    , array([ 0.00144576 ,  0.0200936  ,  1.4784e-06 ,  1.26454e-11,  1.27281e-08])
