1       , -583.899    , array([ 0.030196   ,  2.27321    ,  0.0064356  ,  0.0427313  ])
69      , -102.531    , array([ 0.0110455  ,  1.02367    ,  0.00483327 ,  0.0499505  ])
70      , -102.292    , array([ 0.0110344  ,  1.0247     ,  0.00483327 ,  0.0499505  ])
71      , -102.115    , array([ 0.0110344  ,  1.02367    ,  0.00483811 ,  0.0499505  ])
72      , -102.295    , array([ 0.0110344  ,  1.02367    ,  0.00483327 ,  0.0500005  ])
73      , -99.152     , array([ 0.065337   ,  1.30866    ,  0.0366372  ,  0.0435655  ])
74      , -99.152     , array([ 0.065337   ,  1.30866    ,  0.0366372  ,  0.0435655  ])
75      , -99.0733    , array([ 0.0654024  ,  1.30866    ,  0.0366372  ,  0.0435655  ])
76      , -99.2278    , array([ 0.065337   ,  1.30997    ,  0.0366372  ,  0.0435655  ])
77      , -99.2466    , array([ 0.065337   ,  1.30866    ,  0.0366738  ,  0.0435655  ])
78      , -99.3187    , array([ 0.065337   ,  1.30866    ,  0.0366372  ,  0.0436091  ])
79      , -90.493     , array([ 0.0263201  ,  1.15424    ,  0.013008   ,  0.0467205  ])
80      , -90.493     , array([ 0.0263201  ,  1.15424    ,  0.013008   ,  0.0467205  ])
81      , -90.535     , array([ 0.0263465  ,  1.15424    ,  0.013008   ,  0.0467205  ])
82      , -90.5123    , array([ 0.0263201  ,  1.1554     ,  0.013008   ,  0.0467205  ])
83      , -90.455     , array([ 0.0263201  ,  1.15424    ,  0.013021   ,  0.0467205  ])
84      , -90.5075    , array([ 0.0263201  ,  1.15424    ,  0.013008   ,  0.0467673  ])
85      , -89.3412    , array([ 0.0131383  ,  0.931648   ,  0.00674768 ,  0.0500715  ])
86      , -89.3412    , array([ 0.0131383  ,  0.931648   ,  0.00674768 ,  0.0500715  ])
87      , -89.3314    , array([ 0.0131514  ,  0.931648   ,  0.00674768 ,  0.0500715  ])
88      , -89.3203    , array([ 0.0131383  ,  0.93258    ,  0.00674768 ,  0.0500715  ])
89      , -89.3519    , array([ 0.0131383  ,  0.931648   ,  0.00675443 ,  0.0500715  ])
90      , -89.322     , array([ 0.0131383  ,  0.931648   ,  0.00674768 ,  0.0501216  ])
91      , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
92      , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
93      , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
94      , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
95      , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
96      , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
97      , -89.4046    , array([ 0.00315538 ,  1.00209    ,  0.0015276  ,  0.0521977  ])
98      , -89.4046    , array([ 0.00315538 ,  1.00209    ,  0.0015276  ,  0.0521977  ])
99      , -89.4262    , array([ 0.00315854 ,  1.00209    ,  0.0015276  ,  0.0521977  ])
100     , -89.4185    , array([ 0.00315538 ,  1.00309    ,  0.0015276  ,  0.0521977  ])
101     , -89.3852    , array([ 0.00315538 ,  1.00209    ,  0.00152912 ,  0.0521977  ])
102     , -89.4513    , array([ 0.00315538 ,  1.00209    ,  0.0015276  ,  0.0522499  ])
103     , -88.6135    , array([ 0.00666329 ,  0.992997   ,  0.00331151 ,  0.0508694  ])
104     , -88.6135    , array([ 0.00666329 ,  0.992997   ,  0.00331151 ,  0.0508694  ])
105     , -88.612     , array([ 0.00666996 ,  0.992997   ,  0.00331151 ,  0.0508694  ])
106     , -88.6178    , array([ 0.00666329 ,  0.99399    ,  0.00331151 ,  0.0508694  ])
107     , -88.6169    , array([ 0.00666329 ,  0.992997   ,  0.00331482 ,  0.0508694  ])
108     , -88.6281    , array([ 0.00666329 ,  0.992997   ,  0.00331151 ,  0.0509203  ])
109     , -88.5926    , array([ 0.00752828 ,  0.99152    ,  0.00375743 ,  0.0506557  ])
110     , -88.5926    , array([ 0.00752828 ,  0.99152    ,  0.00375743 ,  0.0506557  ])
111     , -88.5882    , array([ 0.00753582 ,  0.99152    ,  0.00375743 ,  0.0506557  ])
112     , -88.5955    , array([ 0.00752828 ,  0.992512   ,  0.00375743 ,  0.0506557  ])
113     , -88.5989    , array([ 0.00752828 ,  0.99152    ,  0.00376119 ,  0.0506557  ])
114     , -88.6031    , array([ 0.00752828 ,  0.99152    ,  0.00375743 ,  0.0507064  ])
115     , -88.5909    , array([ 0.0077104  ,  0.991231   ,  0.00385156 ,  0.050614   ])
116     , -88.5909    , array([ 0.0077104  ,  0.991231   ,  0.00385156 ,  0.050614   ])
117     , -88.5859    , array([ 0.00771812 ,  0.991231   ,  0.00385156 ,  0.050614   ])
118     , -88.5935    , array([ 0.0077104  ,  0.992223   ,  0.00385156 ,  0.050614   ])
119     , -88.5977    , array([ 0.0077104  ,  0.991231   ,  0.00385541 ,  0.050614   ])
120     , -88.6006    , array([ 0.0077104  ,  0.991231   ,  0.00385156 ,  0.0506646  ])
121     , -88.5906    , array([ 0.00774766 ,  0.991173   ,  0.00387082 ,  0.0506056  ])
122     , -88.5906    , array([ 0.00774766 ,  0.991173   ,  0.00387082 ,  0.0506056  ])
123     , -88.5855    , array([ 0.00775541 ,  0.991173   ,  0.00387082 ,  0.0506056  ])
124     , -88.5932    , array([ 0.00774766 ,  0.992164   ,  0.00387082 ,  0.0506056  ])
125     , -88.5975    , array([ 0.00774766 ,  0.991173   ,  0.00387469 ,  0.0506056  ])
126     , -88.6002    , array([ 0.00774766 ,  0.991173   ,  0.00387082 ,  0.0506562  ])
127     , -88.5906    , array([ 0.00775523 ,  0.991161   ,  0.00387474 ,  0.0506039  ])
128     , -88.5906    , array([ 0.00775523 ,  0.991161   ,  0.00387474 ,  0.0506039  ])
129     , -88.5855    , array([ 0.00776299 ,  0.991161   ,  0.00387474 ,  0.0506039  ])
130     , -88.5931    , array([ 0.00775523 ,  0.992153   ,  0.00387474 ,  0.0506039  ])
131     , -88.5975    , array([ 0.00775523 ,  0.991161   ,  0.00387861 ,  0.0506039  ])
132     , -88.6002    , array([ 0.00775523 ,  0.991161   ,  0.00387474 ,  0.0506545  ])
133     , -88.5906    , array([ 0.00775677 ,  0.991159   ,  0.00387553 ,  0.0506035  ])
134     , -88.5906    , array([ 0.00775677 ,  0.991159   ,  0.00387553 ,  0.0506035  ])
135     , -88.5855    , array([ 0.00776453 ,  0.991159   ,  0.00387553 ,  0.0506035  ])
136     , -88.5931    , array([ 0.00775677 ,  0.99215    ,  0.00387553 ,  0.0506035  ])
137     , -88.5975    , array([ 0.00775677 ,  0.991159   ,  0.00387941 ,  0.0506035  ])
138     , -88.6001    , array([ 0.00775677 ,  0.991159   ,  0.00387553 ,  0.0506542  ])
139     , -88.5906    , array([ 0.00775708 ,  0.991158   ,  0.00387569 ,  0.0506035  ])
140     , -88.5906    , array([ 0.00775708 ,  0.991158   ,  0.00387569 ,  0.0506035  ])
141     , -88.5855    , array([ 0.00776484 ,  0.991158   ,  0.00387569 ,  0.0506035  ])
142     , -88.5931    , array([ 0.00775708 ,  0.99215    ,  0.00387569 ,  0.0506035  ])
143     , -88.5975    , array([ 0.00775708 ,  0.991158   ,  0.00387957 ,  0.0506035  ])
144     , -88.6001    , array([ 0.00775708 ,  0.991158   ,  0.00387569 ,  0.0506541  ])
145     , -88.5906    , array([ 0.00775715 ,  0.991158   ,  0.00387573 ,  0.0506035  ])
146     , -88.5906    , array([ 0.00775715 ,  0.991158   ,  0.00387573 ,  0.0506035  ])
147     , -88.5855    , array([ 0.00776491 ,  0.991158   ,  0.00387573 ,  0.0506035  ])
148     , -88.5931    , array([ 0.00775715 ,  0.99215    ,  0.00387573 ,  0.0506035  ])
149     , -88.5975    , array([ 0.00775715 ,  0.991158   ,  0.00387961 ,  0.0506035  ])
150     , -88.6001    , array([ 0.00775715 ,  0.991158   ,  0.00387573 ,  0.0506541  ])
151     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387573 ,  0.0506034  ])
152     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387573 ,  0.0506034  ])
153     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387573 ,  0.0506034  ])
154     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387573 ,  0.0506034  ])
155     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
156     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387573 ,  0.0506541  ])
157     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
158     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
159     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
160     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
161     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
162     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
163     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
164     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
165     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
166     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
167     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
168     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
169     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
170     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
171     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
172     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
173     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
174     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
175     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
176     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
177     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
178     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
179     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
180     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
181     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
182     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
183     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
184     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
185     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
186     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
187     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
188     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
189     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
190     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
191     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
192     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
193     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
194     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
195     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
196     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
197     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
198     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
199     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
200     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
201     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
202     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
203     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
204     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
205     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
206     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
207     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
208     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
209     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
210     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
211     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
212     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
213     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
214     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
215     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
216     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
217     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
218     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
219     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
220     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
221     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
222     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
223     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
224     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
225     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
226     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
227     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
228     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
229     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
230     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
231     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
232     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
233     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
234     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
235     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
236     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
237     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
238     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
239     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
240     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
241     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
242     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
243     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
244     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
245     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
246     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
247     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
248     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
249     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
250     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
251     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
252     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
253     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
254     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
255     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
256     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
257     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
258     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
259     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
260     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
261     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
262     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
263     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
264     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
265     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
266     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
267     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
268     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
269     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
270     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
271     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
272     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
273     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
274     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
275     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
276     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
277     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
278     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
279     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
280     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
281     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
282     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
283     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
284     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
285     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
286     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
287     , -88.5975    , array([ 0.00775716 ,  0.991158   ,  0.00387961 ,  0.0506034  ])
288     , -88.6001    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506541  ])
289     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
290     , -88.5906    , array([ 0.00775716 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
291     , -88.5855    , array([ 0.00776492 ,  0.991158   ,  0.00387574 ,  0.0506034  ])
292     , -88.5931    , array([ 0.00775716 ,  0.99215    ,  0.00387574 ,  0.0506034  ])
