70746   , -79089.4    , array([ 7.29666    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70747   , -79089.4    , array([ 7.29666    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70748   , -79089.4    , array([ 8.29666    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70749   , -79089.4    , array([ 9.91469    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70750   , -79089.4    , array([ 8.29666    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70751   , -79089.4    , array([ 8.91469    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70752   , -79089.4    , array([ 9.29666    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70753   , -79089.4    , array([ 9.53273    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70754   , -79089.4    , array([ 9.67863    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70755   , -79089.4    , array([ 9.7688     ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70756   , -79089.4    , array([ 9.82452    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70757   , -79089.4    , array([ 9.85897    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70758   , -79089.4    , array([ 9.88459    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70759   , -79089.4    , array([ 9.88459    ,  0.180572   ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70760   , -79089.4    , array([ 9.88459    ,  1.18057    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70761   , -79089.4    , array([ 9.88459    ,  2.79861    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70762   , -79089.4    , array([ 9.88459    ,  1.18057    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70763   , -79089.4    , array([ 9.88459    ,  1.79861    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70764   , -79089.4    , array([ 9.88459    ,  2.18057    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70765   , -79089.4    , array([ 9.88459    ,  2.41664    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70766   , -79089.4    , array([ 9.88459    ,  2.56254    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70767   , -79089.4    , array([ 9.88459    ,  2.65271    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70768   , -79089.4    , array([ 9.88459    ,  2.70844    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70769   , -79089.4    , array([ 9.88459    ,  2.74288    ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70770   , -79089.4    , array([ 9.88459    ,  2.7685     ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70771   , -79089.4    , array([ 9.88459    ,  2.7685     ,  5.78039e-14,  3.37863e-31,  7.8088e-50 ])
70772   , -79089.4    , array([ 9.88459    ,  2.7685     ,  1          ,  3.37863e-31,  7.8088e-50 ])
70773   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.61803    ,  3.37863e-31,  7.8088e-50 ])
70774   , -79089.4    , array([ 9.88459    ,  2.7685     ,  1          ,  3.37863e-31,  7.8088e-50 ])
70775   , -79089.4    , array([ 9.88459    ,  2.7685     ,  1.61803    ,  3.37863e-31,  7.8088e-50 ])
70776   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2          ,  3.37863e-31,  7.8088e-50 ])
70777   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.23607    ,  3.37863e-31,  7.8088e-50 ])
70778   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.38197    ,  3.37863e-31,  7.8088e-50 ])
70779   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.47214    ,  3.37863e-31,  7.8088e-50 ])
70780   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.52786    ,  3.37863e-31,  7.8088e-50 ])
70781   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.56231    ,  3.37863e-31,  7.8088e-50 ])
70782   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  3.37863e-31,  7.8088e-50 ])
70783   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  3.37863e-31,  7.8088e-50 ])
70784   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  1          ,  7.8088e-50 ])
70785   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  2.61803    ,  7.8088e-50 ])
70786   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  1          ,  7.8088e-50 ])
70787   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  1.61803    ,  7.8088e-50 ])
70788   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  2          ,  7.8088e-50 ])
70789   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  2.23607    ,  7.8088e-50 ])
70790   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  2.38197    ,  7.8088e-50 ])
70791   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  2.47214    ,  7.8088e-50 ])
70792   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  2.52786    ,  7.8088e-50 ])
70793   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  2.56231    ,  7.8088e-50 ])
70794   , -79089.4    , array([ 9.88459    ,  2.7685     ,  2.58793    ,  2.58793    ,  7.8088e-50 ])
