186253  , -78934      , array([ 0.00486043 ,  0.752017   ,  1.61506e-91,  8.45694e-86,  9.39611e-07])
186254  , -78934.2    , array([ 0.00486529 ,  0.752017   ,  1.61506e-91,  8.45694e-86,  9.39611e-07])
186255  , -78934      , array([ 0.00486043 ,  0.75277    ,  1.61506e-91,  8.45694e-86,  9.39611e-07])
186256  , -78934      , array([ 0.00486043 ,  0.752017   ,  1.61668e-91,  8.45694e-86,  9.39611e-07])
186257  , -78934      , array([ 0.00486043 ,  0.752017   ,  1.61506e-91,  8.4654e-86 ,  9.39611e-07])
186258  , -78933.9    , array([ 0.00486043 ,  0.752017   ,  1.61506e-91,  8.45694e-86,  9.40551e-07])
186259  , -78934      , array([ 0.00486043 ,  0.752017   ,  1.61506e-91,  8.45694e-86,  9.39611e-07])
186260  , -78450.2    , array([ 0.00238872 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92638e-06])
186261  , -78450.2    , array([ 0.00238872 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92638e-06])
186262  , -78450.8    , array([ 0.00239111 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92638e-06])
186263  , -78450.2    , array([ 0.00238872 ,  0.747687   ,  1.61506e-91,  8.45694e-86,  1.92638e-06])
186264  , -78450.2    , array([ 0.00238872 ,  0.74694    ,  1.61668e-91,  8.45694e-86,  1.92638e-06])
186265  , -78450.2    , array([ 0.00238872 ,  0.74694    ,  1.61506e-91,  8.4654e-86 ,  1.92638e-06])
186266  , -78449.5    , array([ 0.00238872 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92831e-06])
186274  , -78450.1    , array([ 0.00238868 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92642e-06])
186275  , -78450.1    , array([ 0.00238868 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92642e-06])
186276  , -78450.8    , array([ 0.00239107 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92642e-06])
186277  , -78450.1    , array([ 0.00238868 ,  0.747687   ,  1.61506e-91,  8.45694e-86,  1.92642e-06])
186278  , -78450.1    , array([ 0.00238868 ,  0.74694    ,  1.61668e-91,  8.45694e-86,  1.92642e-06])
186279  , -78450.1    , array([ 0.00238868 ,  0.74694    ,  1.61506e-91,  8.4654e-86 ,  1.92642e-06])
186280  , -78449.5    , array([ 0.00238868 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92834e-06])
186281  , -78450.1    , array([ 0.00238864 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92645e-06])
186282  , -78450.1    , array([ 0.00238864 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92645e-06])
186283  , -78450.7    , array([ 0.00239103 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92645e-06])
186284  , -78450.1    , array([ 0.00238864 ,  0.747687   ,  1.61506e-91,  8.45694e-86,  1.92645e-06])
186285  , -78450.1    , array([ 0.00238864 ,  0.74694    ,  1.61668e-91,  8.45694e-86,  1.92645e-06])
186286  , -78450.1    , array([ 0.00238864 ,  0.74694    ,  1.61506e-91,  8.4654e-86 ,  1.92645e-06])
186287  , -78449.5    , array([ 0.00238864 ,  0.74694    ,  1.61506e-91,  8.45694e-86,  1.92838e-06])
186295  , -78450.1    , array([ 0.00238863 ,  0.746939   ,  1.61506e-91,  8.45694e-86,  1.92646e-06])
186296  , -78450.1    , array([ 0.00238863 ,  0.746939   ,  1.61506e-91,  8.45694e-86,  1.92646e-06])
186297  , -78450.7    , array([ 0.00239102 ,  0.746939   ,  1.61506e-91,  8.45694e-86,  1.92646e-06])
186298  , -78450.1    , array([ 0.00238863 ,  0.747687   ,  1.61506e-91,  8.45694e-86,  1.92646e-06])
186299  , -78450.1    , array([ 0.00238863 ,  0.746939   ,  1.61668e-91,  8.45694e-86,  1.92646e-06])
186300  , -78450.1    , array([ 0.00238863 ,  0.746939   ,  1.61506e-91,  8.4654e-86 ,  1.92646e-06])
186301  , -78449.5    , array([ 0.00238863 ,  0.746939   ,  1.61506e-91,  8.45694e-86,  1.92839e-06])
186302  , -78450.1    , array([ 0.00238862 ,  0.746939   ,  1.61506e-91,  8.45694e-86,  1.92647e-06])
186303  , -78450.1    , array([ 0.00238862 ,  0.746939   ,  1.61506e-91,  8.45694e-86,  1.92647e-06])
186304  , -78450.7    , array([ 0.00239101 ,  0.746939   ,  1.61506e-91,  8.45694e-86,  1.92647e-06])
186305  , -78450.1    , array([ 0.00238862 ,  0.747687   ,  1.61506e-91,  8.45694e-86,  1.92647e-06])
186306  , -78450.1    , array([ 0.00238862 ,  0.746939   ,  1.61668e-91,  8.45694e-86,  1.92647e-06])
186307  , -78450.1    , array([ 0.00238862 ,  0.746939   ,  1.61506e-91,  8.4654e-86 ,  1.92647e-06])
186308  , -78449.5    , array([ 0.00238862 ,  0.746939   ,  1.61506e-91,  8.45694e-86,  1.92839e-06])
186309  , -76528      , array([ 0.00117393 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94958e-06])
186310  , -76528      , array([ 0.00117393 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94958e-06])
186311  , -76530.4    , array([ 0.0011751  ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94958e-06])
186312  , -76528      , array([ 0.00117393 ,  0.742639   ,  1.61506e-91,  8.45694e-86,  3.94958e-06])
186313  , -76528      , array([ 0.00117393 ,  0.741896   ,  1.61668e-91,  8.45694e-86,  3.94958e-06])
186314  , -76528      , array([ 0.00117393 ,  0.741896   ,  1.61506e-91,  8.4654e-86 ,  3.94958e-06])
186315  , -76525.6    , array([ 0.00117393 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.95353e-06])
186316  , -76528      , array([ 0.00117393 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94959e-06])
186317  , -76528      , array([ 0.00117393 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94959e-06])
186318  , -76530.4    , array([ 0.0011751  ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94959e-06])
186319  , -76528      , array([ 0.00117393 ,  0.742639   ,  1.61506e-91,  8.45694e-86,  3.94959e-06])
186320  , -76528      , array([ 0.00117393 ,  0.741896   ,  1.61668e-91,  8.45694e-86,  3.94959e-06])
186321  , -76528      , array([ 0.00117393 ,  0.741896   ,  1.61506e-91,  8.4654e-86 ,  3.94959e-06])
186322  , -76525.6    , array([ 0.00117393 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.95355e-06])
186323  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94961e-06])
186324  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94961e-06])
186325  , -76530.4    , array([ 0.00117509 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94961e-06])
186326  , -76528      , array([ 0.00117392 ,  0.742639   ,  1.61506e-91,  8.45694e-86,  3.94961e-06])
186327  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61668e-91,  8.45694e-86,  3.94961e-06])
186328  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.4654e-86 ,  3.94961e-06])
186329  , -76525.5    , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.95356e-06])
186337  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186338  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186339  , -76530.4    , array([ 0.00117509 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186340  , -76528      , array([ 0.00117392 ,  0.742639   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186341  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61668e-91,  8.45694e-86,  3.94962e-06])
186342  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.4654e-86 ,  3.94962e-06])
186343  , -76525.5    , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.95357e-06])
186344  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186345  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186346  , -76530.4    , array([ 0.00117509 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186347  , -76528      , array([ 0.00117392 ,  0.742639   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186348  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61668e-91,  8.45694e-86,  3.94962e-06])
186349  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.4654e-86 ,  3.94962e-06])
186350  , -76525.5    , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.95357e-06])
186358  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186359  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186360  , -76530.4    , array([ 0.00117509 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186361  , -76528      , array([ 0.00117392 ,  0.742639   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186362  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61668e-91,  8.45694e-86,  3.94962e-06])
186363  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.4654e-86 ,  3.94962e-06])
186364  , -76525.5    , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.95357e-06])
186365  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186366  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186367  , -76530.4    , array([ 0.00117509 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186368  , -76528      , array([ 0.00117392 ,  0.742639   ,  1.61506e-91,  8.45694e-86,  3.94962e-06])
186369  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61668e-91,  8.45694e-86,  3.94962e-06])
186370  , -76528      , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.4654e-86 ,  3.94962e-06])
186371  , -76525.5    , array([ 0.00117392 ,  0.741896   ,  1.61506e-91,  8.45694e-86,  3.95357e-06])
186372  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186373  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186374  , -76060.1    , array([ 0.00107525 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186375  , -76057.3    , array([ 0.00107418 ,  0.74201    ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186376  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61668e-91,  8.45694e-86,  4.32044e-06])
186377  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.4654e-86 ,  4.32044e-06])
186378  , -76054.4    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32477e-06])
186379  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186380  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186381  , -76060.1    , array([ 0.00107525 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186382  , -76057.3    , array([ 0.00107418 ,  0.74201    ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186383  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61668e-91,  8.45694e-86,  4.32044e-06])
186384  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.4654e-86 ,  4.32044e-06])
186385  , -76054.4    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32477e-06])
186386  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186387  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186388  , -76060.1    , array([ 0.00107525 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186389  , -76057.3    , array([ 0.00107418 ,  0.74201    ,  1.61506e-91,  8.45694e-86,  4.32044e-06])
186390  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61668e-91,  8.45694e-86,  4.32044e-06])
186391  , -76057.3    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.4654e-86 ,  4.32044e-06])
186392  , -76054.4    , array([ 0.00107418 ,  0.741268   ,  1.61506e-91,  8.45694e-86,  4.32477e-06])
186393  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186394  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186395  , -75795.7    , array([ 0.00102856 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186396  , -75792.6    , array([ 0.00102753 ,  0.741696   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186397  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61668e-91,  8.45694e-86,  4.51871e-06])
186398  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.4654e-86 ,  4.51871e-06])
186399  , -75789.5    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.52323e-06])
186400  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186401  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186402  , -75795.7    , array([ 0.00102856 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186403  , -75792.6    , array([ 0.00102753 ,  0.741696   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186404  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61668e-91,  8.45694e-86,  4.51871e-06])
186405  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.4654e-86 ,  4.51871e-06])
186406  , -75789.5    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.52323e-06])
186407  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186408  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186409  , -75795.7    , array([ 0.00102856 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186410  , -75792.6    , array([ 0.00102753 ,  0.741696   ,  1.61506e-91,  8.45694e-86,  4.51871e-06])
186411  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61668e-91,  8.45694e-86,  4.51871e-06])
186412  , -75792.6    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.4654e-86 ,  4.51871e-06])
186413  , -75789.5    , array([ 0.00102753 ,  0.740955   ,  1.61506e-91,  8.45694e-86,  4.52323e-06])
186414  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186415  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186416  , -75655.5    , array([ 0.00100598 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186417  , -75652.3    , array([ 0.00100497 ,  0.741539   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186418  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61668e-91,  8.45694e-86,  4.62123e-06])
186419  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.4654e-86 ,  4.62123e-06])
186420  , -75649.1    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62586e-06])
186421  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186422  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186423  , -75655.5    , array([ 0.00100598 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186424  , -75652.3    , array([ 0.00100497 ,  0.741539   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186425  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61668e-91,  8.45694e-86,  4.62123e-06])
186426  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.4654e-86 ,  4.62123e-06])
186427  , -75649.1    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62586e-06])
186428  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186429  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186430  , -75655.5    , array([ 0.00100598 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186431  , -75652.3    , array([ 0.00100497 ,  0.741539   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186432  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61668e-91,  8.45694e-86,  4.62123e-06])
186433  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.4654e-86 ,  4.62123e-06])
186434  , -75649.1    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62586e-06])
186442  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
186443  , -75652.3    , array([ 0.00100497 ,  0.740798   ,  1.61506e-91,  8.45694e-86,  4.62123e-06])
