211106  , -79062.9    , array([ 0.231641   ,  0.00461809 ,  7.39604e-25,  3.67867e-08,  1.0311e-07 ])
211107  , -79062.9    , array([ 0.231873   ,  0.00461809 ,  7.39604e-25,  3.67867e-08,  1.0311e-07 ])
211108  , -79062.9    , array([ 0.231641   ,  0.00462271 ,  7.39604e-25,  3.67867e-08,  1.0311e-07 ])
211109  , -79062.9    , array([ 0.231641   ,  0.00461809 ,  7.40344e-25,  3.67867e-08,  1.0311e-07 ])
211110  , -79062.9    , array([ 0.231641   ,  0.00461809 ,  7.39604e-25,  3.68235e-08,  1.0311e-07 ])
211111  , -79062.8    , array([ 0.231641   ,  0.00461809 ,  7.39604e-25,  3.67867e-08,  1.03214e-07])
211112  , -79062.9    , array([ 0.231641   ,  0.00461809 ,  7.39604e-25,  3.67867e-08,  1.0311e-07 ])
211113  , -78979.4    , array([ 0.229427   ,  0.00227286 ,  7.39604e-25,  3.67867e-08,  2.11688e-07])
211114  , -78979.4    , array([ 0.229427   ,  0.00227286 ,  7.39604e-25,  3.67867e-08,  2.11688e-07])
211115  , -78979.4    , array([ 0.229656   ,  0.00227286 ,  7.39604e-25,  3.67867e-08,  2.11688e-07])
211116  , -78979.5    , array([ 0.229427   ,  0.00227514 ,  7.39604e-25,  3.67867e-08,  2.11688e-07])
211117  , -78979.4    , array([ 0.229427   ,  0.00227286 ,  7.40344e-25,  3.67867e-08,  2.11688e-07])
211118  , -78979.4    , array([ 0.229427   ,  0.00227286 ,  7.39604e-25,  3.68235e-08,  2.11688e-07])
211119  , -78979.3    , array([ 0.229427   ,  0.00227286 ,  7.39604e-25,  3.67867e-08,  2.119e-07  ])
211127  , -78979.4    , array([ 0.229427   ,  0.00227286 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211128  , -78979.4    , array([ 0.229427   ,  0.00227286 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211129  , -78979.4    , array([ 0.229656   ,  0.00227286 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211130  , -78979.5    , array([ 0.229427   ,  0.00227513 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211131  , -78979.4    , array([ 0.229427   ,  0.00227286 ,  7.40344e-25,  3.67867e-08,  2.11689e-07])
211132  , -78979.4    , array([ 0.229427   ,  0.00227286 ,  7.39604e-25,  3.68235e-08,  2.11689e-07])
211133  , -78979.3    , array([ 0.229427   ,  0.00227286 ,  7.39604e-25,  3.67867e-08,  2.119e-07  ])
211134  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211135  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211136  , -78979.4    , array([ 0.229656   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211137  , -78979.5    , array([ 0.229426   ,  0.00227512 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211138  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.40344e-25,  3.67867e-08,  2.11689e-07])
211139  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.68235e-08,  2.11689e-07])
211140  , -78979.3    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11901e-07])
211148  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211149  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211150  , -78979.4    , array([ 0.229656   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211151  , -78979.5    , array([ 0.229426   ,  0.00227512 ,  7.39604e-25,  3.67867e-08,  2.11689e-07])
211152  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.40344e-25,  3.67867e-08,  2.11689e-07])
211153  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.68235e-08,  2.11689e-07])
211154  , -78979.3    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11901e-07])
211155  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.1169e-07 ])
211156  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.1169e-07 ])
211157  , -78979.4    , array([ 0.229656   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.1169e-07 ])
211158  , -78979.5    , array([ 0.229426   ,  0.00227512 ,  7.39604e-25,  3.67867e-08,  2.1169e-07 ])
211159  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.40344e-25,  3.67867e-08,  2.1169e-07 ])
211160  , -78979.4    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.68235e-08,  2.1169e-07 ])
211161  , -78979.3    , array([ 0.229426   ,  0.00227285 ,  7.39604e-25,  3.67867e-08,  2.11901e-07])
211162  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34602e-07])
211163  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34602e-07])
211164  , -78633.2    , array([ 0.22746    ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34602e-07])
211165  , -78633.7    , array([ 0.227233   ,  0.00111974 ,  7.39604e-25,  3.67867e-08,  4.34602e-07])
211166  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.40344e-25,  3.67867e-08,  4.34602e-07])
211167  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.68235e-08,  4.34602e-07])
211168  , -78632.8    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.35037e-07])
211169  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34602e-07])
211170  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34602e-07])
211171  , -78633.2    , array([ 0.22746    ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34602e-07])
211172  , -78633.7    , array([ 0.227233   ,  0.00111974 ,  7.39604e-25,  3.67867e-08,  4.34602e-07])
211173  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.40344e-25,  3.67867e-08,  4.34602e-07])
211174  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.68235e-08,  4.34602e-07])
211175  , -78632.8    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.35037e-07])
211176  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211177  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211178  , -78633.2    , array([ 0.22746    ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211179  , -78633.7    , array([ 0.227233   ,  0.00111974 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211180  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.40344e-25,  3.67867e-08,  4.34603e-07])
211181  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.68235e-08,  4.34603e-07])
211182  , -78632.8    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.35038e-07])
211190  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211191  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211192  , -78633.2    , array([ 0.22746    ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211193  , -78633.7    , array([ 0.227233   ,  0.00111974 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211194  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.40344e-25,  3.67867e-08,  4.34603e-07])
211195  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.68235e-08,  4.34603e-07])
211196  , -78632.8    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.35038e-07])
211197  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211198  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211199  , -78633.2    , array([ 0.22746    ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211200  , -78633.7    , array([ 0.227233   ,  0.00111973 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211201  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.40344e-25,  3.67867e-08,  4.34603e-07])
211202  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.68235e-08,  4.34603e-07])
211203  , -78632.8    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.35038e-07])
211211  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211212  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211213  , -78633.2    , array([ 0.22746    ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211214  , -78633.7    , array([ 0.227233   ,  0.00111973 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211215  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.40344e-25,  3.67867e-08,  4.34603e-07])
211216  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.68235e-08,  4.34603e-07])
211217  , -78632.8    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.35038e-07])
211218  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211219  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211220  , -78633.2    , array([ 0.22746    ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211221  , -78633.7    , array([ 0.227233   ,  0.00111973 ,  7.39604e-25,  3.67867e-08,  4.34603e-07])
211222  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.40344e-25,  3.67867e-08,  4.34603e-07])
211223  , -78633.2    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.68235e-08,  4.34603e-07])
211224  , -78632.8    , array([ 0.227233   ,  0.00111862 ,  7.39604e-25,  3.67867e-08,  4.35038e-07])
211225  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211226  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211227  , -78544.6    , array([ 0.227188   ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211228  , -78545.1    , array([ 0.22696    ,  0.00102478 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211229  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.40344e-25,  3.67867e-08,  4.7549e-07 ])
211230  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.68235e-08,  4.7549e-07 ])
211231  , -78544.1    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.75966e-07])
211232  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211233  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211234  , -78544.6    , array([ 0.227188   ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211235  , -78545.1    , array([ 0.22696    ,  0.00102478 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211236  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.40344e-25,  3.67867e-08,  4.7549e-07 ])
211237  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.68235e-08,  4.7549e-07 ])
211238  , -78544.1    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.75966e-07])
211239  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211240  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211241  , -78544.6    , array([ 0.227188   ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211242  , -78545.1    , array([ 0.22696    ,  0.00102478 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211243  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.40344e-25,  3.67867e-08,  4.7549e-07 ])
211244  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.68235e-08,  4.7549e-07 ])
211245  , -78544.1    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.75966e-07])
211253  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211254  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211255  , -78544.6    , array([ 0.227188   ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211256  , -78545.1    , array([ 0.22696    ,  0.00102478 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211257  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.40344e-25,  3.67867e-08,  4.7549e-07 ])
211258  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.68235e-08,  4.7549e-07 ])
211259  , -78544.1    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.75966e-07])
211260  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211261  , -78544.6    , array([ 0.22696    ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211262  , -78544.6    , array([ 0.227188   ,  0.00102375 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
211263  , -78545.1    , array([ 0.22696    ,  0.00102478 ,  7.39604e-25,  3.67867e-08,  4.7549e-07 ])
