34687   , -2498.27    , array([ 1.23334    ,  20.8305    ,  0.0423568  ,  1.6737e-37 ])
34981   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
34982   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
34983   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
34984   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
34985   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
34986   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
34987   , -393.353    , array([ 0.0366892  ,  20.8305    ,  0.13433    ,  1.6737e-37 ])
34988   , -393.353    , array([ 0.0366892  ,  20.8305    ,  0.13433    ,  1.6737e-37 ])
34989   , -393.278    , array([ 0.0367259  ,  20.8305    ,  0.13433    ,  1.6737e-37 ])
34990   , -393.353    , array([ 0.0366892  ,  20.8513    ,  0.13433    ,  1.6737e-37 ])
34991   , -393.475    , array([ 0.0366892  ,  20.8305    ,  0.134465   ,  1.6737e-37 ])
34992   , -393.353    , array([ 0.0366892  ,  20.8305    ,  0.13433    ,  1.67538e-37])
34993   , -393.323    , array([ 0.0386926  ,  20.8305    ,  0.139473   ,  1.6737e-37 ])
34994   , -393.323    , array([ 0.0386926  ,  20.8305    ,  0.139473   ,  1.6737e-37 ])
34995   , -393.256    , array([ 0.0387313  ,  20.8305    ,  0.139473   ,  1.6737e-37 ])
34996   , -393.323    , array([ 0.0386926  ,  20.8513    ,  0.139473   ,  1.6737e-37 ])
34997   , -393.435    , array([ 0.0386926  ,  20.8305    ,  0.139612   ,  1.6737e-37 ])
34998   , -393.323    , array([ 0.0386926  ,  20.8305    ,  0.139473   ,  1.67538e-37])
34999   , -393.321    , array([ 0.039107   ,  20.8305    ,  0.140526   ,  1.6737e-37 ])
35000   , -393.321    , array([ 0.039107   ,  20.8305    ,  0.140526   ,  1.6737e-37 ])
35001   , -393.255    , array([ 0.0391461  ,  20.8305    ,  0.140526   ,  1.6737e-37 ])
35002   , -393.321    , array([ 0.039107   ,  20.8513    ,  0.140526   ,  1.6737e-37 ])
35003   , -393.432    , array([ 0.039107   ,  20.8305    ,  0.140667   ,  1.6737e-37 ])
35004   , -393.321    , array([ 0.039107   ,  20.8305    ,  0.140526   ,  1.67538e-37])
35005   , -393.321    , array([ 0.0391934  ,  20.8305    ,  0.140746   ,  1.6737e-37 ])
35006   , -393.321    , array([ 0.0391934  ,  20.8305    ,  0.140746   ,  1.6737e-37 ])
35007   , -393.255    , array([ 0.0392326  ,  20.8305    ,  0.140746   ,  1.6737e-37 ])
35008   , -393.321    , array([ 0.0391934  ,  20.8513    ,  0.140746   ,  1.6737e-37 ])
35009   , -393.431    , array([ 0.0391934  ,  20.8305    ,  0.140887   ,  1.6737e-37 ])
35010   , -393.321    , array([ 0.0391934  ,  20.8305    ,  0.140746   ,  1.67538e-37])
35011   , -393.321    , array([ 0.0392114  ,  20.8305    ,  0.140791   ,  1.6737e-37 ])
35012   , -393.321    , array([ 0.0392114  ,  20.8305    ,  0.140791   ,  1.6737e-37 ])
35013   , -393.255    , array([ 0.0392507  ,  20.8305    ,  0.140791   ,  1.6737e-37 ])
35014   , -393.321    , array([ 0.0392114  ,  20.8513    ,  0.140791   ,  1.6737e-37 ])
35015   , -393.431    , array([ 0.0392114  ,  20.8305    ,  0.140932   ,  1.6737e-37 ])
35016   , -393.321    , array([ 0.0392114  ,  20.8305    ,  0.140791   ,  1.67538e-37])
35017   , -393.321    , array([ 0.0392152  ,  20.8305    ,  0.140801   ,  1.6737e-37 ])
35018   , -393.321    , array([ 0.0392152  ,  20.8305    ,  0.140801   ,  1.6737e-37 ])
35019   , -393.255    , array([ 0.0392544  ,  20.8305    ,  0.140801   ,  1.6737e-37 ])
35020   , -393.321    , array([ 0.0392152  ,  20.8513    ,  0.140801   ,  1.6737e-37 ])
35021   , -393.431    , array([ 0.0392152  ,  20.8305    ,  0.140942   ,  1.6737e-37 ])
35022   , -393.321    , array([ 0.0392152  ,  20.8305    ,  0.140801   ,  1.67538e-37])
35023   , -393.321    , array([ 0.039216   ,  20.8305    ,  0.140803   ,  1.6737e-37 ])
35024   , -393.321    , array([ 0.039216   ,  20.8305    ,  0.140803   ,  1.6737e-37 ])
35025   , -393.255    , array([ 0.0392552  ,  20.8305    ,  0.140803   ,  1.6737e-37 ])
35026   , -393.321    , array([ 0.039216   ,  20.8513    ,  0.140803   ,  1.6737e-37 ])
35027   , -393.431    , array([ 0.039216   ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35028   , -393.321    , array([ 0.039216   ,  20.8305    ,  0.140803   ,  1.67538e-37])
35029   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140803   ,  1.6737e-37 ])
35030   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140803   ,  1.6737e-37 ])
35031   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140803   ,  1.6737e-37 ])
35032   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140803   ,  1.6737e-37 ])
35033   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35034   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140803   ,  1.67538e-37])
35035   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35036   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35037   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35038   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35039   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35040   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35041   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35042   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35043   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35044   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35045   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35046   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35047   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35048   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35049   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35050   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35051   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35052   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35053   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35054   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35055   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35056   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35057   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35058   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35059   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35060   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35061   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35062   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35063   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35064   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35065   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35066   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35067   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35068   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35069   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35070   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35071   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35072   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35073   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35074   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35075   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35076   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35077   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35078   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35079   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35080   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35081   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35082   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35083   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35084   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35085   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35086   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35087   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35088   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35089   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35090   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35091   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35092   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35093   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35094   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35095   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35096   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35097   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35098   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35099   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35100   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35101   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35102   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35103   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35104   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35105   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35106   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35107   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35108   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35109   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35110   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35111   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35112   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35113   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35114   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35115   , -393.255    , array([ 0.0392554  ,  20.8305    ,  0.140804   ,  1.6737e-37 ])
35116   , -393.321    , array([ 0.0392162  ,  20.8513    ,  0.140804   ,  1.6737e-37 ])
35117   , -393.431    , array([ 0.0392162  ,  20.8305    ,  0.140944   ,  1.6737e-37 ])
35118   , -393.321    , array([ 0.0392162  ,  20.8305    ,  0.140804   ,  1.67538e-37])
35119   , -393.405    , array([ 0.0448574  ,  20.8305    ,  0.15483    ,  1.6737e-37 ])
35120   , -393.405    , array([ 0.0448574  ,  20.8305    ,  0.15483    ,  1.6737e-37 ])
35121   , -393.337    , array([ 0.0449023  ,  20.8305    ,  0.15483    ,  1.6737e-37 ])
35122   , -393.405    , array([ 0.0448574  ,  20.8513    ,  0.15483    ,  1.6737e-37 ])
35123   , -393.518    , array([ 0.0448574  ,  20.8305    ,  0.154985   ,  1.6737e-37 ])
35124   , -393.405    , array([ 0.0448574  ,  20.8305    ,  0.15483    ,  1.67538e-37])
35125   , -393.385    , array([ 0.0441886  ,  20.8305    ,  0.153195   ,  1.6737e-37 ])
35126   , -393.385    , array([ 0.0441886  ,  20.8305    ,  0.153195   ,  1.6737e-37 ])
35127   , -393.318    , array([ 0.0442328  ,  20.8305    ,  0.153195   ,  1.6737e-37 ])
35128   , -393.385    , array([ 0.0441886  ,  20.8513    ,  0.153195   ,  1.6737e-37 ])
35129   , -393.496    , array([ 0.0441886  ,  20.8305    ,  0.153349   ,  1.6737e-37 ])
35130   , -393.385    , array([ 0.0441886  ,  20.8305    ,  0.153195   ,  1.67538e-37])
35131   , -393.354    , array([ 0.0428806  ,  20.8305    ,  0.149977   ,  1.6737e-37 ])
35132   , -393.354    , array([ 0.0428806  ,  20.8305    ,  0.149977   ,  1.6737e-37 ])
35133   , -393.289    , array([ 0.0429235  ,  20.8305    ,  0.149977   ,  1.6737e-37 ])
35134   , -393.354    , array([ 0.0428806  ,  20.8513    ,  0.149977   ,  1.6737e-37 ])
35135   , -393.463    , array([ 0.0428806  ,  20.8305    ,  0.150127   ,  1.6737e-37 ])
35136   , -393.354    , array([ 0.0428806  ,  20.8305    ,  0.149977   ,  1.67538e-37])
35137   , -393.322    , array([ 0.0403797  ,  20.8305    ,  0.143742   ,  1.6737e-37 ])
35138   , -393.322    , array([ 0.0403797  ,  20.8305    ,  0.143742   ,  1.6737e-37 ])
35139   , -393.258    , array([ 0.0404201  ,  20.8305    ,  0.143742   ,  1.6737e-37 ])
35140   , -393.322    , array([ 0.0403797  ,  20.8513    ,  0.143742   ,  1.6737e-37 ])
35141   , -393.431    , array([ 0.0403797  ,  20.8305    ,  0.143886   ,  1.6737e-37 ])
35142   , -393.322    , array([ 0.0403797  ,  20.8305    ,  0.143742   ,  1.67538e-37])
35143   , -393.378    , array([ 0.0358069  ,  20.8305    ,  0.13204    ,  1.6737e-37 ])
35144   , -393.328    , array([ 0.0381105  ,  20.8305    ,  0.137987   ,  1.6737e-37 ])
35145   , -393.32     , array([ 0.0394019  ,  20.8305    ,  0.141274   ,  1.6737e-37 ])
35146   , -393.32     , array([ 0.0394019  ,  20.8305    ,  0.141274   ,  1.6737e-37 ])
35147   , -393.255    , array([ 0.0394413  ,  20.8305    ,  0.141274   ,  1.6737e-37 ])
35148   , -393.32     , array([ 0.0394019  ,  20.8513    ,  0.141274   ,  1.6737e-37 ])
35149   , -393.43     , array([ 0.0394019  ,  20.8305    ,  0.141416   ,  1.6737e-37 ])
35150   , -393.32     , array([ 0.0394019  ,  20.8305    ,  0.141274   ,  1.67538e-37])
35151   , -393.323    , array([ 0.0386403  ,  20.8305    ,  0.139339   ,  1.6737e-37 ])
35152   , -393.321    , array([ 0.0390948  ,  20.8305    ,  0.140495   ,  1.6737e-37 ])
35153   , -393.321    , array([ 0.0392677  ,  20.8305    ,  0.140934   ,  1.6737e-37 ])
35154   , -393.321    , array([ 0.039344   ,  20.8305    ,  0.141128   ,  1.6737e-37 ])
35155   , -393.32     , array([ 0.0393769  ,  20.8305    ,  0.141211   ,  1.6737e-37 ])
35156   , -393.32     , array([ 0.0393911  ,  20.8305    ,  0.141247   ,  1.6737e-37 ])
35157   , -393.32     , array([ 0.0393972  ,  20.8305    ,  0.141263   ,  1.6737e-37 ])
35158   , -393.32     , array([ 0.0393999  ,  20.8305    ,  0.141269   ,  1.6737e-37 ])
35159   , -393.32     , array([ 0.039401   ,  20.8305    ,  0.141272   ,  1.6737e-37 ])
