189890  , -76293.8    , array([ 0.0967588  ,  0.0180396  ,  9.64689e-30,  0.000155599,  3.9057e-05 ])
190184  , -1689.82    , array([ 1.02507    ,  0.0723974  ,  9.64689e-30,  0.000160649,  0.02601    ])
190185  , -1689.82    , array([ 1.02507    ,  0.0723974  ,  9.64689e-30,  0.000160649,  0.02601    ])
190186  , -1689.46    , array([ 1.0261     ,  0.0723974  ,  9.64689e-30,  0.000160649,  0.02601    ])
190187  , -1689.64    , array([ 1.02507    ,  0.0724698  ,  9.64689e-30,  0.000160649,  0.02601    ])
190188  , -1689.82    , array([ 1.02507    ,  0.0723974  ,  9.65654e-30,  0.000160649,  0.02601    ])
190189  , -1689.82    , array([ 1.02507    ,  0.0723974  ,  9.64689e-30,  0.00016081 ,  0.02601    ])
190190  , -1690.27    , array([ 1.02507    ,  0.0723974  ,  9.64689e-30,  0.000160649,  0.026036   ])
190191  , -1643.37    , array([ 1.2262     ,  0.0697243  ,  9.64689e-30,  0.000165301,  0.0251255  ])
190192  , -1643.37    , array([ 1.2262     ,  0.0697243  ,  9.64689e-30,  0.000165301,  0.0251255  ])
190193  , -1643.24    , array([ 1.22742    ,  0.0697243  ,  9.64689e-30,  0.000165301,  0.0251255  ])
190194  , -1643.15    , array([ 1.2262     ,  0.069794   ,  9.64689e-30,  0.000165301,  0.0251255  ])
190195  , -1643.37    , array([ 1.2262     ,  0.0697243  ,  9.65654e-30,  0.000165301,  0.0251255  ])
190196  , -1643.37    , array([ 1.2262     ,  0.0697243  ,  9.64689e-30,  0.000165467,  0.0251255  ])
190197  , -1643.69    , array([ 1.2262     ,  0.0697243  ,  9.64689e-30,  0.000165301,  0.0251506  ])
190198  , -1633.35    , array([ 1.36507    ,  0.0692582  ,  9.64689e-30,  0.000169323,  0.0248316  ])
190199  , -1633.35    , array([ 1.36507    ,  0.0692582  ,  9.64689e-30,  0.000169323,  0.0248316  ])
190200  , -1633.31    , array([ 1.36643    ,  0.0692582  ,  9.64689e-30,  0.000169323,  0.0248316  ])
190201  , -1633.32    , array([ 1.36507    ,  0.0693275  ,  9.64689e-30,  0.000169323,  0.0248316  ])
190202  , -1633.35    , array([ 1.36507    ,  0.0692582  ,  9.65654e-30,  0.000169323,  0.0248316  ])
190203  , -1633.35    , array([ 1.36507    ,  0.0692582  ,  9.64689e-30,  0.000169493,  0.0248316  ])
190204  , -1633.44    , array([ 1.36507    ,  0.0692582  ,  9.64689e-30,  0.000169323,  0.0248565  ])
190205  , -1632.79    , array([ 1.41232    ,  0.0672616  ,  9.64689e-30,  0.000172411,  0.0240991  ])
190206  , -1632.79    , array([ 1.41232    ,  0.0672616  ,  9.64689e-30,  0.000172411,  0.0240991  ])
190207  , -1632.78    , array([ 1.41373    ,  0.0672616  ,  9.64689e-30,  0.000172411,  0.0240991  ])
190208  , -1632.76    , array([ 1.41232    ,  0.0673289  ,  9.64689e-30,  0.000172411,  0.0240991  ])
190209  , -1632.79    , array([ 1.41232    ,  0.0672616  ,  9.65654e-30,  0.000172411,  0.0240991  ])
190210  , -1632.79    , array([ 1.41232    ,  0.0672616  ,  9.64689e-30,  0.000172583,  0.0240991  ])
190211  , -1632.81    , array([ 1.41232    ,  0.0672616  ,  9.64689e-30,  0.000172411,  0.0241232  ])
190212  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190213  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190214  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190215  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190216  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190217  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190218  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190219  , -1632.53    , array([ 1.43611    ,  0.0676482  ,  9.64689e-30,  0.000175401,  0.0242237  ])
190220  , -1632.53    , array([ 1.43611    ,  0.0676482  ,  9.64689e-30,  0.000175401,  0.0242237  ])
190221  , -1632.53    , array([ 1.43755    ,  0.0676482  ,  9.64689e-30,  0.000175401,  0.0242237  ])
190222  , -1632.53    , array([ 1.43611    ,  0.0677159  ,  9.64689e-30,  0.000175401,  0.0242237  ])
190223  , -1632.53    , array([ 1.43611    ,  0.0676482  ,  9.65654e-30,  0.000175401,  0.0242237  ])
190224  , -1632.53    , array([ 1.43611    ,  0.0676482  ,  9.64689e-30,  0.000175576,  0.0242237  ])
190225  , -1632.53    , array([ 1.43611    ,  0.0676482  ,  9.64689e-30,  0.000175401,  0.0242479  ])
190226  , -1632.47    , array([ 1.43864    ,  0.0677986  ,  9.64689e-30,  0.000174381,  0.0242691  ])
190227  , -1632.47    , array([ 1.43864    ,  0.0677986  ,  9.64689e-30,  0.000174381,  0.0242691  ])
190228  , -1632.47    , array([ 1.44008    ,  0.0677986  ,  9.64689e-30,  0.000174381,  0.0242691  ])
190229  , -1632.49    , array([ 1.43864    ,  0.0678664  ,  9.64689e-30,  0.000174381,  0.0242691  ])
190230  , -1632.47    , array([ 1.43864    ,  0.0677986  ,  9.65654e-30,  0.000174381,  0.0242691  ])
190231  , -1632.47    , array([ 1.43864    ,  0.0677986  ,  9.64689e-30,  0.000174556,  0.0242691  ])
190232  , -1632.46    , array([ 1.43864    ,  0.0677986  ,  9.64689e-30,  0.000174381,  0.0242934  ])
190233  , -1632.47    , array([ 1.43871    ,  0.0678028  ,  9.64689e-30,  0.000174353,  0.0242704  ])
190234  , -1632.47    , array([ 1.43871    ,  0.0678028  ,  9.64689e-30,  0.000174353,  0.0242704  ])
190235  , -1632.47    , array([ 1.44015    ,  0.0678028  ,  9.64689e-30,  0.000174353,  0.0242704  ])
190236  , -1632.49    , array([ 1.43871    ,  0.0678706  ,  9.64689e-30,  0.000174353,  0.0242704  ])
190237  , -1632.47    , array([ 1.43871    ,  0.0678028  ,  9.65654e-30,  0.000174353,  0.0242704  ])
190238  , -1632.47    , array([ 1.43871    ,  0.0678028  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190239  , -1632.46    , array([ 1.43871    ,  0.0678028  ,  9.64689e-30,  0.000174353,  0.0242947  ])
190240  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190241  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190242  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190243  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190244  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190245  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190246  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190247  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190248  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190249  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190250  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190251  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190252  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190253  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190254  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190255  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190256  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190257  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190258  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190259  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190260  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190261  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190262  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190263  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190264  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190265  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190266  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190267  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190268  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190269  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190270  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190271  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190272  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190273  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190274  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190275  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190276  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190277  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190278  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190279  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190280  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190281  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190282  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190283  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190284  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190285  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190286  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190287  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190288  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190289  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190290  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190291  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190292  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190293  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190294  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190295  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190296  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190297  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190298  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190299  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190300  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190301  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190302  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190303  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190304  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190305  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190306  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190307  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190308  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190309  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190310  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190311  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190312  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190313  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190314  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190315  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190316  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190317  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190318  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190319  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190320  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190321  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190322  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190323  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190324  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190325  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190326  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190327  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190328  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190329  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190330  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190331  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190332  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190333  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190334  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190335  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190336  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190337  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190338  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190339  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190340  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190341  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190342  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190343  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190344  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190345  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190346  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190347  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190348  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190349  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190350  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190351  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190352  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190353  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190354  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190355  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190356  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190357  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190358  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190359  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190360  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190361  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190362  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190363  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190364  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190365  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190366  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190367  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190368  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190369  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190370  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190371  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190372  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190373  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190374  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190375  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190376  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190377  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190378  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190379  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190380  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190381  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190382  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190383  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190384  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190385  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190386  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190387  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190388  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190389  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190390  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190391  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190392  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190393  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190394  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190395  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190396  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190397  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190398  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190399  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190400  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190401  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190402  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190403  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190404  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190405  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190406  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190407  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190408  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190409  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190410  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190411  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190412  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190413  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190414  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190415  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190416  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190417  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190418  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190419  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190420  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
190421  , -1632.46    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242947  ])
190422  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190423  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190424  , -1632.47    , array([ 1.44015    ,  0.0678029  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190425  , -1632.49    , array([ 1.43871    ,  0.0678707  ,  9.64689e-30,  0.000174352,  0.0242704  ])
190426  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.65654e-30,  0.000174352,  0.0242704  ])
190427  , -1632.47    , array([ 1.43871    ,  0.0678029  ,  9.64689e-30,  0.000174527,  0.0242704  ])
