283968  , -78922.2    , array([ 9.92186    ,  0.0385361  ,  1.13755e-31,  1.4047e-31 ,  5.4765e-06 ])
283969  , -78922.2    , array([ 9.93178    ,  0.0385361  ,  1.13755e-31,  1.4047e-31 ,  5.4765e-06 ])
283970  , -78922.3    , array([ 9.92186    ,  0.0385747  ,  1.13755e-31,  1.4047e-31 ,  5.4765e-06 ])
283971  , -78922.2    , array([ 9.92186    ,  0.0385361  ,  1.13868e-31,  1.4047e-31 ,  5.4765e-06 ])
283972  , -78922.2    , array([ 9.92186    ,  0.0385361  ,  1.13755e-31,  1.40611e-31,  5.4765e-06 ])
283973  , -78922      , array([ 9.92186    ,  0.0385361  ,  1.13755e-31,  1.4047e-31 ,  5.48198e-06])
283974  , -78922.2    , array([ 9.92186    ,  0.0385361  ,  1.13755e-31,  1.4047e-31 ,  5.4765e-06 ])
283975  , -78395.9    , array([ 9.90321    ,  0.0188953  ,  1.13755e-31,  1.4047e-31 ,  1.12024e-05])
283976  , -78395.9    , array([ 9.90321    ,  0.0188953  ,  1.13755e-31,  1.4047e-31 ,  1.12024e-05])
283977  , -78395.9    , array([ 9.91312    ,  0.0188953  ,  1.13755e-31,  1.4047e-31 ,  1.12024e-05])
283978  , -78396.6    , array([ 9.90321    ,  0.0189142  ,  1.13755e-31,  1.4047e-31 ,  1.12024e-05])
283979  , -78395.9    , array([ 9.90321    ,  0.0188953  ,  1.13868e-31,  1.4047e-31 ,  1.12024e-05])
283980  , -78395.9    , array([ 9.90321    ,  0.0188953  ,  1.13755e-31,  1.40611e-31,  1.12024e-05])
283981  , -78395.2    , array([ 9.90321    ,  0.0188953  ,  1.13755e-31,  1.4047e-31 ,  1.12136e-05])
283982  , -8843.1     , array([ 9.82898    ,  0.00109218 ,  1.13755e-31,  1.4047e-31 ,  0.000196133])
283983  , -8843.1     , array([ 9.82898    ,  0.00109218 ,  1.13755e-31,  1.4047e-31 ,  0.000196133])
283984  , -8843.1     , array([ 9.83882    ,  0.00109218 ,  1.13755e-31,  1.4047e-31 ,  0.000196133])
283985  , -8860.83    , array([ 9.82898    ,  0.00109327 ,  1.13755e-31,  1.4047e-31 ,  0.000196133])
283986  , -8843.1     , array([ 9.82898    ,  0.00109218 ,  1.13868e-31,  1.4047e-31 ,  0.000196133])
283987  , -8843.1     , array([ 9.82898    ,  0.00109218 ,  1.13755e-31,  1.40611e-31,  0.000196133])
283988  , -8825.38    , array([ 9.82898    ,  0.00109218 ,  1.13755e-31,  1.4047e-31 ,  0.000196329])
283996  , -8572.75    , array([ 9.82878    ,  0.00108382 ,  1.13755e-31,  1.4047e-31 ,  0.000197652])
283997  , -8572.75    , array([ 9.82878    ,  0.00108382 ,  1.13755e-31,  1.4047e-31 ,  0.000197652])
283998  , -8572.75    , array([ 9.83862    ,  0.00108382 ,  1.13755e-31,  1.4047e-31 ,  0.000197652])
283999  , -8590.15    , array([ 9.82878    ,  0.0010849  ,  1.13755e-31,  1.4047e-31 ,  0.000197652])
284000  , -8572.75    , array([ 9.82878    ,  0.00108382 ,  1.13868e-31,  1.4047e-31 ,  0.000197652])
284001  , -8572.75    , array([ 9.82878    ,  0.00108382 ,  1.13755e-31,  1.40611e-31,  0.000197652])
284002  , -8555.36    , array([ 9.82878    ,  0.00108382 ,  1.13755e-31,  1.4047e-31 ,  0.00019785 ])
284010  , -8572.56    , array([ 9.82878    ,  0.00108381 ,  1.13755e-31,  1.4047e-31 ,  0.000197653])
284011  , -8572.56    , array([ 9.82878    ,  0.00108381 ,  1.13755e-31,  1.4047e-31 ,  0.000197653])
284012  , -8572.56    , array([ 9.83862    ,  0.00108381 ,  1.13755e-31,  1.4047e-31 ,  0.000197653])
284013  , -8589.96    , array([ 9.82878    ,  0.0010849  ,  1.13755e-31,  1.4047e-31 ,  0.000197653])
284014  , -8572.56    , array([ 9.82878    ,  0.00108381 ,  1.13868e-31,  1.4047e-31 ,  0.000197653])
284015  , -8572.56    , array([ 9.82878    ,  0.00108381 ,  1.13755e-31,  1.40611e-31,  0.000197653])
284016  , -8555.17    , array([ 9.82878    ,  0.00108381 ,  1.13755e-31,  1.4047e-31 ,  0.000197851])
284017  , -8499.3     , array([ 9.82873    ,  0.00108153 ,  1.13755e-31,  1.4047e-31 ,  0.000198072])
284018  , -8499.3     , array([ 9.82873    ,  0.00108153 ,  1.13755e-31,  1.4047e-31 ,  0.000198072])
284019  , -8499.3     , array([ 9.83856    ,  0.00108153 ,  1.13755e-31,  1.4047e-31 ,  0.000198072])
284020  , -8516.61    , array([ 9.82873    ,  0.00108261 ,  1.13755e-31,  1.4047e-31 ,  0.000198072])
284021  , -8499.3     , array([ 9.82873    ,  0.00108153 ,  1.13868e-31,  1.4047e-31 ,  0.000198072])
284022  , -8499.3     , array([ 9.82873    ,  0.00108153 ,  1.13755e-31,  1.40611e-31,  0.000198072])
284023  , -8482       , array([ 9.82873    ,  0.00108153 ,  1.13755e-31,  1.4047e-31 ,  0.00019827 ])
284031  , -8499.25    , array([ 9.82873    ,  0.00108153 ,  1.13755e-31,  1.4047e-31 ,  0.000198072])
284032  , -8499.25    , array([ 9.82873    ,  0.00108153 ,  1.13755e-31,  1.4047e-31 ,  0.000198072])
284033  , -8499.25    , array([ 9.83856    ,  0.00108153 ,  1.13755e-31,  1.4047e-31 ,  0.000198072])
284034  , -8516.56    , array([ 9.82873    ,  0.00108261 ,  1.13755e-31,  1.4047e-31 ,  0.000198072])
284035  , -8499.25    , array([ 9.82873    ,  0.00108153 ,  1.13868e-31,  1.4047e-31 ,  0.000198072])
284036  , -8499.25    , array([ 9.82873    ,  0.00108153 ,  1.13755e-31,  1.40611e-31,  0.000198072])
284037  , -8481.95    , array([ 9.82873    ,  0.00108153 ,  1.13755e-31,  1.4047e-31 ,  0.00019827 ])
284038  , -8481.37    , array([ 9.82872    ,  0.00108097 ,  1.13755e-31,  1.4047e-31 ,  0.000198175])
284039  , -8481.37    , array([ 9.82872    ,  0.00108097 ,  1.13755e-31,  1.4047e-31 ,  0.000198175])
284040  , -8481.37    , array([ 9.83855    ,  0.00108097 ,  1.13755e-31,  1.4047e-31 ,  0.000198175])
284041  , -8498.66    , array([ 9.82872    ,  0.00108205 ,  1.13755e-31,  1.4047e-31 ,  0.000198175])
284042  , -8481.37    , array([ 9.82872    ,  0.00108097 ,  1.13868e-31,  1.4047e-31 ,  0.000198175])
284043  , -8481.37    , array([ 9.82872    ,  0.00108097 ,  1.13755e-31,  1.40611e-31,  0.000198175])
284044  , -8464.09    , array([ 9.82872    ,  0.00108097 ,  1.13755e-31,  1.4047e-31 ,  0.000198373])
284045  , -6133.52    , array([ 9.82677    ,  0.00100268 ,  1.13755e-31,  1.4047e-31 ,  0.000213716])
284046  , -6133.52    , array([ 9.82677    ,  0.00100268 ,  1.13755e-31,  1.4047e-31 ,  0.000213716])
284047  , -6133.52    , array([ 9.8366     ,  0.00100268 ,  1.13755e-31,  1.4047e-31 ,  0.000213716])
284048  , -6147.32    , array([ 9.82677    ,  0.00100368 ,  1.13755e-31,  1.4047e-31 ,  0.000213716])
284049  , -6133.52    , array([ 9.82677    ,  0.00100268 ,  1.13868e-31,  1.4047e-31 ,  0.000213716])
284050  , -6133.52    , array([ 9.82677    ,  0.00100268 ,  1.13755e-31,  1.40611e-31,  0.000213716])
284051  , -6119.72    , array([ 9.82677    ,  0.00100268 ,  1.13755e-31,  1.4047e-31 ,  0.00021393 ])
284059  , -6133.51    , array([ 9.82677    ,  0.00100268 ,  1.13755e-31,  1.4047e-31 ,  0.000213716])
284060  , -6133.51    , array([ 9.82677    ,  0.00100268 ,  1.13755e-31,  1.4047e-31 ,  0.000213716])
284061  , -6133.51    , array([ 9.8366     ,  0.00100268 ,  1.13755e-31,  1.4047e-31 ,  0.000213716])
284062  , -6147.32    , array([ 9.82677    ,  0.00100368 ,  1.13755e-31,  1.4047e-31 ,  0.000213716])
284063  , -6133.51    , array([ 9.82677    ,  0.00100268 ,  1.13868e-31,  1.4047e-31 ,  0.000213716])
284064  , -6133.51    , array([ 9.82677    ,  0.00100268 ,  1.13755e-31,  1.40611e-31,  0.000213716])
284065  , -6119.72    , array([ 9.82677    ,  0.00100268 ,  1.13755e-31,  1.4047e-31 ,  0.00021393 ])
284066  , -6132.42    , array([ 9.82676    ,  0.00100264 ,  1.13755e-31,  1.4047e-31 ,  0.000213725])
284067  , -6132.42    , array([ 9.82676    ,  0.00100264 ,  1.13755e-31,  1.4047e-31 ,  0.000213725])
284068  , -6132.42    , array([ 9.8366     ,  0.00100264 ,  1.13755e-31,  1.4047e-31 ,  0.000213725])
284069  , -6146.22    , array([ 9.82676    ,  0.00100364 ,  1.13755e-31,  1.4047e-31 ,  0.000213725])
284070  , -6132.42    , array([ 9.82676    ,  0.00100264 ,  1.13868e-31,  1.4047e-31 ,  0.000213725])
284071  , -6132.42    , array([ 9.82676    ,  0.00100264 ,  1.13755e-31,  1.40611e-31,  0.000213725])
284072  , -6118.63    , array([ 9.82676    ,  0.00100264 ,  1.13755e-31,  1.4047e-31 ,  0.000213939])
284080  , -6132.42    , array([ 9.82676    ,  0.00100264 ,  1.13755e-31,  1.4047e-31 ,  0.000213725])
284081  , -6132.42    , array([ 9.82676    ,  0.00100264 ,  1.13755e-31,  1.4047e-31 ,  0.000213725])
284082  , -6132.42    , array([ 9.8366     ,  0.00100264 ,  1.13755e-31,  1.4047e-31 ,  0.000213725])
284083  , -6146.22    , array([ 9.82676    ,  0.00100364 ,  1.13755e-31,  1.4047e-31 ,  0.000213725])
284084  , -6132.42    , array([ 9.82676    ,  0.00100264 ,  1.13868e-31,  1.4047e-31 ,  0.000213725])
284085  , -6132.42    , array([ 9.82676    ,  0.00100264 ,  1.13755e-31,  1.40611e-31,  0.000213725])
284086  , -6118.63    , array([ 9.82676    ,  0.00100264 ,  1.13755e-31,  1.4047e-31 ,  0.000213939])
284087  , -6132.15    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213727])
284088  , -6132.15    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213727])
284089  , -6132.15    , array([ 9.8366     ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213727])
284090  , -6145.95    , array([ 9.82676    ,  0.00100363 ,  1.13755e-31,  1.4047e-31 ,  0.000213727])
284091  , -6132.15    , array([ 9.82676    ,  0.00100263 ,  1.13868e-31,  1.4047e-31 ,  0.000213727])
284092  , -6132.15    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.40611e-31,  0.000213727])
284093  , -6118.36    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213941])
284101  , -6132.15    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213727])
284102  , -6132.15    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213727])
284103  , -6132.15    , array([ 9.8366     ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213727])
284104  , -6145.95    , array([ 9.82676    ,  0.00100363 ,  1.13755e-31,  1.4047e-31 ,  0.000213727])
284105  , -6132.15    , array([ 9.82676    ,  0.00100263 ,  1.13868e-31,  1.4047e-31 ,  0.000213727])
284106  , -6132.15    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.40611e-31,  0.000213727])
284107  , -6118.36    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213941])
284108  , -6132.08    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213728])
284109  , -6132.08    , array([ 9.82676    ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213728])
284110  , -6132.08    , array([ 9.8366     ,  0.00100263 ,  1.13755e-31,  1.4047e-31 ,  0.000213728])
284111  , -6145.88    , array([ 9.82676    ,  0.00100363 ,  1.13755e-31,  1.4047e-31 ,  0.000213728])
