266405  , -71202.1    , array([ 0.520758   ,  0.069826   ,  4.50902e-29,  6.86837e-48,  0.000461151])
266406  , -71202.7    , array([ 0.521279   ,  0.069826   ,  4.50902e-29,  6.86837e-48,  0.000461151])
266407  , -71208.8    , array([ 0.520758   ,  0.0698958  ,  4.50902e-29,  6.86837e-48,  0.000461151])
266408  , -71202.1    , array([ 0.520758   ,  0.069826   ,  4.51353e-29,  6.86837e-48,  0.000461151])
266409  , -71202.1    , array([ 0.520758   ,  0.069826   ,  4.50902e-29,  6.87525e-48,  0.000461151])
266410  , -71194.8    , array([ 0.520758   ,  0.069826   ,  4.50902e-29,  6.86837e-48,  0.000461612])
266411  , -71202.1    , array([ 0.520758   ,  0.069826   ,  4.50902e-29,  6.86837e-48,  0.000461151])
266412  , -52975.1    , array([ 0.490132   ,  0.0353312  ,  4.50902e-29,  6.86837e-48,  0.000969634])
266413  , -52975.1    , array([ 0.490132   ,  0.0353312  ,  4.50902e-29,  6.86837e-48,  0.000969634])
266414  , -52976      , array([ 0.490622   ,  0.0353312  ,  4.50902e-29,  6.86837e-48,  0.000969634])
266415  , -52994.3    , array([ 0.490132   ,  0.0353665  ,  4.50902e-29,  6.86837e-48,  0.000969634])
266416  , -52975.1    , array([ 0.490132   ,  0.0353312  ,  4.51353e-29,  6.86837e-48,  0.000969634])
266417  , -52975.1    , array([ 0.490132   ,  0.0353312  ,  4.50902e-29,  6.87525e-48,  0.000969634])
266418  , -52955.1    , array([ 0.490132   ,  0.0353312  ,  4.50902e-29,  6.86837e-48,  0.000970605])
266419  , -280620     , array([ 0.384611   ,  0.00231592 ,  4.50902e-29,  6.86837e-48,  0.0189526  ])
266420  , -280620     , array([ 0.384611   ,  0.00231592 ,  4.50902e-29,  6.86837e-48,  0.0189526  ])
266421  , -280618     , array([ 0.384996   ,  0.00231592 ,  4.50902e-29,  6.86837e-48,  0.0189526  ])
266422  , -280330     , array([ 0.384611   ,  0.00231823 ,  4.50902e-29,  6.86837e-48,  0.0189526  ])
266423  , -280620     , array([ 0.384611   ,  0.00231592 ,  4.51353e-29,  6.86837e-48,  0.0189526  ])
266424  , -280620     , array([ 0.384611   ,  0.00231592 ,  4.50902e-29,  6.87525e-48,  0.0189526  ])
266425  , -280906     , array([ 0.384611   ,  0.00231592 ,  4.50902e-29,  6.86837e-48,  0.0189716  ])
266426  , -7121.35    , array([ 0.450951   ,  0.0138505  ,  4.50902e-29,  6.86837e-48,  0.00269331 ])
266427  , -7121.35    , array([ 0.450951   ,  0.0138505  ,  4.50902e-29,  6.86837e-48,  0.00269331 ])
266428  , -7121.57    , array([ 0.451402   ,  0.0138505  ,  4.50902e-29,  6.86837e-48,  0.00269331 ])
266429  , -7136.94    , array([ 0.450951   ,  0.0138644  ,  4.50902e-29,  6.86837e-48,  0.00269331 ])
266430  , -7121.35    , array([ 0.450951   ,  0.0138505  ,  4.51353e-29,  6.86837e-48,  0.00269331 ])
266431  , -7121.35    , array([ 0.450951   ,  0.0138505  ,  4.50902e-29,  6.87525e-48,  0.00269331 ])
266432  , -7105.46    , array([ 0.450951   ,  0.0138505  ,  4.50902e-29,  6.86837e-48,  0.002696   ])
