1276    , -14991.4    , array([ 0.00947637 ,  0.962717   ,  0.00380893 ,  0.034966   ])
1405    , -12645.5    , array([ 0.00147378 ,  6.61892    ,  0.000108684,  0.0172807  ])
1406    , -12645.6    , array([ 0.00147378 ,  6.6123     ,  0.000108792,  0.0172807  ])
1407    , -12645.5    , array([ 0.00147378 ,  6.6123     ,  0.000108684,  0.017298   ])
1414    , -12645.5    , array([ 0.00147378 ,  6.6123     ,  0.000108684,  0.0172807  ])
1415    , -12645.5    , array([ 0.00147378 ,  6.6123     ,  0.000108684,  0.0172807  ])
1416    , -12645.4    , array([ 0.00147525 ,  6.6123     ,  0.000108684,  0.0172807  ])
1417    , -12645.5    , array([ 0.00147378 ,  6.61892    ,  0.000108684,  0.0172807  ])
1418    , -12645.6    , array([ 0.00147378 ,  6.6123     ,  0.000108792,  0.0172807  ])
1419    , -12645.5    , array([ 0.00147378 ,  6.6123     ,  0.000108684,  0.017298   ])
1420    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1421    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1422    , -12642.9    , array([ 0.00111062 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1423    , -12643      , array([ 0.00110951 ,  6.65981    ,  7.992e-05  ,  0.0167104  ])
1424    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.99999e-05,  0.0167104  ])
1425    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167272  ])
1432    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1433    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1434    , -12642.9    , array([ 0.00111062 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1435    , -12643      , array([ 0.00110951 ,  6.65981    ,  7.992e-05  ,  0.0167104  ])
1436    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.99999e-05,  0.0167104  ])
1437    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167272  ])
1444    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1445    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1446    , -12642.9    , array([ 0.00111062 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1447    , -12643      , array([ 0.00110951 ,  6.65981    ,  7.992e-05  ,  0.0167104  ])
1448    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.99999e-05,  0.0167104  ])
1449    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167272  ])
1456    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1457    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1458    , -12642.9    , array([ 0.00111062 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1459    , -12643      , array([ 0.00110951 ,  6.65981    ,  7.992e-05  ,  0.0167104  ])
1460    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.99999e-05,  0.0167104  ])
1461    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167272  ])
1462    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1463    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1464    , -12642.9    , array([ 0.00111062 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1465    , -12643      , array([ 0.00110951 ,  6.65981    ,  7.992e-05  ,  0.0167104  ])
1466    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.99999e-05,  0.0167104  ])
1467    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167272  ])
1474    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1475    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1476    , -12642.9    , array([ 0.00111062 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1477    , -12643      , array([ 0.00110951 ,  6.65981    ,  7.992e-05  ,  0.0167104  ])
1478    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.99999e-05,  0.0167104  ])
1479    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167272  ])
1480    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1481    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1482    , -12642.9    , array([ 0.00111062 ,  6.65315    ,  7.992e-05  ,  0.0167104  ])
1483    , -12643      , array([ 0.00110951 ,  6.65981    ,  7.992e-05  ,  0.0167104  ])
1484    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.99999e-05,  0.0167104  ])
1485    , -12643      , array([ 0.00110951 ,  6.65315    ,  7.992e-05  ,  0.0167272  ])
1486    , -12642.5    , array([ 0.00103183 ,  6.70379    ,  7.39868e-05,  0.0166245  ])
1487    , -12642.5    , array([ 0.00103183 ,  6.70379    ,  7.39868e-05,  0.0166245  ])
1488    , -12642.4    , array([ 0.00103286 ,  6.70379    ,  7.39868e-05,  0.0166245  ])
1489    , -12642.5    , array([ 0.00103183 ,  6.7105     ,  7.39868e-05,  0.0166245  ])
1490    , -12642.6    , array([ 0.00103183 ,  6.70379    ,  7.40608e-05,  0.0166245  ])
1491    , -12642.5    , array([ 0.00103183 ,  6.70379    ,  7.39868e-05,  0.0166411  ])
1498    , -12642.5    , array([ 0.00103183 ,  6.70379    ,  7.39868e-05,  0.0166245  ])
1499    , -12642.5    , array([ 0.00103183 ,  6.70379    ,  7.39868e-05,  0.0166245  ])
1500    , -12642.4    , array([ 0.00103286 ,  6.70379    ,  7.39868e-05,  0.0166245  ])
1501    , -12642.5    , array([ 0.00103183 ,  6.7105     ,  7.39868e-05,  0.0166245  ])
1502    , -12642.6    , array([ 0.00103183 ,  6.70379    ,  7.40608e-05,  0.0166245  ])
1503    , -12642.5    , array([ 0.00103183 ,  6.70379    ,  7.39868e-05,  0.0166411  ])
1504    , -12642.4    , array([ 0.00102579 ,  6.7079     ,  7.3527e-05 ,  0.0166175  ])
1505    , -12642.4    , array([ 0.00102579 ,  6.7079     ,  7.3527e-05 ,  0.0166175  ])
1506    , -12642.4    , array([ 0.00102682 ,  6.7079     ,  7.3527e-05 ,  0.0166175  ])
1507    , -12642.4    , array([ 0.00102579 ,  6.71462    ,  7.3527e-05 ,  0.0166175  ])
1508    , -12642.5    , array([ 0.00102579 ,  6.7079     ,  7.36005e-05,  0.0166175  ])
1509    , -12642.5    , array([ 0.00102579 ,  6.7079     ,  7.3527e-05 ,  0.0166342  ])
1510    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1511    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1512    , -12642.2    , array([ 0.00100546 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1513    , -12642.3    , array([ 0.00100445 ,  6.72938    ,  7.19026e-05,  0.0165927  ])
1514    , -12642.4    , array([ 0.00100445 ,  6.72265    ,  7.19746e-05,  0.0165927  ])
1515    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0166093  ])
1522    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1523    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1524    , -12642.2    , array([ 0.00100546 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1525    , -12642.3    , array([ 0.00100445 ,  6.72938    ,  7.19026e-05,  0.0165927  ])
1526    , -12642.4    , array([ 0.00100445 ,  6.72265    ,  7.19746e-05,  0.0165927  ])
1527    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0166093  ])
1528    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1529    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1530    , -12642.2    , array([ 0.00100546 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1531    , -12642.3    , array([ 0.00100445 ,  6.72938    ,  7.19026e-05,  0.0165927  ])
1532    , -12642.4    , array([ 0.00100445 ,  6.72265    ,  7.19746e-05,  0.0165927  ])
1533    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0166093  ])
1534    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1535    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1536    , -12642.2    , array([ 0.00100546 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1537    , -12642.3    , array([ 0.00100445 ,  6.72938    ,  7.19026e-05,  0.0165927  ])
1538    , -12642.4    , array([ 0.00100445 ,  6.72265    ,  7.19746e-05,  0.0165927  ])
1539    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0166093  ])
1540    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1541    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1542    , -12642.2    , array([ 0.00100546 ,  6.72265    ,  7.19026e-05,  0.0165927  ])
1543    , -12642.3    , array([ 0.00100445 ,  6.72938    ,  7.19026e-05,  0.0165927  ])
1544    , -12642.4    , array([ 0.00100445 ,  6.72265    ,  7.19746e-05,  0.0165927  ])
1545    , -12642.3    , array([ 0.00100445 ,  6.72265    ,  7.19026e-05,  0.0166093  ])
1549    , -12642.4    , array([ 0.00102081 ,  6.71131    ,  7.31478e-05,  0.0166118  ])
1550    , -12642.4    , array([ 0.00102081 ,  6.71131    ,  7.31478e-05,  0.0166118  ])
1551    , -12642.3    , array([ 0.00102183 ,  6.71131    ,  7.31478e-05,  0.0166118  ])
1552    , -12642.4    , array([ 0.00102081 ,  6.71803    ,  7.31478e-05,  0.0166118  ])
1553    , -12642.5    , array([ 0.00102081 ,  6.71131    ,  7.32209e-05,  0.0166118  ])
1554    , -12642.4    , array([ 0.00102081 ,  6.71131    ,  7.31478e-05,  0.0166284  ])
1557    , -12642.3    , array([ 0.00101024 ,  6.71862    ,  7.23426e-05,  0.0165995  ])
1558    , -12642.3    , array([ 0.00101024 ,  6.71862    ,  7.23426e-05,  0.0165995  ])
1559    , -12642.3    , array([ 0.00101125 ,  6.71862    ,  7.23426e-05,  0.0165995  ])
1560    , -12642.3    , array([ 0.00101024 ,  6.72534    ,  7.23426e-05,  0.0165995  ])
1561    , -12642.4    , array([ 0.00101024 ,  6.71862    ,  7.2415e-05 ,  0.0165995  ])
1562    , -12642.4    , array([ 0.00101024 ,  6.71862    ,  7.23426e-05,  0.0166161  ])
1563    , -12642.3    , array([ 0.00100499 ,  6.72228    ,  7.19434e-05,  0.0165934  ])
1564    , -12642.3    , array([ 0.00100499 ,  6.72228    ,  7.19434e-05,  0.0165934  ])
1565    , -12642.2    , array([ 0.001006   ,  6.72228    ,  7.19434e-05,  0.0165934  ])
1566    , -12642.3    , array([ 0.00100499 ,  6.729      ,  7.19434e-05,  0.0165934  ])
1567    , -12642.4    , array([ 0.00100499 ,  6.72228    ,  7.20154e-05,  0.0165934  ])
1568    , -12642.3    , array([ 0.00100499 ,  6.72228    ,  7.19434e-05,  0.01661    ])
1569    , -12642.3    , array([ 0.00100238 ,  6.72411    ,  7.17446e-05,  0.0165903  ])
1570    , -12642.3    , array([ 0.00100238 ,  6.72411    ,  7.17446e-05,  0.0165903  ])
1571    , -12642.2    , array([ 0.00100338 ,  6.72411    ,  7.17446e-05,  0.0165903  ])
1572    , -12642.3    , array([ 0.00100238 ,  6.73083    ,  7.17446e-05,  0.0165903  ])
1573    , -12642.4    , array([ 0.00100238 ,  6.72411    ,  7.18164e-05,  0.0165903  ])
1574    , -12642.3    , array([ 0.00100238 ,  6.72411    ,  7.17446e-05,  0.0166069  ])
1575    , -12642.3    , array([ 0.00100107 ,  6.72502    ,  7.16454e-05,  0.0165887  ])
1576    , -12642.3    , array([ 0.00100107 ,  6.72502    ,  7.16454e-05,  0.0165887  ])
1577    , -12642.2    , array([ 0.00100207 ,  6.72502    ,  7.16454e-05,  0.0165887  ])
1578    , -12642.3    , array([ 0.00100107 ,  6.73175    ,  7.16454e-05,  0.0165887  ])
1579    , -12642.4    , array([ 0.00100107 ,  6.72502    ,  7.17171e-05,  0.0165887  ])
1580    , -12642.3    , array([ 0.00100107 ,  6.72502    ,  7.16454e-05,  0.0166053  ])
1581    , -12642.3    , array([ 0.00100042 ,  6.72548    ,  7.15959e-05,  0.016588   ])
1582    , -12642.3    , array([ 0.00100042 ,  6.72548    ,  7.15959e-05,  0.016588   ])
1583    , -12642.2    , array([ 0.00100142 ,  6.72548    ,  7.15959e-05,  0.016588   ])
1584    , -12642.3    , array([ 0.00100042 ,  6.73221    ,  7.15959e-05,  0.016588   ])
1585    , -12642.4    , array([ 0.00100042 ,  6.72548    ,  7.16675e-05,  0.016588   ])
1586    , -12642.3    , array([ 0.00100042 ,  6.72548    ,  7.15959e-05,  0.0166046  ])
1587    , -12642.3    , array([ 0.0010001  ,  6.72571    ,  7.15711e-05,  0.0165876  ])
1588    , -12642.3    , array([ 0.0010001  ,  6.72571    ,  7.15711e-05,  0.0165876  ])
1589    , -12642.2    , array([ 0.0010011  ,  6.72571    ,  7.15711e-05,  0.0165876  ])
1590    , -12642.3    , array([ 0.0010001  ,  6.73243    ,  7.15711e-05,  0.0165876  ])
1591    , -12642.3    , array([ 0.0010001  ,  6.72571    ,  7.16427e-05,  0.0165876  ])
1592    , -12642.3    , array([ 0.0010001  ,  6.72571    ,  7.15711e-05,  0.0166042  ])
