295557  , -78840.7    , array([ 0.703942   ,  3.97858    ,  7.49614e-21,  3.58993e-39,  0.000172517])
295558  , -78840.9    , array([ 0.704647   ,  3.97858    ,  7.49614e-21,  3.58993e-39,  0.000172517])
295559  , -78840.8    , array([ 0.703942   ,  3.98256    ,  7.49614e-21,  3.58993e-39,  0.000172517])
295560  , -78840.7    , array([ 0.703942   ,  3.97858    ,  7.50364e-21,  3.58993e-39,  0.000172517])
295561  , -78840.7    , array([ 0.703942   ,  3.97858    ,  7.49614e-21,  3.59352e-39,  0.000172517])
295562  , -78840.5    , array([ 0.703942   ,  3.97858    ,  7.49614e-21,  3.58993e-39,  0.000172689])
295563  , -78840.7    , array([ 0.703942   ,  3.97858    ,  7.49614e-21,  3.58993e-39,  0.000172517])
295564  , -78171.1    , array([ 0.380668   ,  3.38872    ,  7.49614e-21,  3.58993e-39,  0.000378271])
295565  , -78171.1    , array([ 0.380668   ,  3.38872    ,  7.49614e-21,  3.58993e-39,  0.000378271])
295566  , -78171.8    , array([ 0.381049   ,  3.38872    ,  7.49614e-21,  3.58993e-39,  0.000378271])
295567  , -78171.2    , array([ 0.380668   ,  3.39211    ,  7.49614e-21,  3.58993e-39,  0.000378271])
295568  , -78171.1    , array([ 0.380668   ,  3.38872    ,  7.50364e-21,  3.58993e-39,  0.000378271])
295569  , -78171.1    , array([ 0.380668   ,  3.38872    ,  7.49614e-21,  3.59352e-39,  0.000378271])
295570  , -78170.1    , array([ 0.380668   ,  3.38872    ,  7.49614e-21,  3.58993e-39,  0.000378649])
295571  , -64553.5    , array([ 0.0325526  ,  1.78347    ,  7.49614e-21,  3.58993e-39,  0.00874362 ])
295572  , -64553.5    , array([ 0.0325526  ,  1.78347    ,  7.49614e-21,  3.58993e-39,  0.00874362 ])
295573  , -64521.6    , array([ 0.0325852  ,  1.78347    ,  7.49614e-21,  3.58993e-39,  0.00874362 ])
295574  , -64555.5    , array([ 0.0325526  ,  1.78525    ,  7.49614e-21,  3.58993e-39,  0.00874362 ])
295575  , -64553.5    , array([ 0.0325526  ,  1.78347    ,  7.50364e-21,  3.58993e-39,  0.00874362 ])
295576  , -64553.5    , array([ 0.0325526  ,  1.78347    ,  7.49614e-21,  3.59352e-39,  0.00874362 ])
295577  , -64579.1    , array([ 0.0325526  ,  1.78347    ,  7.49614e-21,  3.58993e-39,  0.00875237 ])
295578  , -78016.4    , array([ 0.353896   ,  3.32482    ,  7.49614e-21,  3.58993e-39,  0.000415193])
295579  , -78016.4    , array([ 0.353896   ,  3.32482    ,  7.49614e-21,  3.58993e-39,  0.000415193])
295580  , -78017.3    , array([ 0.35425    ,  3.32482    ,  7.49614e-21,  3.58993e-39,  0.000415193])
295581  , -78016.5    , array([ 0.353896   ,  3.32815    ,  7.49614e-21,  3.58993e-39,  0.000415193])
295582  , -78016.4    , array([ 0.353896   ,  3.32482    ,  7.50364e-21,  3.58993e-39,  0.000415193])
295583  , -78016.4    , array([ 0.353896   ,  3.32482    ,  7.49614e-21,  3.59352e-39,  0.000415193])
295584  , -78015.3    , array([ 0.353896   ,  3.32482    ,  7.49614e-21,  3.58993e-39,  0.000415608])
295585  , -55453.6    , array([ 0.064739   ,  2.13404    ,  7.49614e-21,  3.58993e-39,  0.00363393 ])
