196972  , -169707     , array([ 0.00804151 ,  3.41233    ,  7.4196e-05 ,  3.91365e-11,  0.0111803  ])
197113  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197114  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197115  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197116  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197117  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197118  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174484])
197126  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197127  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197128  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197129  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197130  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197131  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197132  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174484])
197140  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197141  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197142  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197143  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197144  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197145  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197146  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174483])
197154  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197155  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197156  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197157  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197158  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197159  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197160  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174483])
197168  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197169  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197170  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197171  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197172  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197173  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197174  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174483])
197182  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197183  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197184  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197185  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197186  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197187  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197188  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174483])
197196  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197197  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197198  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197199  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197200  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197201  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197202  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174483])
197210  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197211  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197212  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197213  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197214  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197215  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197216  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174483])
197224  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197225  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197226  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197227  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197228  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197229  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197230  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174483])
197238  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197239  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197240  , -60035.8    , array([ 0.00100951 ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197241  , -60054.1    , array([ 0.0010085  ,  1.66138    ,  7.41797e-05,  3.91365e-11,  0.000174309])
197242  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.42539e-05,  3.91365e-11,  0.000174309])
197243  , -60054      , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91757e-11,  0.000174309])
197244  , -60072.2    , array([ 0.0010085  ,  1.65972    ,  7.41797e-05,  3.91365e-11,  0.000174483])
197245  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197246  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197247  , -60006      , array([ 0.00100214 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197248  , -60024.3    , array([ 0.00100114 ,  1.65834    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197249  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.42539e-05,  3.91365e-11,  0.000172743])
197250  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91757e-11,  0.000172743])
197251  , -60042.3    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172916])
197259  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197260  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197261  , -60006      , array([ 0.00100214 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197262  , -60024.3    , array([ 0.00100114 ,  1.65834    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197263  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.42539e-05,  3.91365e-11,  0.000172743])
197264  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91757e-11,  0.000172743])
197265  , -60042.3    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172916])
197266  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197267  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197268  , -60006      , array([ 0.00100214 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197269  , -60024.3    , array([ 0.00100114 ,  1.65834    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197270  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.42539e-05,  3.91365e-11,  0.000172743])
197271  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91757e-11,  0.000172743])
197272  , -60042.3    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172916])
197275  , -60001      , array([ 0.0010009  ,  1.65617    ,  7.41796e-05,  3.91365e-11,  0.000172478])
197280  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197281  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197282  , -60006      , array([ 0.00100214 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197283  , -60024.3    , array([ 0.00100114 ,  1.65834    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197284  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.42539e-05,  3.91365e-11,  0.000172743])
197285  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91757e-11,  0.000172743])
197286  , -60042.3    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172916])
197287  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197288  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197289  , -60006      , array([ 0.00100214 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197290  , -60024.3    , array([ 0.00100114 ,  1.65834    ,  7.41796e-05,  3.91365e-11,  0.000172743])
197291  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.42539e-05,  3.91365e-11,  0.000172743])
197292  , -60024.2    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91757e-11,  0.000172743])
197293  , -60042.3    , array([ 0.00100114 ,  1.65669    ,  7.41796e-05,  3.91365e-11,  0.000172916])
197294  , -60021.7    , array([ 0.00100052 ,  1.65643    ,  7.41796e-05,  3.91365e-11,  0.00017261 ])
197295  , -60021.7    , array([ 0.00100052 ,  1.65643    ,  7.41796e-05,  3.91365e-11,  0.00017261 ])
197296  , -60003.5    , array([ 0.00100152 ,  1.65643    ,  7.41796e-05,  3.91365e-11,  0.00017261 ])
197297  , -60021.7    , array([ 0.00100052 ,  1.65809    ,  7.41796e-05,  3.91365e-11,  0.00017261 ])
197298  , -60021.7    , array([ 0.00100052 ,  1.65643    ,  7.42539e-05,  3.91365e-11,  0.00017261 ])
197299  , -60021.7    , array([ 0.00100052 ,  1.65643    ,  7.41796e-05,  3.91757e-11,  0.00017261 ])
197300  , -60039.8    , array([ 0.00100052 ,  1.65643    ,  7.41796e-05,  3.91365e-11,  0.000172783])
197301  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197302  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197303  , -60001.8    , array([ 0.00100111 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197304  , -60020.1    , array([ 0.00100011 ,  1.65792    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197305  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.42539e-05,  3.91365e-11,  0.000172523])
197306  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91757e-11,  0.000172523])
197307  , -60038.1    , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172696])
197310  , -60001.3    , array([ 0.00100097 ,  1.6562     ,  7.41796e-05,  3.91365e-11,  0.000172493])
197315  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197316  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197317  , -60001.8    , array([ 0.00100111 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197318  , -60020.1    , array([ 0.00100011 ,  1.65792    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197319  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.42539e-05,  3.91365e-11,  0.000172523])
197320  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91757e-11,  0.000172523])
197321  , -60038.1    , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172696])
197322  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197323  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197324  , -60001.8    , array([ 0.00100111 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197325  , -60020.1    , array([ 0.00100011 ,  1.65792    ,  7.41796e-05,  3.91365e-11,  0.000172523])
197326  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.42539e-05,  3.91365e-11,  0.000172523])
197327  , -60020      , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91757e-11,  0.000172523])
197328  , -60038.1    , array([ 0.00100011 ,  1.65626    ,  7.41796e-05,  3.91365e-11,  0.000172696])
197329  , -60019.7    , array([ 0.00100004 ,  1.65623    ,  7.41796e-05,  3.91365e-11,  0.000172508])
197330  , -60019.7    , array([ 0.00100004 ,  1.65623    ,  7.41796e-05,  3.91365e-11,  0.000172508])
197331  , -60001.6    , array([ 0.00100104 ,  1.65623    ,  7.41796e-05,  3.91365e-11,  0.000172508])
197332  , -60019.8    , array([ 0.00100004 ,  1.65789    ,  7.41796e-05,  3.91365e-11,  0.000172508])
197333  , -60019.7    , array([ 0.00100004 ,  1.65623    ,  7.42539e-05,  3.91365e-11,  0.000172508])
197334  , -60019.7    , array([ 0.00100004 ,  1.65623    ,  7.41796e-05,  3.91757e-11,  0.000172508])
197335  , -60037.8    , array([ 0.00100004 ,  1.65623    ,  7.41796e-05,  3.91365e-11,  0.000172681])
197338  , -60001.4    , array([ 0.00100099 ,  1.65621    ,  7.41796e-05,  3.91365e-11,  0.000172498])
197343  , -60019.7    , array([ 0.00100004 ,  1.65623    ,  7.41796e-05,  3.91365e-11,  0.000172508])
197344  , -60019.7    , array([ 0.00100004 ,  1.65623    ,  7.41796e-05,  3.91365e-11,  0.000172508])
197345  , -60001.6    , array([ 0.00100104 ,  1.65623    ,  7.41796e-05,  3.91365e-11,  0.000172508])
197346  , -60019.8    , array([ 0.00100004 ,  1.65789    ,  7.41796e-05,  3.91365e-11,  0.000172508])
197347  , -60019.7    , array([ 0.00100004 ,  1.65623    ,  7.42539e-05,  3.91365e-11,  0.000172508])
197348  , -60019.7    , array([ 0.00100004 ,  1.65623    ,  7.41796e-05,  3.91757e-11,  0.000172508])
197349  , -60037.8    , array([ 0.00100004 ,  1.65623    ,  7.41796e-05,  3.91365e-11,  0.000172681])
197350  , -60019.6    , array([ 0.00100001 ,  1.65622    ,  7.41796e-05,  3.91365e-11,  0.000172502])
197351  , -60019.6    , array([ 0.00100001 ,  1.65622    ,  7.41796e-05,  3.91365e-11,  0.000172502])
197352  , -60001.4    , array([ 0.00100101 ,  1.65622    ,  7.41796e-05,  3.91365e-11,  0.000172502])
