147735  , -76381.4    , array([ 0.0121993  ,  4.3573     ,  4.14996e-55,  1.6044e-83 ,  4.34184e-05])
147736  , -76384      , array([ 0.0122115  ,  4.3573     ,  4.14996e-55,  1.6044e-83 ,  4.34184e-05])
147737  , -76381.5    , array([ 0.0121993  ,  4.36166    ,  4.14996e-55,  1.6044e-83 ,  4.34184e-05])
147738  , -76381.4    , array([ 0.0121993  ,  4.3573     ,  4.15411e-55,  1.6044e-83 ,  4.34184e-05])
147739  , -76381.4    , array([ 0.0121993  ,  4.3573     ,  4.14996e-55,  1.60601e-83,  4.34184e-05])
147740  , -76378.9    , array([ 0.0121993  ,  4.3573     ,  4.14996e-55,  1.6044e-83 ,  4.34618e-05])
147741  , -76381.4    , array([ 0.0121993  ,  4.3573     ,  4.14996e-55,  1.6044e-83 ,  4.34184e-05])
147742  , -69470.8    , array([ 0.00598507 ,  4.34383    ,  4.14996e-55,  1.6044e-83 ,  8.88649e-05])
147743  , -69470.8    , array([ 0.00598507 ,  4.34383    ,  4.14996e-55,  1.6044e-83 ,  8.88649e-05])
147744  , -69478.5    , array([ 0.00599106 ,  4.34383    ,  4.14996e-55,  1.6044e-83 ,  8.88649e-05])
147745  , -69470.8    , array([ 0.00598507 ,  4.34817    ,  4.14996e-55,  1.6044e-83 ,  8.88649e-05])
147746  , -69470.8    , array([ 0.00598507 ,  4.34383    ,  4.15411e-55,  1.6044e-83 ,  8.88649e-05])
147747  , -69470.8    , array([ 0.00598507 ,  4.34383    ,  4.14996e-55,  1.60601e-83,  8.88649e-05])
147748  , -69463.1    , array([ 0.00598507 ,  4.34383    ,  4.14996e-55,  1.6044e-83 ,  8.89538e-05])
147756  , -69467.6    , array([ 0.00598383 ,  4.34382    ,  4.14996e-55,  1.6044e-83 ,  8.88835e-05])
147757  , -69467.6    , array([ 0.00598383 ,  4.34382    ,  4.14996e-55,  1.6044e-83 ,  8.88835e-05])
147758  , -69475.3    , array([ 0.00598981 ,  4.34382    ,  4.14996e-55,  1.6044e-83 ,  8.88835e-05])
147759  , -69467.6    , array([ 0.00598383 ,  4.34817    ,  4.14996e-55,  1.6044e-83 ,  8.88835e-05])
147760  , -69467.6    , array([ 0.00598383 ,  4.34382    ,  4.15411e-55,  1.6044e-83 ,  8.88835e-05])
147761  , -69467.6    , array([ 0.00598383 ,  4.34382    ,  4.14996e-55,  1.60601e-83,  8.88835e-05])
147762  , -69459.9    , array([ 0.00598383 ,  4.34382    ,  4.14996e-55,  1.6044e-83 ,  8.89724e-05])
147763  , -69464.4    , array([ 0.00598258 ,  4.34382    ,  4.14996e-55,  1.6044e-83 ,  8.89021e-05])
147764  , -69464.4    , array([ 0.00598258 ,  4.34382    ,  4.14996e-55,  1.6044e-83 ,  8.89021e-05])
147765  , -69472.1    , array([ 0.00598857 ,  4.34382    ,  4.14996e-55,  1.6044e-83 ,  8.89021e-05])
147766  , -69464.4    , array([ 0.00598258 ,  4.34816    ,  4.14996e-55,  1.6044e-83 ,  8.89021e-05])
147767  , -69464.4    , array([ 0.00598258 ,  4.34382    ,  4.15411e-55,  1.6044e-83 ,  8.89021e-05])
147768  , -69464.4    , array([ 0.00598258 ,  4.34382    ,  4.14996e-55,  1.60601e-83,  8.89021e-05])
147769  , -69456.7    , array([ 0.00598258 ,  4.34382    ,  4.14996e-55,  1.6044e-83 ,  8.89911e-05])
147770  , -70431.2    , array([ 0.00144029 ,  4.317      ,  4.14996e-55,  1.6044e-83 ,  0.000372335])
147771  , -70431.2    , array([ 0.00144029 ,  4.317      ,  4.14996e-55,  1.6044e-83 ,  0.000372335])
147772  , -70397      , array([ 0.00144173 ,  4.317      ,  4.14996e-55,  1.6044e-83 ,  0.000372335])
147773  , -70431.2    , array([ 0.00144029 ,  4.32132    ,  4.14996e-55,  1.6044e-83 ,  0.000372335])
147774  , -70431.2    , array([ 0.00144029 ,  4.317      ,  4.15411e-55,  1.6044e-83 ,  0.000372335])
147775  , -70431.2    , array([ 0.00144029 ,  4.317      ,  4.14996e-55,  1.60601e-83,  0.000372335])
147776  , -70465.2    , array([ 0.00144029 ,  4.317      ,  4.14996e-55,  1.6044e-83 ,  0.000372708])
147777  , -55663.4    , array([ 0.00273679 ,  4.32907    ,  4.14996e-55,  1.6044e-83 ,  0.000195221])
147778  , -55663.4    , array([ 0.00273679 ,  4.32907    ,  4.14996e-55,  1.6044e-83 ,  0.000195221])
147779  , -55668.4    , array([ 0.00273952 ,  4.32907    ,  4.14996e-55,  1.6044e-83 ,  0.000195221])
147780  , -55663.5    , array([ 0.00273679 ,  4.3334     ,  4.14996e-55,  1.6044e-83 ,  0.000195221])
147781  , -55663.4    , array([ 0.00273679 ,  4.32907    ,  4.15411e-55,  1.6044e-83 ,  0.000195221])
147782  , -55663.4    , array([ 0.00273679 ,  4.32907    ,  4.14996e-55,  1.60601e-83,  0.000195221])
147783  , -55658.4    , array([ 0.00273679 ,  4.32907    ,  4.14996e-55,  1.6044e-83 ,  0.000195417])
147784  , -55051.1    , array([ 0.00226841 ,  4.32553    ,  4.14996e-55,  1.6044e-83 ,  0.000235787])
147785  , -55051.1    , array([ 0.00226841 ,  4.32553    ,  4.14996e-55,  1.6044e-83 ,  0.000235787])
